# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1693382238.10305 -0.011993 0.037034 0.165249 0.012374 0.006471 -0.752691 0.658226 0.0000136138 -0.0000004863 -0.0000062052 0.0000148967 0.0000047241 0.0004247721 0.0026259340 -0.0000198858 -0.0000182509 0.0026387130 0.0000526061 0.0026245180
1693382238.13630 -0.019484 0.049367 0.188835 0.012542 0.005230 -0.753627 0.657162 0.0000128922 -0.0000009685 -0.0000072046 0.0000145708 0.0000034136 0.0004208601 0.0026121154 -0.0000177225 -0.0000158657 0.0026286065 0.0000510800 0.0026266252
1693382238.16971 -0.013605 0.052714 0.212013 0.011632 0.006172 -0.757322 0.652909 0.0000120092 -0.0000008938 -0.0000086807 0.0000141339 0.0000041341 0.0004157285 0.0025924228 -0.0000127268 -0.0000142392 0.0026212272 0.0000479290 0.0026234769
1693382238.20285 -0.009990 0.053394 0.227140 0.012242 0.003529 -0.759815 0.650015 0.0000107905 -0.0000012429 -0.0000089963 0.0000121542 0.0000029033 0.0004142091 0.0025878552 -0.0000124738 -0.0000132528 0.0026126792 0.0000436733 0.0026174608
1693382238.23617 -0.010724 0.055858 0.247481 0.014371 0.003595 -0.762599 0.646702 0.0000106494 -0.0000013043 -0.0000096138 0.0000117593 0.0000056536 0.0004136841 0.0025855376 -0.0000121840 -0.0000130541 0.0026086290 0.0000424892 0.0026183679
1693382238.26953 -0.013134 0.060930 0.269778 0.017566 0.003164 -0.765316 0.643408 0.0000102297 -0.0000009292 -0.0000112476 0.0000102377 0.0000072381 0.0004129681 0.0025828822 -0.0000098032 -0.0000095911 0.0025986039 0.0000309154 0.0026019599
1693382238.30289 -0.014183 0.063964 0.289507 0.020514 0.002541 -0.769001 0.638914 0.0000102223 -0.0000010784 -0.0000130197 0.0000101718 0.0000090502 0.0004125733 0.0025812079 -0.0000092754 -0.0000093590 0.0025954947 0.0000302726 0.0026038614
1693382238.33622 -0.015402 0.068922 0.311215 0.022633 0.001245 -0.772856 0.634177 0.0000100654 -0.0000012104 -0.0000130370 0.0000101208 0.0000109596 0.0004122558 0.0025797214 -0.0000087247 -0.0000090137 0.0025923214 0.0000291952 0.0026053020
1693382238.36954 -0.015662 0.073871 0.334231 0.025141 0.000328 -0.776368 0.629778 0.0000097920 -0.0000012815 -0.0000140917 0.0000099090 0.0000125059 0.0004116778 0.0025785646 -0.0000082030 -0.0000088340 0.0025890643 0.0000278713 0.0026065385
1693382238.40279 -0.016686 0.077414 0.353495 0.025322 -0.001314 -0.779603 0.625760 0.0000090683 -0.0000011892 -0.0000144279 0.0000089909 0.0000136296 0.0004107747 0.0025771467 -0.0000067257 -0.0000066837 0.0025830478 0.0000207391 0.0025963634
1693382238.43614 -0.018299 0.082290 0.377118 0.023792 -0.002807 -0.783365 0.621100 0.0000088361 -0.0000010642 -0.0000123220 0.0000088693 0.0000136859 0.0004107670 0.0025763094 -0.0000062474 -0.0000063668 0.0025805623 0.0000195609 0.0025970363
1693382238.46940 -0.019620 0.086094 0.400140 0.022878 -0.003765 -0.786615 0.617008 0.0000084467 -0.0000009428 -0.0000114641 0.0000083545 0.0000128545 0.0004103671 0.0025754514 -0.0000053922 -0.0000053898 0.0025771960 0.0000162194 0.0025929208
1693382238.50256 -0.020990 0.091003 0.425517 0.020918 -0.004976 -0.788194 0.615051 0.0000081597 -0.0000008637 -0.0000092556 0.0000082306 0.0000129526 0.0004102351 0.0025749503 -0.0000049249 -0.0000051652 0.0025751256 0.0000151223 0.0025934852
1693382238.53578 -0.022704 0.094687 0.449584 0.019197 -0.005019 -0.788349 0.614909 0.0000079132 -0.0000007789 -0.0000087916 0.0000079275 0.0000119543 0.0004100820 0.0025745598 -0.0000044973 -0.0000049632 0.0025731246 0.0000139140 0.0025936491
1693382238.56907 -0.025531 0.099562 0.474694 0.015562 -0.004761 -0.788005 0.615454 0.0000076861 -0.0000006720 -0.0000062283 0.0000077708 0.0000104223 0.0004100615 0.0025742079 -0.0000040727 -0.0000047485 0.0025714900 0.0000129477 0.0025943482
1693382238.60239 -0.028193 0.103544 0.499429 0.010953 -0.003961 -0.787829 0.615784 0.0000074633 -0.0000005727 -0.0000043112 0.0000074986 0.0000077515 0.0004100108 0.0025740440 -0.0000036202 -0.0000045329 0.0025699155 0.0000118684 0.0025947048
1693382238.63571 -0.031322 0.108325 0.526575 0.007480 -0.002301 -0.787587 0.616153 0.0000070828 -0.0000003959 -0.0000026810 0.0000071662 0.0000055085 0.0004096723 0.0025737628 -0.0000031321 -0.0000042709 0.0025682510 0.0000097276 0.0025912146
1693382238.66900 -0.035338 0.113721 0.556258 0.004499 -0.002854 -0.787872 0.615817 0.0000069319 -0.0000003146 -0.0000005015 0.0000069593 0.0000046957 0.0004095076 0.0025737060 -0.0000026628 -0.0000039893 0.0025669624 0.0000082834 0.0025895978
1693382238.70221 -0.039359 0.117111 0.581152 0.005869 -0.003419 -0.788094 0.615517 0.0000068890 -0.0000003285 -0.0000016564 0.0000069130 0.0000054876 0.0004093665 0.0025738312 -0.0000021609 -0.0000038746 0.0025660542 0.0000074598 0.0025897902
1693382238.73547 -0.043686 0.121342 0.605759 0.008154 -0.005555 -0.789046 0.614255 0.0000068071 -0.0000003423 -0.0000017165 0.0000069339 0.0000081652 0.0004091574 0.0025739155 -0.0000016826 -0.0000037803 0.0025652984 0.0000066710 0.0025899337
1693382238.76875 -0.047625 0.125094 0.629719 0.012432 -0.007309 -0.790597 0.612167 0.0000067885 -0.0000004128 -0.0000038491 0.0000070489 0.0000112092 0.0004088951 0.0025741884 -0.0000011735 -0.0000037248 0.0025646988 0.0000059972 0.0025903324
1693382238.80205 -0.051622 0.129778 0.652600 0.016514 -0.009714 -0.791969 0.610260 0.0000067591 -0.0000004992 -0.0000049890 0.0000072133 0.0000147826 0.0004085614 0.0025745351 -0.0000006576 -0.0000036175 0.0025641892 0.0000052907 0.0025905548
1693382238.83540 -0.055476 0.134412 0.675032 0.019378 -0.011971 -0.793624 0.607982 0.0000067105 -0.0000005700 -0.0000058107 0.0000073486 0.0000174174 0.0004082459 0.0025750659 -0.0000001267 -0.0000035098 0.0025637902 0.0000046319 0.0025906781
1693382238.86872 -0.059263 0.138650 0.693778 0.021422 -0.013533 -0.794753 0.606404 0.0000066432 -0.0000006203 -0.0000066335 0.0000074162 0.0000190988 0.0004079473 0.0025755835 0.0000004449 -0.0000033428 0.0025634419 0.0000037653 0.0025898665
1693382238.90202 -0.063385 0.142669 0.713000 0.022852 -0.013198 -0.796244 0.604400 0.0000066077 -0.0000006852 -0.0000076906 0.0000074541 0.0000199200 0.0004077502 0.0025761470 0.0000009812 -0.0000032617 0.0025632365 0.0000031573 0.0025898901
1693382238.93536 -0.067573 0.146753 0.729582 0.024400 -0.012455 -0.797837 0.602251 0.0000065682 -0.0000007588 -0.0000092077 0.0000073680 0.0000200314 0.0004075370 0.0025765792 0.0000015334 -0.0000031559 0.0025631141 0.0000024579 0.0025891525
1693382238.96868 -0.072570 0.151064 0.748343 0.026404 -0.013119 -0.799401 0.600074 0.0000064612 -0.0000007782 -0.0000097954 0.0000073987 0.0000215483 0.0004072504 0.0025771593 0.0000021088 -0.0000029892 0.0025630924 0.0000019069 0.0025884088
1693382239.00177 -0.077419 0.155253 0.763638 0.029432 -0.015518 -0.799008 0.600399 0.0000064573 -0.0000009354 -0.0000110885 0.0000076801 0.0000244014 0.0004067701 0.0025777164 0.0000027209 -0.0000029573 0.0025631994 0.0000014065 0.0025883225
1693382239.03504 -0.083236 0.158658 0.779536 0.032683 -0.018415 -0.796734 0.603164 0.0000063605 -0.0000010388 -0.0000113172 0.0000080638 0.0000280655 0.0004061817 0.0025782362 0.0000033113 -0.0000028526 0.0025633559 0.0000010010 0.0025878938
1693382239.06836 -0.088760 0.160737 0.790549 0.036286 -0.020658 -0.794073 0.606386 0.0000063527 -0.0000012361 -0.0000127906 0.0000084247 0.0000308530 0.0004055706 0.0025786162 0.0000039037 -0.0000028397 0.0025635833 0.0000005204 0.0025874644
1693382239.10157 -0.093492 0.163686 0.804643 0.037154 -0.023107 -0.791794 0.609220 0.0000061882 -0.0000012068 -0.0000115685 0.0000086528 0.0000331340 0.0004051154 0.0025786405 0.0000044726 -0.0000024687 0.0025638440 0.0000000769 0.0025857315
1693382239.13490 -0.097162 0.166618 0.817454 0.035036 -0.026093 -0.789684 0.611956 0.0000059635 -0.0000010107 -0.0000089255 0.0000087461 0.0000342378 0.0004049613 0.0025790023 0.0000049450 -0.0000023970 0.0025640549 -0.0000001888 0.0025854579
1693382239.16807 -0.100758 0.169079 0.826995 0.032411 -0.029247 -0.787235 0.615106 0.0000058084 -0.0000007551 -0.0000059072 0.0000087694 0.0000345473 0.0004049446 0.0025793997 0.0000053649 -0.0000023687 0.0025642350 -0.0000004554 0.0025854127
1693382239.20117 -0.104402 0.170669 0.837416 0.030465 -0.030910 -0.785824 0.616925 0.0000056713 -0.0000005596 -0.0000036229 0.0000087169 0.0000347070 0.0004048575 0.0025796243 0.0000057390 -0.0000021592 0.0025643909 -0.0000006957 0.0025849017
1693382239.23430 -0.107283 0.171524 0.845141 0.029566 -0.031753 -0.785381 0.617490 0.0000056059 -0.0000004876 -0.0000027831 0.0000087192 0.0000349224 0.0004047594 0.0025798120 0.0000060868 -0.0000020695 0.0025645898 -0.0000009249 0.0025848148
1693382239.26745 -0.110015 0.172392 0.853218 0.029877 -0.033214 -0.785003 0.617879 0.0000055470 -0.0000004184 -0.0000020943 0.0000088197 0.0000358891 0.0004045435 0.0025799697 0.0000063671 -0.0000019500 0.0025647303 -0.0000011408 0.0025841868
1693382239.30060 -0.112495 0.172638 0.860637 0.031504 -0.035679 -0.784468 0.618341 0.0000055022 -0.0000003897 -0.0000016819 0.0000092410 0.0000383047 0.0004040536 0.0025801956 0.0000066334 -0.0000019192 0.0025648857 -0.0000013463 0.0025841045
1693382239.33376 -0.114657 0.173073 0.867089 0.034563 -0.039083 -0.783971 0.618601 0.0000054701 -0.0000004429 -0.0000020684 0.0000099458 0.0000419077 0.0004032771 0.0025803303 0.0000068452 -0.0000019067 0.0025650332 -0.0000015403 0.0025840196
1693382239.36689 -0.116713 0.173319 0.873798 0.038814 -0.043168 -0.783846 0.618236 0.0000054126 -0.0000005161 -0.0000026267 0.0000109319 0.0000465156 0.0004021809 0.0025804961 0.0000070305 -0.0000018974 0.0025651316 -0.0000017218 0.0025836010
1693382239.40004 -0.118172 0.173924 0.879980 0.043856 -0.048817 -0.783904 0.617404 0.0000053873 -0.0000006182 -0.0000031004 0.0000124148 0.0000524976 0.0004006116 0.0025805940 0.0000071899 -0.0000019009 0.0025652468 -0.0000019138 0.0025833796
1693382239.43316 -0.119751 0.173840 0.885051 0.050768 -0.054488 -0.783209 0.617282 0.0000053660 -0.0000008866 -0.0000046553 0.0000142606 0.0000591576 0.0003985759 0.0025805399 0.0000073625 -0.0000017523 0.0025653298 -0.0000020600 0.0025824705
1693382239.46631 -0.121583 0.173715 0.890006 0.058803 -0.058986 -0.781462 0.618369 0.0000053990 -0.0000014031 -0.0000073093 0.0000162997 0.0000655048 0.0003963739 0.0025805670 0.0000074809 -0.0000017588 0.0025654121 -0.0000022459 0.0025821220
1693382239.49944 -0.123095 0.173852 0.895887 0.065143 -0.062742 -0.779641 0.619660 0.0000054407 -0.0000018234 -0.0000090297 0.0000181983 0.0000708515 0.0003943274 0.0025806523 0.0000076307 -0.0000017633 0.0025655320 -0.0000024150 0.0025819038
1693382239.53252 -0.124215 0.174720 0.902167 0.067347 -0.066964 -0.778326 0.620635 0.0000053427 -0.0000017640 -0.0000082477 0.0000195472 0.0000744811 0.0003928811 0.0025807485 0.0000077429 -0.0000017363 0.0025655912 -0.0000025485 0.0025815178
1693382239.56557 -0.124132 0.176478 0.908947 0.064558 -0.071699 -0.777994 0.620820 0.0000051618 -0.0000010107 -0.0000041749 0.0000201772 0.0000760971 0.0003922869 0.0025809026 0.0000078338 -0.0000016898 0.0025656079 -0.0000026991 0.0025812035
1693382239.59864 -0.124823 0.177164 0.916093 0.059922 -0.074539 -0.778364 0.620486 0.0000050331 -0.0000001183 0.0000002637 0.0000197546 0.0000752610 0.0003926051 0.0025810650 0.0000078780 -0.0000016274 0.0025654848 -0.0000027948 0.0025805791
1693382239.63167 -0.125814 0.178085 0.922038 0.055799 -0.072037 -0.779405 0.619859 0.0000050355 0.0000000352 0.0000010660 0.0000183486 0.0000717069 0.0003939551 0.0025811518 0.0000079304 -0.0000016407 0.0025654953 -0.0000029523 0.0025803686
1693382239.66476 -0.127135 0.178870 0.928362 0.051842 -0.066412 -0.779883 0.620230 0.0000050199 -0.0000000103 0.0000008112 0.0000164148 0.0000665242 0.0003957946 0.0025811801 0.0000080755 -0.0000016132 0.0025655623 -0.0000030793 0.0025798533
1693382239.69790 -0.128499 0.179940 0.933990 0.047397 -0.060432 -0.779575 0.621582 0.0000050009 -0.0000000389 0.0000006511 0.0000144999 0.0000608564 0.0003976376 0.0025813189 0.0000082608 -0.0000016133 0.0025656990 -0.0000032234 0.0025795361
1693382239.73106 -0.129849 0.181455 0.939603 0.042302 -0.055517 -0.779785 0.622144 0.0000049840 0.0000000659 0.0000013987 0.0000128619 0.0000554883 0.0003992129 0.0025815915 0.0000084742 -0.0000016346 0.0025658370 -0.0000033636 0.0025793261
1693382239.76420 -0.131716 0.183265 0.944890 0.036811 -0.054081 -0.780005 0.622344 0.0000049784 0.0000004202 0.0000040976 0.0000118449 0.0000518752 0.0004001300 0.0025818684 0.0000086984 -0.0000016650 0.0025659672 -0.0000034926 0.0025790178
1693382239.79734 -0.133732 0.185405 0.950016 0.031820 -0.056305 -0.778804 0.623924 0.0000050883 0.0000009772 0.0000084713 0.0000115727 0.0000508957 0.0004002147 0.0025821680 0.0000089855 -0.0000016877 0.0025661833 -0.0000036128 0.0025787762
1693382239.83050 -0.135104 0.187262 0.955048 0.029072 -0.059506 -0.776565 0.626547 0.0000052402 0.0000014516 0.0000119834 0.0000116971 0.0000514999 0.0003998109 0.0025823241 0.0000093012 -0.0000016404 0.0025664147 -0.0000037000 0.0025782676
1693382239.86365 -0.137202 0.189200 0.959699 0.028831 -0.062699 -0.774381 0.628945 0.0000053325 0.0000017581 0.0000138194 0.0000121225 0.0000531353 0.0003992236 0.0025827915 0.0000095156 -0.0000016784 0.0025665420 -0.0000038158 0.0025780646
1693382239.89680 -0.139216 0.191121 0.964927 0.029101 -0.066264 -0.772955 0.630320 0.0000054504 0.0000020959 0.0000155570 0.0000127705 0.0000554683 0.0003984266 0.0025833184 0.0000097979 -0.0000017210 0.0025667645 -0.0000039282 0.0025779645
1693382239.92988 -0.140053 0.193366 0.971254 0.029638 -0.068634 -0.772185 0.630984 0.0000054772 0.0000023056 0.0000164082 0.0000133038 0.0000573969 0.0003977554 0.0025837426 0.0000100164 -0.0000017392 0.0025669408 -0.0000039943 0.0025777650
1693382239.96295 -0.141402 0.195492 0.977767 0.029902 -0.069752 -0.770553 0.632842 0.0000054990 0.0000024192 0.0000169500 0.0000134921 0.0000580770 0.0003974847 0.0025841689 0.0000101689 -0.0000017491 0.0025669981 -0.0000040721 0.0025775241
1693382239.99604 -0.142661 0.196683 0.984107 0.028963 -0.071028 -0.767456 0.636496 0.0000056035 0.0000026757 0.0000186107 0.0000134481 0.0000580402 0.0003973310 0.0025845967 0.0000103896 -0.0000017727 0.0025671308 -0.0000041122 0.0025772118
1693382240.02918 -0.143865 0.198591 0.989348 0.026541 -0.073174 -0.764537 0.639862 0.0000058644 0.0000030691 0.0000212308 0.0000134340 0.0000579692 0.0003970741 0.0025850634 0.0000105731 -0.0000018518 0.0025672807 -0.0000042015 0.0025771186
1693382240.06232 -0.145233 0.200697 0.994836 0.022933 -0.075959 -0.762310 0.642330 0.0000062915 0.0000036196 0.0000249721 0.0000133555 0.0000577026 0.0003966954 0.0025856674 0.0000108135 -0.0000019471 0.0025674258 -0.0000042786 0.0025770324
1693382240.09546 -0.146317 0.202950 0.999706 0.019333 -0.078549 -0.760466 0.644320 0.0000067994 0.0000041697 0.0000287761 0.0000132607 0.0000573790 0.0003962483 0.0025862339 0.0000110831 -0.0000020255 0.0025676064 -0.0000043497 0.0025769127
1693382240.12863 -0.148162 0.205420 1.004516 0.016560 -0.080265 -0.759042 0.645863 0.0000072233 0.0000045614 0.0000315809 0.0000131399 0.0000569827 0.0003959168 0.0025869006 0.0000113595 -0.0000021101 0.0025677574 -0.0000044145 0.0025768545
1693382240.16201 -0.150224 0.208110 1.008634 0.014578 -0.081392 -0.757752 0.647283 0.0000074953 0.0000047868 0.0000333073 0.0000129888 0.0000565094 0.0003957591 0.0025876226 0.0000117522 -0.0000021932 0.0025679998 -0.0000044685 0.0025767096
1693382240.19539 -0.152761 0.211018 1.012620 0.013479 -0.082201 -0.756945 0.648147 0.0000076710 0.0000049492 0.0000344099 0.0000129511 0.0000564152 0.0003955842 0.0025883761 0.0000121605 -0.0000022665 0.0025682707 -0.0000045192 0.0025766266
1693382240.22896 -0.154579 0.214131 1.015651 0.012910 -0.082314 -0.756649 0.648491 0.0000077302 0.0000049913 0.0000348242 0.0000128564 0.0000561353 0.0003955709 0.0025889811 0.0000126152 -0.0000023047 0.0025686048 -0.0000045570 0.0025764738
1693382240.26252 -0.157043 0.217408 1.017607 0.012678 -0.081859 -0.756728 0.648460 0.0000076808 0.0000049473 0.0000346869 0.0000127294 0.0000557628 0.0003956928 0.0025897307 0.0000130467 -0.0000023744 0.0025688098 -0.0000045876 0.0025762701
1693382240.29609 -0.159331 0.220879 1.019313 0.012699 -0.081014 -0.756558 0.648764 0.0000075997 0.0000048589 0.0000342997 0.0000125883 0.0000553276 0.0003958864 0.0025905647 0.0000135482 -0.0000024509 0.0025691316 -0.0000046249 0.0025762065
1693382240.32963 -0.161108 0.224599 1.021283 0.013798 -0.078643 -0.756040 0.649637 0.0000072322 0.0000045389 0.0000324062 0.0000123944 0.0000547776 0.0003963268 0.0025912080 0.0000139621 -0.0000024525 0.0025693892 -0.0000046124 0.0025760488
1693382240.36319 -0.163419 0.228042 1.022598 0.016661 -0.075169 -0.755474 0.650639 0.0000066895 0.0000040156 0.0000291035 0.0000121585 0.0000540181 0.0003970494 0.0025919428 0.0000143540 -0.0000024907 0.0025695825 -0.0000046268 0.0025759282
1693382240.39676 -0.165315 0.231077 1.023438 0.020587 -0.071058 -0.755030 0.651503 0.0000060445 0.0000033627 0.0000245796 0.0000119843 0.0000535059 0.0003978160 0.0025926257 0.0000148066 -0.0000025323 0.0025698463 -0.0000046375 0.0025757711
1693382240.43034 -0.167145 0.234055 1.024234 0.023918 -0.067564 -0.753648 0.653359 0.0000056075 0.0000028396 0.0000208750 0.0000118521 0.0000531059 0.0003983538 0.0025932475 0.0000151979 -0.0000026054 0.0025700632 -0.0000046615 0.0025756410
1693382240.46391 -0.168514 0.237020 1.024940 0.026391 -0.064935 -0.751158 0.656391 0.0000053395 0.0000024736 0.0000182477 0.0000117206 0.0000527040 0.0003987228 0.0025939041 0.0000156044 -0.0000026780 0.0025702821 -0.0000046850 0.0025755155
1693382240.49749 -0.169709 0.240053 1.025671 0.028163 -0.063156 -0.748693 0.659301 0.0000051687 0.0000022403 0.0000164901 0.0000116555 0.0000525381 0.0003989081 0.0025945727 0.0000159634 -0.0000027378 0.0025704226 -0.0000047009 0.0025753650
1693382240.53106 -0.170518 0.243027 1.026001 0.029245 -0.061754 -0.746174 0.662236 0.0000050710 0.0000020781 0.0000153228 0.0000115573 0.0000522289 0.0003990781 0.0025952235 0.0000162973 -0.0000027866 0.0025705541 -0.0000047412 0.0025752765
1693382240.56463 -0.171021 0.245958 1.025697 0.028910 -0.060761 -0.742948 0.665958 0.0000050280 0.0000020416 0.0000152122 0.0000113194 0.0000514109 0.0003992920 0.0025957603 0.0000165488 -0.0000028280 0.0025705376 -0.0000047303 0.0025750115
1693382240.59821 -0.170901 0.248324 1.025616 0.026749 -0.059655 -0.738890 0.670648 0.0000051043 0.0000020988 0.0000162012 0.0000108333 0.0000495927 0.0003996697 0.0025962931 0.0000167654 -0.0000028672 0.0025705340 -0.0000047643 0.0025748922
1693382240.63179 -0.171223 0.249975 1.025897 0.023512 -0.057960 -0.734843 0.675347 0.0000052239 0.0000021538 0.0000176174 0.0000101201 0.0000467604 0.0004002118 0.0025965173 0.0000168540 -0.0000028760 0.0025704602 -0.0000047894 0.0025747389
1693382240.66536 -0.171046 0.251341 1.025971 0.020350 -0.055829 -0.731491 0.679257 0.0000052925 0.0000021290 0.0000185722 0.0000094054 0.0000437388 0.0004007909 0.0025967301 0.0000170008 -0.0000029015 0.0025704352 -0.0000048056 0.0025745460
1693382240.69894 -0.170563 0.252478 1.025763 0.017508 -0.053915 -0.728242 0.682972 0.0000053606 0.0000020856 0.0000193797 0.0000088027 0.0000410200 0.0004012603 0.0025967269 0.0000170323 -0.0000028919 0.0025703770 -0.0000048340 0.0025743691
1693382240.73251 -0.170316 0.253347 1.025484 0.015406 -0.052587 -0.724112 0.687502 0.0000054292 0.0000020584 0.0000201243 0.0000083705 0.0000389562 0.0004015872 0.0025968243 0.0000170422 -0.0000028727 0.0025703055 -0.0000048673 0.0025742596
1693382240.76608 -0.169885 0.253959 1.024694 0.013819 -0.051817 -0.718812 0.693133 0.0000055062 0.0000020619 0.0000209275 0.0000080764 0.0000374991 0.0004017769 0.0025969439 0.0000170432 -0.0000028849 0.0025702901 -0.0000049108 0.0025741985
1693382240.79966 -0.170016 0.254081 1.023676 0.012966 -0.051528 -0.713119 0.699026 0.0000055669 0.0000020776 0.0000215649 0.0000079014 0.0000366356 0.0004018536 0.0025969875 0.0000170036 -0.0000028880 0.0025702482 -0.0000049476 0.0025741343
1693382240.83325 -0.170156 0.253906 1.022467 0.012549 -0.050449 -0.707343 0.704956 0.0000055498 0.0000020144 0.0000214643 0.0000077042 0.0000356242 0.0004020319 0.0025969009 0.0000169960 -0.0000028972 0.0025702829 -0.0000049760 0.0025740518
1693382240.86683 -0.170368 0.252786 1.021804 0.011074 -0.048748 -0.701483 0.710931 0.0000055723 0.0000019317 0.0000216773 0.0000073580 0.0000337290 0.0004023225 0.0025967532 0.0000169458 -0.0000028851 0.0025703462 -0.0000050205 0.0025739860
1693382240.90040 -0.170738 0.251210 1.021151 0.008006 -0.046592 -0.695296 0.717167 0.0000056544 0.0000018229 0.0000225048 0.0000068233 0.0000305308 0.0004027271 0.0025963438 0.0000168357 -0.0000028757 0.0025704183 -0.0000050492 0.0025738865
1693382240.93399 -0.171582 0.249258 1.020291 0.003673 -0.044515 -0.689140 0.723250 0.0000057855 0.0000016989 0.0000238788 0.0000062448 0.0000266668 0.0004030933 0.0025957639 0.0000167186 -0.0000028607 0.0025704858 -0.0000050492 0.0025737569
1693382240.96758 -0.172696 0.246553 1.020254 -0.000891 -0.042548 -0.683906 0.728328 0.0000059597 0.0000015668 0.0000254846 0.0000057480 0.0000228311 0.0004033272 0.0025951837 0.0000166440 -0.0000028594 0.0025705886 -0.0000050317 0.0025736160
1693382241.00114 -0.173559 0.244082 1.020435 -0.004956 -0.041615 -0.679984 0.732028 0.0000061985 0.0000014668 0.0000273035 0.0000054206 0.0000199061 0.0004033667 0.0025945727 0.0000165645 -0.0000028171 0.0025708284 -0.0000050615 0.0025735596
1693382241.03473 -0.175099 0.241680 1.020134 -0.008052 -0.042224 -0.676235 0.735430 0.0000065092 0.0000014453 0.0000294661 0.0000052410 0.0000181583 0.0004032028 0.0025940292 0.0000164677 -0.0000027740 0.0025710586 -0.0000050947 0.0025735312
1693382241.06832 -0.176858 0.239648 1.019246 -0.010666 -0.044512 -0.671844 0.739277 0.0000069371 0.0000015346 0.0000322979 0.0000051812 0.0000176666 0.0004027800 0.0025934077 0.0000164620 -0.0000027408 0.0025713643 -0.0000050974 0.0025734443
1693382241.10191 -0.179088 0.237499 1.017994 -0.012896 -0.047690 -0.666933 0.743478 0.0000074692 0.0000016922 0.0000354445 0.0000051810 0.0000178371 0.0004022014 0.0025928946 0.0000164740 -0.0000027131 0.0025716764 -0.0000051110 0.0025733858
1693382241.13547 -0.181029 0.235177 1.016705 -0.013821 -0.049275 -0.662486 0.747324 0.0000077065 0.0000017642 0.0000368127 0.0000051705 0.0000179366 0.0004019129 0.0025922978 0.0000164871 -0.0000026936 0.0025720105 -0.0000051169 0.0025733041
1693382241.16900 -0.182278 0.232686 1.015212 -0.013743 -0.048340 -0.658423 0.750968 0.0000075275 0.0000016881 0.0000361588 0.0000050787 0.0000173348 0.0004020419 0.0025914037 0.0000164478 -0.0000027081 0.0025721554 -0.0000050336 0.0025730571
1693382241.20257 -0.183978 0.229592 1.013986 -0.013447 -0.045289 -0.654143 0.754894 0.0000072014 0.0000014631 0.0000344543 0.0000049100 0.0000156017 0.0004024647 0.0025907101 0.0000163160 -0.0000027001 0.0025722660 -0.0000050318 0.0025729628
