# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1693382559.15966 0.049744 0.036069 0.152011 -0.031326 0.021595 -0.999199 0.012421 0.0000166275 -0.0000034380 0.0000302184 0.0000152038 -0.0000185222 0.0004241847 0.0026737761 0.0000386946 0.0000581054 0.0025813403 0.0000278249 0.0025989974
1693382559.19341 0.046487 0.037939 0.169752 -0.030806 0.025470 -0.999037 0.018074 0.0000137157 -0.0000028440 0.0000276202 0.0000152478 -0.0000203945 0.0004183532 0.0026575927 0.0000321999 0.0000559921 0.0025769996 0.0000262314 0.0025995263
1693382559.22646 0.056434 0.047959 0.190299 -0.029491 0.031297 -0.998781 0.024242 0.0000125699 -0.0000030675 0.0000264127 0.0000153075 -0.0000236204 0.0004167303 0.0026458119 0.0000281763 0.0000525273 0.0025735556 0.0000241415 0.0025982767
1693382559.25986 0.063241 0.054276 0.210276 -0.028662 0.034549 -0.998611 0.027571 0.0000123063 -0.0000032973 0.0000260423 0.0000159046 -0.0000271832 0.0004157406 0.0026406755 0.0000259684 0.0000518548 0.0025727371 0.0000235321 0.0026002863
1693382559.29321 0.071212 0.061767 0.234377 -0.026980 0.036988 -0.998546 0.028470 0.0000116941 -0.0000032776 0.0000249001 0.0000158971 -0.0000283125 0.0004151889 0.0026343447 0.0000233642 0.0000500303 0.0025716212 0.0000222931 0.0026011075
1693382559.32638 0.076841 0.066262 0.255408 -0.024852 0.036221 -0.998645 0.027914 0.0000113178 -0.0000031665 0.0000230727 0.0000159437 -0.0000284789 0.0004151753 0.0026292828 0.0000213700 0.0000488294 0.0025713288 0.0000217632 0.0026027879
1693382559.35951 0.083545 0.071557 0.278039 -0.023261 0.032742 -0.998837 0.026669 0.0000104940 -0.0000025475 0.0000214739 0.0000151113 -0.0000250336 0.0004140467 0.0026226682 0.0000197451 0.0000454901 0.0025705041 0.0000214064 0.0026018572
1693382559.39292 0.094993 0.077607 0.306934 -0.021289 0.028006 -0.999072 0.024842 0.0000102064 -0.0000022194 0.0000211037 0.0000134467 -0.0000211148 0.0004143251 0.0026139815 0.0000167865 0.0000391676 0.0025699840 0.0000195180 0.0025972363
1693382559.42642 0.100768 0.080781 0.330655 -0.019604 0.022394 -0.999297 0.022794 0.0000098334 -0.0000017998 0.0000190768 0.0000127925 -0.0000168946 0.0004149072 0.0026087963 0.0000146304 0.0000368315 0.0025703948 0.0000188648 0.0025975964
1693382559.45999 0.108478 0.085075 0.357901 -0.016670 0.017462 -0.999457 0.022425 0.0000092609 -0.0000015187 0.0000171109 0.0000112212 -0.0000135743 0.0004145971 0.0026004044 0.0000115472 0.0000291861 0.0025695390 0.0000162420 0.0025897898
1693382559.49344 0.112420 0.085791 0.381488 -0.013815 0.014956 -0.999530 0.022925 0.0000087196 -0.0000011443 0.0000139164 0.0000107666 -0.0000113958 0.0004147331 0.0025959702 0.0000098664 0.0000265951 0.0025698453 0.0000157304 0.0025891609
1693382559.52675 0.116995 0.085181 0.404769 -0.011745 0.016428 -0.999510 0.023929 0.0000081712 -0.0000010323 0.0000118693 0.0000099389 -0.0000119626 0.0004142688 0.0025908469 0.0000080110 0.0000225744 0.0025693782 0.0000141867 0.0025858921
1693382559.56022 0.122495 0.086126 0.430769 -0.009421 0.019296 -0.999474 0.024292 0.0000079326 -0.0000009735 0.0000105602 0.0000097478 -0.0000148645 0.0004138492 0.0025869736 0.0000069291 0.0000198571 0.0025696076 0.0000134778 0.0025842358
1693382559.59377 0.126696 0.086780 0.455022 -0.008339 0.022359 -0.999417 0.024438 0.0000077564 -0.0000009309 0.0000093861 0.0000097830 -0.0000175366 0.0004135028 0.0025840494 0.0000059504 0.0000180091 0.0025701327 0.0000130375 0.0025838393
1693382559.62735 0.129631 0.087310 0.479132 -0.007563 0.024770 -0.999363 0.024549 0.0000075400 -0.0000008465 0.0000082781 0.0000097524 -0.0000194615 0.0004130955 0.0025813503 0.0000051195 0.0000162076 0.0025704828 0.0000126555 0.0025833451
1693382559.66085 0.131403 0.087841 0.503348 -0.005082 0.026793 -0.999290 0.025990 0.0000073211 -0.0000006858 0.0000058600 0.0000097264 -0.0000211058 0.0004128199 0.0025789746 0.0000044025 0.0000145077 0.0025707684 0.0000122921 0.0025828253
1693382559.69425 0.134807 0.088988 0.528314 -0.003330 0.028412 -0.999188 0.028388 0.0000071693 -0.0000005874 0.0000049720 0.0000096650 -0.0000223085 0.0004124524 0.0025768733 0.0000037721 0.0000127905 0.0025709456 0.0000119214 0.0025821414
1693382559.72771 0.138022 0.090201 0.553808 -0.003240 0.030986 -0.999063 0.030032 0.0000069840 -0.0000005138 0.0000045245 0.0000095688 -0.0000243026 0.0004117447 0.0025748424 0.0000030207 0.0000107054 0.0025711536 0.0000113943 0.0025803698
1693382559.76093 0.141120 0.091285 0.577958 -0.005215 0.033295 -0.998945 0.031206 0.0000069311 -0.0000005911 0.0000061283 0.0000097547 -0.0000265527 0.0004111835 0.0025734461 0.0000024619 0.0000094210 0.0025716481 0.0000111582 0.0025800229
1693382559.79450 0.143459 0.092420 0.600595 -0.009364 0.035516 -0.998796 0.032519 0.0000068929 -0.0000007473 0.0000089267 0.0000098588 -0.0000283595 0.0004104356 0.0025721969 0.0000019665 0.0000081919 0.0025719660 0.0000109585 0.0025795419
1693382559.82806 0.146164 0.093534 0.623633 -0.012353 0.037141 -0.998664 0.033736 0.0000069393 -0.0000008992 0.0000113231 0.0000099165 -0.0000295571 0.0004100264 0.0025711880 0.0000015260 0.0000071118 0.0025726122 0.0000109376 0.0025791914
1693382559.86164 0.147968 0.094550 0.644361 -0.016592 0.037255 -0.998565 0.034721 0.0000071050 -0.0000010911 0.0000144584 0.0000099602 -0.0000299382 0.0004097941 0.0025703606 0.0000011174 0.0000062450 0.0025734958 0.0000108964 0.0025794745
1693382559.89507 0.149059 0.096067 0.663646 -0.019125 0.036638 -0.998439 0.037571 0.0000071615 -0.0000011539 0.0000160291 0.0000098769 -0.0000296707 0.0004097420 0.0025696176 0.0000007082 0.0000052285 0.0025742116 0.0000106659 0.0025792625
1693382559.92859 0.151358 0.097909 0.683080 -0.021673 0.035201 -0.998319 0.040625 0.0000072793 -0.0000012417 0.0000182656 0.0000096452 -0.0000284627 0.0004096652 0.0025690486 0.0000002840 0.0000043088 0.0025748353 0.0000104444 0.0025791496
1693382559.96215 0.153534 0.099887 0.701503 -0.024509 0.032914 -0.998184 0.044110 0.0000074724 -0.0000013250 0.0000207618 0.0000094146 -0.0000270692 0.0004096305 0.0025686343 -0.0000001764 0.0000034105 0.0025757399 0.0000101880 0.0025791979
1693382559.99564 0.156448 0.102026 0.719634 -0.028628 0.030073 -0.997999 0.047689 0.0000078265 -0.0000014252 0.0000243327 0.0000090922 -0.0000248697 0.0004094472 0.0025683469 -0.0000006472 0.0000025445 0.0025766188 0.0000098899 0.0025791653
1693382560.02896 0.157854 0.104455 0.738911 -0.031062 0.027794 -0.997863 0.050319 0.0000079900 -0.0000014536 0.0000260439 0.0000088639 -0.0000235923 0.0004092947 0.0025681241 -0.0000010907 0.0000017466 0.0025774925 0.0000095061 0.0025789600
1693382560.06249 0.159611 0.105717 0.755646 -0.031728 0.026655 -0.997793 0.051884 0.0000079914 -0.0000014111 0.0000264435 0.0000086959 -0.0000225990 0.0004092701 0.0025680266 -0.0000014748 0.0000009673 0.0025781160 0.0000091484 0.0025787791
1693382560.09595 0.161293 0.106694 0.771796 -0.031889 0.025789 -0.997788 0.052313 0.0000079460 -0.0000013763 0.0000265150 0.0000085599 -0.0000219597 0.0004092321 0.0025678950 -0.0000017602 0.0000002591 0.0025787887 0.0000087887 0.0025785297
1693382560.12938 0.163017 0.107267 0.786472 -0.030357 0.025773 -0.997858 0.051901 0.0000077084 -0.0000013151 0.0000251702 0.0000084671 -0.0000218815 0.0004092851 0.0025677962 -0.0000019612 -0.0000003890 0.0025793355 0.0000083446 0.0025780855
1693382560.16292 0.164999 0.108175 0.799676 -0.028217 0.026083 -0.998008 0.050043 0.0000074574 -0.0000012527 0.0000235877 0.0000084191 -0.0000220813 0.0004093322 0.0025677154 -0.0000021226 -0.0000009876 0.0025799172 0.0000079794 0.0025777504
1693382560.19599 0.166853 0.111695 0.809093 -0.025673 0.026362 -0.998121 0.048990 0.0000068847 -0.0000011514 0.0000201074 0.0000079805 -0.0000228440 0.0004092039 0.0025675836 -0.0000022172 -0.0000011061 0.0025796630 0.0000072396 0.0025753223
1693382560.22925 0.167849 0.114814 0.819241 -0.019832 0.026656 -0.998211 0.049712 0.0000065152 -0.0000009313 0.0000163233 0.0000079549 -0.0000228025 0.0004095553 0.0025678396 -0.0000026497 -0.0000014786 0.0025802331 0.0000070090 0.0025750447
1693382560.26273 0.169458 0.117559 0.827932 -0.014639 0.026299 -0.998170 0.052439 0.0000061957 -0.0000006857 0.0000123949 0.0000078544 -0.0000221544 0.0004098335 0.0025681132 -0.0000030120 -0.0000018741 0.0025806373 0.0000067932 0.0025748894
1693382560.29629 0.171529 0.120476 0.835945 -0.010830 0.025698 -0.998027 0.056246 0.0000059889 -0.0000005018 0.0000094265 0.0000077354 -0.0000214401 0.0004099676 0.0025683697 -0.0000033655 -0.0000022362 0.0025811255 0.0000065975 0.0025746466
1693382560.32983 0.173895 0.122852 0.844052 -0.007598 0.025609 -0.997870 0.059521 0.0000058284 -0.0000003394 0.0000065920 0.0000076440 -0.0000210756 0.0004099774 0.0025686363 -0.0000037276 -0.0000025731 0.0025816051 0.0000064333 0.0025743252
1693382560.36333 0.176348 0.125318 0.851285 -0.005012 0.026102 -0.997738 0.061743 0.0000057244 -0.0000002367 0.0000045501 0.0000076288 -0.0000214851 0.0004098439 0.0025688537 -0.0000040391 -0.0000028718 0.0025820855 0.0000062804 0.0025739312
1693382560.39659 0.178997 0.128291 0.857865 -0.004242 0.026693 -0.997623 0.063388 0.0000056655 -0.0000002089 0.0000039522 0.0000076381 -0.0000220921 0.0004096539 0.0025690936 -0.0000043795 -0.0000031392 0.0025826030 0.0000061465 0.0025735598
1693382560.42993 0.181160 0.130514 0.864311 -0.003553 0.027964 -0.997536 0.064245 0.0000055954 -0.0000001473 0.0000028357 0.0000076680 -0.0000229924 0.0004094249 0.0025693846 -0.0000047743 -0.0000033524 0.0025830496 0.0000060668 0.0025730860
1693382560.46330 0.183191 0.133470 0.869965 -0.002237 0.029569 -0.997442 0.065037 0.0000055382 -0.0000000829 0.0000016353 0.0000077650 -0.0000242968 0.0004091820 0.0025695994 -0.0000050663 -0.0000035598 0.0025834754 0.0000059333 0.0025726790
1693382560.49655 0.185408 0.136150 0.875450 -0.002189 0.030733 -0.997399 0.065164 0.0000054908 -0.0000000843 0.0000017269 0.0000078002 -0.0000251113 0.0004088859 0.0025698874 -0.0000054670 -0.0000037201 0.0025836534 0.0000059474 0.0025721731
1693382560.52985 0.187481 0.139146 0.880397 -0.002530 0.031282 -0.997463 0.063900 0.0000054503 -0.0000000796 0.0000016123 0.0000077847 -0.0000254566 0.0004087103 0.0025701404 -0.0000058003 -0.0000038781 0.0025839984 0.0000058632 0.0025717517
1693382560.56314 0.188721 0.141174 0.885938 -0.001315 0.031158 -0.997614 0.061591 0.0000054072 -0.0000000112 0.0000005207 0.0000076948 -0.0000252004 0.0004086349 0.0025704371 -0.0000061507 -0.0000040189 0.0025842780 0.0000057823 0.0025713430
1693382560.59639 0.189533 0.145662 0.890383 0.000491 0.029627 -0.997755 0.060060 0.0000053045 0.0000000556 -0.0000008384 0.0000073573 -0.0000241152 0.0004084474 0.0025705641 -0.0000062890 -0.0000039508 0.0025837720 0.0000055932 0.0025702751
1693382560.62948 0.190550 0.148586 0.894305 0.000806 0.026712 -0.997908 0.058868 0.0000052856 0.0000000266 -0.0000004089 0.0000070650 -0.0000216687 0.0004086469 0.0025710653 -0.0000067311 -0.0000040835 0.0025838312 0.0000055121 0.0025700100
1693382560.66268 0.191314 0.152011 0.897878 -0.001548 0.022834 -0.998047 0.058125 0.0000052387 -0.0000000464 0.0000015900 0.0000067217 -0.0000187823 0.0004087127 0.0025713600 -0.0000070845 -0.0000041725 0.0025835558 0.0000056678 0.0025695739
1693382560.69605 0.191567 0.153823 0.901186 -0.004450 0.019401 -0.998185 0.056837 0.0000052449 -0.0000001223 0.0000036622 0.0000064557 -0.0000160656 0.0004088515 0.0025717292 -0.0000074158 -0.0000042854 0.0025835876 0.0000055835 0.0025692918
1693382560.72932 0.191204 0.153935 0.904600 -0.005634 0.016995 -0.998260 0.056187 0.0000052342 -0.0000001288 0.0000043203 0.0000062757 -0.0000141747 0.0004088882 0.0025719066 -0.0000075542 -0.0000043971 0.0025834415 0.0000055290 0.0025689753
1693382560.76267 0.190636 0.154896 0.907589 -0.006289 0.015152 -0.998248 0.056850 0.0000052336 -0.0000001476 0.0000052358 0.0000061611 -0.0000129645 0.0004088827 0.0025718588 -0.0000074815 -0.0000045069 0.0025833114 0.0000054109 0.0025686849
1693382560.79604 0.189790 0.155825 0.910423 -0.007104 0.013989 -0.998195 0.057975 0.0000052259 -0.0000001535 0.0000058662 0.0000060660 -0.0000120604 0.0004088235 0.0025719090 -0.0000074800 -0.0000045973 0.0025830145 0.0000053514 0.0025683340
1693382560.82941 0.188496 0.155987 0.913187 -0.007827 0.013363 -0.998154 0.058728 0.0000052115 -0.0000001550 0.0000063668 0.0000059904 -0.0000115606 0.0004087328 0.0025719479 -0.0000074405 -0.0000046874 0.0025826938 0.0000052816 0.0025679806
1693382560.86278 0.186656 0.156105 0.916439 -0.007851 0.013087 -0.998097 0.059750 0.0000051938 -0.0000001547 0.0000064380 0.0000059439 -0.0000113588 0.0004086797 0.0025718817 -0.0000072829 -0.0000047690 0.0025823349 0.0000051820 0.0025676385
1693382560.89616 0.184411 0.155948 0.919746 -0.007378 0.012853 -0.998045 0.060721 0.0000051620 -0.0000001391 0.0000060252 0.0000058920 -0.0000110813 0.0004086344 0.0025718186 -0.0000070945 -0.0000048471 0.0025818861 0.0000050896 0.0025672906
1693382560.92952 0.181774 0.155590 0.923003 -0.006340 0.012027 -0.998001 0.061716 0.0000051171 -0.0000001025 0.0000050948 0.0000058110 -0.0000102639 0.0004086307 0.0025717256 -0.0000068564 -0.0000049187 0.0025813443 0.0000050045 0.0025669403
1693382560.96288 0.178632 0.155414 0.926427 -0.005205 0.010134 -0.997929 0.063313 0.0000050837 -0.0000000680 0.0000044855 0.0000056991 -0.0000086704 0.0004086448 0.0025716153 -0.0000065831 -0.0000049853 0.0025807250 0.0000049238 0.0025665904
1693382560.99606 0.175091 0.155512 0.929208 -0.003836 0.007389 -0.997813 0.065580 0.0000050204 0.0000000054 0.0000027981 0.0000055370 -0.0000064232 0.0004086301 0.0025715197 -0.0000063332 -0.0000050049 0.0025798435 0.0000050024 0.0025660881
1693382561.02936 0.170530 0.154754 0.932812 0.000600 0.005227 -0.997647 0.068355 0.0000049875 0.0000000545 -0.0000004625 0.0000054617 -0.0000044826 0.0004086460 0.0025714613 -0.0000060305 -0.0000050608 0.0025790332 0.0000049149 0.0025657664
1693382561.06267 0.165706 0.154514 0.936222 0.004184 0.002732 -0.997357 0.072481 0.0000049740 0.0000000788 -0.0000026918 0.0000053805 -0.0000023907 0.0004085235 0.0025713062 -0.0000056499 -0.0000050945 0.0025778770 0.0000049478 0.0025653753
1693382561.09594 0.160434 0.153130 0.939977 0.005747 0.000297 -0.997023 0.076884 0.0000049745 0.0000000700 -0.0000035835 0.0000053357 -0.0000002799 0.0004084587 0.0025712258 -0.0000052936 -0.0000051474 0.0025769678 0.0000049127 0.0025650539
1693382561.12916 0.155142 0.151439 0.943285 0.005059 -0.002132 -0.996694 0.081060 0.0000049580 0.0000000650 -0.0000028601 0.0000053265 0.0000016595 0.0004083996 0.0025710224 -0.0000048644 -0.0000052124 0.0025760827 0.0000049284 0.0025647785
1693382561.16248 0.149563 0.150135 0.946520 0.002358 -0.004267 -0.996372 0.084964 0.0000049230 0.0000000775 -0.0000006539 0.0000053171 0.0000031435 0.0004083258 0.0025707873 -0.0000044276 -0.0000052597 0.0025752138 0.0000049097 0.0025644857
1693382561.19588 0.143785 0.148487 0.949794 -0.000989 -0.005609 -0.996027 0.088866 0.0000049225 0.0000001077 0.0000018464 0.0000053078 0.0000039832 0.0004082449 0.0025706156 -0.0000040125 -0.0000053113 0.0025743318 0.0000049014 0.0025642253
1693382561.22923 0.137695 0.147009 0.952849 -0.004963 -0.006579 -0.995663 0.092664 0.0000049648 0.0000001538 0.0000051071 0.0000052912 0.0000044373 0.0004080904 0.0025703898 -0.0000035576 -0.0000053537 0.0025733910 0.0000049015 0.0025639576
1693382561.26246 0.131353 0.144257 0.955794 -0.009486 -0.006820 -0.995427 0.094810 0.0000050833 0.0000001982 0.0000086331 0.0000052759 0.0000044367 0.0004078953 0.0025701613 -0.0000030817 -0.0000054004 0.0025724609 0.0000049219 0.0025637206
1693382561.29581 0.124360 0.141365 0.958192 -0.013653 -0.006736 -0.995377 0.094836 0.0000052356 0.0000002254 0.0000117995 0.0000052456 0.0000040119 0.0004076829 0.0025697632 -0.0000025098 -0.0000054322 0.0025715257 0.0000049323 0.0025634816
1693382561.32889 0.116165 0.138331 0.960603 -0.015361 -0.006366 -0.995232 0.096103 0.0000053078 0.0000002143 0.0000128903 0.0000052220 0.0000034963 0.0004076355 0.0025693990 -0.0000018838 -0.0000054709 0.0025706378 0.0000048620 0.0025632802
1693382561.36218 0.107641 0.135880 0.962194 -0.015874 -0.006635 -0.994831 0.100072 0.0000053384 0.0000002315 0.0000135646 0.0000051932 0.0000035863 0.0004075357 0.0025690569 -0.0000012555 -0.0000054838 0.0025695589 0.0000048433 0.0025630355
1693382561.39550 0.098860 0.133439 0.963488 -0.016717 -0.007572 -0.994255 0.105454 0.0000053740 0.0000002785 0.0000143986 0.0000051540 0.0000043028 0.0004073855 0.0025687653 -0.0000006823 -0.0000054636 0.0025684460 0.0000048781 0.0025627135
1693382561.42927 0.089678 0.130369 0.964892 -0.017022 -0.008751 -0.993624 0.111112 0.0000053805 0.0000003215 0.0000146628 0.0000051459 0.0000052492 0.0004072738 0.0025684711 -0.0000000826 -0.0000054566 0.0025674181 0.0000048557 0.0025624477
1693382561.46297 0.080340 0.127219 0.966167 -0.017088 -0.010102 -0.992989 0.116528 0.0000052931 0.0000003921 0.0000148919 0.0000050844 0.0000063498 0.0004069804 0.0025680460 0.0000004186 -0.0000053432 0.0025658040 0.0000050791 0.0025618749
1693382561.49672 0.070501 0.123707 0.967359 -0.016420 -0.011300 -0.992342 0.121904 0.0000052653 0.0000004109 0.0000142924 0.0000050962 0.0000071599 0.0004069723 0.0025676961 0.0000010448 -0.0000053257 0.0025649245 0.0000050234 0.0025616463
1693382561.53051 0.060453 0.120071 0.968192 -0.014546 -0.012272 -0.991608 0.127870 0.0000051825 0.0000004203 0.0000129947 0.0000051078 0.0000080131 0.0004069976 0.0025673344 0.0000016650 -0.0000053155 0.0025641232 0.0000049997 0.0025614314
1693382561.56431 0.050392 0.115452 0.968734 -0.013079 -0.013449 -0.990834 0.133775 0.0000051337 0.0000004454 0.0000122036 0.0000051317 0.0000091406 0.0004069663 0.0025669686 0.0000022574 -0.0000052999 0.0025634106 0.0000049831 0.0025612067
1693382561.59808 0.039782 0.110636 0.969638 -0.012375 -0.015063 -0.989950 0.140070 0.0000051326 0.0000004917 0.0000121131 0.0000051777 0.0000104627 0.0004069019 0.0025665426 0.0000028052 -0.0000053062 0.0025628512 0.0000050082 0.0025610299
1693382561.63182 0.028903 0.105658 0.970473 -0.013429 -0.017372 -0.988883 0.147063 0.0000052127 0.0000005874 0.0000134082 0.0000052486 0.0000121522 0.0004066950 0.0025661215 0.0000033373 -0.0000053024 0.0025623327 0.0000050226 0.0025608380
1693382561.66564 0.017915 0.100763 0.971049 -0.015204 -0.019813 -0.987790 0.153776 0.0000053306 0.0000007037 0.0000150102 0.0000053319 0.0000137317 0.0004064887 0.0025657174 0.0000038047 -0.0000053065 0.0025619688 0.0000050626 0.0025606753
1693382561.69946 0.006930 0.095920 0.971600 -0.016538 -0.021934 -0.986544 0.161172 0.0000054306 0.0000008064 0.0000162907 0.0000054012 0.0000150290 0.0004062992 0.0025653531 0.0000042226 -0.0000053005 0.0025617115 0.0000050880 0.0025604974
1693382561.73321 -0.003636 0.090611 0.972321 -0.018197 -0.023763 -0.985279 0.168311 0.0000055790 0.0000009329 0.0000180987 0.0000054671 0.0000162287 0.0004060156 0.0025650054 0.0000045967 -0.0000052866 0.0025615438 0.0000051049 0.0025603054
1693382561.76689 -0.013666 0.084839 0.973182 -0.020097 -0.025053 -0.984302 0.173548 0.0000057132 0.0000010360 0.0000196441 0.0000054987 0.0000169602 0.0004057720 0.0025646218 0.0000049237 -0.0000052638 0.0025614686 0.0000051186 0.0025600948
1693382561.80060 -0.023701 0.079060 0.974357 -0.020900 -0.025424 -0.983641 0.177106 0.0000057459 0.0000010610 0.0000201188 0.0000054688 0.0000169927 0.0004056875 0.0025642132 0.0000051999 -0.0000052335 0.0025614682 0.0000051226 0.0025598894
1693382561.83442 -0.034042 0.073655 0.975251 -0.021224 -0.025105 -0.983137 0.179889 0.0000057977 0.0000010659 0.0000207987 0.0000053933 0.0000164868 0.0004056314 0.0025638193 0.0000054429 -0.0000051964 0.0025615389 0.0000051158 0.0025596866
1693382561.86815 -0.045226 0.070161 0.976852 -0.021093 -0.024295 -0.982536 0.183269 0.0000056848 0.0000009935 0.0000204304 0.0000052405 0.0000153588 0.0004056666 0.0025634209 0.0000056659 -0.0000051298 0.0025614601 0.0000051340 0.0025593717
1693382561.90197 -0.056433 0.065067 0.977831 -0.020472 -0.022472 -0.981954 0.186661 0.0000056195 0.0000009148 0.0000198690 0.0000051296 0.0000142611 0.0004057954 0.0025631993 0.0000059082 -0.0000050932 0.0025617556 0.0000050868 0.0025591767
1693382561.93571 -0.068836 0.060530 0.979217 -0.020045 -0.020583 -0.981091 0.191405 0.0000055919 0.0000008368 0.0000196374 0.0000050049 0.0000127318 0.0004059496 0.0025629579 0.0000060322 -0.0000050876 0.0025622128 0.0000051059 0.0025590526
1693382561.96953 -0.080669 0.055542 0.980917 -0.019458 -0.018165 -0.979979 0.197314 0.0000054624 0.0000007120 0.0000183835 0.0000048649 0.0000107802 0.0004061821 0.0025627797 0.0000061522 -0.0000050890 0.0025628254 0.0000051290 0.0025589178
1693382562.00328 -0.091233 0.049480 0.982766 -0.018712 -0.014794 -0.979003 0.202445 0.0000053444 0.0000005836 0.0000172167 0.0000047251 0.0000084016 0.0004063821 0.0025625946 0.0000061910 -0.0000050938 0.0025635115 0.0000051613 0.0025587898
1693382562.03689 -0.101962 0.043306 0.984364 -0.019313 -0.011093 -0.978249 0.206235 0.0000053888 0.0000004690 0.0000178188 0.0000046085 0.0000053578 0.0004064426 0.0025624207 0.0000060983 -0.0000050837 0.0025641987 0.0000051902 0.0025587272
1693382562.07054 -0.112032 0.037567 0.985558 -0.023010 -0.007582 -0.977471 0.209675 0.0000056466 0.0000003454 0.0000202546 0.0000045852 0.0000019996 0.0004063319 0.0025623623 0.0000059051 -0.0000051261 0.0025651317 0.0000052093 0.0025588427
1693382562.10427 -0.122792 0.030430 0.988280 -0.028059 -0.003812 -0.976601 0.213188 0.0000060353 0.0000001404 0.0000238434 0.0000045729 -0.0000018898 0.0004059390 0.0025623748 0.0000057286 -0.0000051012 0.0025660520 0.0000052489 0.0025589395
1693382562.13807 -0.132910 0.024400 0.990118 -0.034983 0.000098 -0.975286 0.218160 0.0000066300 -0.0000001813 0.0000281506 0.0000046970 -0.0000062774 0.0004053611 0.0025625020 0.0000054174 -0.0000051026 0.0025672719 0.0000052412 0.0025591788
1693382562.17179 -0.143322 0.015634 0.992813 -0.041966 0.004576 -0.973990 0.222624 0.0000071689 -0.0000005742 0.0000328114 0.0000048228 -0.0000106447 0.0004043208 0.0025625646 0.0000050652 -0.0000050525 0.0025676588 0.0000053633 0.0025592139
1693382562.20561 -0.150795 0.009485 0.994671 -0.048674 0.007670 -0.972426 0.227945 0.0000077863 -0.0000010568 0.0000364229 0.0000050776 -0.0000148790 0.0004034494 0.0025627642 0.0000045402 -0.0000050298 0.0025688458 0.0000053843 0.0025593955
1693382562.23939 -0.156476 0.003312 0.996282 -0.054128 0.009396 -0.970986 0.232742 0.0000084929 -0.0000014073 0.0000401377 0.0000052269 -0.0000169695 0.0004025881 0.0025630439 0.0000040977 -0.0000050203 0.0025697736 0.0000053853 0.0025595879
1693382562.27306 -0.161314 -0.002658 0.997131 -0.059691 0.009047 -0.969728 0.236605 0.0000094442 -0.0000016804 0.0000447188 0.0000052397 -0.0000176026 0.0004015434 0.0025632444 0.0000036251 -0.0000049629 0.0025704466 0.0000054127 0.0025596736
