# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1694526975.41997 -0.285466 0.201418 0.880276 0.000454 -0.015616 -0.738770 0.673777 0.0000058118 0.0000001261 0.0000093715 0.0000070121 0.0000100553 0.0004082348 0.0025759679 0.0000323428 -0.0000021400 0.0025970168 -0.0000044695 0.0025806867
1694526975.45339 -0.292774 0.212438 0.884011 -0.004306 -0.013363 -0.747379 0.664250 0.0000058768 0.0000000161 0.0000105958 0.0000068334 0.0000064600 0.0004084090 0.0025784145 0.0000344994 -0.0000020684 0.0025994583 -0.0000046928 0.0025810688
1694526975.48688 -0.300802 0.225107 0.887247 -0.008614 -0.011695 -0.757435 0.652749 0.0000059826 -0.0000001217 0.0000120887 0.0000067798 0.0000028740 0.0004085184 0.0025815596 0.0000368759 -0.0000020179 0.0026016206 -0.0000050821 0.0025820573
1694526975.52035 -0.309368 0.237150 0.892248 -0.011218 -0.011425 -0.767441 0.640920 0.0000061062 -0.0000002028 0.0000140540 0.0000067031 0.0000016170 0.0004085364 0.0025853130 0.0000396575 -0.0000018882 0.0026041149 -0.0000053213 0.0025826579
1694526975.55393 -0.318037 0.251354 0.894037 -0.011735 -0.013296 -0.777046 0.629194 0.0000061134 -0.0000002096 0.0000148522 0.0000064594 0.0000025931 0.0004085020 0.0025888862 0.0000421383 -0.0000014399 0.0026063079 -0.0000049202 0.0025822843
1694526975.58742 -0.326813 0.264355 0.897411 -0.009413 -0.015976 -0.786921 0.616776 0.0000061817 -0.0000001447 0.0000149513 0.0000065267 0.0000057369 0.0004086052 0.0025933985 0.0000452504 -0.0000013033 0.0026090500 -0.0000051870 0.0025831201
1694526975.62088 -0.339763 0.275238 0.899866 -0.005345 -0.018474 -0.796165 0.604773 0.0000060789 -0.0000001036 0.0000133659 0.0000065759 0.0000093130 0.0004085748 0.0025973453 0.0000478522 -0.0000009520 0.0026115402 -0.0000052460 0.0025834562
1694526975.65438 -0.348417 0.288294 0.903244 -0.001756 -0.020571 -0.805925 0.591658 0.0000060558 -0.0000000688 0.0000118689 0.0000067393 0.0000128838 0.0004086322 0.0026013624 0.0000510826 -0.0000006810 0.0026156892 -0.0000054636 0.0025842236
1694526975.68799 -0.356560 0.304477 0.904990 -0.000502 -0.023880 -0.814978 0.578999 0.0000060709 -0.0000000243 0.0000120514 0.0000067971 0.0000153557 0.0004085234 0.0026057484 0.0000539535 -0.0000002462 0.0026182924 -0.0000053558 0.0025842405
1694526975.72150 -0.365419 0.318102 0.909123 -0.000638 -0.026081 -0.823061 0.567354 0.0000062248 0.0000000541 0.0000134791 0.0000069009 0.0000173028 0.0004084215 0.0026115597 0.0000575229 0.0000000749 0.0026211234 -0.0000055362 0.0025847919
1694526975.75498 -0.373214 0.333174 0.911076 -0.001499 -0.027357 -0.830897 0.555751 0.0000063229 0.0000000853 0.0000141357 0.0000069177 0.0000180055 0.0004084673 0.0026168842 0.0000608393 0.0000002644 0.0026243546 -0.0000059182 0.0025855129
1694526975.78843 -0.381795 0.347121 0.913571 -0.002327 -0.028804 -0.838460 0.544197 0.0000064297 0.0000001368 0.0000151604 0.0000069281 0.0000187211 0.0004084437 0.0026228155 0.0000641295 0.0000005439 0.0026271979 -0.0000061775 0.0025863518
1694526975.82194 -0.389551 0.365913 0.913273 -0.003503 -0.031701 -0.846806 0.530944 0.0000065147 0.0000002289 0.0000162394 0.0000069670 0.0000199097 0.0004083548 0.0026287361 0.0000674166 0.0000008199 0.0026303504 -0.0000063546 0.0025871720
1694526975.85543 -0.397102 0.384413 0.914189 -0.004842 -0.035670 -0.855068 0.517264 0.0000067649 0.0000004784 0.0000187031 0.0000071804 0.0000225964 0.0004080403 0.0026368062 0.0000717455 0.0000010132 0.0026335824 -0.0000065927 0.0025880856
1694526975.88888 -0.403003 0.404064 0.914594 -0.006340 -0.039898 -0.863943 0.501966 0.0000070441 0.0000007630 0.0000210919 0.0000074561 0.0000254955 0.0004076646 0.0026450166 0.0000760221 0.0000012272 0.0026368651 -0.0000068495 0.0025889418
1694526975.92227 -0.415335 0.418226 0.919417 -0.007282 -0.044517 -0.873374 0.484957 0.0000073384 0.0000011219 0.0000240756 0.0000077305 0.0000283354 0.0004071088 0.0026535227 0.0000799867 0.0000016892 0.0026392644 -0.0000069320 0.0025900180
1694526975.95571 -0.422027 0.436316 0.921722 -0.010234 -0.049171 -0.883371 0.465975 0.0000077527 0.0000015118 0.0000266162 0.0000081956 0.0000313619 0.0004065960 0.0026607434 0.0000845364 0.0000018532 0.0026447581 -0.0000074873 0.0025915293
1694526975.98921 -0.433195 0.452881 0.923159 -0.012388 -0.051537 -0.892958 0.447009 0.0000079986 0.0000017581 0.0000286102 0.0000083588 0.0000325134 0.0004063489 0.0026687681 0.0000886426 0.0000020881 0.0026478149 -0.0000080598 0.0025928042
1694526976.02271 -0.440445 0.470109 0.925225 -0.014709 -0.049743 -0.902125 0.428345 0.0000080563 0.0000016595 0.0000284783 0.0000081591 0.0000314138 0.0004066973 0.0026768967 0.0000931883 0.0000025580 0.0026530234 -0.0000085905 0.0025943853
1694526976.05619 -0.449207 0.486593 0.926481 -0.017146 -0.046914 -0.910866 0.409669 0.0000082354 0.0000015038 0.0000291665 0.0000076825 0.0000284723 0.0004072483 0.0026862592 0.0000971630 0.0000028496 0.0026569055 -0.0000092057 0.0025962123
1694526976.08966 -0.453948 0.504186 0.924922 -0.022018 -0.044828 -0.919737 0.389345 0.0000085156 0.0000014611 0.0000308383 0.0000072578 0.0000264227 0.0004073248 0.0026948348 0.0001012669 0.0000034807 0.0026614482 -0.0000097104 0.0025973646
1694526976.12312 -0.461041 0.518667 0.927214 -0.026547 -0.043583 -0.928111 0.368790 0.0000091070 0.0000015682 0.0000339219 0.0000070284 0.0000248890 0.0004072524 0.0027054106 0.0001049742 0.0000038205 0.0026646465 -0.0000104415 0.0025993659
1694526976.15660 -0.470711 0.534569 0.927829 -0.030069 -0.043361 -0.935874 0.348361 0.0000094782 0.0000016551 0.0000358314 0.0000068970 0.0000239968 0.0004072737 0.0027147786 0.0001086989 0.0000040441 0.0026691647 -0.0000113854 0.0026014789
1694526976.19011 -0.478322 0.549132 0.929102 -0.032448 -0.042708 -0.942695 0.329316 0.0000097148 0.0000017647 0.0000370542 0.0000068613 0.0000238877 0.0004073290 0.0027251377 0.0001135053 0.0000042517 0.0026749580 -0.0000123315 0.0026035916
1694526976.22358 -0.490797 0.562820 0.929326 -0.034781 -0.042609 -0.948386 0.312313 0.0000099574 0.0000017992 0.0000383107 0.0000066904 0.0000235965 0.0004070089 0.0027330553 0.0001170027 0.0000048526 0.0026798224 -0.0000129948 0.0026050326
1694526976.25709 -0.498636 0.576653 0.929942 -0.037120 -0.042671 -0.953535 0.295927 0.0000103186 0.0000019594 0.0000398796 0.0000067319 0.0000239397 0.0004069448 0.0027428801 0.0001222865 0.0000051495 0.0026873245 -0.0000139150 0.0026071199
1694526976.29060 -0.507257 0.589862 0.930782 -0.038583 -0.042811 -0.958197 0.280244 0.0000105393 0.0000020853 0.0000407636 0.0000067428 0.0000242775 0.0004070090 0.0027532059 0.0001264335 0.0000056336 0.0026931460 -0.0000147459 0.0026089697
1694526976.32408 -0.516450 0.603214 0.930677 -0.038486 -0.043145 -0.962574 0.264782 0.0000104814 0.0000021754 0.0000403436 0.0000067965 0.0000251094 0.0004072880 0.0027633884 0.0001308035 0.0000060625 0.0026995894 -0.0000155581 0.0026109330
1694526976.35758 -0.523749 0.615223 0.929751 -0.036929 -0.043262 -0.966679 0.249592 0.0000101411 0.0000022469 0.0000387880 0.0000069145 0.0000263486 0.0004077175 0.0027743269 0.0001353471 0.0000060948 0.0027069557 -0.0000167068 0.0026130499
1694526976.39108 -0.534335 0.628713 0.929231 -0.035902 -0.043822 -0.970147 0.235810 0.0000098902 0.0000023274 0.0000377352 0.0000069433 0.0000273943 0.0004080602 0.0027836262 0.0001390454 0.0000069729 0.0027125055 -0.0000167787 0.0026141546
1694526976.42463 -0.545995 0.640348 0.925366 -0.034901 -0.044929 -0.972976 0.223787 0.0000092855 0.0000023463 0.0000368816 0.0000068318 0.0000283302 0.0004081843 0.0027903426 0.0001428409 0.0000065964 0.0027179665 -0.0000160575 0.0026131229
1694526976.45789 -0.557742 0.652934 0.921404 -0.033649 -0.045684 -0.975645 0.211892 0.0000087308 0.0000024394 0.0000353683 0.0000067759 0.0000297959 0.0004084745 0.0027978124 0.0001471089 0.0000072458 0.0027249269 -0.0000151938 0.0026115044
1694526976.49120 -0.577530 0.662710 0.917638 -0.030685 -0.046276 -0.978083 0.200677 0.0000079889 0.0000023821 0.0000330847 0.0000066511 0.0000309184 0.0004086809 0.0028036494 0.0001507073 0.0000083948 0.0027297158 -0.0000135344 0.0026106506
1694526976.52445 -0.590391 0.672982 0.914290 -0.026440 -0.046190 -0.980409 0.189648 0.0000072312 0.0000021867 0.0000291311 0.0000067286 0.0000321232 0.0004093582 0.0028106560 0.0001572221 0.0000087116 0.0027409574 -0.0000133449 0.0026113432
1694526976.55773 -0.603894 0.692805 0.909780 -0.021894 -0.046711 -0.982295 0.180100 0.0000062972 0.0000018302 0.0000247379 0.0000066103 0.0000327985 0.0004097055 0.0028128090 0.0001611090 0.0000108208 0.0027469935 -0.0000126864 0.0026110556
1694526976.59103 -0.626942 0.704078 0.908470 -0.017282 -0.046886 -0.983755 0.172419 0.0000057721 0.0000016106 0.0000213469 0.0000066891 0.0000339269 0.0004101081 0.0028248630 0.0001682530 0.0000120525 0.0027555366 -0.0000127050 0.0026118241
1694526976.62432 -0.644376 0.717677 0.904520 -0.014244 -0.046445 -0.984930 0.165988 0.0000053083 0.0000014076 0.0000181907 0.0000066670 0.0000343538 0.0004104610 0.0028320559 0.0001779539 0.0000124374 0.0027677819 -0.0000122453 0.0026120981
1694526976.65759 -0.663254 0.730910 0.900038 -0.012378 -0.045146 -0.985892 0.160703 0.0000050273 0.0000012079 0.0000163302 0.0000064313 0.0000333469 0.0004110054 0.0028415875 0.0001856163 0.0000129374 0.0027785751 -0.0000123169 0.0026129059
1694526976.69086 -0.679982 0.746787 0.893890 -0.012335 -0.042601 -0.986681 0.156501 0.0000048272 0.0000010727 0.0000156485 0.0000060254 0.0000313419 0.0004115040 0.0028495363 0.0001935229 0.0000137891 0.0027903274 -0.0000123115 0.0026136682
1694526976.72414 -0.699127 0.759851 0.890109 -0.012766 -0.039352 -0.987388 0.152816 0.0000047150 0.0000009974 0.0000156287 0.0000056057 0.0000289246 0.0004120581 0.0028613108 0.0002018119 0.0000144893 0.0028012713 -0.0000124901 0.0026145498
1694526976.75741 -0.719692 0.774384 0.885081 -0.013870 -0.036688 -0.987920 0.149917 0.0000046231 0.0000009437 0.0000161168 0.0000052074 0.0000264623 0.0004125484 0.0028712893 0.0002103895 0.0000151829 0.0028134840 -0.0000126513 0.0026153022
1694526976.79070 -0.741751 0.793276 0.879263 -0.015949 -0.035035 -0.988219 0.148125 0.0000045963 0.0000009827 0.0000174833 0.0000048586 0.0000247717 0.0004126348 0.0028821206 0.0002208090 0.0000160933 0.0028244867 -0.0000119683 0.0026152233
1694526976.82397 -0.761869 0.811867 0.873645 -0.018665 -0.033734 -0.988586 0.145643 0.0000046248 0.0000010384 0.0000194499 0.0000046178 0.0000233869 0.0004127178 0.0028951437 0.0002333207 0.0000165178 0.0028385422 -0.0000115426 0.0026157629
1694526976.85724 -0.782736 0.829882 0.868460 -0.020853 -0.031205 -0.988909 0.143704 0.0000046333 0.0000010040 0.0000206913 0.0000043510 0.0000214705 0.0004129445 0.0029085052 0.0002445252 0.0000174096 0.0028516809 -0.0000116320 0.0026167110
1694526976.89052 -0.807315 0.846787 0.864264 -0.021857 -0.027819 -0.989032 0.143401 0.0000045737 0.0000008865 0.0000212880 0.0000040044 0.0000184369 0.0004132075 0.0029207122 0.0002579839 0.0000176768 0.0028643883 -0.0000111552 0.0026172257
1694526976.92380 -0.829043 0.860355 0.861770 -0.022024 -0.024228 -0.989202 0.142852 0.0000044431 0.0000007395 0.0000210700 0.0000036937 0.0000157376 0.0004135065 0.0029336036 0.0002713040 0.0000184826 0.0028809286 -0.0000110365 0.0026178875
1694526976.95710 -0.852157 0.875062 0.861905 -0.020502 -0.021149 -0.989603 0.140774 0.0000041211 0.0000006284 0.0000194269 0.0000034220 0.0000136688 0.0004134018 0.0029412150 0.0002862557 0.0000182796 0.0028902823 -0.0000096115 0.0026173935
1694526976.99038 -0.875703 0.893227 0.859128 -0.018199 -0.018760 -0.990158 0.137489 0.0000037006 0.0000005034 0.0000167056 0.0000031988 0.0000120201 0.0004133743 0.0029482962 0.0003019605 0.0000170364 0.0029018661 -0.0000081416 0.0026166929
1694526977.02366 -0.893557 0.904331 0.859730 -0.015765 -0.016200 -0.990737 0.133900 0.0000034660 0.0000004119 0.0000146626 0.0000030569 0.0000107396 0.0004135290 0.0029616018 0.0003170193 0.0000174169 0.0029174393 -0.0000080816 0.0026168262
1694526977.05690 -0.904803 0.910647 0.863277 -0.013928 -0.014141 -0.991041 0.132078 0.0000032359 0.0000003514 0.0000129103 0.0000029365 0.0000096950 0.0004135279 0.0029678322 0.0003287001 0.0000168855 0.0029283012 -0.0000073510 0.0026164398
1694526977.09014 -0.920714 0.920240 0.863444 -0.013142 -0.014297 -0.990908 0.133131 0.0000030896 0.0000003261 0.0000121569 0.0000028701 0.0000096611 0.0004134486 0.0029711667 0.0003350925 0.0000169681 0.0029353290 -0.0000074095 0.0026163021
1694526977.12341 -0.935637 0.928596 0.863593 -0.014063 -0.017068 -0.990744 0.133930 0.0000030384 0.0000004453 0.0000131069 0.0000029198 0.0000118214 0.0004130895 0.0029767552 0.0003452351 0.0000160983 0.0029460017 -0.0000067029 0.0026155256
1694526977.15670 -0.949600 0.936547 0.863509 -0.016327 -0.022582 -0.990743 0.132860 0.0000031549 0.0000006703 0.0000153983 0.0000031572 0.0000159104 0.0004126220 0.0029829285 0.0003537111 0.0000162948 0.0029569481 -0.0000065762 0.0026156216
1694526977.18995 -0.963804 0.943644 0.863294 -0.016969 -0.028788 -0.990833 0.130891 0.0000031998 0.0000009382 0.0000166891 0.0000035872 0.0000211399 0.0004119870 0.0029886757 0.0003619488 0.0000164008 0.0029673114 -0.0000064032 0.0026156284
1694526977.22320 -0.975128 0.947681 0.864513 -0.015989 -0.034238 -0.990969 0.128654 0.0000031089 0.0000011373 0.0000163682 0.0000041121 0.0000261684 0.0004112862 0.0029934710 0.0003702347 0.0000162572 0.0029780388 -0.0000060710 0.0026153906
1694526977.25646 -0.986318 0.951925 0.865620 -0.015514 -0.039161 -0.991016 0.126941 0.0000030417 0.0000012936 0.0000162636 0.0000046241 0.0000301647 0.0004106604 0.0029956950 0.0003760278 0.0000161340 0.0029866683 -0.0000058657 0.0026151017
1694526977.28971 -0.997069 0.954201 0.866165 -0.015760 -0.043097 -0.991126 0.124754 0.0000030524 0.0000014784 0.0000169191 0.0000050872 0.0000333452 0.0004100277 0.0029981640 0.0003819986 0.0000160293 0.0029953361 -0.0000056623 0.0026148872
1694526977.32297 -1.008522 0.956917 0.867200 -0.015666 -0.045855 -0.991189 0.123272 0.0000030168 0.0000015794 0.0000170738 0.0000054329 0.0000355177 0.0004095835 0.0029988326 0.0003870975 0.0000159178 0.0030039384 -0.0000054699 0.0026146708
