# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1693382560.62781 0.149917 0.028274 0.959105 -0.000442 0.031065 -0.998745 0.039283 0.0000066514 -0.0000010413 0.0000022693 0.0000104751 -0.0000271416 0.0004226779 0.0027039229 0.0000142606 0.0000452487 0.0027186445 0.0000205437 0.0027383666
1693382560.66091 0.152716 0.030245 0.960969 -0.002990 0.027151 -0.998887 0.038459 0.0000065914 -0.0000011256 0.0000046711 0.0000099547 -0.0000239391 0.0004225518 0.0027026422 0.0000135118 0.0000440354 0.0027181866 0.0000195615 0.0027372470
1693382560.69425 0.154371 0.031734 0.963872 -0.005858 0.023576 -0.999003 0.037463 0.0000065563 -0.0000011724 0.0000069313 0.0000095103 -0.0000210256 0.0004223362 0.0027014997 0.0000130921 0.0000428050 0.0027176711 0.0000186786 0.0027359319
1693382560.72751 0.155034 0.033069 0.967873 -0.006739 0.020853 -0.999062 0.037351 0.0000064775 -0.0000011222 0.0000074349 0.0000091781 -0.0000188838 0.0004220630 0.0027004264 0.0000127442 0.0000415041 0.0027168992 0.0000179386 0.0027345636
1693382560.76080 0.155407 0.034451 0.971033 -0.007320 0.018854 -0.999059 0.038372 0.0000064027 -0.0000010769 0.0000078849 0.0000089175 -0.0000173301 0.0004217355 0.0026993853 0.0000124294 0.0000401873 0.0027159136 0.0000173103 0.0027332634
1693382560.79417 0.155468 0.035120 0.975124 -0.007907 0.017618 -0.999030 0.039582 0.0000063388 -0.0000010427 0.0000083964 0.0000087050 -0.0000162361 0.0004213793 0.0026983991 0.0000121352 0.0000388445 0.0027147886 0.0000168071 0.0027319364
1693382560.82754 0.155141 0.035613 0.979030 -0.008323 0.016947 -0.998998 0.040566 0.0000062719 -0.0000010089 0.0000086160 0.0000085380 -0.0000156382 0.0004210069 0.0026974546 0.0000119336 0.0000374947 0.0027135917 0.0000163681 0.0027306835
1693382560.86091 0.154122 0.035800 0.983293 -0.008172 0.016605 -0.998957 0.041753 0.0000061915 -0.0000009649 0.0000083593 0.0000084017 -0.0000153605 0.0004206379 0.0026965752 0.0000117530 0.0000361673 0.0027122683 0.0000159946 0.0027294681
1693382560.89430 0.152611 0.035773 0.987758 -0.007483 0.016318 -0.998918 0.042892 0.0000061030 -0.0000009083 0.0000076877 0.0000082673 -0.0000150324 0.0004203024 0.0026957497 0.0000116029 0.0000348818 0.0027108255 0.0000156649 0.0027283138
1693382560.92766 0.150365 0.035663 0.992159 -0.006234 0.015424 -0.998889 0.044101 0.0000060054 -0.0000008270 0.0000064793 0.0000081032 -0.0000141669 0.0004200286 0.0026949932 0.0000114583 0.0000336718 0.0027093067 0.0000153638 0.0027272178
1693382560.96102 0.147761 0.035764 0.996416 -0.005009 0.013471 -0.998842 0.045913 0.0000059262 -0.0000007488 0.0000055174 0.0000078996 -0.0000124914 0.0004198028 0.0026942775 0.0000112922 0.0000325674 0.0027077005 0.0000150630 0.0027261902
1693382560.99429 0.144157 0.035495 1.001156 -0.003168 0.010758 -0.998779 0.048117 0.0000058418 -0.0000006529 0.0000038328 0.0000076858 -0.0000101501 0.0004196156 0.0026936520 0.0000110989 0.0000315291 0.0027060281 0.0000148155 0.0027251726
1693382561.02752 0.139499 0.035203 1.006084 0.001587 0.008423 -0.998653 0.051181 0.0000057639 -0.0000005311 -0.0000001570 0.0000075214 -0.0000081727 0.0004193900 0.0026930579 0.0000109305 0.0000305552 0.0027041257 0.0000146454 0.0027241514
1693382561.06087 0.134838 0.035668 1.010071 0.005135 0.005905 -0.998427 0.055521 0.0000057560 -0.0000004616 -0.0000028850 0.0000073782 -0.0000059792 0.0004192231 0.0026924467 0.0000107243 0.0000296515 0.0027023205 0.0000144803 0.0027232295
1693382561.09417 0.130132 0.035643 1.013799 0.006457 0.003389 -0.998160 0.060192 0.0000057587 -0.0000004367 -0.0000038443 0.0000073006 -0.0000037867 0.0004190934 0.0026918499 0.0000104637 0.0000288244 0.0027008536 0.0000144009 0.0027227342
1693382561.12739 0.125277 0.035122 1.015186 0.005341 0.000868 -0.997904 0.064481 0.0000057509 -0.0000004285 -0.0000030151 0.0000073475 -0.0000016606 0.0004190550 0.0026913051 0.0000102802 0.0000282096 0.0026997150 0.0000146892 0.0027232974
1693382561.16064 0.120300 0.034337 1.016452 0.002296 -0.001330 -0.997647 0.068509 0.0000057199 -0.0000004101 -0.0000004159 0.0000073984 0.0000000413 0.0004189820 0.0026907552 0.0000101056 0.0000275694 0.0026986873 0.0000149486 0.0027237211
1693382561.19401 0.114758 0.031874 1.017987 -0.001199 -0.002671 -0.997383 0.072245 0.0000057378 -0.0000003558 0.0000024249 0.0000074583 0.0000010587 0.0004191110 0.0026902350 0.0000099671 0.0000268736 0.0026985122 0.0000152653 0.0027240284
1693382561.22736 0.108855 0.028548 1.020053 -0.005171 -0.003463 -0.997120 0.075580 0.0000058014 -0.0000002979 0.0000058130 0.0000075054 0.0000016257 0.0004191904 0.0026897061 0.0000099674 0.0000261259 0.0026985556 0.0000154480 0.0027242778
1693382561.26070 0.102547 0.024366 1.021960 -0.009766 -0.003540 -0.996973 0.077045 0.0000059701 -0.0000002764 0.0000094627 0.0000075923 0.0000015977 0.0004192232 0.0026892571 0.0000101483 0.0000251114 0.0026987879 0.0000152739 0.0027251018
1693382561.29407 0.095450 0.019244 1.023777 -0.013938 -0.003225 -0.996970 0.076462 0.0000061723 -0.0000002766 0.0000128377 0.0000076584 0.0000011316 0.0004192033 0.0026888455 0.0000103730 0.0000240789 0.0026990197 0.0000150784 0.0027257869
1693382561.32727 0.086622 0.014006 1.026180 -0.015487 -0.002753 -0.996867 0.077521 0.0000062535 -0.0000002856 0.0000140001 0.0000077131 0.0000005179 0.0004192725 0.0026885147 0.0000105910 0.0000230321 0.0026991211 0.0000148685 0.0027263109
1693382561.36054 0.077667 0.010534 1.027920 -0.015815 -0.002957 -0.996529 0.081673 0.0000062855 -0.0000002592 0.0000143844 0.0000077623 0.0000005777 0.0004194635 0.0026882766 0.0000108428 0.0000219836 0.0026994700 0.0000145912 0.0027267587
1693382561.39383 0.068388 0.006812 1.029179 -0.016640 -0.003903 -0.996067 0.086945 0.0000063411 -0.0000001999 0.0000151295 0.0000078032 0.0000013190 0.0004196017 0.0026880320 0.0000108953 0.0000209401 0.0026998542 0.0000143741 0.0027270824
1693382561.42759 0.058495 0.002498 1.030708 -0.016834 -0.005148 -0.995576 0.092298 0.0000063609 -0.0000001285 0.0000153899 0.0000078402 0.0000023492 0.0004197520 0.0026878090 0.0000109113 0.0000198886 0.0027002005 0.0000141988 0.0027272616
1693382561.46139 0.048308 -0.002118 1.032143 -0.016849 -0.006611 -0.995095 0.097254 0.0000063709 -0.0000000518 0.0000155591 0.0000078731 0.0000035382 0.0004198778 0.0026876111 0.0000109013 0.0000188562 0.0027004842 0.0000140322 0.0027273059
1693382561.49514 0.037860 -0.006435 1.033224 -0.016075 -0.008005 -0.994562 0.102591 0.0000063886 -0.0000000088 0.0000149461 0.0000079649 0.0000045901 0.0004201042 0.0026877315 0.0000109332 0.0000173771 0.0027007292 0.0000137249 0.0027279727
1693382561.52891 0.027083 -0.010602 1.034269 -0.014096 -0.009140 -0.993949 0.108553 0.0000063440 0.0000000228 0.0000134255 0.0000080567 0.0000056925 0.0004203709 0.0026879640 0.0000108423 0.0000158489 0.0027008697 0.0000135055 0.0027285059
1693382561.56272 0.016153 -0.014713 1.034577 -0.012720 -0.010553 -0.993284 0.114514 0.0000063383 0.0000000634 0.0000124541 0.0000081522 0.0000070473 0.0004205714 0.0026883064 0.0000106302 0.0000143047 0.0027009638 0.0000133574 0.0027288944
1693382561.59651 0.005026 -0.018344 1.034246 -0.012312 -0.012451 -0.992501 0.120974 0.0000063828 0.0000001257 0.0000123785 0.0000082552 0.0000086471 0.0004206909 0.0026887546 0.0000102757 0.0000127756 0.0027011008 0.0000132656 0.0027291292
1693382561.63020 -0.005944 -0.022302 1.034918 -0.013637 -0.014817 -0.991562 0.128058 0.0000064001 0.0000002374 0.0000138848 0.0000082586 0.0000105554 0.0004205381 0.0026887701 0.0000095395 0.0000120013 0.0027010233 0.0000135190 0.0027279563
1693382561.66401 -0.017592 -0.026085 1.034561 -0.015574 -0.017477 -0.990573 0.134970 0.0000065458 0.0000003743 0.0000157583 0.0000083515 0.0000122822 0.0004204398 0.0026892108 0.0000088778 0.0000107716 0.0027012996 0.0000135397 0.0027276361
1693382561.69783 -0.029605 -0.029847 1.034762 -0.016888 -0.019718 -0.989426 0.142698 0.0000066645 0.0000005099 0.0000171536 0.0000084389 0.0000138550 0.0004203515 0.0026896795 0.0000080798 0.0000096146 0.0027015923 0.0000135947 0.0027271631
1693382561.73166 -0.041299 -0.034360 1.035080 -0.018603 -0.021651 -0.988325 0.149661 0.0000068214 0.0000006593 0.0000188973 0.0000085150 0.0000152494 0.0004202137 0.0026901677 0.0000072113 0.0000085207 0.0027019354 0.0000136472 0.0027265965
1693382561.76541 -0.052841 -0.039291 1.036405 -0.020256 -0.023083 -0.987490 0.154661 0.0000070256 0.0000008268 0.0000205986 0.0000086027 0.0000162153 0.0004201490 0.0026908573 0.0000061806 0.0000073385 0.0027027765 0.0000140702 0.0027264375
1693382561.79917 -0.063096 -0.043892 1.035820 -0.020880 -0.023703 -0.986948 0.157912 0.0000071278 0.0000008961 0.0000209127 0.0000086671 0.0000165634 0.0004203218 0.0026917921 0.0000052230 0.0000059501 0.0027037287 0.0000142901 0.0027267804
1693382561.83297 -0.070542 -0.045671 1.031980 -0.021792 -0.023760 -0.986456 0.160829 0.0000072102 0.0000009938 0.0000214395 0.0000085695 0.0000164166 0.0004205192 0.0026921320 0.0000038364 0.0000055738 0.0027039967 0.0000152654 0.0027254391
1693382561.86679 -0.081631 -0.051871 1.033068 -0.021660 -0.022262 -0.985998 0.163838 0.0000073557 0.0000009774 0.0000217320 0.0000086484 0.0000155176 0.0004208801 0.0026932175 0.0000032983 0.0000039654 0.0027054431 0.0000151289 0.0027259119
1693382561.90057 -0.093296 -0.057948 1.034352 -0.020995 -0.020213 -0.985416 0.167647 0.0000073435 0.0000009070 0.0000210326 0.0000086500 0.0000138140 0.0004213889 0.0026946524 0.0000028483 0.0000025003 0.0027066232 0.0000148795 0.0027257089
1693382561.93418 -0.104353 -0.054479 1.032644 -0.021103 -0.018756 -0.984474 0.173245 0.0000072650 0.0000010150 0.0000207694 0.0000083636 0.0000120772 0.0004217536 0.0026948140 0.0000007008 0.0000032767 0.0027038388 0.0000174118 0.0027210405
1693382561.96800 -0.116199 -0.058184 1.032521 -0.020511 -0.016313 -0.983439 0.179335 0.0000072583 0.0000009718 0.0000200988 0.0000083112 0.0000103284 0.0004222263 0.0026953911 -0.0000002618 0.0000018945 0.0027051983 0.0000176039 0.0027207708
1693382562.00183 -0.126269 -0.064577 1.033712 -0.019570 -0.012878 -0.982691 0.183764 0.0000071850 0.0000008838 0.0000188797 0.0000082176 0.0000078273 0.0004227621 0.0026964143 -0.0000012812 0.0000006753 0.0027063775 0.0000179289 0.0027202730
1693382562.03546 -0.136679 -0.069352 1.033798 -0.020455 -0.009434 -0.982085 0.187090 0.0000071746 0.0000007431 0.0000193010 0.0000079121 0.0000044837 0.0004229254 0.0026969909 -0.0000019287 0.0000003867 0.0027071601 0.0000177318 0.0027187318
1693382562.06916 -0.145713 -0.076171 1.032359 -0.024902 -0.006154 -0.981478 0.189847 0.0000075327 0.0000006353 0.0000222078 0.0000079375 0.0000011366 0.0004230673 0.0026987189 -0.0000025900 -0.0000008886 0.0027088297 0.0000175183 0.0027185442
1693382562.10289 -0.155069 -0.082502 1.033423 -0.030692 -0.002557 -0.980590 0.193636 0.0000081132 0.0000004177 0.0000266631 0.0000080073 -0.0000028032 0.0004228655 0.0027004304 -0.0000030973 -0.0000020685 0.0027107095 0.0000170250 0.0027187698
1693382562.13671 -0.162260 -0.088445 1.033532 -0.038186 0.001375 -0.979317 0.198692 0.0000090013 0.0000000583 0.0000318831 0.0000082632 -0.0000073285 0.0004224418 0.0027029521 -0.0000036553 -0.0000036946 0.0027137177 0.0000164213 0.0027193640
1693382562.17058 -0.168982 -0.093769 1.034687 -0.045783 0.005187 -0.977817 0.204328 0.0000100647 -0.0000004331 0.0000374598 0.0000086094 -0.0000119554 0.0004217098 0.0027056488 -0.0000039402 -0.0000053738 0.0027166108 0.0000158232 0.0027198328
1693382562.20445 -0.174663 -0.098745 1.035672 -0.052198 0.008429 -0.976362 0.209576 0.0000110663 -0.0000009528 0.0000419824 0.0000090179 -0.0000159350 0.0004210431 0.0027088377 -0.0000045520 -0.0000073109 0.0027204579 0.0000153946 0.0027209959
1693382562.23829 -0.179084 -0.103996 1.036945 -0.057147 0.009965 -0.975141 0.213857 0.0000119378 -0.0000013232 0.0000456064 0.0000093170 -0.0000181210 0.0004205686 0.0027121640 -0.0000049542 -0.0000092319 0.0027243024 0.0000150600 0.0027220557
1693382562.27211 -0.182785 -0.109820 1.038666 -0.062536 0.009149 -0.974200 0.216654 0.0000130784 -0.0000015444 0.0000501224 0.0000094729 -0.0000184189 0.0004199739 0.0027158567 -0.0000052120 -0.0000111576 0.0027280506 0.0000148385 0.0027230400
