# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1693381970.87761 0.046965 0.270551 0.560813 -0.017046 0.015633 -0.670713 0.741356 0.0000064694 -0.0000001790 0.0000011418 0.0000085794 -0.0000191101 0.0004084289 0.0026036881 -0.0000089370 0.0000065896 0.0025648451 -0.0000023740 0.0025815007
1693381970.91090 0.049488 0.282599 0.585480 -0.020052 0.016179 -0.666442 0.745111 0.0000063803 -0.0000002647 0.0000031240 0.0000084651 -0.0000206843 0.0004080372 0.0026062287 -0.0000094155 0.0000062248 0.0025646699 -0.0000030694 0.0025799854
1693381970.94417 0.049729 0.294460 0.602377 -0.023091 0.015514 -0.662660 0.748404 0.0000063370 -0.0000003128 0.0000040930 0.0000086723 -0.0000224437 0.0004077125 0.0026090191 -0.0000100848 0.0000062740 0.0025646355 -0.0000037210 0.0025804519
1693381970.97743 0.050993 0.305517 0.619272 -0.025759 0.015207 -0.660570 0.750168 0.0000062606 -0.0000004293 0.0000057846 0.0000087425 -0.0000235533 0.0004074736 0.0026119912 -0.0000104116 0.0000063179 0.0025645475 -0.0000042515 0.0025806242
1693381971.01069 0.051549 0.316880 0.634940 -0.026628 0.015172 -0.659530 0.751053 0.0000062070 -0.0000004445 0.0000059351 0.0000088162 -0.0000242590 0.0004073246 0.0026148566 -0.0000108726 0.0000063539 0.0025645724 -0.0000047847 0.0025808946
1693381971.04385 0.051191 0.327797 0.650931 -0.024525 0.016974 -0.659226 0.751353 0.0000060631 -0.0000003160 0.0000037149 0.0000087033 -0.0000241070 0.0004072904 0.0026178164 -0.0000111885 0.0000063229 0.0025645664 -0.0000052323 0.0025806252
1693381971.07718 0.051420 0.338290 0.665825 -0.020782 0.020852 -0.659344 0.751265 0.0000059443 -0.0000000299 -0.0000005858 0.0000085515 -0.0000237260 0.0004072764 0.0026208124 -0.0000113520 0.0000062503 0.0025645350 -0.0000056149 0.0025805788
1693381971.11044 0.052708 0.347967 0.681833 -0.016495 0.024844 -0.658301 0.752164 0.0000059493 0.0000002377 -0.0000048676 0.0000084486 -0.0000232063 0.0004071642 0.0026238163 -0.0000115843 0.0000061536 0.0025645323 -0.0000060235 0.0025807268
1693381971.14361 0.051625 0.358863 0.695007 -0.014279 0.025550 -0.655362 0.754747 0.0000059712 0.0000003550 -0.0000069533 0.0000083426 -0.0000224619 0.0004071020 0.0026266830 -0.0000119987 0.0000061510 0.0025646169 -0.0000064801 0.0025810324
1693381971.17688 0.049314 0.369412 0.709850 -0.013940 0.024178 -0.651755 0.757916 0.0000058615 0.0000003103 -0.0000062273 0.0000081662 -0.0000218682 0.0004070981 0.0026300030 -0.0000119850 0.0000060841 0.0025645454 -0.0000068002 0.0025809004
1693381971.21013 0.046370 0.380048 0.721227 -0.016578 0.020694 -0.648155 0.761047 0.0000057587 0.0000001646 -0.0000032639 0.0000080422 -0.0000211399 0.0004071798 0.0026332833 -0.0000117612 0.0000060870 0.0025644899 -0.0000071894 0.0025810533
1693381971.24347 0.043340 0.390376 0.730662 -0.019549 0.015881 -0.644779 0.763954 0.0000056989 -0.0000000342 0.0000009276 0.0000079506 -0.0000205726 0.0004071790 0.0026365448 -0.0000114287 0.0000060792 0.0025644527 -0.0000075403 0.0025811481
1693381971.27674 0.039645 0.398825 0.740939 -0.021649 0.011849 -0.641778 0.766493 0.0000057146 -0.0000002010 0.0000045504 0.0000078210 -0.0000196605 0.0004071791 0.0026398566 -0.0000110274 0.0000060796 0.0025644218 -0.0000078587 0.0025812708
1693381971.31000 0.035570 0.406060 0.753098 -0.022641 0.008311 -0.640500 0.767579 0.0000057270 -0.0000003383 0.0000074448 0.0000075430 -0.0000183220 0.0004071631 0.0026425045 -0.0000104339 0.0000059433 0.0025643015 -0.0000079646 0.0025802520
1693381971.34332 0.030534 0.412893 0.763257 -0.022435 0.005126 -0.640189 0.767873 0.0000057711 -0.0000003773 0.0000090403 0.0000074284 -0.0000169557 0.0004072124 0.0026449222 -0.0000098052 0.0000060190 0.0025643185 -0.0000083407 0.0025806159
1693381971.37668 0.024239 0.420093 0.770989 -0.022639 0.002067 -0.639638 0.768340 0.0000058416 -0.0000003881 0.0000108008 0.0000072908 -0.0000152083 0.0004072431 0.0026472829 -0.0000089197 0.0000059386 0.0025643413 -0.0000086783 0.0025808258
1693381971.41002 0.018258 0.426935 0.779229 -0.023949 -0.001357 -0.638634 0.769137 0.0000060037 -0.0000004624 0.0000137812 0.0000072407 -0.0000142103 0.0004071110 0.0026500644 -0.0000078306 0.0000060085 0.0025644047 -0.0000090800 0.0025812916
1693381971.44337 0.012018 0.433551 0.787600 -0.026890 -0.005770 -0.636457 0.770822 0.0000063129 -0.0000005852 0.0000180382 0.0000072205 -0.0000138494 0.0004067661 0.0026527666 -0.0000067749 0.0000060520 0.0025645140 -0.0000094405 0.0025816192
1693381971.47672 0.005400 0.440457 0.795029 -0.031028 -0.010910 -0.633456 0.773079 0.0000068030 -0.0000007490 0.0000231622 0.0000071605 -0.0000138980 0.0004062026 0.0026553613 -0.0000056030 0.0000059985 0.0025646144 -0.0000096595 0.0025815975
1693381971.51006 -0.001486 0.447450 0.801553 -0.035132 -0.015228 -0.630127 0.775547 0.0000073535 -0.0000009143 0.0000277439 0.0000071347 -0.0000143238 0.0004055529 0.0026581165 -0.0000043043 0.0000058986 0.0025647542 -0.0000098415 0.0025815067
1693381971.54341 -0.009079 0.454881 0.807718 -0.039396 -0.019580 -0.627047 0.777738 0.0000080445 -0.0000011186 0.0000324880 0.0000071406 -0.0000149016 0.0004047603 0.0026610184 -0.0000029200 0.0000058073 0.0025649596 -0.0000100497 0.0025815083
1693381971.57673 -0.017703 0.462803 0.814252 -0.043428 -0.024474 -0.624208 0.779666 0.0000088661 -0.0000013048 0.0000374041 0.0000070348 -0.0000150554 0.0004038277 0.0026640248 -0.0000012414 0.0000055577 0.0025650833 -0.0000100397 0.0025810148
1693381971.61005 -0.025956 0.470071 0.820289 -0.046450 -0.028262 -0.621008 0.781916 0.0000096378 -0.0000014415 0.0000413474 0.0000069968 -0.0000150546 0.0004030389 0.0026673168 0.0000006360 0.0000053984 0.0025653752 -0.0000102032 0.0025809893
1693381971.64336 -0.034626 0.478077 0.824324 -0.048739 -0.031437 -0.617703 0.784270 0.0000102026 -0.0000015223 0.0000441508 0.0000069262 -0.0000152050 0.0004023803 0.0026702127 0.0000025188 0.0000050398 0.0025656533 -0.0000102236 0.0025805742
1693381971.67671 -0.042336 0.484631 0.829273 -0.051326 -0.033803 -0.614257 0.786709 0.0000108161 -0.0000016149 0.0000471687 0.0000066614 -0.0000154047 0.0004015263 0.0026729738 0.0000048392 0.0000040447 0.0025657221 -0.0000096694 0.0025787690
1693381971.71006 -0.049563 0.490983 0.833442 -0.054396 -0.034944 -0.610586 0.789306 0.0000113235 -0.0000018761 0.0000491943 0.0000067657 -0.0000169651 0.0004009417 0.0026756843 0.0000066649 0.0000037767 0.0025661109 -0.0000097454 0.0025785917
1693381971.74340 -0.057881 0.497277 0.834704 -0.057917 -0.035024 -0.607526 0.791411 0.0000116688 -0.0000022619 0.0000505568 0.0000069864 -0.0000196151 0.0004003541 0.0026783967 0.0000083545 0.0000036495 0.0025665627 -0.0000099149 0.0025786608
1693381971.77701 -0.066115 0.503698 0.835827 -0.062179 -0.033826 -0.606434 0.791977 0.0000120587 -0.0000027395 0.0000519807 0.0000073091 -0.0000226762 0.0003996838 0.0026813125 0.0000103860 0.0000035382 0.0025671465 -0.0000101046 0.0025788064
1693381971.81062 -0.074079 0.509790 0.836296 -0.066114 -0.032078 -0.607332 0.791042 0.0000122845 -0.0000032345 0.0000528206 0.0000076975 -0.0000259485 0.0003990836 0.0026842680 0.0000124117 0.0000034103 0.0025677727 -0.0000102602 0.0025788597
1693381971.84424 -0.080612 0.516383 0.834751 -0.069387 -0.031078 -0.610005 0.788742 0.0000124621 -0.0000036134 0.0000535843 0.0000079577 -0.0000282861 0.0003985516 0.0026870120 0.0000143982 0.0000033056 0.0025683635 -0.0000102870 0.0025786271
1693381971.87784 -0.088295 0.522098 0.834480 -0.070932 -0.030112 -0.613384 0.786017 0.0000125766 -0.0000038146 0.0000540782 0.0000080842 -0.0000294366 0.0003982629 0.0026901132 0.0000161596 0.0000031668 0.0025689183 -0.0000103368 0.0025784725
1693381971.91142 -0.096270 0.527550 0.834003 -0.070893 -0.030241 -0.616814 0.783327 0.0000126048 -0.0000037938 0.0000542832 0.0000079888 -0.0000291486 0.0003982661 0.0026927893 0.0000182024 0.0000030320 0.0025695903 -0.0000103475 0.0025782410
1693381971.94500 -0.104873 0.532960 0.833783 -0.069449 -0.030922 -0.619972 0.780933 0.0000125218 -0.0000035888 0.0000540843 0.0000077373 -0.0000277485 0.0003985591 0.0026953996 0.0000202969 0.0000029057 0.0025703251 -0.0000103491 0.0025780095
1693381971.97860 -0.113509 0.538443 0.833571 -0.067514 -0.031160 -0.623778 0.778056 0.0000122848 -0.0000033281 0.0000534141 0.0000074420 -0.0000262584 0.0003989673 0.0026979710 0.0000225784 0.0000026736 0.0025710823 -0.0000102385 0.0025774762
1693381972.01218 -0.121724 0.543669 0.834696 -0.066629 -0.031693 -0.628638 0.774190 0.0000123266 -0.0000031974 0.0000536759 0.0000072186 -0.0000250913 0.0003990636 0.0027007789 0.0000248518 0.0000025558 0.0025719159 -0.0000101708 0.0025771197
1693381972.04570 -0.129928 0.548693 0.836510 -0.067673 -0.033531 -0.633055 0.770414 0.0000128081 -0.0000032432 0.0000555326 0.0000070791 -0.0000244963 0.0003985940 0.0027034476 0.0000270203 0.0000024477 0.0025727012 -0.0000100906 0.0025767594
1693381972.07922 -0.137862 0.555364 0.837138 -0.070776 -0.036846 -0.636666 0.767000 0.0000136770 -0.0000034085 0.0000587700 0.0000069029 -0.0000243331 0.0003975501 0.0027054155 0.0000293566 0.0000020162 0.0025733752 -0.0000097059 0.0025755514
1693381972.11278 -0.145563 0.559644 0.840574 -0.074099 -0.039362 -0.639738 0.764000 0.0000147771 -0.0000037252 0.0000623432 0.0000069022 -0.0000247936 0.0003963381 0.0027084516 0.0000315605 0.0000019708 0.0025741379 -0.0000095475 0.0025751075
1693381972.14636 -0.151986 0.564499 0.843224 -0.077812 -0.041895 -0.643025 0.760729 0.0000158445 -0.0000040603 0.0000655339 0.0000069673 -0.0000254862 0.0003951507 0.0027103479 0.0000335553 0.0000019105 0.0025750781 -0.0000096171 0.0025749498
1693381972.17995 -0.158633 0.569024 0.845847 -0.081821 -0.044252 -0.646611 0.757127 0.0000170707 -0.0000044419 0.0000689671 0.0000070563 -0.0000262478 0.0003938354 0.0027126415 0.0000353030 0.0000018471 0.0025759042 -0.0000096940 0.0025748609
1693381972.21353 -0.164007 0.573197 0.848791 -0.086450 -0.046088 -0.650513 0.753150 0.0000183618 -0.0000049518 0.0000724057 0.0000072197 -0.0000276100 0.0003923288 0.0027147427 0.0000371110 0.0000017700 0.0025767859 -0.0000097528 0.0025746855
1693381972.24709 -0.169870 0.576720 0.851450 -0.091114 -0.046923 -0.653817 0.749680 0.0000194924 -0.0000055604 0.0000752573 0.0000074843 -0.0000295516 0.0003908801 0.0027166609 0.0000386242 0.0000016950 0.0025775306 -0.0000097969 0.0025745066
1693381972.28068 -0.175461 0.579849 0.853908 -0.095764 -0.047532 -0.656517 0.746697 0.0000206393 -0.0000062150 0.0000780210 0.0000077825 -0.0000315935 0.0003893818 0.0027183161 0.0000402735 0.0000016256 0.0025783793 -0.0000098231 0.0025743036
1693381972.31428 -0.180399 0.583051 0.855782 -0.100484 -0.048587 -0.659968 0.742957 0.0000218877 -0.0000068446 0.0000809106 0.0000080380 -0.0000333005 0.0003878062 0.0027198915 0.0000418053 0.0000015399 0.0025791608 -0.0000098210 0.0025740231
1693381972.34785 -0.185414 0.585656 0.857634 -0.104295 -0.049524 -0.662923 0.739732 0.0000230347 -0.0000073854 0.0000834577 0.0000082421 -0.0000346093 0.0003863853 0.0027214124 0.0000431529 0.0000014790 0.0025798425 -0.0000098120 0.0025737641
1693381972.38140 -0.189181 0.587845 0.859031 -0.106976 -0.050056 -0.665593 0.736910 0.0000237679 -0.0000077390 0.0000850662 0.0000083459 -0.0000354270 0.0003854367 0.0027225254 0.0000444558 0.0000014294 0.0025805040 -0.0000097636 0.0025733908
1693381972.41498 -0.193274 0.589937 0.859583 -0.107832 -0.050136 -0.667967 0.734628 0.0000240353 -0.0000078586 0.0000856391 0.0000083510 -0.0000356537 0.0003851092 0.0027235863 0.0000453976 0.0000014104 0.0025810029 -0.0000097548 0.0025731542
1693381972.44856 -0.196820 0.591645 0.859874 -0.107446 -0.050850 -0.670210 0.732590 0.0000241919 -0.0000077028 0.0000860062 0.0000081478 -0.0000347844 0.0003850897 0.0027246177 0.0000464283 0.0000014014 0.0025815519 -0.0000097260 0.0025728954
1693381972.48212 -0.199327 0.593686 0.859853 -0.106100 -0.052601 -0.672339 0.730709 0.0000243363 -0.0000072936 0.0000864014 0.0000077106 -0.0000327998 0.0003852269 0.0027253886 0.0000472910 0.0000014336 0.0025819498 -0.0000095608 0.0025723246
1693381972.51569 -0.202002 0.594596 0.859983 -0.104141 -0.055339 -0.673485 0.729733 0.0000245931 -0.0000067743 0.0000870428 0.0000072210 -0.0000302235 0.0003853223 0.0027263010 0.0000479260 0.0000015176 0.0025821324 -0.0000093837 0.0025718416
1693381972.54928 -0.203629 0.596510 0.859413 -0.101984 -0.057580 -0.674381 0.729037 0.0000245485 -0.0000061937 0.0000870226 0.0000067931 -0.0000276972 0.0003856784 0.0027265798 0.0000485500 0.0000015332 0.0025824527 -0.0000093523 0.0025715621
1693381972.58289 -0.204755 0.598509 0.859054 -0.099612 -0.058376 -0.675492 0.728272 0.0000242211 -0.0000057331 0.0000863729 0.0000064987 -0.0000258675 0.0003862479 0.0027275399 0.0000489921 0.0000015656 0.0025826050 -0.0000093269 0.0025713337
1693381972.61650 -0.205362 0.600478 0.858765 -0.097614 -0.058348 -0.676681 0.727441 0.0000237701 -0.0000054052 0.0000854545 0.0000062978 -0.0000246710 0.0003868211 0.0027284708 0.0000492990 0.0000016082 0.0025826671 -0.0000092977 0.0025710875
1693381972.65008 -0.205855 0.602119 0.858606 -0.096093 -0.058382 -0.677267 0.727095 0.0000234642 -0.0000051790 0.0000848284 0.0000061465 -0.0000238080 0.0003871936 0.0027293492 0.0000495063 0.0000016602 0.0025826689 -0.0000092600 0.0025708358
1693381972.68370 -0.206111 0.603415 0.858806 -0.093078 -0.058512 -0.677705 0.727069 0.0000227571 -0.0000046681 0.0000833361 0.0000058766 -0.0000219008 0.0003880961 0.0027298955 0.0000496723 0.0000017176 0.0025826782 -0.0000092211 0.0025705781
1693381972.71727 -0.206299 0.604122 0.859235 -0.089436 -0.060604 -0.678895 0.726244 0.0000225324 -0.0000039340 0.0000828960 0.0000054839 -0.0000185978 0.0003886277 0.0027302336 0.0000497439 0.0000017833 0.0025826498 -0.0000091757 0.0025703221
1693381972.75083 -0.206377 0.604252 0.860328 -0.087852 -0.063624 -0.679594 0.725524 0.0000228927 -0.0000034717 0.0000838069 0.0000051896 -0.0000161855 0.0003883815 0.0027302729 0.0000496679 0.0000018967 0.0025824901 -0.0000089794 0.0025697259
1693381972.78409 -0.205272 0.604967 0.861054 -0.090279 -0.064777 -0.679734 0.724994 0.0000236363 -0.0000037403 0.0000853874 0.0000052404 -0.0000170336 0.0003875318 0.0027302207 0.0000495072 0.0000019499 0.0025823469 -0.0000089679 0.0025695199
1693381972.81733 -0.203332 0.605470 0.861811 -0.095280 -0.062897 -0.680847 0.723473 0.0000243538 -0.0000046350 0.0000868466 0.0000055636 -0.0000205946 0.0003864476 0.0027304626 0.0000490786 0.0000019874 0.0025820100 -0.0000089533 0.0025693081
1693381972.85064 -0.201541 0.605989 0.862669 -0.099469 -0.060344 -0.683639 0.720487 0.0000247600 -0.0000054601 0.0000876592 0.0000059237 -0.0000239266 0.0003856107 0.0027305492 0.0000485309 0.0000020451 0.0025816094 -0.0000089400 0.0025691203
1693381972.88395 -0.200185 0.606353 0.863806 -0.101514 -0.059214 -0.686939 0.717149 0.0000250306 -0.0000057899 0.0000882158 0.0000060520 -0.0000251477 0.0003851302 0.0027306902 0.0000481213 0.0000021131 0.0025812972 -0.0000089239 0.0025689291
1693381972.91721 -0.199456 0.606613 0.865672 -0.101045 -0.060133 -0.689951 0.714242 0.0000251479 -0.0000055448 0.0000885085 0.0000058639 -0.0000239777 0.0003850973 0.0027307652 0.0000478299 0.0000021993 0.0025810586 -0.0000088801 0.0025686719
1693381972.95046 -0.198519 0.607089 0.867829 -0.097393 -0.063035 -0.692804 0.711733 0.0000250085 -0.0000045984 0.0000882861 0.0000053691 -0.0000199676 0.0003856546 0.0027308060 0.0000476778 0.0000022807 0.0025809328 -0.0000088645 0.0025684779
1693381972.98371 -0.197710 0.607690 0.870167 -0.092045 -0.069003 -0.695752 0.709010 0.0000252439 -0.0000031005 0.0000888264 0.0000047671 -0.0000134127 0.0003859574 0.0027309998 0.0000474782 0.0000023562 0.0025807729 -0.0000088580 0.0025683068
1693381973.01694 -0.197136 0.608218 0.872471 -0.086035 -0.077613 -0.699016 0.705657 0.0000259515 -0.0000011221 0.0000902780 0.0000043295 -0.0000048036 0.0003856500 0.0027312431 0.0000473600 0.0000024324 0.0025806878 -0.0000088503 0.0025681398
1693381973.05012 -0.196641 0.608859 0.874712 -0.081165 -0.087507 -0.703703 0.700398 0.0000272843 0.0000009710 0.0000928746 0.0000042840 0.0000039256 0.0003843486 0.0027314402 0.0000472633 0.0000025114 0.0025806478 -0.0000088476 0.0025679824
1693381973.08336 -0.196935 0.609579 0.877510 -0.077296 -0.097162 -0.710604 0.692551 0.0000285972 0.0000030720 0.0000952931 0.0000046056 0.0000121226 0.0003827267 0.0027317660 0.0000472581 0.0000025669 0.0025806818 -0.0000088394 0.0025678819
1693381973.11643 -0.196453 0.610814 0.880236 -0.071227 -0.103258 -0.719973 0.682571 0.0000284159 0.0000050928 0.0000948082 0.0000052748 0.0000201185 0.0003823012 0.0027321815 0.0000475012 0.0000025724 0.0025809687 -0.0000088888 0.0025678538
