# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1691416006.23190 0.026264 -0.079695 0.203776 -0.025090 0.077404 -0.677565 0.730948 0.0000104340 0.0000039437 -0.0000313461 0.0000168957 -0.0000575681 0.0004045505 0.0025659603 -0.0000059203 -0.0000013914 0.0025610301 0.0000050649 0.0025604541
1691416006.26513 0.026577 -0.085221 0.210777 -0.026949 0.078902 -0.676154 0.732028 0.0000100527 0.0000040840 -0.0000316670 0.0000169484 -0.0000588178 0.0004030803 0.0025650187 -0.0000059262 -0.0000014181 0.0025594521 0.0000041037 0.0025594225
1691416006.29845 0.028023 -0.089068 0.218705 -0.028230 0.078785 -0.674113 0.733872 0.0000096867 0.0000040853 -0.0000306794 0.0000169787 -0.0000597160 0.0004022798 0.0025643482 -0.0000057979 -0.0000013669 0.0025582818 0.0000034102 0.0025586537
1691416006.33180 0.029506 -0.092764 0.227277 -0.028221 0.078998 -0.672022 0.735764 0.0000095212 0.0000041783 -0.0000309046 0.0000167272 -0.0000596249 0.0004016767 0.0025636621 -0.0000056620 -0.0000013307 0.0025572569 0.0000027608 0.0025579399
1691416006.36513 0.029956 -0.096652 0.235479 -0.027355 0.077885 -0.670389 0.737404 0.0000093739 0.0000041542 -0.0000311435 0.0000160511 -0.0000581030 0.0004015042 0.0025629913 -0.0000055165 -0.0000013190 0.0025563464 0.0000021488 0.0025572383
1691416006.39843 0.030513 -0.100183 0.244227 -0.025518 0.075512 -0.669424 0.738592 0.0000088644 0.0000039970 -0.0000310954 0.0000151969 -0.0000557132 0.0004014938 0.0025624273 -0.0000055109 -0.0000012991 0.0025555375 0.0000015127 0.0025566507
1691416006.43179 0.031400 -0.103715 0.253495 -0.022821 0.072653 -0.668924 0.739420 0.0000088314 0.0000037435 -0.0000308025 0.0000141911 -0.0000526491 0.0004021411 0.0025620888 -0.0000053746 -0.0000012256 0.0025549584 0.0000009799 0.0025561366
1691416006.46509 0.031967 -0.107194 0.263106 -0.019451 0.069361 -0.668807 0.739938 0.0000088102 0.0000034308 -0.0000305886 0.0000130693 -0.0000488608 0.0004029363 0.0025618280 -0.0000052552 -0.0000011532 0.0025544575 0.0000004881 0.0025556656
1691416006.49842 0.032216 -0.110699 0.272631 -0.016482 0.065476 -0.668196 0.740915 0.0000086678 0.0000030869 -0.0000299952 0.0000120296 -0.0000451483 0.0004036398 0.0025616156 -0.0000051649 -0.0000010994 0.0025539967 0.0000000197 0.0025551876
1691416006.53166 0.032294 -0.114699 0.284526 -0.014236 0.062218 -0.668366 0.741089 0.0000080141 0.0000028063 -0.0000291393 0.0000109386 -0.0000413623 0.0004038973 0.0025613369 -0.0000050789 -0.0000010414 0.0025535221 -0.0000004135 0.0025545126
1691416006.56501 0.032035 -0.118511 0.293656 -0.013023 0.057572 -0.669282 0.740660 0.0000078078 0.0000024895 -0.0000276337 0.0000103664 -0.0000386607 0.0004045035 0.0025613276 -0.0000049421 -0.0000009394 0.0025531964 -0.0000007643 0.0025543081
1691416006.59830 0.031339 -0.123025 0.302886 -0.012873 0.052080 -0.670795 0.739700 0.0000073265 0.0000019195 -0.0000243390 0.0000096475 -0.0000357242 0.0004053957 0.0025612930 -0.0000048521 -0.0000009016 0.0025528668 -0.0000010230 0.0025538658
1691416006.63170 0.030510 -0.126754 0.310668 -0.013500 0.045902 -0.673222 0.737891 0.0000069244 0.0000014390 -0.0000205714 0.0000090901 -0.0000328135 0.0004062636 0.0025613713 -0.0000047852 -0.0000008296 0.0025526057 -0.0000013203 0.0025535735
1691416006.66509 0.029782 -0.130407 0.318973 -0.013914 0.040539 -0.676050 0.735608 0.0000065830 0.0000010424 -0.0000167014 0.0000086815 -0.0000303213 0.0004069167 0.0025614422 -0.0000047449 -0.0000007450 0.0025523853 -0.0000015987 0.0025534076
1691416006.69842 0.028962 -0.134113 0.326840 -0.013913 0.035243 -0.679076 0.733090 0.0000063714 0.0000007191 -0.0000133373 0.0000082653 -0.0000275645 0.0004074848 0.0025615734 -0.0000047299 -0.0000006719 0.0025522084 -0.0000018793 0.0025532785
1691416006.73171 0.027832 -0.137811 0.333761 -0.013150 0.029228 -0.682233 0.730432 0.0000062512 0.0000004132 -0.0000101774 0.0000077920 -0.0000239803 0.0004080870 0.0025617735 -0.0000047445 -0.0000006001 0.0025520754 -0.0000021649 0.0025531750
1691416006.76497 0.026525 -0.141241 0.339854 -0.011577 0.022140 -0.685393 0.727745 0.0000061733 0.0000001310 -0.0000068139 0.0000072579 -0.0000191197 0.0004086994 0.0025620168 -0.0000047911 -0.0000005484 0.0025519856 -0.0000024535 0.0025531076
1691416006.79829 0.025359 -0.144737 0.346007 -0.008317 0.012997 -0.688794 0.724793 0.0000061701 -0.0000001197 -0.0000029193 0.0000067245 -0.0000123193 0.0004092775 0.0025622609 -0.0000048512 -0.0000005059 0.0025519371 -0.0000027367 0.0025530840
1691416006.83158 0.024077 -0.148002 0.351620 -0.003736 0.001112 -0.692075 0.721815 0.0000062530 -0.0000002315 0.0000015474 0.0000063610 -0.0000030246 0.0004095977 0.0025625641 -0.0000049081 -0.0000004776 0.0025519327 -0.0000030078 0.0025530704
1691416006.86489 0.022798 -0.150941 0.356639 0.002657 -0.012467 -0.695123 0.718777 0.0000063196 -0.0000000416 0.0000058702 0.0000064508 0.0000083206 0.0004092306 0.0025628734 -0.0000049481 -0.0000004935 0.0025519220 -0.0000032164 0.0025530045
1691416006.89824 0.021954 -0.154103 0.361794 0.010598 -0.026651 -0.697831 0.715688 0.0000065318 0.0000003584 0.0000096890 0.0000073293 0.0000208149 0.0004080998 0.0025632152 -0.0000050087 -0.0000005023 0.0025519517 -0.0000034262 0.0025529704
1691416006.93163 0.021461 -0.157270 0.366674 0.019080 -0.041296 -0.699552 0.713133 0.0000067543 0.0000010138 0.0000132452 0.0000090816 0.0000338659 0.0004059749 0.0025636363 -0.0000050285 -0.0000005301 0.0025519944 -0.0000036034 0.0025529202
1691416006.96500 0.021232 -0.160041 0.370820 0.026915 -0.055969 -0.700231 0.711210 0.0000070663 0.0000019216 0.0000170789 0.0000116315 0.0000464150 0.0004030343 0.0025641145 -0.0000050138 -0.0000005542 0.0025520794 -0.0000037955 0.0025529351
1691416006.99831 0.021099 -0.162003 0.373854 0.033879 -0.070748 -0.699957 0.709864 0.0000073325 0.0000030923 0.0000211628 0.0000147584 0.0000581666 0.0003992650 0.0025644737 -0.0000049696 -0.0000005579 0.0025521032 -0.0000039021 0.0025528783
1691416007.03162 0.021311 -0.163903 0.376641 0.039953 -0.083378 -0.698438 0.709674 0.0000077824 0.0000044051 0.0000251059 0.0000181551 0.0000683652 0.0003953070 0.0025648190 -0.0000049650 -0.0000005721 0.0025521937 -0.0000040613 0.0025529224
1691416007.06504 0.021523 -0.165891 0.379457 0.045802 -0.094378 -0.696167 0.710174 0.0000081795 0.0000056461 0.0000281527 0.0000215118 0.0000769943 0.0003914382 0.0025651880 -0.0000049313 -0.0000005857 0.0025523045 -0.0000042007 0.0025529352
1691416007.09844 0.021856 -0.167691 0.381639 0.051485 -0.104759 -0.693859 0.710588 0.0000086141 0.0000069416 0.0000307486 0.0000251684 0.0000852199 0.0003873145 0.0025656166 -0.0000048927 -0.0000006060 0.0025524360 -0.0000043668 0.0025530293
1691416007.13182 0.021859 -0.169549 0.383487 0.057522 -0.114628 -0.691262 0.711132 0.0000090095 0.0000082698 0.0000329628 0.0000291188 0.0000931301 0.0003829000 0.0025660496 -0.0000048368 -0.0000006273 0.0025525721 -0.0000045162 0.0025531253
1691416007.16516 0.021586 -0.171274 0.384930 0.064431 -0.123234 -0.687881 0.712377 0.0000091895 0.0000093518 0.0000340786 0.0000332253 0.0001005790 0.0003784513 0.0025664476 -0.0000048733 -0.0000006012 0.0025526226 -0.0000045942 0.0025531620
1691416007.19855 0.020643 -0.173455 0.386135 0.071743 -0.129866 -0.683338 0.714868 0.0000092206 0.0000101434 0.0000341692 0.0000372384 0.0001071895 0.0003743138 0.0025668945 -0.0000048564 -0.0000006171 0.0025527362 -0.0000047060 0.0025532455
1691416007.23185 0.020353 -0.176978 0.390291 0.079893 -0.134981 -0.678967 0.717218 0.0000088675 0.0000104567 0.0000335502 0.0000409580 0.0001131076 0.0003702996 0.0025670714 -0.0000050688 -0.0000005045 0.0025526570 -0.0000044620 0.0025525532
1691416007.26531 0.020170 -0.180120 0.391745 0.087203 -0.138813 -0.674617 0.719735 0.0000085527 0.0000105300 0.0000318576 0.0000449056 0.0001187472 0.0003665096 0.0025677651 -0.0000051192 -0.0000004832 0.0025527674 -0.0000044880 0.0025524836
1691416007.29876 0.020017 -0.183648 0.392941 0.094915 -0.141587 -0.670438 0.722120 0.0000081885 0.0000103533 0.0000298351 0.0000484557 0.0001235176 0.0003631768 0.0025684071 -0.0000051800 -0.0000004605 0.0025528698 -0.0000044888 0.0025524099
1691416007.33225 0.019569 -0.187252 0.393954 0.102769 -0.144308 -0.667074 0.723620 0.0000078077 0.0000100305 0.0000275445 0.0000522264 0.0001282941 0.0003596531 0.0025690790 -0.0000052421 -0.0000004415 0.0025529848 -0.0000044787 0.0025523345
1691416007.36575 0.018907 -0.190717 0.394742 0.110883 -0.147535 -0.664759 0.723902 0.0000074538 0.0000096761 0.0000252536 0.0000565111 0.0001333693 0.0003555980 0.0025697397 -0.0000053293 -0.0000004307 0.0025530951 -0.0000044486 0.0025522538
1691416007.39916 0.017910 -0.193951 0.395339 0.119984 -0.150934 -0.663198 0.723182 0.0000070432 0.0000090723 0.0000224173 0.0000614550 0.0001388304 0.0003509227 0.0025703629 -0.0000054313 -0.0000004323 0.0025531831 -0.0000043968 0.0025521668
1691416007.43235 0.015144 -0.195598 0.394516 0.129413 -0.155182 -0.660688 0.722953 0.0000065602 0.0000084456 0.0000196110 0.0000666592 0.0001442765 0.0003457612 0.0025708504 -0.0000054328 -0.0000005461 0.0025530498 -0.0000041780 0.0025519534
1691416007.46563 0.013219 -0.199355 0.394941 0.138599 -0.158994 -0.657847 0.723014 0.0000060693 0.0000081272 0.0000178169 0.0000723548 0.0001497921 0.0003398759 0.0025709821 -0.0000055351 -0.0000006442 0.0025527791 -0.0000039760 0.0025514453
1691416007.49887 0.010906 -0.202731 0.395278 0.146736 -0.163024 -0.653930 0.724063 0.0000058783 0.0000078962 0.0000164464 0.0000777673 0.0001545212 0.0003344334 0.0025715917 -0.0000056698 -0.0000006913 0.0025527305 -0.0000038917 0.0025513549
1691416007.53215 0.008236 -0.205513 0.395716 0.153804 -0.166569 -0.648924 0.726290 0.0000056998 0.0000078431 0.0000156239 0.0000826827 0.0001585193 0.0003294186 0.0025721346 -0.0000058097 -0.0000007492 0.0025525608 -0.0000038034 0.0025512667
1691416007.56522 0.005440 -0.209456 0.395728 0.159722 -0.168631 -0.641580 0.731045 0.0000056046 0.0000079199 0.0000152779 0.0000861712 0.0001611992 0.0003258751 0.0025726085 -0.0000060209 -0.0000008091 0.0025525274 -0.0000037430 0.0025512104
1691416007.59842 0.002740 -0.213957 0.395568 0.164048 -0.168657 -0.632181 0.738235 0.0000055516 0.0000080612 0.0000152363 0.0000881844 0.0001627025 0.0003237783 0.0025732943 -0.0000062525 -0.0000008648 0.0025525168 -0.0000036787 0.0025511648
1691416007.63185 0.000277 -0.218935 0.395287 0.167982 -0.168273 -0.623129 0.745102 0.0000055009 0.0000081386 0.0000151068 0.0000898545 0.0001639222 0.0003220229 0.0025740732 -0.0000064845 -0.0000009138 0.0025525381 -0.0000036126 0.0025511322
1691416007.66541 -0.001741 -0.224508 0.394996 0.172956 -0.168587 -0.615864 0.749917 0.0000053957 0.0000080071 0.0000144933 0.0000924676 0.0001657699 0.0003193208 0.0025749348 -0.0000067001 -0.0000009561 0.0025525495 -0.0000035376 0.0025511040
1691416007.69893 -0.003855 -0.230152 0.394524 0.179065 -0.169686 -0.610136 0.752912 0.0000052544 0.0000075928 0.0000132961 0.0000961505 0.0001682584 0.0003156422 0.0025759272 -0.0000069098 -0.0000009936 0.0025525985 -0.0000034624 0.0025510924
1691416007.73234 -0.007800 -0.235782 0.393564 0.186450 -0.171691 -0.605228 0.754624 0.0000044946 0.0000067144 0.0000113858 0.0001006690 0.0001711654 0.0003109834 0.0025761322 -0.0000067165 -0.0000004947 0.0025524026 -0.0000037045 0.0025506225
1691416007.76584 -0.009967 -0.241740 0.393060 0.194107 -0.174858 -0.602696 0.753993 0.0000044553 0.0000063234 0.0000102421 0.0001066182 0.0001747140 0.0003050367 0.0025771210 -0.0000071026 -0.0000004831 0.0025524293 -0.0000036547 0.0025505693
1691416007.79924 -0.012304 -0.247721 0.392212 0.200892 -0.180627 -0.601950 0.751447 0.0000044454 0.0000064756 0.0000100541 0.0001133582 0.0001783872 0.0002982732 0.0025782446 -0.0000073569 -0.0000004815 0.0025524616 -0.0000036055 0.0025505214
1691416007.83256 -0.014799 -0.253541 0.391365 0.206723 -0.186568 -0.602812 0.747714 0.0000044386 0.0000066790 0.0000099854 0.0001195228 0.0001814573 0.0002920849 0.0025794297 -0.0000076170 -0.0000005000 0.0025524955 -0.0000035537 0.0025504687
1691416007.86592 -0.017400 -0.259203 0.391100 0.212097 -0.191074 -0.605121 0.743192 0.0000043901 0.0000062947 0.0000090603 0.0001246743 0.0001838449 0.0002869821 0.0025806303 -0.0000079107 -0.0000005344 0.0025525330 -0.0000034933 0.0025504541
1691416007.89932 -0.020021 -0.264711 0.390534 0.215903 -0.194904 -0.609444 0.737547 0.0000042459 0.0000057456 0.0000079809 0.0001290767 0.0001857589 0.0002826294 0.0025817830 -0.0000082221 -0.0000005792 0.0025525365 -0.0000034553 0.0025504202
1691416007.93266 -0.023034 -0.269894 0.390237 0.218951 -0.198272 -0.615340 0.730825 0.0000041334 0.0000049329 0.0000066220 0.0001324355 0.0001871407 0.0002793597 0.0025829558 -0.0000085516 -0.0000006385 0.0025525761 -0.0000033969 0.0025504244
1691416007.96603 -0.025461 -0.274536 0.389958 0.221306 -0.200636 -0.622682 0.723213 0.0000039932 0.0000036183 0.0000046246 0.0001352933 0.0001882649 0.0002766548 0.0025841394 -0.0000089274 -0.0000006997 0.0025526164 -0.0000033638 0.0025504534
1691416007.99929 -0.027924 -0.279615 0.389529 0.222744 -0.201759 -0.630965 0.715235 0.0000038452 0.0000020719 0.0000023980 0.0001367446 0.0001888205 0.0002753008 0.0025852361 -0.0000092376 -0.0000007682 0.0025526786 -0.0000033276 0.0025504641
1691416008.03265 -0.030238 -0.284602 0.389284 0.222750 -0.201359 -0.639669 0.707574 0.0000037795 0.0000003330 -0.0000000574 0.0001366282 0.0001887786 0.0002754295 0.0025864502 -0.0000095765 -0.0000008583 0.0025527464 -0.0000032786 0.0025505155
1691416008.06601 -0.032116 -0.289669 0.388647 0.220686 -0.199582 -0.648454 0.700694 0.0000037201 -0.0000012094 -0.0000022177 0.0001347240 0.0001880481 0.0002773232 0.0025876383 -0.0000098875 -0.0000009118 0.0025528164 -0.0000032607 0.0025505563
1691416008.09930 -0.034478 -0.294548 0.388107 0.218324 -0.195725 -0.657183 0.694361 0.0000037740 -0.0000030955 -0.0000050080 0.0001310408 0.0001865728 0.0002809386 0.0025889348 -0.0000101844 -0.0000009954 0.0025528985 -0.0000032202 0.0025506179
1691416008.13264 -0.037009 -0.299175 0.387264 0.215176 -0.190358 -0.665937 0.688470 0.0000038865 -0.0000051253 -0.0000081828 0.0001263165 0.0001845473 0.0002854933 0.0025901457 -0.0000105534 -0.0000010789 0.0025529556 -0.0000031656 0.0025506630
1691416008.16590 -0.039621 -0.304232 0.386639 0.211593 -0.184275 -0.674581 0.682797 0.0000040449 -0.0000070342 -0.0000113789 0.0001208407 0.0001820163 0.0002907293 0.0025912803 -0.0000109622 -0.0000011398 0.0025530356 -0.0000031052 0.0025506693
1691416008.19932 -0.041747 -0.309383 0.385102 0.207945 -0.178430 -0.683730 0.676339 0.0000042987 -0.0000089422 -0.0000147193 0.0001158673 0.0001795204 0.0002954399 0.0025926111 -0.0000114029 -0.0000011866 0.0025531483 -0.0000030782 0.0025506845
1691416008.23270 -0.044302 -0.314573 0.384448 0.204034 -0.173157 -0.693015 0.669415 0.0000045744 -0.0000103100 -0.0000173581 0.0001107069 0.0001767659 0.0003003217 0.0025939186 -0.0000118077 -0.0000012069 0.0025532601 -0.0000030564 0.0025506803
1691416008.26605 -0.046556 -0.319574 0.383423 0.199524 -0.168400 -0.702070 0.662518 0.0000048387 -0.0000113902 -0.0000196770 0.0001056583 0.0001738899 0.0003051060 0.0025952573 -0.0000122639 -0.0000012322 0.0025533697 -0.0000030348 0.0025506793
1691416008.29937 -0.048894 -0.324583 0.382549 0.196730 -0.164915 -0.710893 0.654776 0.0000051209 -0.0000125438 -0.0000220557 0.0001021337 0.0001717296 0.0003083198 0.0025965545 -0.0000126572 -0.0000012570 0.0025534693 -0.0000030274 0.0025506814
1691416008.33277 -0.050953 -0.328947 0.382242 0.193482 -0.161281 -0.719528 0.647173 0.0000054445 -0.0000134880 -0.0000242937 0.0000983187 0.0001692847 0.0003118571 0.0025979928 -0.0000130163 -0.0000012747 0.0025536129 -0.0000030275 0.0025508145
1691416008.36616 -0.052464 -0.333731 0.382174 0.186310 -0.155797 -0.729548 0.639356 0.0000055707 -0.0000135699 -0.0000255260 0.0000919746 0.0001650675 0.0003180967 0.0025991788 -0.0000133070 -0.0000012911 0.0025537477 -0.0000030246 0.0025509425
1691416008.39971 -0.054459 -0.336102 0.382419 0.176080 -0.149577 -0.741225 0.630245 0.0000055735 -0.0000130497 -0.0000259723 0.0000840453 0.0001593511 0.0003260608 0.0026004385 -0.0000134876 -0.0000012707 0.0025537454 -0.0000030312 0.0025510005
1691416008.43316 -0.055595 -0.339925 0.382334 0.163740 -0.143421 -0.754007 0.619752 0.0000053935 -0.0000118748 -0.0000251451 0.0000756995 0.0001527127 0.0003345949 0.0026010006 -0.0000137291 -0.0000012510 0.0025538774 -0.0000030386 0.0025510742
1691416008.46645 -0.056030 -0.344587 0.382191 0.150462 -0.137117 -0.766433 0.609213 0.0000050772 -0.0000102186 -0.0000232232 0.0000670840 0.0001450302 0.0003435607 0.0026021085 -0.0000138596 -0.0000012433 0.0025539475 -0.0000030962 0.0025512126
1691416008.49976 -0.056913 -0.348232 0.382482 0.137886 -0.129687 -0.777502 0.599716 0.0000048156 -0.0000088826 -0.0000216760 0.0000590521 0.0001370315 0.0003517566 0.0026034918 -0.0000138824 -0.0000012079 0.0025539012 -0.0000030925 0.0025511872
1691416008.53309 -0.057408 -0.351960 0.382562 0.125634 -0.122210 -0.787676 0.590634 0.0000045839 -0.0000075902 -0.0000199064 0.0000515998 0.0001286724 0.0003594335 0.0026045871 -0.0000139717 -0.0000011765 0.0025539625 -0.0000031297 0.0025512503
1691416008.56644 -0.058384 -0.355755 0.383187 0.114758 -0.114716 -0.796686 0.582204 0.0000043904 -0.0000064996 -0.0000182847 0.0000449125 0.0001202918 0.0003662393 0.0026056220 -0.0000140601 -0.0000011452 0.0025539682 -0.0000031520 0.0025513082
1691416008.59981 -0.058932 -0.359308 0.383328 0.103799 -0.107672 -0.805630 0.573231 0.0000042325 -0.0000054523 -0.0000164076 0.0000391265 0.0001122222 0.0003722051 0.0026067760 -0.0000142013 -0.0000011247 0.0025539767 -0.0000031663 0.0025513497
1691416008.63314 -0.059824 -0.362035 0.383450 0.093172 -0.100195 -0.813850 0.564737 0.0000040674 -0.0000044841 -0.0000144612 0.0000336271 0.0001036827 0.0003778365 0.0026078541 -0.0000142615 -0.0000011032 0.0025539897 -0.0000031898 0.0025513680
1691416008.66648 -0.060297 -0.364912 0.383383 0.082614 -0.091399 -0.821809 0.556283 0.0000039582 -0.0000036862 -0.0000128110 0.0000282754 0.0000943373 0.0003832602 0.0026086977 -0.0000143489 -0.0000010802 0.0025540214 -0.0000032077 0.0025513656
1691416008.69984 -0.060638 -0.367670 0.383310 0.072381 -0.081374 -0.828833 0.548794 0.0000038649 -0.0000030386 -0.0000115190 0.0000230841 0.0000839688 0.0003884505 0.0026095265 -0.0000144215 -0.0000010520 0.0025539262 -0.0000032136 0.0025513388
1691416008.73311 -0.059450 -0.369779 0.382757 0.061834 -0.070161 -0.835220 0.541905 0.0000037189 -0.0000025075 -0.0000103421 0.0000182695 0.0000727843 0.0003931297 0.0026101221 -0.0000145097 -0.0000009961 0.0025538862 -0.0000032284 0.0025512727
1691416008.76641 -0.059446 -0.372465 0.382117 0.051722 -0.058151 -0.840267 0.536558 0.0000036376 -0.0000020186 -0.0000092893 0.0000139539 0.0000607091 0.0003973861 0.0026106948 -0.0000143153 -0.0000009731 0.0025537582 -0.0000032485 0.0025512151
1691416008.79973 -0.057913 -0.374166 0.382101 0.040717 -0.045182 -0.845367 0.530712 0.0000035366 -0.0000015367 -0.0000078402 0.0000102753 0.0000478257 0.0004010402 0.0026115236 -0.0000143527 -0.0000009423 0.0025536868 -0.0000032677 0.0025511697
1691416008.83308 -0.056633 -0.375866 0.381697 0.028652 -0.032103 -0.850359 0.524441 0.0000034412 -0.0000010641 -0.0000055510 0.0000073162 0.0000338756 0.0004040148 0.0026120192 -0.0000141212 -0.0000009163 0.0025535584 -0.0000032884 0.0025511214
1691416008.86642 -0.055401 -0.377818 0.381211 0.016087 -0.018269 -0.855369 0.517447 0.0000033451 -0.0000007444 -0.0000029778 0.0000052836 0.0000191573 0.0004060044 0.0026125206 -0.0000139564 -0.0000008957 0.0025534352 -0.0000033151 0.0025510565
1691416008.89973 -0.054108 -0.379583 0.380707 0.003550 -0.003893 -0.860040 0.510200 0.0000033128 -0.0000006093 -0.0000004307 0.0000043371 0.0000041316 0.0004068778 0.0026131148 -0.0000137985 -0.0000008804 0.0025533587 -0.0000033439 0.0025509805
1691416008.93306 -0.052739 -0.381638 0.380169 -0.008781 0.010592 -0.864189 0.502979 0.0000033102 -0.0000006672 0.0000022811 0.0000045100 -0.0000108547 0.0004066019 0.0026136176 -0.0000136711 -0.0000008629 0.0025533275 -0.0000033639 0.0025508855
1691416008.96637 -0.051209 -0.383528 0.379706 -0.020575 0.024400 -0.867465 0.496473 0.0000033468 -0.0000009318 0.0000051799 0.0000057077 -0.0000250861 0.0004052371 0.0026141658 -0.0000135416 -0.0000008481 0.0025533107 -0.0000033768 0.0025507824
1691416008.99968 -0.050519 -0.384713 0.379456 -0.031237 0.036279 -0.869815 0.491051 0.0000034177 -0.0000013616 0.0000080344 0.0000076486 -0.0000375846 0.0004031572 0.0026146759 -0.0000134101 -0.0000008442 0.0025533193 -0.0000034167 0.0025507386
1691416009.03305 -0.051430 -0.386532 0.379526 -0.042430 0.046332 -0.871382 0.486566 0.0000035467 -0.0000020982 0.0000120506 0.0000100546 -0.0000488347 0.0004004389 0.0026148779 -0.0000134131 -0.0000008035 0.0025533329 -0.0000034335 0.0025506263
1691416009.06640 -0.051485 -0.387411 0.379177 -0.053615 0.055813 -0.872960 0.481614 0.0000038167 -0.0000030554 0.0000162123 0.0000129420 -0.0000593171 0.0003972052 0.0026154583 -0.0000136446 -0.0000007977 0.0025534536 -0.0000034728 0.0025505554
1691416009.09977 -0.052297 -0.388567 0.379074 -0.065067 0.064507 -0.874471 0.476347 0.0000041716 -0.0000043535 0.0000210034 0.0000162382 -0.0000692221 0.0003933409 0.0026155684 -0.0000137541 -0.0000007757 0.0025534792 -0.0000034981 0.0025504665
