# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1693382559.12605 0.016994 0.008871 0.097925 0.036640 -0.024689 0.999015 0.004026 0.0000148900 -0.0000026890 0.0000311472 0.0000114615 -0.0000203422 0.0004206456 0.0026806206 0.0000369152 0.0000484338 0.0025808332 0.0000215775 0.0025730750
1693382559.15989 0.020543 0.010954 0.111321 -0.038506 0.027462 -0.998879 0.001968 0.0000147779 -0.0000030766 0.0000329357 0.0000116453 -0.0000229891 0.0004188762 0.0026712950 0.0000335276 0.0000461546 0.0025772212 0.0000196488 0.0025724641
1693382559.19373 0.020826 0.012623 0.123591 -0.039379 0.029729 -0.998736 0.009563 0.0000139282 -0.0000034586 0.0000334615 0.0000119833 -0.0000262879 0.0004170288 0.0026602320 0.0000302175 0.0000431979 0.0025741691 0.0000176759 0.0025715047
1693382559.22677 0.029095 0.019941 0.142984 -0.038099 0.035888 -0.998514 0.015146 0.0000130428 -0.0000035301 0.0000336028 0.0000121372 -0.0000282674 0.0004152392 0.0026452415 0.0000243830 0.0000379728 0.0025699550 0.0000144257 0.0025692536
1693382559.26018 0.034382 0.024679 0.159747 -0.037832 0.039538 -0.998335 0.018232 0.0000128170 -0.0000038538 0.0000333125 0.0000128454 -0.0000320896 0.0004140456 0.0026395165 0.0000225136 0.0000372073 0.0025685179 0.0000133865 0.0025694902
1693382559.29362 0.037968 0.028052 0.176432 -0.036890 0.041664 -0.998278 0.018541 0.0000122372 -0.0000038431 0.0000325306 0.0000130981 -0.0000332991 0.0004132291 0.0026331379 0.0000204756 0.0000360781 0.0025671314 0.0000122543 0.0025695619
1693382559.32678 0.043545 0.030772 0.194043 -0.035151 0.040924 -0.998383 0.017926 0.0000119409 -0.0000037652 0.0000314146 0.0000131929 -0.0000331740 0.0004131900 0.0026288455 0.0000193631 0.0000358542 0.0025662911 0.0000116157 0.0025702478
1693382559.35982 0.049911 0.034977 0.211393 -0.034336 0.036675 -0.998577 0.017870 0.0000111837 -0.0000032465 0.0000301472 0.0000126604 -0.0000298029 0.0004120911 0.0026241587 0.0000184997 0.0000352828 0.0025654377 0.0000114198 0.0025705754
1693382559.39332 0.060643 0.037962 0.232845 -0.033059 0.031921 -0.998819 0.015786 0.0000110733 -0.0000028452 0.0000304353 0.0000116996 -0.0000251246 0.0004124814 0.0026182417 0.0000173840 0.0000339783 0.0025650457 0.0000109825 0.0025708883
1693382559.42679 0.068444 0.039471 0.253124 -0.031700 0.026250 -0.999057 0.013818 0.0000107371 -0.0000024008 0.0000289746 0.0000111624 -0.0000208619 0.0004132186 0.0026135939 0.0000163789 0.0000334219 0.0025652135 0.0000106425 0.0025718184
1693382559.46044 0.083591 0.041348 0.279464 -0.028238 0.021328 -0.999288 0.013071 0.0000102517 -0.0000019453 0.0000274698 0.0000102310 -0.0000172084 0.0004134291 0.0026055939 0.0000153225 0.0000297578 0.0025652888 0.0000102586 0.0025701383
1693382559.49386 0.089436 0.041438 0.299838 -0.025680 0.018480 -0.999399 0.014194 0.0000096283 -0.0000015939 0.0000239504 0.0000100271 -0.0000151667 0.0004140498 0.0026014316 0.0000143563 0.0000290244 0.0025662335 0.0000100313 0.0025709688
1693382559.52721 0.100701 0.044783 0.324169 -0.022962 0.017967 -0.999413 0.017967 0.0000089399 -0.0000015000 0.0000220622 0.0000089673 -0.0000153712 0.0004136297 0.0025929836 0.0000127151 0.0000240521 0.0025662072 0.0000090595 0.0025679016
1693382559.56061 0.108288 0.046050 0.346751 -0.020986 0.020404 -0.999389 0.019076 0.0000085782 -0.0000014340 0.0000201987 0.0000089111 -0.0000166218 0.0004134405 0.0025892363 0.0000116945 0.0000226427 0.0025671345 0.0000087207 0.0025678330
1693382559.59413 0.116672 0.047588 0.370271 -0.019718 0.023283 -0.999339 0.019742 0.0000083556 -0.0000014731 0.0000192987 0.0000089963 -0.0000189471 0.0004131183 0.0025858043 0.0000108418 0.0000212244 0.0025678686 0.0000083345 0.0025676757
1693382559.62768 0.123981 0.049316 0.393935 -0.018797 0.025444 -0.999289 0.020500 0.0000080889 -0.0000014616 0.0000180299 0.0000090382 -0.0000207817 0.0004128604 0.0025826504 0.0000099735 0.0000198650 0.0025687520 0.0000079673 0.0025675676
1693382559.66118 0.130318 0.051166 0.417894 -0.016067 0.027266 -0.999245 0.022541 0.0000077481 -0.0000013413 0.0000154864 0.0000090810 -0.0000222658 0.0004127387 0.0025798739 0.0000091848 0.0000185714 0.0025696158 0.0000076409 0.0025674594
1693382559.69450 0.138887 0.054344 0.443563 -0.014072 0.028533 -0.999160 0.025839 0.0000074633 -0.0000012410 0.0000142918 0.0000090586 -0.0000233029 0.0004122479 0.0025772175 0.0000084058 0.0000170829 0.0025702706 0.0000073121 0.0025670702
1693382559.72799 0.147873 0.055413 0.472130 -0.013096 0.031488 -0.999052 0.027053 0.0000071308 -0.0000011485 0.0000133439 0.0000089618 -0.0000249131 0.0004111728 0.0025745387 0.0000074436 0.0000150644 0.0025706542 0.0000070752 0.0025655800
1693382559.76120 0.155658 0.057679 0.497225 -0.014670 0.033835 -0.998913 0.028527 0.0000071262 -0.0000012685 0.0000142784 0.0000092546 -0.0000274614 0.0004106382 0.0025726291 0.0000068303 0.0000139958 0.0025719628 0.0000068351 0.0025655015
1693382559.79478 0.162128 0.059933 0.520778 -0.018560 0.036086 -0.998721 0.030147 0.0000072501 -0.0000014877 0.0000168012 0.0000094555 -0.0000293405 0.0004100344 0.0025710261 0.0000061451 0.0000130071 0.0025731546 0.0000066035 0.0025654401
1693382559.82833 0.170032 0.062031 0.547040 -0.020913 0.037812 -0.998570 0.031469 0.0000073326 -0.0000016680 0.0000188826 0.0000094800 -0.0000305695 0.0004093483 0.0025694204 0.0000054422 0.0000116406 0.0025740424 0.0000063744 0.0025645436
1693382559.86191 0.174886 0.063576 0.568168 -0.024923 0.038088 -0.998430 0.032639 0.0000075518 -0.0000018475 0.0000214572 0.0000095441 -0.0000309898 0.0004090706 0.0025683752 0.0000049292 0.0000109795 0.0025756862 0.0000063047 0.0025648184
1693382559.89538 0.178732 0.064972 0.588279 -0.027070 0.037462 -0.998304 0.035409 0.0000076802 -0.0000019198 0.0000228523 0.0000095390 -0.0000308310 0.0004090172 0.0025674620 0.0000045144 0.0000103380 0.0025769611 0.0000062329 0.0025651142
1693382559.92895 0.183381 0.066926 0.608225 -0.029138 0.036078 -0.998178 0.038599 0.0000078817 -0.0000019688 0.0000248195 0.0000093522 -0.0000295694 0.0004090198 0.0025666312 0.0000041055 0.0000096561 0.0025782011 0.0000061478 0.0025653424
1693382559.96250 0.188232 0.069319 0.627751 -0.031589 0.033924 -0.998032 0.042240 0.0000081118 -0.0000020072 0.0000269324 0.0000091296 -0.0000281725 0.0004089853 0.0025658960 0.0000036215 0.0000089204 0.0025795856 0.0000060413 0.0025654698
1693382559.99599 0.193308 0.071642 0.646299 -0.035556 0.031293 -0.997823 0.045894 0.0000085507 -0.0000020685 0.0000301830 0.0000088338 -0.0000260292 0.0004087999 0.0025653075 0.0000030640 0.0000082207 0.0025810846 0.0000058982 0.0025656575
1693382560.02927 0.197165 0.072957 0.664748 -0.038276 0.029491 -0.997663 0.048317 0.0000087485 -0.0000020689 0.0000317415 0.0000086501 -0.0000248619 0.0004086862 0.0025648060 0.0000025522 0.0000075568 0.0025825488 0.0000057431 0.0025657883
1693382560.06278 0.201006 0.073551 0.681405 -0.039033 0.028693 -0.997585 0.049768 0.0000088032 -0.0000020655 0.0000323944 0.0000085041 -0.0000242541 0.0004085621 0.0025643362 0.0000021666 0.0000068880 0.0025837036 0.0000054780 0.0025657539
1693382560.09619 0.204571 0.073904 0.697868 -0.039010 0.027914 -0.997591 0.050118 0.0000087601 -0.0000020198 0.0000325146 0.0000083844 -0.0000238364 0.0004085098 0.0025638923 0.0000018595 0.0000062213 0.0025849019 0.0000052928 0.0025655725
1693382560.12964 0.207947 0.074317 0.713061 -0.037347 0.027825 -0.997679 0.049671 0.0000084829 -0.0000019223 0.0000310656 0.0000083275 -0.0000237579 0.0004086782 0.0025635253 0.0000016324 0.0000056454 0.0025860391 0.0000051293 0.0025655693
1693382560.16318 0.211497 0.074659 0.726809 -0.035040 0.028021 -0.997854 0.047682 0.0000081801 -0.0000018301 0.0000294152 0.0000082716 -0.0000238415 0.0004088373 0.0025632244 0.0000014055 0.0000051009 0.0025871506 0.0000049512 0.0025654754
1693382560.19642 0.214328 0.075777 0.740477 -0.031141 0.028701 -0.998050 0.045853 0.0000076540 -0.0000016722 0.0000259280 0.0000082970 -0.0000245041 0.0004090984 0.0025629836 0.0000012026 0.0000046057 0.0025880354 0.0000046332 0.0025653786
1693382560.22958 0.216302 0.078495 0.752814 -0.024849 0.028886 -0.998188 0.046579 0.0000069077 -0.0000013769 0.0000209104 0.0000080150 -0.0000247884 0.0004093088 0.0025628255 0.0000008908 0.0000042351 0.0025881706 0.0000042981 0.0025644156
1693382560.26307 0.219000 0.081527 0.762247 -0.019565 0.028386 -0.998179 0.049497 0.0000064907 -0.0000010826 0.0000166594 0.0000079360 -0.0000240713 0.0004097630 0.0025628430 0.0000004392 0.0000038543 0.0025888727 0.0000041501 0.0025644958
1693382560.29661 0.222161 0.084501 0.770977 -0.015600 0.027647 -0.998071 0.053355 0.0000062231 -0.0000008675 0.0000135974 0.0000078231 -0.0000232717 0.0004100041 0.0025629086 -0.0000000647 0.0000034951 0.0025897383 0.0000040156 0.0025645228
1693382560.33018 0.225370 0.086643 0.779468 -0.012234 0.027483 -0.997945 0.056575 0.0000060100 -0.0000006829 0.0000106415 0.0000077489 -0.0000228183 0.0004101262 0.0025629934 -0.0000005459 0.0000031524 0.0025906336 0.0000038918 0.0025645394
1693382560.36369 0.228774 0.088915 0.787275 -0.009525 0.027904 -0.997836 0.058768 0.0000058662 -0.0000005694 0.0000085077 0.0000077587 -0.0000231802 0.0004100649 0.0025630394 -0.0000009292 0.0000028301 0.0025915169 0.0000037691 0.0025645103
1693382560.39694 0.232343 0.091613 0.794168 -0.008631 0.028485 -0.997732 0.060375 0.0000057924 -0.0000005396 0.0000078142 0.0000077870 -0.0000237371 0.0004098996 0.0025631178 -0.0000013375 0.0000025371 0.0025923990 0.0000036493 0.0025644423
1693382560.43027 0.235429 0.093629 0.801245 -0.007835 0.029756 -0.997651 0.061199 0.0000056860 -0.0000004760 0.0000065519 0.0000078451 -0.0000246406 0.0004096622 0.0025632503 -0.0000017674 0.0000022770 0.0025931109 0.0000035822 0.0025643118
1693382560.46364 0.238812 0.095962 0.807574 -0.006348 0.031398 -0.997579 0.061725 0.0000055939 -0.0000004253 0.0000052661 0.0000079568 -0.0000259589 0.0004093527 0.0025633466 -0.0000020557 0.0000020567 0.0025937164 0.0000034231 0.0025641572
1693382560.49689 0.242319 0.098585 0.813886 -0.006031 0.032578 -0.997539 0.061790 0.0000055573 -0.0000004327 0.0000052525 0.0000080340 -0.0000268044 0.0004091175 0.0025634808 -0.0000024299 0.0000018452 0.0025945443 0.0000033695 0.0025640562
1693382560.53021 0.245369 0.100467 0.820289 -0.006034 0.033206 -0.997613 0.060241 0.0000055149 -0.0000004114 0.0000049053 0.0000080400 -0.0000271374 0.0004089661 0.0025636419 -0.0000028305 0.0000016543 0.0025953303 0.0000033289 0.0025639364
1693382560.56351 0.247559 0.101932 0.826922 -0.004497 0.033134 -0.997768 0.057807 0.0000054598 -0.0000003180 0.0000035459 0.0000079818 -0.0000269252 0.0004089251 0.0025637547 -0.0000031227 0.0000014714 0.0025959806 0.0000032789 0.0025638334
1693382560.59684 0.249409 0.103850 0.832689 -0.002326 0.031821 -0.997942 0.055621 0.0000054092 -0.0000002115 0.0000020261 0.0000078069 -0.0000258469 0.0004089910 0.0025638416 -0.0000033460 0.0000013028 0.0025964074 0.0000032229 0.0025637256
1693382560.62985 0.251087 0.107957 0.837916 -0.001786 0.028897 -0.998068 0.054966 0.0000053133 -0.0000001851 0.0000021247 0.0000073274 -0.0000235222 0.0004089896 0.0025639143 -0.0000036800 0.0000013192 0.0025961959 0.0000033430 0.0025629898
1693382560.66306 0.252638 0.109743 0.842074 -0.004018 0.025224 -0.998227 0.053760 0.0000053313 -0.0000002662 0.0000039440 0.0000070211 -0.0000207022 0.0004091875 0.0025642219 -0.0000042216 0.0000011748 0.0025964988 0.0000032886 0.0025629527
1693382560.69641 0.253393 0.110880 0.846661 -0.006758 0.021835 -0.998364 0.052402 0.0000053571 -0.0000003251 0.0000058753 0.0000067437 -0.0000181136 0.0004092851 0.0025643243 -0.0000044791 0.0000010533 0.0025966849 0.0000032851 0.0025627957
1693382560.72969 0.253512 0.111676 0.851307 -0.007610 0.019328 -0.998428 0.052052 0.0000053657 -0.0000003211 0.0000064080 0.0000065876 -0.0000162638 0.0004093970 0.0025643955 -0.0000046121 0.0000009056 0.0025968582 0.0000032040 0.0025627667
1693382560.76304 0.253391 0.112560 0.855147 -0.008146 0.017529 -0.998419 0.052775 0.0000053702 -0.0000003257 0.0000070639 0.0000064737 -0.0000149516 0.0004094169 0.0025644305 -0.0000046705 0.0000007633 0.0025968632 0.0000031240 0.0025627011
1693382560.79627 0.253306 0.112299 0.856803 -0.009483 0.016384 -0.998383 0.053601 0.0000051811 -0.0000001920 0.0000073117 0.0000060883 -0.0000137945 0.0004087120 0.0025643241 -0.0000050867 0.0000009479 0.0025940939 0.0000042043 0.0025610012
1693382560.82964 0.252620 0.112608 0.860291 -0.009927 0.015792 -0.998340 0.054482 0.0000051933 -0.0000002077 0.0000082222 0.0000060327 -0.0000133105 0.0004085803 0.0025642118 -0.0000050478 0.0000008491 0.0025938103 0.0000042360 0.0025608824
1693382560.86301 0.251341 0.112414 0.863671 -0.009964 0.015544 -0.998291 0.055442 0.0000051552 -0.0000001985 0.0000080287 0.0000059863 -0.0000131143 0.0004084634 0.0025641563 -0.0000050193 0.0000007590 0.0025932794 0.0000042068 0.0025607023
1693382560.89639 0.249586 0.112332 0.867219 -0.009445 0.015303 -0.998243 0.056460 0.0000051185 -0.0000001723 0.0000076155 0.0000059437 -0.0000128348 0.0004083984 0.0025640612 -0.0000049325 0.0000006646 0.0025927142 0.0000042300 0.0025605161
1693382560.92975 0.247321 0.112079 0.870798 -0.008290 0.014392 -0.998207 0.057508 0.0000050672 -0.0000001192 0.0000066367 0.0000058655 -0.0000119955 0.0004083965 0.0025639838 -0.0000048437 0.0000005747 0.0025920242 0.0000042456 0.0025603084
1693382560.96310 0.244551 0.111620 0.874520 -0.007098 0.012519 -0.998151 0.059051 0.0000050238 -0.0000000687 0.0000059304 0.0000057422 -0.0000103228 0.0004084107 0.0025638956 -0.0000047159 0.0000004920 0.0025912032 0.0000042480 0.0025600788
1693382560.99632 0.241130 0.110918 0.878422 -0.005435 0.009844 -0.998066 0.061144 0.0000049626 0.0000000066 0.0000041730 0.0000056106 -0.0000081396 0.0004084583 0.0025637909 -0.0000045413 0.0000004152 0.0025902567 0.0000042465 0.0025598319
1693382561.02958 0.236926 0.109912 0.882001 -0.001106 0.007548 -0.997929 0.063870 0.0000048911 0.0000000902 0.0000006608 0.0000054842 -0.0000062279 0.0004084739 0.0025636521 -0.0000042969 0.0000003608 0.0025891048 0.0000042421 0.0025595084
1693382561.06288 0.232391 0.108551 0.885881 0.002594 0.005181 -0.997687 0.067724 0.0000048859 0.0000001169 -0.0000014449 0.0000054050 -0.0000040841 0.0004084384 0.0025635068 -0.0000040100 0.0000002943 0.0025878852 0.0000042138 0.0025592674
1693382561.09616 0.227386 0.106907 0.889829 0.004183 0.002768 -0.997387 0.072066 0.0000048815 0.0000001173 -0.0000024665 0.0000053458 -0.0000020956 0.0004083607 0.0025633283 -0.0000036672 0.0000002334 0.0025866215 0.0000041769 0.0025590183
1693382561.12936 0.222153 0.105424 0.893765 0.003643 0.000378 -0.997074 0.076352 0.0000048588 0.0000001074 -0.0000017889 0.0000053080 -0.0000002052 0.0004082698 0.0025631367 -0.0000032980 0.0000001772 0.0025853302 0.0000041333 0.0025587665
1693382561.16269 0.216780 0.104048 0.897234 0.000938 -0.001750 -0.996769 0.080302 0.0000048347 0.0000001119 0.0000002670 0.0000052803 0.0000012472 0.0004081743 0.0025629672 -0.0000029556 0.0000001271 0.0025840511 0.0000040902 0.0025585068
1693382561.19605 0.211212 0.102574 0.900383 -0.002486 -0.003015 -0.996438 0.084239 0.0000048307 0.0000001294 0.0000027402 0.0000052363 0.0000020744 0.0004080436 0.0025628014 -0.0000026224 0.0000000883 0.0025826504 0.0000040463 0.0025581101
1693382561.22941 0.205344 0.100979 0.903830 -0.006329 -0.003830 -0.996091 0.088019 0.0000048984 0.0000001549 0.0000060500 0.0000052246 0.0000024663 0.0004078786 0.0025626423 -0.0000022845 0.0000000325 0.0025814090 0.0000040182 0.0025579245
1693382561.26268 0.199581 0.097912 0.905780 -0.010990 -0.004134 -0.995878 0.089944 0.0000050437 0.0000001862 0.0000094602 0.0000052324 0.0000023940 0.0004077160 0.0025624810 -0.0000019391 -0.0000000644 0.0025802179 0.0000040952 0.0025578408
1693382561.29603 0.193050 0.094755 0.907356 -0.015261 -0.004032 -0.995829 0.089863 0.0000052292 0.0000002049 0.0000127537 0.0000052296 0.0000020499 0.0004075148 0.0025622038 -0.0000014813 -0.0000001398 0.0025791396 0.0000041633 0.0025577589
1693382561.32910 0.185247 0.091087 0.909651 -0.017019 -0.003691 -0.995695 0.091034 0.0000053056 0.0000002037 0.0000139018 0.0000052223 0.0000015572 0.0004074512 0.0025619604 -0.0000010098 -0.0000002036 0.0025779450 0.0000042217 0.0025576550
1693382561.36238 0.176898 0.087575 0.911453 -0.017379 -0.003824 -0.995340 0.094770 0.0000053529 0.0000002226 0.0000146447 0.0000052122 0.0000016748 0.0004073967 0.0025617146 -0.0000005005 -0.0000002531 0.0025766004 0.0000042648 0.0025575252
1693382561.39571 0.168232 0.084049 0.913014 -0.018103 -0.004624 -0.994824 0.099878 0.0000053981 0.0000002591 0.0000153385 0.0000052036 0.0000022786 0.0004073202 0.0025614799 -0.0000000027 -0.0000002892 0.0025752219 0.0000042931 0.0025573795
1693382561.42947 0.159195 0.080247 0.914757 -0.018288 -0.005702 -0.994250 0.105354 0.0000053904 0.0000003021 0.0000154951 0.0000051710 0.0000031248 0.0004072483 0.0025612280 0.0000005090 -0.0000002952 0.0025738131 0.0000042896 0.0025571604
1693382561.46326 0.149943 0.076462 0.916247 -0.018255 -0.007047 -0.993681 0.110525 0.0000054016 0.0000003483 0.0000156969 0.0000051711 0.0000041031 0.0004071729 0.0025609748 0.0000010257 -0.0000003111 0.0025724439 0.0000042891 0.0025569891
1693382561.49700 0.140145 0.072537 0.917975 -0.017491 -0.008212 -0.993079 0.115851 0.0000053386 0.0000003782 0.0000149802 0.0000051650 0.0000049274 0.0004071699 0.0025607269 0.0000015298 -0.0000003155 0.0025710870 0.0000042752 0.0025567999
1693382561.53079 0.129950 0.068737 0.919635 -0.015457 -0.009167 -0.992393 0.121792 0.0000052306 0.0000003948 0.0000135879 0.0000051596 0.0000057501 0.0004072041 0.0025604848 0.0000020310 -0.0000003138 0.0025697208 0.0000042518 0.0025566017
1693382561.56460 0.119467 0.064665 0.921079 -0.013766 -0.010373 -0.991639 0.127887 0.0000051590 0.0000004213 0.0000126462 0.0000051654 0.0000068600 0.0004071792 0.0025602513 0.0000025162 -0.0000003067 0.0025683765 0.0000042206 0.0025563969
1693382561.59830 0.108069 0.062093 0.923926 -0.012450 -0.012055 -0.990739 0.134667 0.0000051087 0.0000004586 0.0000123463 0.0000051563 0.0000081785 0.0004070730 0.0025599684 0.0000030327 -0.0000002722 0.0025669535 0.0000041496 0.0025560397
1693382561.63204 0.096649 0.058248 0.925238 -0.013284 -0.014468 -0.989684 0.141917 0.0000051464 0.0000005338 0.0000131240 0.0000052066 0.0000099697 0.0004068829 0.0025598150 0.0000034237 -0.0000002734 0.0025656751 0.0000041054 0.0025558357
1693382561.66586 0.085008 0.054729 0.926039 -0.014926 -0.017081 -0.988579 0.148987 0.0000052335 0.0000006311 0.0000145165 0.0000052665 0.0000116393 0.0004066529 0.0025596024 0.0000038516 -0.0000002569 0.0025645100 0.0000040644 0.0025556388
1693382561.69968 0.073153 0.051631 0.927011 -0.016171 -0.019332 -0.987302 0.156839 0.0000053095 0.0000007240 0.0000156757 0.0000053226 0.0000130848 0.0004064263 0.0025594182 0.0000042287 -0.0000002381 0.0025634489 0.0000040187 0.0025554364
1693382561.73342 0.061759 0.048287 0.927890 -0.017744 -0.021317 -0.985994 0.164461 0.0000054382 0.0000008407 0.0000174118 0.0000053800 0.0000143909 0.0004061162 0.0025592568 0.0000045642 -0.0000002224 0.0025624989 0.0000039760 0.0025552283
1693382561.76710 0.050918 0.044875 0.928708 -0.019565 -0.022924 -0.984947 0.170208 0.0000055615 0.0000009380 0.0000188822 0.0000054186 0.0000152504 0.0004058545 0.0025590946 0.0000048717 -0.0000002133 0.0025617065 0.0000039437 0.0025550459
1693382561.80083 0.039987 0.040751 0.929528 -0.020235 -0.023210 -0.984250 0.174078 0.0000056226 0.0000009696 0.0000193467 0.0000054173 0.0000155304 0.0004057519 0.0025589600 0.0000051658 -0.0000002199 0.0025611696 0.0000039198 0.0025549028
1693382561.83464 0.028618 0.036621 0.930275 -0.020534 -0.022912 -0.983690 0.177221 0.0000056708 0.0000009710 0.0000199278 0.0000053347 0.0000149713 0.0004057041 0.0025587869 0.0000054504 -0.0000002035 0.0025606685 0.0000039071 0.0025547255
1693382561.86843 0.016791 0.032375 0.931077 -0.020527 -0.021724 -0.983154 0.180319 0.0000056317 0.0000009056 0.0000195764 0.0000052255 0.0000138565 0.0004057967 0.0025586307 0.0000057093 -0.0000001879 0.0025602615 0.0000038845 0.0025545677
1693382561.90224 0.004586 0.028174 0.931764 -0.019872 -0.019995 -0.982535 0.183929 0.0000055679 0.0000008246 0.0000190606 0.0000050981 0.0000124516 0.0004059141 0.0025584865 0.0000059290 -0.0000001658 0.0025599493 0.0000038608 0.0025544064
1693382561.93597 -0.007968 0.024224 0.932560 -0.019455 -0.018240 -0.981680 0.188663 0.0000055256 0.0000007521 0.0000188034 0.0000049732 0.0000109867 0.0004060125 0.0025583591 0.0000061014 -0.0000001372 0.0025597450 0.0000038326 0.0025542437
1693382561.96980 -0.020090 0.019729 0.933933 -0.018863 -0.015826 -0.980562 0.194656 0.0000053997 0.0000006445 0.0000175618 0.0000048500 0.0000091386 0.0004062192 0.0025582884 0.0000061808 -0.0000001389 0.0025597306 0.0000038418 0.0025541122
1693382562.00353 -0.031481 0.014554 0.935973 -0.017940 -0.012314 -0.979533 0.200103 0.0000052910 0.0000005346 0.0000164115 0.0000047366 0.0000067733 0.0004064093 0.0025582511 0.0000061828 -0.0000001641 0.0025598903 0.0000038966 0.0025540296
1693382562.03716 -0.042709 0.008697 0.937435 -0.018661 -0.008612 -0.978786 0.203852 0.0000053377 0.0000004307 0.0000168862 0.0000046674 0.0000036699 0.0004064808 0.0025582659 0.0000061089 -0.0000002117 0.0025601967 0.0000039750 0.0025540397
1693382562.07085 -0.053178 0.003084 0.938395 -0.022653 -0.005082 -0.978051 0.207069 0.0000055991 0.0000003096 0.0000194247 0.0000046892 0.0000003083 0.0004063958 0.0025583517 0.0000059326 -0.0000002790 0.0025607532 0.0000040315 0.0025541964
1693382562.10459 -0.063426 -0.003040 0.940090 -0.028054 -0.001397 -0.977180 0.210548 0.0000060340 0.0000001051 0.0000232560 0.0000047509 -0.0000036126 0.0004060430 0.0025584865 0.0000057198 -0.0000003539 0.0025613842 0.0000041058 0.0025543599
1693382562.13837 -0.073534 -0.008201 0.942129 -0.034804 0.002377 -0.975861 0.215589 0.0000066850 -0.0000002254 0.0000278849 0.0000049061 -0.0000079501 0.0004054283 0.0025587692 0.0000054735 -0.0000003951 0.0025622692 0.0000041641 0.0025546173
1693382562.17196 -0.084724 -0.015328 0.946793 -0.040589 0.007078 -0.974525 0.220460 0.0000070991 -0.0000006682 0.0000323372 0.0000049270 -0.0000122251 0.0004042239 0.0025588633 0.0000051825 -0.0000003037 0.0025619985 0.0000042187 0.0025544168
1693382562.20576 -0.091934 -0.020358 0.948897 -0.047305 0.010359 -0.972921 0.226008 0.0000075593 -0.0000011065 0.0000349610 0.0000052253 -0.0000163786 0.0004035249 0.0025592134 0.0000048462 -0.0000003506 0.0025628433 0.0000042745 0.0025545500
1693382562.23946 -0.097880 -0.025335 0.951146 -0.052697 0.012234 -0.971410 0.231164 0.0000082348 -0.0000014869 0.0000386794 0.0000053912 -0.0000186160 0.0004026525 0.0025595533 0.0000045815 -0.0000003964 0.0025634505 0.0000043340 0.0025546524
1693382562.27316 -0.102803 -0.031161 0.952384 -0.058385 0.012053 -0.970161 0.235020 0.0000091587 -0.0000017841 0.0000431751 0.0000054376 -0.0000193476 0.0004016686 0.0025599551 0.0000042948 -0.0000004418 0.0025639708 0.0000043951 0.0025547489
