# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1691674612.03421 0.074419 0.304532 0.309850 -0.038955 -0.016796 -0.998724 0.027386 0.0000163590 -0.0000000029 0.0000381426 0.0000098142 0.0000136797 0.0004184854 0.0026452752 0.0000195983 0.0000283786 0.0025955921 0.0000164856 0.0025721275
1691674612.06701 0.094132 0.323255 0.324206 -0.038313 -0.016588 -0.998742 0.027781 0.0000112641 0.0000005977 0.0000337442 0.0000082071 0.0000140230 0.0004108317 0.0026239556 0.0000008636 0.0000154446 0.0025769650 0.0000084476 0.0025611357
1691674612.10042 0.098588 0.334549 0.323668 -0.039941 -0.018750 -0.998634 0.027984 0.0000109770 0.0000006795 0.0000332490 0.0000080117 0.0000145894 0.0004102631 0.0026264843 -0.0000027864 0.0000147461 0.0025771217 0.0000082839 0.0025608289
1691674612.13374 0.103152 0.347024 0.322709 -0.041429 -0.021906 -0.998488 0.028737 0.0000110298 0.0000009579 0.0000344185 0.0000080079 0.0000170369 0.0004093971 0.0026279507 -0.0000040272 0.0000141349 0.0025763679 0.0000081377 0.0025604181
1691674612.16709 0.107979 0.359844 0.321600 -0.042708 -0.025764 -0.998331 0.029106 0.0000110633 0.0000013024 0.0000356580 0.0000080830 0.0000201347 0.0004084878 0.0026297565 -0.0000053778 0.0000134948 0.0025757337 0.0000079966 0.0025599815
1691674612.20039 0.112412 0.373235 0.320123 -0.043222 -0.029434 -0.998193 0.029610 0.0000108883 0.0000016178 0.0000360250 0.0000081858 0.0000229309 0.0004077282 0.0026318834 -0.0000068417 0.0000128854 0.0025751796 0.0000078097 0.0025595202
1691674612.23380 0.115859 0.386813 0.318536 -0.043574 -0.031649 -0.998088 0.030338 0.0000106926 0.0000018370 0.0000363420 0.0000082415 0.0000248214 0.0004071132 0.0026344564 -0.0000083193 0.0000123539 0.0025747229 0.0000076111 0.0025590965
1691674612.26715 0.119177 0.400470 0.316871 -0.043508 -0.032446 -0.998041 0.031132 0.0000104488 0.0000019178 0.0000362900 0.0000081523 0.0000253212 0.0004067610 0.0026373462 -0.0000097379 0.0000118251 0.0025742473 0.0000074283 0.0025586544
1691674612.30044 0.122160 0.414609 0.315225 -0.042786 -0.032357 -0.998086 0.030768 0.0000100551 0.0000018869 0.0000355847 0.0000079805 0.0000252692 0.0004065760 0.0026403947 -0.0000112362 0.0000112797 0.0025737802 0.0000072388 0.0025581922
1691674612.33372 0.124546 0.428770 0.313548 -0.041491 -0.031203 -0.998215 0.029540 0.0000096650 0.0000017584 0.0000344614 0.0000077407 0.0000243350 0.0004066589 0.0026439709 -0.0000126698 0.0000107902 0.0025733859 0.0000070444 0.0025577555
1691674612.36698 0.126414 0.442617 0.311882 -0.039512 -0.029141 -0.998396 0.028202 0.0000091491 0.0000015498 0.0000327563 0.0000074244 0.0000225895 0.0004068754 0.0026477803 -0.0000139968 0.0000102974 0.0025729659 0.0000068272 0.0025572873
1691674612.40027 0.127470 0.456713 0.310319 -0.036781 -0.026944 -0.998602 0.026750 0.0000085995 0.0000013257 0.0000303895 0.0000071401 0.0000209681 0.0004071942 0.0026517424 -0.0000152457 0.0000098285 0.0025725657 0.0000066275 0.0025568622
1691674612.43362 0.128395 0.470534 0.308695 -0.034003 -0.024774 -0.998791 0.025433 0.0000081608 0.0000011099 0.0000281565 0.0000068605 0.0000193598 0.0004074821 0.0026560822 -0.0000164042 0.0000094185 0.0025722057 0.0000064622 0.0025565265
1691674612.46692 0.129038 0.484443 0.306903 -0.031980 -0.022848 -0.998929 0.024423 0.0000077057 0.0000009507 0.0000263830 0.0000065562 0.0000178421 0.0004075287 0.0026604941 -0.0000176438 0.0000090083 0.0025717748 0.0000062432 0.0025561647
1691674612.50023 0.130405 0.499138 0.305502 -0.030738 -0.021579 -0.999024 0.023265 0.0000075294 0.0000008985 0.0000255367 0.0000063909 0.0000170978 0.0004076102 0.0026652644 -0.0000188499 0.0000086695 0.0025714631 0.0000060983 0.0025559063
1691674612.53355 0.131560 0.513868 0.303864 -0.030550 -0.021241 -0.999073 0.021636 0.0000074325 0.0000008934 0.0000252968 0.0000062822 0.0000168119 0.0004075347 0.0026705347 -0.0000202124 0.0000083578 0.0025712633 0.0000059500 0.0025556663
1691674612.56693 0.132625 0.528395 0.302309 -0.030053 -0.020396 -0.999139 0.020057 0.0000073072 0.0000008464 0.0000248412 0.0000061735 0.0000161924 0.0004074754 0.0026760200 -0.0000214634 0.0000080712 0.0025710878 0.0000058008 0.0025553916
1691674612.60022 0.133407 0.542748 0.300878 -0.027740 -0.017819 -0.999271 0.019254 0.0000070167 0.0000006424 0.0000228543 0.0000059952 0.0000141474 0.0004077342 0.0026816309 -0.0000226415 0.0000078195 0.0025709526 0.0000056706 0.0025551243
1691674612.63354 0.133905 0.556547 0.299644 -0.024664 -0.013886 -0.999419 0.018979 0.0000066883 0.0000003895 0.0000202993 0.0000057419 0.0000109399 0.0004080862 0.0026873122 -0.0000237836 0.0000075620 0.0025707843 0.0000055173 0.0025548980
1691674612.66681 0.134458 0.570447 0.298942 -0.022841 -0.009228 -0.999522 0.018660 0.0000064937 0.0000002080 0.0000188762 0.0000054999 0.0000073642 0.0004082830 0.0026929539 -0.0000249158 0.0000073181 0.0025706020 0.0000053625 0.0025547106
1691674612.70010 0.135073 0.584194 0.298504 -0.022848 -0.005292 -0.999555 0.018439 0.0000064309 0.0000000820 0.0000188228 0.0000053523 0.0000041944 0.0004082802 0.0026988905 -0.0000260566 0.0000070993 0.0025704618 0.0000052203 0.0025545469
1691674612.73340 0.135720 0.598011 0.298130 -0.023885 -0.002898 -0.999543 0.018310 0.0000064512 0.0000000099 0.0000196515 0.0000052786 0.0000022898 0.0004081327 0.0027050149 -0.0000271694 0.0000068914 0.0025703558 0.0000050906 0.0025543871
1691674612.76676 0.136142 0.612007 0.297849 -0.024344 -0.001860 -0.999519 0.019099 0.0000064157 -0.0000000261 0.0000199662 0.0000052361 0.0000014297 0.0004080104 0.0027114157 -0.0000282290 0.0000066991 0.0025702720 0.0000049699 0.0025542331
1691674612.80013 0.136133 0.626169 0.297440 -0.023594 -0.002511 -0.999511 0.020383 0.0000063012 0.0000000051 0.0000193268 0.0000052137 0.0000019213 0.0004079800 0.0027181575 -0.0000292146 0.0000065089 0.0025701666 0.0000048666 0.0025540900
1691674612.83343 0.135644 0.640501 0.296893 -0.021183 -0.004030 -0.999537 0.021461 0.0000060776 0.0000000608 0.0000173319 0.0000052118 0.0000031865 0.0004080627 0.0027251183 -0.0000300796 0.0000063296 0.0025700217 0.0000047632 0.0025539723
1691674612.86677 0.134831 0.654555 0.296478 -0.018229 -0.005054 -0.999570 0.022386 0.0000058150 0.0000000845 0.0000149487 0.0000051943 0.0000040956 0.0004080914 0.0027322113 -0.0000308395 0.0000061547 0.0025697625 0.0000046505 0.0025538546
1691674612.90012 0.133562 0.668517 0.295985 -0.016123 -0.005470 -0.999592 0.022955 0.0000056761 0.0000000778 0.0000132102 0.0000051651 0.0000043567 0.0004081510 0.0027393108 -0.0000314665 0.0000059992 0.0025695422 0.0000045481 0.0025537802
1691674612.93345 0.132106 0.682270 0.295682 -0.015680 -0.005334 -0.999620 0.022044 0.0000056351 0.0000000705 0.0000128693 0.0000051305 0.0000042821 0.0004081200 0.0027465047 -0.0000319633 0.0000058521 0.0025692913 0.0000044553 0.0025537172
1691674612.96676 0.130472 0.695949 0.295571 -0.016809 -0.004293 -0.999657 0.019627 0.0000056637 0.0000000537 0.0000138087 0.0000050850 0.0000034862 0.0004080041 0.0027536913 -0.0000323713 0.0000057116 0.0025690494 0.0000043584 0.0025536468
1691674613.00010 0.128522 0.709949 0.295523 -0.018138 -0.002591 -0.999694 0.016648 0.0000057109 0.0000000181 0.0000148344 0.0000050406 0.0000020957 0.0004078822 0.0027610759 -0.0000327138 0.0000055694 0.0025686459 0.0000042606 0.0025535753
1691674613.03343 0.126233 0.723531 0.295601 -0.019222 -0.000505 -0.999728 0.013213 0.0000057552 -0.0000000344 0.0000156716 0.0000050114 0.0000005006 0.0004077757 0.0027689108 -0.0000329537 0.0000054414 0.0025684082 0.0000041676 0.0025535259
1691674613.06683 0.123706 0.737120 0.295355 -0.019671 0.001880 -0.999749 0.010583 0.0000057550 -0.0000001100 0.0000159545 0.0000049998 -0.0000014641 0.0004076639 0.0027766409 -0.0000330401 0.0000053244 0.0025681084 0.0000040749 0.0025534823
1691674613.10021 0.121028 0.750741 0.295112 -0.019729 0.003779 -0.999752 0.009646 0.0000057361 -0.0000001606 0.0000160273 0.0000049822 -0.0000029776 0.0004075632 0.0027846923 -0.0000330501 0.0000052051 0.0025678444 0.0000039833 0.0025534134
1691674613.13362 0.118032 0.764455 0.294653 -0.019364 0.004552 -0.999751 0.010071 0.0000056799 -0.0000001792 0.0000156452 0.0000049799 -0.0000036075 0.0004075154 0.0027929331 -0.0000329211 0.0000051067 0.0025675557 0.0000039026 0.0025533835
1691674613.16703 0.114542 0.779880 0.293853 -0.018729 0.003912 -0.999748 0.011713 0.0000056031 -0.0000001587 0.0000150397 0.0000049505 -0.0000031811 0.0004074374 0.0028013334 -0.0000326285 0.0000050117 0.0025668302 0.0000038175 0.0025533620
1691674613.20037 0.110616 0.793810 0.293033 -0.017996 0.002991 -0.999738 0.013849 0.0000055468 -0.0000001215 0.0000144823 0.0000049291 -0.0000022985 0.0004074399 0.0028110150 -0.0000322157 0.0000049219 0.0025664207 0.0000037461 0.0025533835
1691674613.23373 0.106419 0.807725 0.292007 -0.017272 0.002815 -0.999698 0.017226 0.0000054841 -0.0000001152 0.0000138626 0.0000049152 -0.0000021927 0.0004074472 0.0028197998 -0.0000315972 0.0000048414 0.0025660147 0.0000036757 0.0025533962
1691674613.26707 0.102647 0.822368 0.290749 -0.017202 0.003819 -0.999597 0.022236 0.0000054401 -0.0000001457 0.0000138420 0.0000049085 -0.0000030634 0.0004073666 0.0028288629 -0.0000309727 0.0000047552 0.0025655664 0.0000036031 0.0025534071
1691674613.30039 0.098915 0.836617 0.289495 -0.016638 0.005433 -0.999476 0.027216 0.0000053909 -0.0000001896 0.0000133979 0.0000049262 -0.0000044887 0.0004073096 0.0028386740 -0.0000305181 0.0000046701 0.0025651841 0.0000035267 0.0025534455
1691674613.33381 0.095357 0.850863 0.287861 -0.016073 0.006877 -0.999371 0.030861 0.0000053522 -0.0000002180 0.0000128121 0.0000049486 -0.0000057540 0.0004072628 0.0028483702 -0.0000299005 0.0000045856 0.0025648855 0.0000034636 0.0025534999
1691674613.36718 0.091531 0.865389 0.286122 -0.016432 0.007716 -0.999315 0.032255 0.0000053516 -0.0000002409 0.0000130398 0.0000049541 -0.0000064021 0.0004071695 0.0028581546 -0.0000292933 0.0000045024 0.0025646277 0.0000034053 0.0025535530
1691674613.40050 0.087843 0.880506 0.284563 -0.018106 0.007928 -0.999297 0.031851 0.0000054311 -0.0000002696 0.0000144559 0.0000049517 -0.0000066165 0.0004070015 0.0028681580 -0.0000285526 0.0000044214 0.0025641116 0.0000033260 0.0025536057
1691674613.43387 0.083804 0.894785 0.283016 -0.019340 0.008662 -0.999300 0.030814 0.0000055030 -0.0000003067 0.0000155135 0.0000049624 -0.0000072397 0.0004068627 0.0028787131 -0.0000277559 0.0000043435 0.0025637998 0.0000032451 0.0025536764
1691674613.46720 0.079227 0.909220 0.281432 -0.018171 0.010910 -0.999331 0.029808 0.0000053999 -0.0000003520 0.0000144237 0.0000050297 -0.0000090545 0.0004068254 0.0028887437 -0.0000266813 0.0000042650 0.0025634909 0.0000031419 0.0025537324
1691674613.50052 0.074067 0.923323 0.279850 -0.015166 0.014420 -0.999369 0.028683 0.0000052343 -0.0000003802 0.0000119201 0.0000051815 -0.0000118871 0.0004068254 0.0028990818 -0.0000253528 0.0000041923 0.0025632276 0.0000030624 0.0025538189
1691674613.53387 0.068523 0.936976 0.277747 -0.011790 0.018124 -0.999428 0.025986 0.0000050836 -0.0000003623 0.0000090456 0.0000053678 -0.0000148010 0.0004067857 0.0029092877 -0.0000237564 0.0000041273 0.0025629622 0.0000029810 0.0025538994
1691674613.56724 0.062643 0.950244 0.276632 -0.010188 0.021021 -0.999495 0.021540 0.0000050274 -0.0000003613 0.0000079339 0.0000055224 -0.0000169988 0.0004066527 0.0029193510 -0.0000220141 0.0000040663 0.0025626278 0.0000029131 0.0025539769
1691674613.60059 0.056506 0.962975 0.275480 -0.010395 0.022794 -0.999556 0.016120 0.0000050323 -0.0000003978 0.0000081835 0.0000056361 -0.0000183610 0.0004065238 0.0029292564 -0.0000200173 0.0000040085 0.0025624091 0.0000028377 0.0025540681
1691674613.63395 0.050049 0.975350 0.274306 -0.010979 0.024262 -0.999591 0.010427 0.0000050609 -0.0000004475 0.0000087796 0.0000057285 -0.0000194084 0.0004063986 0.0029387907 -0.0000178271 0.0000039514 0.0025622703 0.0000027791 0.0025541413
1691674613.66729 0.043046 0.988149 0.272874 -0.009883 0.026357 -0.999590 0.005317 0.0000050029 -0.0000004425 0.0000079641 0.0000058914 -0.0000211104 0.0004061942 0.0029480608 -0.0000153000 0.0000038914 0.0025620215 0.0000027238 0.0025541893
1691674613.70064 0.035178 1.000562 0.271414 -0.006685 0.029586 -0.999540 0.000650 0.0000049025 -0.0000003515 0.0000054539 0.0000061716 -0.0000236557 0.0004059413 0.0029577466 -0.0000124276 0.0000038452 0.0025616116 0.0000026825 0.0025542470
1691674613.73400 0.026563 1.011113 0.270127 0.002918 -0.033276 0.999431 0.004765 0.0000048395 -0.0000001949 0.0000025031 0.0000065401 -0.0000266350 0.0004056250 0.0029672202 -0.0000091472 0.0000038045 0.0025614734 0.0000026398 0.0025543351
1691674613.76736 0.017509 1.021244 0.268672 0.001092 -0.036077 0.999293 0.010493 0.0000048169 -0.0000001112 0.0000012312 0.0000068392 -0.0000288933 0.0004052997 0.0029753109 -0.0000055705 0.0000037787 0.0025613898 0.0000026044 0.0025544209
1691674613.80070 0.008049 1.031625 0.266879 0.001432 -0.037301 0.999189 0.015078 0.0000048088 -0.0000001400 0.0000016115 0.0000069721 -0.0000298612 0.0004050907 0.0029833627 -0.0000018005 0.0000037569 0.0025610505 0.0000025860 0.0025544805
1691674613.83408 -0.001438 1.041267 0.265212 0.002501 -0.036883 0.999145 0.018525 0.0000048146 -0.0000002117 0.0000026160 0.0000069076 -0.0000294602 0.0004051034 0.0029918536 0.0000021741 0.0000037492 0.0025609685 0.0000025747 0.0025545852
1691674613.86742 -0.011012 1.050571 0.262958 0.002824 -0.035773 0.999135 0.021020 0.0000048004 -0.0000002246 0.0000028952 0.0000067689 -0.0000285650 0.0004051834 0.0029996043 0.0000062779 0.0000037447 0.0025609851 0.0000025508 0.0025546877
1691674613.90076 -0.021138 1.059430 0.260562 0.002237 -0.035393 0.999109 0.022875 0.0000047822 -0.0000001893 0.0000024383 0.0000067172 -0.0000282362 0.0004052047 0.0030068579 0.0000105755 0.0000037437 0.0025610966 0.0000025429 0.0025547896
1691674613.93410 -0.031745 1.067378 0.258202 0.001555 -0.036539 0.999035 0.024314 0.0000047638 -0.0000001634 0.0000019735 0.0000068455 -0.0000291659 0.0004050390 0.0030135715 0.0000152394 0.0000037451 0.0025612766 0.0000025374 0.0025548844
1691674613.96744 -0.043045 1.073827 0.256161 0.001276 -0.038361 0.998922 0.026106 0.0000047493 -0.0000001600 0.0000018829 0.0000070555 -0.0000306383 0.0004047772 0.0030194477 0.0000202056 0.0000037373 0.0025614451 0.0000024991 0.0025549518
1691674614.00079 -0.055132 1.079669 0.254384 0.000680 -0.039425 0.998805 0.028863 0.0000047430 -0.0000001398 0.0000015539 0.0000071890 -0.0000314952 0.0004046320 0.0030241101 0.0000256371 0.0000037485 0.0025618817 0.0000024700 0.0025550586
1691674614.03415 -0.068109 1.084784 0.252695 0.000070 -0.039313 0.998718 0.031876 0.0000047367 -0.0000001049 0.0000011125 0.0000071785 -0.0000314389 0.0004046206 0.0030284538 0.0000314221 0.0000037677 0.0025624552 0.0000024445 0.0025551791
1691674614.06751 -0.081899 1.089413 0.251192 -0.000409 -0.038353 0.998681 0.034128 0.0000047252 -0.0000000759 0.0000007710 0.0000070577 -0.0000306805 0.0004047020 0.0030323245 0.0000375893 0.0000037890 0.0025631876 0.0000024234 0.0025552899
1691674614.10086 -0.096331 1.093588 0.249751 -0.000994 -0.037326 0.998690 0.034973 0.0000047103 -0.0000000390 0.0000003064 0.0000069310 -0.0000298625 0.0004047822 0.0030358802 0.0000441339 0.0000038142 0.0025641096 0.0000024007 0.0025554126
1691674614.13420 -0.111389 1.097415 0.248405 -0.002659 -0.036443 0.998731 0.034667 0.0000046947 0.0000000663 -0.0000010958 0.0000068292 -0.0000291980 0.0004048342 0.0030391358 0.0000509701 0.0000038378 0.0025652235 0.0000023814 0.0025555276
1691674614.16759 -0.126719 1.102208 0.247220 -0.003929 -0.035635 0.998807 0.033151 0.0000046741 0.0000001686 -0.0000023671 0.0000067204 -0.0000286821 0.0004047730 0.0030421531 0.0000579653 0.0000038088 0.0025662542 0.0000022060 0.0025554312
1691674614.20100 -0.142424 1.105628 0.245903 -0.003160 -0.034905 0.998873 0.032012 0.0000046523 0.0000001184 -0.0000017070 0.0000066177 -0.0000280338 0.0004048227 0.0030462714 0.0000650983 0.0000038098 0.0025677310 0.0000021535 0.0025554964
1691674614.23432 -0.158471 1.109044 0.244401 0.000207 -0.034363 0.998918 0.031350 0.0000046251 -0.0000000764 0.0000010934 0.0000065291 -0.0000274677 0.0004048514 0.0030490184 0.0000724110 0.0000037910 0.0025693878 0.0000021271 0.0025554890
1691674614.26768 -0.174745 1.112070 0.243728 0.004064 -0.035062 0.998911 0.030509 0.0000046575 -0.0000002980 0.0000042569 0.0000065829 -0.0000279042 0.0004047025 0.0030517230 0.0000799586 0.0000037952 0.0025713949 0.0000020924 0.0025555780
1691674614.30108 -0.191552 1.114900 0.243346 0.005920 -0.037313 0.998841 0.029836 0.0000046735 -0.0000004305 0.0000057671 0.0000068309 -0.0000296750 0.0004043698 0.0030540517 0.0000877352 0.0000037912 0.0025736704 0.0000020581 0.0025556552
1691674614.33440 -0.209049 1.117381 0.242505 0.005705 -0.040786 0.998710 0.029710 0.0000046441 -0.0000004410 0.0000054050 0.0000072788 -0.0000325809 0.0004038901 0.0030562547 0.0000957260 0.0000037821 0.0025762492 0.0000020330 0.0025557102
1691674614.36777 -0.226475 1.119880 0.242103 0.007061 -0.044722 0.998536 0.029606 0.0000046664 -0.0000005866 0.0000066334 0.0000077919 -0.0000356228 0.0004032889 0.0030582404 0.0001038628 0.0000037618 0.0025790795 0.0000020342 0.0025557367
1691674614.40110 -0.243445 1.121398 0.242486 0.010722 -0.048163 0.998365 0.028843 0.0000047786 -0.0000009266 0.0000097769 0.0000082621 -0.0000381320 0.0004026534 0.0030604652 0.0001119894 0.0000037569 0.0025821968 0.0000020019 0.0025558261
1691674614.43447 -0.260787 1.123933 0.242518 0.014176 -0.050577 0.998245 0.027334 0.0000049304 -0.0000012569 0.0000125353 0.0000086300 -0.0000400133 0.0004021014 0.0030618757 0.0001198590 0.0000037579 0.0025855151 0.0000019657 0.0025559379
1691674614.46784 -0.278312 1.126815 0.243027 0.014433 -0.052399 0.998182 0.026035 0.0000049342 -0.0000013249 0.0000126968 0.0000089195 -0.0000414335 0.0004017772 0.0030643669 0.0001281475 0.0000037573 0.0025892020 0.0000019403 0.0025560815
1691674614.50119 -0.295907 1.129994 0.243740 0.012828 -0.052623 0.998179 0.026569 0.0000048414 -0.0000011925 0.0000113512 0.0000089638 -0.0000416604 0.0004017968 0.0030672168 0.0001365009 0.0000037542 0.0025931284 0.0000019214 0.0025562315
1691674614.53453 -0.313550 1.134103 0.244083 0.011373 -0.050682 0.998216 0.029437 0.0000047639 -0.0000010312 0.0000102057 0.0000086449 -0.0000401944 0.0004021399 0.0030703232 0.0001448963 0.0000037410 0.0025971419 0.0000019140 0.0025563109
1691674614.56788 -0.330889 1.138042 0.245030 0.009350 -0.047917 0.998231 0.033930 0.0000046834 -0.0000008379 0.0000087914 0.0000082015 -0.0000380010 0.0004026303 0.0030743380 0.0001535047 0.0000037366 0.0026015260 0.0000019070 0.0025564497
1691674614.60122 -0.348107 1.141994 0.246287 0.006968 -0.045640 0.998173 0.038980 0.0000046059 -0.0000006361 0.0000069944 0.0000078535 -0.0000361751 0.0004030365 0.0030780708 0.0001619838 0.0000037389 0.0026061283 0.0000019016 0.0025566016
1691674614.63459 -0.365417 1.146070 0.247845 0.005313 -0.044070 0.998047 0.043947 0.0000045588 -0.0000005205 0.0000058410 0.0000076350 -0.0000350260 0.0004032657 0.0030816459 0.0001705382 0.0000037298 0.0026108933 0.0000019270 0.0025566726
1691674614.66794 -0.382950 1.150048 0.248956 0.004969 -0.042842 0.997878 0.048788 0.0000045510 -0.0000004982 0.0000056957 0.0000074502 -0.0000340069 0.0004034355 0.0030852939 0.0001792876 0.0000037340 0.0026160810 0.0000019298 0.0025567937
1691674614.70128 -0.400409 1.153503 0.250009 0.005113 -0.041704 0.997704 0.053124 0.0000045476 -0.0000005030 0.0000059266 0.0000072627 -0.0000329773 0.0004035759 0.0030889511 0.0001882114 0.0000037287 0.0026214939 0.0000019237 0.0025568353
1691674614.73463 -0.418270 1.157533 0.250669 0.004952 -0.040600 0.997537 0.056977 0.0000045355 -0.0000004885 0.0000059007 0.0000071182 -0.0000321592 0.0004036913 0.0030921920 0.0001969589 0.0000037323 0.0026271359 0.0000019248 0.0025569229
1691674614.76798 -0.436826 1.161290 0.249640 0.004313 -0.039191 0.997383 0.060596 0.0000045030 -0.0000004221 0.0000053383 0.0000069561 -0.0000312250 0.0004038208 0.0030960937 0.0002060788 0.0000037199 0.0026331752 0.0000018934 0.0025569716
1691674614.80133 -0.455281 1.165698 0.249476 0.002837 -0.038015 0.997278 0.063106 0.0000044654 -0.0000003202 0.0000042115 0.0000067873 -0.0000301939 0.0004039825 0.0030996895 0.0002156638 0.0000037219 0.0026398368 0.0000018993 0.0025570678
1691674614.83467 -0.474182 1.170283 0.248949 0.001738 -0.036676 0.997221 0.064830 0.0000044325 -0.0000002394 0.0000032780 0.0000066376 -0.0000292642 0.0004041136 0.0031039506 0.0002254136 0.0000037280 0.0026467929 0.0000018979 0.0025571924
1691674614.86803 -0.493566 1.174748 0.248407 0.001670 -0.035137 0.997165 0.066513 0.0000044162 -0.0000002231 0.0000032371 0.0000064501 -0.0000280127 0.0004042700 0.0031083123 0.0002355017 0.0000037371 0.0026542708 0.0000018728 0.0025573534
1691674614.90139 -0.513557 1.179857 0.247954 0.002958 -0.033621 0.997119 0.067933 0.0000044289 -0.0000002817 0.0000042653 0.0000062685 -0.0000266859 0.0004044195 0.0031125148 0.0002458669 0.0000037634 0.0026622710 0.0000018482 0.0025575580
1691674614.93475 -0.534146 1.184474 0.247090 0.004087 -0.032786 0.997126 0.068183 0.0000044359 -0.0000003304 0.0000051569 0.0000061783 -0.0000259900 0.0004044749 0.0031175548 0.0002567567 0.0000037905 0.0026708712 0.0000018161 0.0025577654
1691674614.96809 -0.555034 1.188930 0.246446 0.004214 -0.033124 0.997201 0.066895 0.0000044189 -0.0000003349 0.0000052132 0.0000061978 -0.0000261992 0.0004044264 0.0031221232 0.0002679135 0.0000038215 0.0026800060 0.0000018040 0.0025579445
1691674615.00143 -0.576524 1.193621 0.245568 0.003969 -0.034194 0.997312 0.064678 0.0000043988 -0.0000003308 0.0000049857 0.0000063267 -0.0000271690 0.0004042917 0.0031265270 0.0002791731 0.0000038552 0.0026896516 0.0000017833 0.0025581439
1691674615.03478 -0.598354 1.198559 0.245109 0.004144 -0.035751 0.997414 0.062214 0.0000043899 -0.0000003557 0.0000051356 0.0000064942 -0.0000283905 0.0004041079 0.0031311863 0.0002908261 0.0000038864 0.0026999191 0.0000017679 0.0025583467
1691674615.06813 -0.620474 1.203774 0.244984 0.005548 -0.037322 0.997499 0.059773 0.0000044124 -0.0000004525 0.0000062875 0.0000066662 -0.0000295321 0.0004038988 0.0031361281 0.0003027360 0.0000039353 0.0027107365 0.0000017045 0.0025586283
1691674615.10147 -0.642847 1.209053 0.245233 0.007599 -0.038269 0.997521 0.058560 0.0000044579 -0.0000005905 0.0000080014 0.0000067745 -0.0000302024 0.0004037220 0.0031413186 0.0003148697 0.0000039840 0.0027220458 0.0000016221 0.0025589123
