# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1693381970.14699 0.033862 0.020843 0.105892 0.002543 0.055973 -0.679916 0.731146 0.0000123665 0.0000003933 -0.0000324917 0.0000164069 -0.0000314870 0.0004160183 0.0026166412 -0.0000082817 0.0000008483 0.0026146033 0.0000447367 0.0026202758
1693381970.17988 0.033332 0.030517 0.126122 -0.000560 0.053213 -0.678383 0.732779 0.0000116762 0.0000002559 -0.0000298254 0.0000159535 -0.0000320818 0.0004150840 0.0026117131 -0.0000080965 0.0000009726 0.0026083918 0.0000407583 0.0026171644
1693381970.21287 0.030294 0.039467 0.148616 -0.002830 0.050662 -0.678387 0.732950 0.0000108626 0.0000002038 -0.0000270808 0.0000146756 -0.0000314216 0.0004131950 0.0026041668 -0.0000063535 0.0000029012 0.0026010888 0.0000342072 0.0026088601
1693381970.24606 0.029165 0.047803 0.169457 -0.002474 0.047486 -0.679769 0.731884 0.0000105426 0.0000000869 -0.0000260496 0.0000140157 -0.0000292579 0.0004126384 0.0026008376 -0.0000061730 0.0000028774 0.0025970415 0.0000324989 0.0026087476
1693381970.27908 0.026469 0.057608 0.192562 0.000905 0.043967 -0.681649 0.730356 0.0000103615 -0.0000001066 -0.0000256482 0.0000131029 -0.0000248456 0.0004124781 0.0025980598 -0.0000060185 0.0000029627 0.0025932355 0.0000306869 0.0026084815
1693381970.31230 0.024079 0.067635 0.215874 0.006715 0.040359 -0.684318 0.728035 0.0000104024 -0.0000002886 -0.0000267204 0.0000122521 -0.0000194154 0.0004122609 0.0025957392 -0.0000058606 0.0000030425 0.0025895497 0.0000288148 0.0026082482
1693381970.34565 0.022904 0.077974 0.239018 0.012514 0.036341 -0.687958 0.724732 0.0000104543 -0.0000005191 -0.0000276354 0.0000115911 -0.0000139124 0.0004121978 0.0025938639 -0.0000057526 0.0000030964 0.0025860102 0.0000268635 0.0026079888
1693381970.37908 0.020981 0.088817 0.262120 0.016612 0.033148 -0.692220 0.720734 0.0000102511 -0.0000006468 -0.0000280543 0.0000110447 -0.0000095435 0.0004115506 0.0025917761 -0.0000058526 0.0000027942 0.0025825201 0.0000244962 0.0026063958
1693381970.41236 0.022166 0.102202 0.290413 0.019663 0.032228 -0.696196 0.716858 0.0000099626 -0.0000005324 -0.0000281387 0.0000103531 -0.0000069148 0.0004105208 0.0025898875 -0.0000059990 0.0000023432 0.0025785883 0.0000211532 0.0026036400
1693381970.44533 0.022912 0.115593 0.318498 0.020471 0.032228 -0.698058 0.715023 0.0000096598 -0.0000003456 -0.0000284456 0.0000099306 -0.0000063219 0.0004096795 0.0025888885 -0.0000061268 0.0000024062 0.0025752968 0.0000184480 0.0026017923
1693381970.47847 0.023789 0.128303 0.343725 0.019355 0.031562 -0.697952 0.715187 0.0000093913 -0.0000000732 -0.0000278054 0.0000095258 -0.0000070719 0.0004091961 0.0025885381 -0.0000062137 0.0000025130 0.0025721239 0.0000153356 0.0025989457
1693381970.51176 0.024106 0.140273 0.366923 0.016498 0.030696 -0.696749 0.716468 0.0000090768 -0.0000000266 -0.0000258462 0.0000095470 -0.0000082808 0.0004091015 0.0025885010 -0.0000063597 0.0000025658 0.0025700310 0.0000138629 0.0025992127
1693381970.54495 0.024580 0.152495 0.391181 0.014105 0.031863 -0.695504 0.717676 0.0000088576 0.0000001394 -0.0000252463 0.0000094052 -0.0000104175 0.0004087724 0.0025886112 -0.0000064674 0.0000026645 0.0025678776 0.0000118105 0.0025981128
1693381970.57830 0.025024 0.164231 0.414016 0.012041 0.032765 -0.693868 0.719255 0.0000086762 0.0000002266 -0.0000246042 0.0000094440 -0.0000118702 0.0004085012 0.0025890114 -0.0000065245 0.0000028535 0.0025661795 0.0000102664 0.0025980810
1693381970.61160 0.024650 0.176617 0.437958 0.010909 0.032662 -0.691994 0.721081 0.0000084012 0.0000002497 -0.0000236518 0.0000091541 -0.0000122499 0.0004083591 0.0025896731 -0.0000066038 0.0000029959 0.0025645707 0.0000083526 0.0025966097
1693381970.64485 0.024089 0.189652 0.465017 0.011505 0.031807 -0.689465 0.723529 0.0000080704 0.0000001754 -0.0000227783 0.0000087704 -0.0000112452 0.0004082739 0.0025906031 -0.0000065718 0.0000032638 0.0025631058 0.0000064148 0.0025949369
1693381970.67811 0.023151 0.201286 0.486901 0.010788 0.028641 -0.686916 0.726092 0.0000078914 0.0000000947 -0.0000214832 0.0000086936 -0.0000098935 0.0004083232 0.0025919380 -0.0000065422 0.0000036341 0.0025620704 0.0000051624 0.0025951872
1693381970.71146 0.022780 0.212578 0.508426 0.009319 0.024659 -0.684452 0.728581 0.0000075235 -0.0000000157 -0.0000183180 0.0000085875 -0.0000086016 0.0004085378 0.0025933172 -0.0000065059 0.0000039599 0.0025611922 0.0000039321 0.0025951699
1693381970.74478 0.022445 0.222902 0.528258 0.006233 0.021591 -0.681664 0.731320 0.0000071845 -0.0000000708 -0.0000151057 0.0000084127 -0.0000087610 0.0004086693 0.0025947997 -0.0000065831 0.0000041077 0.0025604408 0.0000025345 0.0025937538
1693381970.77810 0.022832 0.233471 0.549046 0.001084 0.019274 -0.679722 0.733216 0.0000068730 -0.0000001091 -0.0000107770 0.0000085087 -0.0000105071 0.0004087564 0.0025963915 -0.0000066458 0.0000044176 0.0025598971 0.0000015553 0.0025941770
1693381970.81133 0.023752 0.243521 0.569094 -0.004130 0.017587 -0.676726 0.736013 0.0000065937 -0.0000001512 -0.0000072634 0.0000085421 -0.0000128618 0.0004086047 0.0025981971 -0.0000068267 0.0000047099 0.0025594832 0.0000005163 0.0025939505
1693381970.84446 0.024768 0.252691 0.588476 -0.007583 0.019563 -0.673358 0.739019 0.0000065494 -0.0000001169 -0.0000067587 0.0000087476 -0.0000157890 0.0004083316 0.0026000369 -0.0000070650 0.0000050513 0.0025591993 -0.0000004571 0.0025941216
1693381970.87774 0.025800 0.262041 0.606175 -0.010897 0.020907 -0.669358 0.742566 0.0000064800 -0.0000001071 -0.0000056026 0.0000089570 -0.0000183803 0.0004080859 0.0026019249 -0.0000073099 0.0000053872 0.0025589789 -0.0000013921 0.0025943924
1693381970.91099 0.027419 0.271018 0.623977 -0.014475 0.020550 -0.665139 0.746296 0.0000063120 -0.0000001903 -0.0000034303 0.0000089799 -0.0000198703 0.0004079050 0.0026039855 -0.0000075582 0.0000056750 0.0025588355 -0.0000022097 0.0025939909
1693381970.94429 0.027451 0.280500 0.638692 -0.017590 0.019591 -0.661383 0.749586 0.0000062274 -0.0000002579 -0.0000015640 0.0000090936 -0.0000215105 0.0004077116 0.0026060975 -0.0000079250 0.0000059839 0.0025587860 -0.0000030154 0.0025938310
1693381970.97750 0.026872 0.290016 0.652924 -0.020508 0.018661 -0.658819 0.751790 0.0000061448 -0.0000003455 0.0000003579 0.0000090772 -0.0000225386 0.0004075662 0.0026084593 -0.0000080982 0.0000062106 0.0025587415 -0.0000036759 0.0025932100
1693381971.01071 0.026172 0.299507 0.665843 -0.021647 0.018255 -0.657537 0.752890 0.0000060921 -0.0000003709 0.0000010089 0.0000090849 -0.0000230699 0.0004074675 0.0026109338 -0.0000081914 0.0000064167 0.0025587410 -0.0000043246 0.0025929889
1693381971.04381 0.024306 0.308562 0.677852 -0.019916 0.019618 -0.657039 0.753338 0.0000059712 -0.0000002232 -0.0000008647 0.0000089150 -0.0000228646 0.0004073886 0.0026132958 -0.0000082066 0.0000063487 0.0025587192 -0.0000048402 0.0025918862
1693381971.07705 0.023363 0.317671 0.689538 -0.016563 0.022925 -0.657113 0.753261 0.0000059880 0.0000000034 -0.0000046881 0.0000088308 -0.0000224786 0.0004073094 0.0026157872 -0.0000080780 0.0000064272 0.0025587398 -0.0000053812 0.0025917451
1693381971.11033 0.021104 0.327500 0.698555 -0.012947 0.025538 -0.655543 0.754615 0.0000060593 0.0000002223 -0.0000083857 0.0000086712 -0.0000218573 0.0004071719 0.0026184031 -0.0000080473 0.0000063725 0.0025587718 -0.0000058369 0.0025913671
1693381971.14354 0.019893 0.336780 0.712441 -0.010832 0.026497 -0.652705 0.757071 0.0000059732 0.0000003750 -0.0000093448 0.0000080532 -0.0000206057 0.0004070571 0.0026208753 -0.0000075531 0.0000053292 0.0025586143 -0.0000056105 0.0025871668
1693381971.17679 0.016772 0.346542 0.721201 -0.011351 0.024715 -0.649160 0.760166 0.0000058889 0.0000003579 -0.0000086777 0.0000078774 -0.0000202184 0.0004070862 0.0026237160 -0.0000074295 0.0000053062 0.0025586123 -0.0000059118 0.0025868800
1693381971.21006 0.013183 0.355986 0.730958 -0.014029 0.021176 -0.645578 0.763272 0.0000057435 0.0000001740 -0.0000049770 0.0000078624 -0.0000197932 0.0004072384 0.0026268133 -0.0000069961 0.0000053856 0.0025586438 -0.0000063241 0.0025872841
1693381971.24339 0.008687 0.365449 0.740888 -0.016775 0.016448 -0.641903 0.766426 0.0000055907 -0.0000000229 -0.0000007089 0.0000076370 -0.0000192184 0.0004073080 0.0026296541 -0.0000063927 0.0000052344 0.0025585848 -0.0000064284 0.0025859895
1693381971.27666 0.003618 0.373860 0.750873 -0.018916 0.012258 -0.638612 0.769199 0.0000056074 -0.0000001665 0.0000027594 0.0000075488 -0.0000182175 0.0004073901 0.0026327050 -0.0000056591 0.0000052782 0.0025586594 -0.0000067988 0.0025862093
1693381971.30990 -0.001390 0.381315 0.759902 -0.020194 0.008322 -0.637272 0.770329 0.0000056665 -0.0000002720 0.0000058033 0.0000074292 -0.0000168404 0.0004074712 0.0026354944 -0.0000048121 0.0000053030 0.0025587770 -0.0000071622 0.0025863809
1693381971.34320 -0.007207 0.387694 0.768105 -0.020257 0.005238 -0.636808 0.770739 0.0000057120 -0.0000003210 0.0000078109 0.0000072992 -0.0000154474 0.0004075206 0.0026380452 -0.0000039517 0.0000052773 0.0025589098 -0.0000074693 0.0025864332
1693381971.37656 -0.014266 0.394444 0.774047 -0.020472 0.001956 -0.636164 0.771279 0.0000057624 -0.0000003249 0.0000096575 0.0000071302 -0.0000139131 0.0004075293 0.0026402124 -0.0000028325 0.0000049899 0.0025590611 -0.0000076576 0.0025860729
1693381971.40992 -0.020560 0.400711 0.781467 -0.021685 -0.001622 -0.635102 0.772122 0.0000059078 -0.0000003847 0.0000127974 0.0000070279 -0.0000127959 0.0004074084 0.0026427649 -0.0000014855 0.0000048715 0.0025592694 -0.0000078862 0.0025860367
1693381971.44329 -0.026609 0.406387 0.789345 -0.024619 -0.005953 -0.632905 0.773815 0.0000061880 -0.0000004763 0.0000171095 0.0000069616 -0.0000122763 0.0004070838 0.0026451059 -0.0000002329 0.0000046864 0.0025594925 -0.0000081115 0.0025859214
1693381971.47664 -0.033766 0.412527 0.796546 -0.028533 -0.011122 -0.629769 0.776178 0.0000066694 -0.0000006180 0.0000221977 0.0000069348 -0.0000123693 0.0004065538 0.0026473199 0.0000009740 0.0000045333 0.0025597690 -0.0000083146 0.0025858305
1693381971.50998 -0.042063 0.419405 0.801775 -0.032467 -0.015810 -0.626150 0.778866 0.0000071944 -0.0000007474 0.0000266931 0.0000068920 -0.0000126491 0.0004059473 0.0026497096 0.0000024544 0.0000042956 0.0025601177 -0.0000084586 0.0025855976
1693381971.54332 -0.050055 0.425795 0.807908 -0.036513 -0.020032 -0.622979 0.781129 0.0000078808 -0.0000009054 0.0000315921 0.0000068504 -0.0000129463 0.0004051780 0.0026524695 0.0000042407 0.0000040410 0.0025605339 -0.0000085522 0.0025853111
1693381971.57667 -0.059490 0.432604 0.812778 -0.040364 -0.024975 -0.619970 0.783188 0.0000086610 -0.0000010549 0.0000363485 0.0000067437 -0.0000130851 0.0004043398 0.0026551232 0.0000060072 0.0000037653 0.0025609473 -0.0000085212 0.0025847544
1693381971.60998 -0.069376 0.439795 0.816996 -0.043125 -0.029190 -0.616592 0.785559 0.0000093215 -0.0000010705 0.0000402065 0.0000065064 -0.0000128500 0.0004034835 0.0026572985 0.0000084049 0.0000026566 0.0025613706 -0.0000081557 0.0025830304
1693381971.64330 -0.079148 0.446083 0.824037 -0.045020 -0.031898 -0.612985 0.788165 0.0000099077 -0.0000011544 0.0000431504 0.0000064001 -0.0000127074 0.0004028419 0.0026601040 0.0000105690 0.0000025356 0.0025619688 -0.0000081128 0.0025823434
1693381971.67666 -0.089042 0.452191 0.828225 -0.047416 -0.034573 -0.609324 0.790747 0.0000105050 -0.0000012712 0.0000457344 0.0000064102 -0.0000130347 0.0004022339 0.0026627123 0.0000127084 0.0000023979 0.0025628030 -0.0000083313 0.0025825010
1693381971.71000 -0.098943 0.457871 0.831650 -0.050193 -0.035954 -0.605280 0.793615 0.0000110215 -0.0000014930 0.0000478858 0.0000064810 -0.0000143604 0.0004016369 0.0026652413 0.0000149372 0.0000022125 0.0025637203 -0.0000085205 0.0025825632
1693381971.74334 -0.108600 0.463332 0.834197 -0.053586 -0.035743 -0.602062 0.795847 0.0000113636 -0.0000018312 0.0000492689 0.0000066448 -0.0000167369 0.0004011280 0.0026676524 0.0000172094 0.0000020008 0.0025647157 -0.0000086940 0.0025825638
1693381971.77691 -0.118317 0.468865 0.835787 -0.057688 -0.034662 -0.600834 0.796536 0.0000116507 -0.0000022790 0.0000504337 0.0000069052 -0.0000198912 0.0004005511 0.0026700864 0.0000195052 0.0000017682 0.0025657623 -0.0000088316 0.0025824840
1693381971.81048 -0.128050 0.474090 0.836478 -0.061534 -0.033153 -0.601535 0.795783 0.0000118415 -0.0000027253 0.0000512376 0.0000072087 -0.0000230369 0.0004000143 0.0026724852 0.0000218460 0.0000015182 0.0025668734 -0.0000089314 0.0025823236
1693381971.84406 -0.137500 0.478821 0.836700 -0.064615 -0.032061 -0.603682 0.793955 0.0000120367 -0.0000030610 0.0000520749 0.0000074281 -0.0000252208 0.0003995306 0.0026747112 0.0000242660 0.0000012552 0.0025680586 -0.0000089977 0.0025820940
1693381971.87764 -0.147204 0.483623 0.836328 -0.066216 -0.031324 -0.606737 0.791521 0.0000120887 -0.0000032276 0.0000523646 0.0000075315 -0.0000263530 0.0003993109 0.0026767978 0.0000266414 0.0000010027 0.0025692913 -0.0000090374 0.0025818474
1693381971.91123 -0.156884 0.488218 0.835959 -0.066234 -0.031623 -0.609925 0.789053 0.0000121461 -0.0000032015 0.0000526910 0.0000074356 -0.0000260162 0.0003992649 0.0026788915 0.0000291140 0.0000007599 0.0025706178 -0.0000090488 0.0025815603
1693381971.94481 -0.166502 0.492776 0.835573 -0.064887 -0.032415 -0.612958 0.786779 0.0000120862 -0.0000029974 0.0000525952 0.0000071969 -0.0000245716 0.0003994772 0.0026808807 0.0000315825 0.0000005262 0.0025719924 -0.0000090454 0.0025812410
1693381971.97841 -0.175720 0.497124 0.835636 -0.063084 -0.032678 -0.616678 0.784003 0.0000118872 -0.0000027683 0.0000520167 0.0000069359 -0.0000231112 0.0003998119 0.0026829193 0.0000340149 0.0000003256 0.0025733389 -0.0000089407 0.0025807209
1693381972.01201 -0.184936 0.502719 0.835062 -0.062461 -0.033655 -0.621345 0.780318 0.0000118866 -0.0000026138 0.0000523091 0.0000067068 -0.0000219856 0.0003998186 0.0026846850 0.0000364607 -0.0000001677 0.0025745880 -0.0000087328 0.0025798868
1693381972.04561 -0.192870 0.507980 0.836192 -0.063833 -0.035691 -0.625727 0.776607 0.0000124620 -0.0000026650 0.0000545492 0.0000065766 -0.0000213528 0.0003992377 0.0026872780 0.0000389245 -0.0000002874 0.0025758548 -0.0000086074 0.0025794105
1693381972.07917 -0.202814 0.513134 0.835911 -0.066635 -0.039415 -0.628970 0.773565 0.0000133445 -0.0000028476 0.0000580143 0.0000063987 -0.0000213415 0.0003980194 0.0026887187 0.0000408941 -0.0000007803 0.0025767999 -0.0000083226 0.0025778858
1693381972.11276 -0.210029 0.518070 0.837853 -0.070208 -0.042330 -0.632123 0.770519 0.0000145172 -0.0000030861 0.0000616826 0.0000064236 -0.0000214655 0.0003968794 0.0026910478 0.0000435501 -0.0000008590 0.0025785326 -0.0000084317 0.0025778845
1693381972.14635 -0.216756 0.522567 0.840245 -0.074021 -0.045022 -0.635337 0.767360 0.0000157043 -0.0000034122 0.0000652304 0.0000064854 -0.0000221339 0.0003956203 0.0026932481 0.0000455506 -0.0000009375 0.0025798142 -0.0000085314 0.0025778354
1693381972.17994 -0.222959 0.526742 0.842700 -0.078093 -0.047544 -0.638971 0.763778 0.0000169551 -0.0000037754 0.0000687808 0.0000065573 -0.0000229277 0.0003942643 0.0026952265 0.0000474093 -0.0000010056 0.0025810328 -0.0000086124 0.0025777343
1693381972.21352 -0.228802 0.530667 0.845198 -0.082779 -0.049636 -0.642789 0.759938 0.0000182791 -0.0000042616 0.0000723278 0.0000066965 -0.0000242894 0.0003927517 0.0026970835 0.0000491356 -0.0000010709 0.0025821804 -0.0000086714 0.0025775711
1693381972.24710 -0.234864 0.533909 0.848036 -0.087529 -0.050617 -0.646021 0.756593 0.0000194562 -0.0000048464 0.0000753267 0.0000069159 -0.0000261930 0.0003912824 0.0026987925 0.0000507874 -0.0000011226 0.0025832934 -0.0000087086 0.0025773647
1693381972.28069 -0.240825 0.536690 0.850512 -0.092209 -0.051439 -0.648660 0.753719 0.0000206429 -0.0000054876 0.0000781869 0.0000071807 -0.0000282671 0.0003897763 0.0027002356 0.0000524809 -0.0000011649 0.0025845015 -0.0000087317 0.0025771512
1693381972.31429 -0.246656 0.539409 0.852747 -0.096912 -0.052631 -0.651893 0.750249 0.0000219306 -0.0000060905 0.0000811709 0.0000074034 -0.0000299317 0.0003882032 0.0027015645 0.0000540950 -0.0000012088 0.0025856421 -0.0000087264 0.0025768993
1693381972.34788 -0.251857 0.541833 0.854778 -0.100736 -0.053723 -0.654771 0.747156 0.0000230892 -0.0000066089 0.0000837422 0.0000075831 -0.0000312349 0.0003867928 0.0027027587 0.0000556350 -0.0000012315 0.0025867650 -0.0000087199 0.0025766446
1693381972.38144 -0.257084 0.543587 0.857225 -0.103247 -0.054434 -0.657034 0.744771 0.0000238772 -0.0000069414 0.0000854352 0.0000076871 -0.0000320206 0.0003858833 0.0027038848 0.0000570409 -0.0000013023 0.0025877700 -0.0000087074 0.0025763565
1693381972.41501 -0.262626 0.544290 0.858964 -0.104004 -0.054605 -0.659249 0.742693 0.0000241055 -0.0000070088 0.0000859872 0.0000076454 -0.0000321143 0.0003855807 0.0027045433 0.0000583524 -0.0000014497 0.0025887044 -0.0000086152 0.0025758361
1693381972.44860 -0.266434 0.546053 0.859578 -0.103705 -0.055331 -0.661394 0.740771 0.0000242468 -0.0000068364 0.0000863346 0.0000074529 -0.0000311715 0.0003855794 0.0027048418 0.0000596203 -0.0000014588 0.0025897188 -0.0000085778 0.0025755529
1693381972.48218 -0.269317 0.547590 0.859027 -0.102333 -0.057213 -0.663458 0.738971 0.0000243589 -0.0000064497 0.0000867259 0.0000070451 -0.0000292520 0.0003855981 0.0027051776 0.0000604293 -0.0000013954 0.0025902171 -0.0000083347 0.0025747944
1693381972.51577 -0.272272 0.549079 0.859198 -0.100441 -0.059951 -0.664496 0.738080 0.0000247090 -0.0000058901 0.0000874577 0.0000066380 -0.0000265743 0.0003856620 0.0027059905 0.0000612819 -0.0000014212 0.0025908077 -0.0000083664 0.0025746365
1693381972.54936 -0.274704 0.550817 0.859266 -0.098197 -0.062125 -0.665257 0.737517 0.0000247198 -0.0000053225 0.0000875103 0.0000062780 -0.0000240911 0.0003859818 0.0027067664 0.0000621403 -0.0000014342 0.0025914133 -0.0000083908 0.0025744441
1693381972.58297 -0.276447 0.552655 0.859257 -0.095808 -0.062894 -0.666290 0.736833 0.0000243629 -0.0000048593 0.0000868033 0.0000060200 -0.0000222566 0.0003865513 0.0027076308 0.0000628861 -0.0000014334 0.0025918876 -0.0000083986 0.0025742240
1693381972.61659 -0.277707 0.554510 0.859205 -0.093810 -0.062877 -0.667413 0.736075 0.0000239100 -0.0000045361 0.0000858818 0.0000058451 -0.0000210530 0.0003871198 0.0027084693 0.0000634553 -0.0000014142 0.0025921929 -0.0000083879 0.0025739776
1693381972.65018 -0.278671 0.556137 0.859215 -0.092339 -0.062898 -0.667978 0.735746 0.0000236135 -0.0000043118 0.0000852782 0.0000057090 -0.0000201724 0.0003874768 0.0027092650 0.0000639310 -0.0000013749 0.0025924139 -0.0000083612 0.0025737092
1693381972.68378 -0.279256 0.557553 0.859413 -0.089388 -0.062994 -0.668407 0.735713 0.0000229139 -0.0000038181 0.0000838064 0.0000054772 -0.0000182748 0.0003883427 0.0027097891 0.0000643001 -0.0000013221 0.0025925915 -0.0000083255 0.0025734310
1693381972.71735 -0.279593 0.558476 0.859844 -0.085787 -0.065014 -0.669587 0.734892 0.0000227028 -0.0000030942 0.0000833922 0.0000051508 -0.0000150045 0.0003888012 0.0027101785 0.0000645389 -0.0000012573 0.0025926746 -0.0000082768 0.0025731486
1693381972.75092 -0.279406 0.559122 0.860448 -0.084304 -0.067993 -0.670302 0.734142 0.0000231098 -0.0000026237 0.0000843201 0.0000049409 -0.0000126375 0.0003885180 0.0027104207 0.0000646172 -0.0000011863 0.0025926318 -0.0000082231 0.0025728614
1693381972.78418 -0.278430 0.560051 0.861238 -0.086706 -0.069157 -0.670435 0.733632 0.0000238704 -0.0000029062 0.0000859623 0.0000049674 -0.0000135885 0.0003876452 0.0027106475 0.0000644954 -0.0000011141 0.0025923905 -0.0000081732 0.0025725694
1693381972.81738 -0.276747 0.560975 0.861992 -0.091754 -0.067438 -0.671537 0.732169 0.0000245651 -0.0000037936 0.0000874009 0.0000052143 -0.0000171641 0.0003866282 0.0027109403 0.0000641837 -0.0000010403 0.0025919459 -0.0000080997 0.0025722327
1693381972.85066 -0.275347 0.561669 0.863095 -0.096066 -0.065039 -0.674353 0.729239 0.0000249652 -0.0000046193 0.0000882524 0.0000054933 -0.0000204657 0.0003858232 0.0027111024 0.0000637348 -0.0000008939 0.0025913322 -0.0000079789 0.0025718527
1693381972.88395 -0.274369 0.562103 0.864631 -0.098195 -0.063998 -0.677627 0.726005 0.0000252507 -0.0000049614 0.0000888758 0.0000055776 -0.0000217049 0.0003853061 0.0027111310 0.0000634266 -0.0000007335 0.0025909257 -0.0000078348 0.0025714246
1693381972.91722 -0.273446 0.562695 0.866647 -0.097852 -0.064932 -0.680637 0.723147 0.0000254207 -0.0000047073 0.0000892165 0.0000054288 -0.0000205392 0.0003852311 0.0027112170 0.0000633098 -0.0000006711 0.0025907561 -0.0000078467 0.0025712408
1693381972.95047 -0.272405 0.563370 0.869152 -0.094235 -0.067720 -0.683468 0.720698 0.0000253186 -0.0000037706 0.0000890502 0.0000050156 -0.0000165834 0.0003856797 0.0027113949 0.0000631940 -0.0000006044 0.0025905766 -0.0000078547 0.0025710501
1693381972.98372 -0.271317 0.564133 0.871812 -0.088807 -0.073515 -0.686360 0.718066 0.0000255524 -0.0000022757 0.0000895614 0.0000045374 -0.0000101061 0.0003858730 0.0027116748 0.0000630435 -0.0000005068 0.0025903529 -0.0000078546 0.0025708824
1693381973.01692 -0.270112 0.564849 0.874500 -0.082587 -0.081899 -0.689578 0.714810 0.0000262263 -0.0000002833 0.0000909144 0.0000042518 -0.0000015633 0.0003854487 0.0027119922 0.0000629442 -0.0000004164 0.0025901949 -0.0000078528 0.0025707324
1693381973.05003 -0.268319 0.565885 0.876763 -0.077589 -0.091585 -0.694262 0.709642 0.0000275000 0.0000018318 0.0000933341 0.0000043605 0.0000071172 0.0003840884 0.0027123145 0.0000627707 -0.0000003204 0.0025900206 -0.0000078545 0.0025706391
1693381973.08319 -0.267611 0.566963 0.879625 -0.073540 -0.101179 -0.701063 0.702043 0.0000287806 0.0000039328 0.0000956267 0.0000048195 0.0000151965 0.0003824034 0.0027129714 0.0000625836 -0.0000002236 0.0025898234 -0.0000078645 0.0025706488
1693381973.11620 -0.266142 0.567923 0.883049 -0.067479 -0.107067 -0.710450 0.692275 0.0000285679 0.0000059407 0.0000950726 0.0000056237 0.0000231777 0.0003819071 0.0027137592 0.0000626479 -0.0000001038 0.0025899374 -0.0000078970 0.0025706748
