# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1694527260.51953 -0.011906 0.141230 0.461844 -0.057713 -0.058059 -0.533185 0.842029 0.0000187576 -0.0000018426 0.0000656388 0.0000108315 -0.0000154468 0.0004072519 0.0026484040 -0.0000097915 -0.0000040538 0.0026325159 0.0000584269 0.0026622054
1694527260.55269 -0.012940 0.143682 0.471031 -0.059237 -0.060268 -0.528860 0.844492 0.0000189561 -0.0000021242 0.0000671641 0.0000097286 -0.0000154205 0.0004059458 0.0026463486 -0.0000087587 -0.0000033018 0.0026237064 0.0000477753 0.0026489784
1694527260.58587 -0.013482 0.144333 0.477437 -0.058985 -0.063348 -0.525344 0.846476 0.0000190930 -0.0000019095 0.0000681139 0.0000089929 -0.0000146104 0.0004045720 0.0026434865 -0.0000084576 -0.0000040994 0.0026183966 0.0000420728 0.0026432833
1694527260.61906 -0.009039 0.150901 0.492731 -0.057600 -0.065248 -0.524532 0.846930 0.0000196590 -0.0000016119 0.0000701303 0.0000085806 -0.0000124611 0.0004035921 0.0026418177 -0.0000073150 -0.0000031991 0.0026150694 0.0000388252 0.0026409187
1694527260.65227 -0.004876 0.156417 0.504917 -0.055559 -0.067277 -0.525348 0.846402 0.0000195264 -0.0000012392 0.0000703303 0.0000081090 -0.0000099533 0.0004032976 0.0026412929 -0.0000066017 -0.0000021363 0.0026118214 0.0000355783 0.0026383075
1694527260.68547 -0.001841 0.161698 0.518510 -0.052258 -0.066524 -0.526831 0.845750 0.0000187812 -0.0000009044 0.0000685953 0.0000078376 -0.0000082500 0.0004036668 0.0026408974 -0.0000060153 -0.0000012785 0.0026091506 0.0000329499 0.0026365761
1694527260.71869 0.001195 0.166412 0.531365 -0.049866 -0.063803 -0.527074 0.845953 0.0000176112 -0.0000007749 0.0000655797 0.0000076223 -0.0000077885 0.0004043591 0.0026405927 -0.0000053650 -0.0000004456 0.0026067493 0.0000305005 0.0026349228
1694527260.75196 0.004501 0.171832 0.545596 -0.049742 -0.061892 -0.524842 0.847488 0.0000170077 -0.0000009393 0.0000641842 0.0000073005 -0.0000088295 0.0004043260 0.0026401294 -0.0000048230 0.0000004240 0.0026043145 0.0000275391 0.0026315172
1694527260.78513 0.008897 0.175997 0.555891 -0.052360 -0.062173 -0.520655 0.849889 0.0000172728 -0.0000012926 0.0000652082 0.0000072687 -0.0000108469 0.0004035849 0.0026401437 -0.0000043465 0.0000012318 0.0026025535 0.0000257592 0.0026305977
1694527260.81831 0.013883 0.180942 0.567104 -0.056019 -0.063036 -0.515470 0.852748 0.0000179167 -0.0000018216 0.0000673190 0.0000072987 -0.0000135732 0.0004024226 0.0026400263 -0.0000040803 0.0000020133 0.0026009898 0.0000240850 0.0026295268
1694527260.85148 0.018778 0.186086 0.579281 -0.059131 -0.060252 -0.510833 0.855525 0.0000175212 -0.0000024124 0.0000664231 0.0000074484 -0.0000172127 0.0004022053 0.0026401534 -0.0000039707 0.0000027881 0.0025995590 0.0000224759 0.0026284248
1694527260.88468 0.022300 0.192599 0.591553 -0.063389 -0.055433 -0.505944 0.858446 0.0000168342 -0.0000030575 0.0000645878 0.0000077890 -0.0000217529 0.0004022164 0.0026406635 -0.0000039165 0.0000034252 0.0025983218 0.0000210205 0.0026277072
1694527260.91791 0.026187 0.196966 0.600073 -0.068999 -0.051207 -0.500508 0.861457 0.0000163438 -0.0000040040 0.0000632661 0.0000084567 -0.0000280975 0.0004016102 0.0026413659 -0.0000039404 0.0000039294 0.0025969946 0.0000192883 0.0026261562
1694527260.95111 0.031067 0.203464 0.613129 -0.075306 -0.047755 -0.494647 0.864507 0.0000164047 -0.0000050309 0.0000634869 0.0000093511 -0.0000343102 0.0004004018 0.0026420001 -0.0000038429 0.0000044944 0.0025961632 0.0000181615 0.0026257364
1694527260.98430 0.037242 0.209896 0.625734 -0.080303 -0.044191 -0.488438 0.867771 0.0000161207 -0.0000058754 0.0000626608 0.0000103377 -0.0000399479 0.0003994609 0.0026430167 -0.0000039280 0.0000051310 0.0025953538 0.0000170075 0.0026252334
1694527261.01754 0.043074 0.215428 0.638887 -0.082720 -0.041309 -0.482862 0.870802 0.0000155933 -0.0000062498 0.0000611043 0.0000109685 -0.0000433258 0.0003992185 0.0026443326 -0.0000040812 0.0000057915 0.0025947695 0.0000159638 0.0026247865
1694527261.05085 0.048435 0.221560 0.652843 -0.083421 -0.041416 -0.478688 0.873031 0.0000155242 -0.0000063447 0.0000610978 0.0000109952 -0.0000438474 0.0003990603 0.0026454737 -0.0000042045 0.0000064448 0.0025942780 0.0000150341 0.0026243860
1694527261.08418 0.052600 0.226850 0.668409 -0.080757 -0.043888 -0.477519 0.873801 0.0000157542 -0.0000060498 0.0000619645 0.0000104066 -0.0000413832 0.0003993445 0.0026468994 -0.0000043282 0.0000070812 0.0025939262 0.0000141820 0.0026242822
1694527261.11741 0.055250 0.231756 0.684833 -0.075231 -0.046084 -0.479739 0.872965 0.0000155966 -0.0000052449 0.0000616848 0.0000093795 -0.0000365147 0.0004004438 0.0026482195 -0.0000043398 0.0000076996 0.0025936244 0.0000133818 0.0026240925
1694527261.15060 0.055741 0.236089 0.703330 -0.068671 -0.048067 -0.483837 0.871135 0.0000152233 -0.0000043119 0.0000607504 0.0000082866 -0.0000309717 0.0004016907 0.0026494612 -0.0000042278 0.0000081721 0.0025933371 0.0000126071 0.0026223737
1694527261.18378 0.056053 0.240481 0.719537 -0.064095 -0.051163 -0.488402 0.868756 0.0000153291 -0.0000035944 0.0000612926 0.0000075704 -0.0000261215 0.0004022045 0.0026507224 -0.0000038452 0.0000086743 0.0025930240 0.0000120111 0.0026226291
1694527261.21695 0.056062 0.244062 0.737112 -0.061308 -0.053387 -0.492918 0.866270 0.0000154911 -0.0000031769 0.0000619325 0.0000072184 -0.0000232724 0.0004023382 0.0026521089 -0.0000034315 0.0000090461 0.0025928420 0.0000114363 0.0026230626
1694527261.25019 0.054078 0.247747 0.754701 -0.060890 -0.053503 -0.496812 0.864065 0.0000154407 -0.0000030330 0.0000619881 0.0000071012 -0.0000224831 0.0004022975 0.0026530966 -0.0000030165 0.0000093873 0.0025926500 0.0000107922 0.0026230273
1694527261.28339 0.051868 0.251478 0.772054 -0.062204 -0.051698 -0.500414 0.862000 0.0000152092 -0.0000031955 0.0000614059 0.0000072509 -0.0000238521 0.0004022403 0.0026541320 -0.0000023631 0.0000096309 0.0025924667 0.0000102184 0.0026233036
1694527261.31665 0.046434 0.254225 0.782057 -0.065238 -0.050337 -0.504323 0.859574 0.0000150017 -0.0000035280 0.0000610308 0.0000074012 -0.0000260732 0.0004019326 0.0026547291 -0.0000017732 0.0000090773 0.0025922963 0.0000094812 0.0026218039
1694527261.34983 0.043016 0.257342 0.798881 -0.067311 -0.047837 -0.509911 0.856254 0.0000150161 -0.0000039008 0.0000612639 0.0000076896 -0.0000284087 0.0004014325 0.0026553342 -0.0000006918 0.0000090383 0.0025921180 0.0000090156 0.0026216064
1694527261.38297 0.036521 0.260285 0.812199 -0.069099 -0.045667 -0.515081 0.853130 0.0000145235 -0.0000040278 0.0000599235 0.0000078561 -0.0000300196 0.0004012971 0.0026551145 -0.0000002220 0.0000083790 0.0025918969 0.0000082824 0.0026208860
1694527261.41614 0.030698 0.263799 0.826734 -0.070353 -0.045144 -0.519454 0.850400 0.0000146612 -0.0000041747 0.0000605429 0.0000079317 -0.0000307026 0.0004008421 0.0026554844 0.0000009462 0.0000081316 0.0025917953 0.0000077695 0.0026205729
1694527261.44933 0.021291 0.266259 0.839406 -0.070560 -0.046647 -0.523073 0.848080 0.0000148455 -0.0000041405 0.0000613732 0.0000078027 -0.0000301818 0.0004004230 0.0026555408 0.0000018778 0.0000075676 0.0025917356 0.0000071409 0.0026199848
1694527261.48279 0.013165 0.269218 0.854191 -0.070047 -0.050154 -0.527992 0.844869 0.0000156122 -0.0000039462 0.0000639660 0.0000074318 -0.0000277509 0.0003997720 0.0026555339 0.0000033408 0.0000073649 0.0025917159 0.0000066827 0.0026198244
1694527261.51619 0.004957 0.272628 0.868715 -0.068301 -0.055305 -0.534145 0.840812 0.0000166386 -0.0000034649 0.0000671255 0.0000068906 -0.0000235703 0.0003991613 0.0026558186 0.0000047486 0.0000071338 0.0025919051 0.0000061888 0.0026197388
1694527261.54967 -0.000720 0.276653 0.883387 -0.064088 -0.059919 -0.542859 0.835228 0.0000171499 -0.0000026108 0.0000685824 0.0000063662 -0.0000181775 0.0003992337 0.0026567535 0.0000063902 0.0000069423 0.0025924981 0.0000056151 0.0026203402
1694527261.58310 -0.009273 0.278738 0.898472 -0.057937 -0.063173 -0.552398 0.829161 0.0000170160 -0.0000015211 0.0000683848 0.0000058962 -0.0000119211 0.0003997246 0.0026574513 0.0000075129 0.0000066182 0.0025929435 0.0000051136 0.0026205207
1694527261.61651 -0.018704 0.281435 0.910444 -0.051754 -0.066022 -0.561992 0.822877 0.0000165921 -0.0000003983 0.0000673026 0.0000056435 -0.0000055035 0.0004003158 0.0026575615 0.0000090266 0.0000062375 0.0025935553 0.0000045665 0.0026207384
1694527261.64994 -0.028569 0.284328 0.921495 -0.047286 -0.070035 -0.571070 0.816540 0.0000167565 0.0000005584 0.0000678742 0.0000055957 0.0000001777 0.0004000844 0.0026578551 0.0000106569 0.0000058274 0.0025943227 0.0000040133 0.0026208818
1694527261.68340 -0.038951 0.286793 0.932264 -0.044840 -0.074217 -0.579000 0.810704 0.0000172985 0.0000012878 0.0000695326 0.0000056573 0.0000043887 0.0003992970 0.0026581229 0.0000122534 0.0000054245 0.0025951042 0.0000034956 0.0026208853
1694527261.71685 -0.050006 0.289049 0.942262 -0.044876 -0.077741 -0.584879 0.806138 0.0000180826 0.0000017188 0.0000717408 0.0000057341 0.0000066512 0.0003982586 0.0026582571 0.0000139667 0.0000050361 0.0025961428 0.0000029994 0.0026209052
1694527261.75030 -0.060126 0.291224 0.951921 -0.047305 -0.080578 -0.589112 0.802631 0.0000191347 0.0000018232 0.0000745685 0.0000057413 0.0000069699 0.0003969936 0.0026582105 0.0000157084 0.0000046201 0.0025972706 0.0000025327 0.0026207183
1694527261.78373 -0.070217 0.291894 0.960796 -0.050593 -0.083217 -0.592763 0.799467 0.0000203840 0.0000017262 0.0000777561 0.0000057010 0.0000062168 0.0003955886 0.0026580634 0.0000172776 0.0000041690 0.0025983992 0.0000020985 0.0026202652
1694527261.81715 -0.080240 0.291128 0.969681 -0.053768 -0.085398 -0.596417 0.796306 0.0000215146 0.0000016235 0.0000805108 0.0000056628 0.0000055457 0.0003943210 0.0026574027 0.0000187953 0.0000037077 0.0025996982 0.0000016857 0.0026199900
1694527261.85057 -0.091391 0.289161 0.977503 -0.055811 -0.087472 -0.599727 0.793449 0.0000224366 0.0000016343 0.0000826539 0.0000056454 0.0000055149 0.0003932668 0.0026563824 0.0000201829 0.0000033480 0.0026011288 0.0000013447 0.0026197912
1694527261.88395 -0.101766 0.286364 0.985010 -0.056465 -0.089691 -0.602489 0.791059 0.0000230534 0.0000018302 0.0000840658 0.0000056466 0.0000063882 0.0003924849 0.0026555115 0.0000219857 0.0000030325 0.0026028924 0.0000010991 0.0026196356
1694527261.91739 -0.112660 0.282431 0.992181 -0.055641 -0.092858 -0.603773 0.789772 0.0000237277 0.0000023239 0.0000856261 0.0000056803 0.0000086223 0.0003915838 0.0026544169 0.0000235820 0.0000027664 0.0026046149 0.0000010534 0.0026192173
1694527261.95090 -0.127823 0.270390 1.002127 -0.052648 -0.097622 -0.603890 0.789313 0.0000244587 0.0000031337 0.0000873907 0.0000057829 0.0000122184 0.0003903648 0.0026526053 0.0000245276 0.0000027893 0.0026053799 0.0000016040 0.0026183053
1694527261.98434 -0.140369 0.262860 1.008284 -0.049732 -0.103433 -0.604430 0.788348 0.0000252682 0.0000043565 0.0000890610 0.0000061381 0.0000172838 0.0003890520 0.0026487582 0.0000258341 0.0000023759 0.0026076750 0.0000014509 0.0026175161
1694527262.01779 -0.154510 0.251704 1.012266 -0.046193 -0.108971 -0.604831 0.787509 0.0000260204 0.0000055976 0.0000905859 0.0000066075 0.0000222435 0.0003876212 0.0026460520 0.0000267266 0.0000019699 0.0026092661 0.0000013061 0.0026166557
1694527262.05126 -0.166624 0.242807 1.017949 -0.043048 -0.112768 -0.605711 0.786476 0.0000264352 0.0000066078 0.0000913892 0.0000070716 0.0000262459 0.0003865808 0.0026426950 0.0000276373 0.0000014734 0.0026114481 0.0000011654 0.0026155247
1694527262.08481 -0.178303 0.231895 1.021730 -0.040182 -0.112162 -0.606850 0.785836 0.0000255540 0.0000068361 0.0000896786 0.0000072436 0.0000278418 0.0003870969 0.0026399853 0.0000282001 0.0000010544 0.0026133272 0.0000010871 0.0026146914
1694527262.11825 -0.189119 0.220328 1.025082 -0.038700 -0.106860 -0.607071 0.786478 0.0000236076 0.0000061464 0.0000857356 0.0000069618 0.0000262573 0.0003891408 0.0026369634 0.0000284639 0.0000006180 0.0026152638 0.0000009681 0.0026138397
1694527262.15167 -0.200552 0.204213 1.032053 -0.039250 -0.100542 -0.606236 0.787926 0.0000220662 0.0000050776 0.0000825340 0.0000063823 0.0000224933 0.0003909507 0.0026338563 0.0000282109 0.0000002718 0.0026162503 0.0000010334 0.0026121794
1694527262.18511 -0.210187 0.191063 1.036493 -0.042381 -0.096946 -0.605790 0.788558 0.0000216187 0.0000042364 0.0000816321 0.0000059297 0.0000188443 0.0003916641 0.0026301545 0.0000277086 -0.0000001461 0.0026181079 0.0000008903 0.0026111154
1694527262.21863 -0.220920 0.177422 1.040610 -0.045716 -0.095777 -0.606638 0.787862 0.0000219626 0.0000037215 0.0000824710 0.0000056646 0.0000162973 0.0003914853 0.0026274389 0.0000272978 -0.0000004978 0.0026197334 0.0000007481 0.0026102729
1694527262.25221 -0.230641 0.165526 1.046615 -0.046192 -0.093510 -0.609997 0.785510 0.0000215190 0.0000034772 0.0000815579 0.0000055421 0.0000153744 0.0003918658 0.0026246483 0.0000267813 -0.0000009158 0.0026215709 0.0000005253 0.0026092736
1694527262.28571 -0.241014 0.151939 1.053747 -0.043724 -0.088653 -0.613039 0.783845 0.0000197125 0.0000031916 0.0000774784 0.0000054475 0.0000149558 0.0003934958 0.0026221808 0.0000258655 -0.0000011592 0.0026227819 0.0000005574 0.0026079442
1694527262.31919 -0.249491 0.141931 1.059746 -0.041731 -0.084159 -0.614194 0.783545 0.0000179879 0.0000028595 0.0000732722 0.0000053281 0.0000142571 0.0003951050 0.0026196485 0.0000247978 -0.0000014059 0.0026242991 0.0000005273 0.0026066983
1694527262.35268 -0.257362 0.131340 1.066462 -0.041442 -0.082212 -0.613019 0.784685 0.0000174152 0.0000025966 0.0000718575 0.0000052067 0.0000131281 0.0003956208 0.0026178407 0.0000239998 -0.0000017292 0.0026255830 0.0000003814 0.0026058481
1694527262.38613 -0.263753 0.121749 1.073250 -0.043193 -0.082971 -0.611888 0.785393 0.0000179881 0.0000025295 0.0000733908 0.0000051234 0.0000125050 0.0003949884 0.0026161078 0.0000230498 -0.0000021132 0.0026267515 0.0000001139 0.0026050807
1694527262.41959 -0.268454 0.111557 1.079160 -0.045812 -0.085769 -0.612491 0.784475 0.0000191266 0.0000025967 0.0000763004 0.0000050860 0.0000123757 0.0003937650 0.0026145633 0.0000220901 -0.0000024035 0.0026275753 -0.0000001262 0.0026043101
1694527262.45304 -0.273621 0.101778 1.085613 -0.048072 -0.089748 -0.614748 0.782125 0.0000205046 0.0000028622 0.0000796351 0.0000051152 0.0000131806 0.0003922633 0.0026131870 0.0000210243 -0.0000025245 0.0026280347 -0.0000001978 0.0026035982
1694527262.48649 -0.278070 0.091495 1.091351 -0.049407 -0.094168 -0.617366 0.779455 0.0000218580 0.0000033377 0.0000827373 0.0000052227 0.0000149063 0.0003907076 0.0026120211 0.0000200683 -0.0000027491 0.0026287709 -0.0000003781 0.0026031227
1694527262.51994 -0.281450 0.079330 1.097615 -0.049577 -0.098628 -0.618031 0.778365 0.0000230275 0.0000038822 0.0000853252 0.0000053586 0.0000168965 0.0003892696 0.0026108371 0.0000189421 -0.0000028503 0.0026291390 -0.0000006030 0.0026023710
1694527262.55343 -0.285300 0.068993 1.104232 -0.048864 -0.103068 -0.615455 0.779875 0.0000240795 0.0000045163 0.0000875549 0.0000055474 0.0000192004 0.0003878875 0.0026094504 0.0000175270 -0.0000029114 0.0026294771 -0.0000007935 0.0026016001
1694527262.58692 -0.288671 0.058120 1.110660 -0.046728 -0.106470 -0.611584 0.782589 0.0000245980 0.0000051420 0.0000886286 0.0000057822 0.0000216357 0.0003870142 0.0026083676 0.0000163074 -0.0000029747 0.0026299304 -0.0000009537 0.0026009694
1694527262.62041 -0.291261 0.048001 1.115843 -0.043663 -0.108473 -0.608439 0.784939 0.0000244762 0.0000057476 0.0000883681 0.0000060796 0.0000243188 0.0003867345 0.0026073542 0.0000149897 -0.0000030549 0.0026302591 -0.0000011446 0.0026004151
1694527262.65387 -0.293179 0.038394 1.121119 -0.040283 -0.109420 -0.606099 0.786796 0.0000239978 0.0000062014 0.0000873698 0.0000063583 0.0000266021 0.0003868349 0.0026064748 0.0000137199 -0.0000031073 0.0026304086 -0.0000013145 0.0025999030
1694527262.68733 -0.293834 0.028641 1.125625 -0.037924 -0.109113 -0.603536 0.788924 0.0000233945 0.0000063552 0.0000861311 0.0000064865 0.0000277023 0.0003871963 0.0026056653 0.0000124224 -0.0000030919 0.0026303189 -0.0000014637 0.0025992832
1694527262.72079 -0.293415 0.018773 1.129759 -0.037432 -0.108001 -0.600234 0.791615 0.0000229965 0.0000061577 0.0000853120 0.0000063774 0.0000271228 0.0003876079 0.0026049380 0.0000110637 -0.0000031049 0.0026299103 -0.0000016271 0.0025987830
1694527262.75424 -0.291991 0.008255 1.133928 -0.039543 -0.106859 -0.596526 0.794465 0.0000231537 0.0000056795 0.0000857074 0.0000060443 0.0000248591 0.0003876823 0.0026042697 0.0000096565 -0.0000030746 0.0026291967 -0.0000017662 0.0025982309
1694527262.78767 -0.288685 -0.002230 1.136673 -0.044342 -0.106008 -0.592828 0.797089 0.0000239823 0.0000049326 0.0000875148 0.0000055649 0.0000210462 0.0003872412 0.0026036650 0.0000081592 -0.0000030348 0.0026282220 -0.0000019148 0.0025977024
1694527262.82113 -0.283526 -0.013299 1.137464 -0.050629 -0.104829 -0.589477 0.799352 0.0000249521 0.0000039354 0.0000895835 0.0000050697 0.0000162793 0.0003866534 0.0026030453 0.0000066564 -0.0000028703 0.0026267122 -0.0000020781 0.0025968693
1694527262.85459 -0.277063 -0.024177 1.140039 -0.056450 -0.102375 -0.586383 0.801553 0.0000255133 0.0000027619 0.0000907668 0.0000046747 0.0000111259 0.0003863965 0.0026025921 0.0000051268 -0.0000027801 0.0026248389 -0.0000021973 0.0025963511
1694527262.88807 -0.269025 -0.035911 1.142602 -0.060134 -0.099042 -0.583538 0.803777 0.0000253708 0.0000017783 0.0000905045 0.0000044573 0.0000070095 0.0003866943 0.0026023413 0.0000037204 -0.0000027459 0.0026228026 -0.0000023723 0.0025959220
1694527262.92159 -0.259770 -0.049302 1.144978 -0.061488 -0.096632 -0.579965 0.806549 0.0000249649 0.0000011740 0.0000897039 0.0000043552 0.0000045008 0.0003871159 0.0026021907 0.0000022939 -0.0000026671 0.0026204878 -0.0000025534 0.0025953808
1694527262.95511 -0.249157 -0.064341 1.146710 -0.060796 -0.095562 -0.574942 0.810317 0.0000244757 0.0000010272 0.0000887421 0.0000043088 0.0000039245 0.0003875290 0.0026020801 0.0000007254 -0.0000024354 0.0026179463 -0.0000026619 0.0025945294
1694527262.98861 -0.237845 -0.080282 1.149865 -0.058276 -0.096006 -0.568813 0.814763 0.0000241227 0.0000012736 0.0000880221 0.0000043084 0.0000050242 0.0003877964 0.0026023690 -0.0000008254 -0.0000023196 0.0026152341 -0.0000027331 0.0025940641
