# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1693382239.03452 -0.085713 0.216560 0.795023 0.034546 -0.021178 -0.794105 0.606428 0.0000063461 -0.0000010214 -0.0000103349 0.0000086356 0.0000311454 0.0004063707 0.0025901260 0.0000050825 -0.0000013285 0.0025655462 0.0000025011 0.0025896007
1693382239.06786 -0.092450 0.220072 0.809028 0.038582 -0.022846 -0.791201 0.609910 0.0000063262 -0.0000012463 -0.0000123210 0.0000089285 0.0000337166 0.0004056225 0.0025907700 0.0000059574 -0.0000011566 0.0025657571 0.0000017829 0.0025878712
1693382239.10100 -0.096758 0.224307 0.824058 0.039525 -0.024778 -0.788939 0.612698 0.0000061904 -0.0000012641 -0.0000117123 0.0000091700 0.0000358320 0.0004050592 0.0025910131 0.0000068644 -0.0000007789 0.0025661147 0.0000012688 0.0025863063
1693382239.13433 -0.100657 0.227324 0.836067 0.037632 -0.027421 -0.786733 0.615535 0.0000059883 -0.0000010573 -0.0000093116 0.0000092515 0.0000366576 0.0004049673 0.0025919466 0.0000074952 -0.0000008131 0.0025663020 0.0000010212 0.0025863349
1693382239.16751 -0.104070 0.230605 0.846267 0.035031 -0.030243 -0.784219 0.618755 0.0000058345 -0.0000008083 -0.0000065688 0.0000092692 0.0000368511 0.0004049897 0.0025926161 0.0000080393 -0.0000008725 0.0025665052 0.0000007850 0.0025865258
1693382239.20062 -0.107324 0.232933 0.857797 0.033151 -0.031597 -0.782825 0.620555 0.0000056834 -0.0000006192 -0.0000044590 0.0000091702 0.0000367947 0.0004049255 0.0025930618 0.0000085159 -0.0000007134 0.0025666400 0.0000005228 0.0025859743
1693382239.23377 -0.110083 0.234579 0.866713 0.032415 -0.032377 -0.782387 0.621105 0.0000056236 -0.0000005627 -0.0000038401 0.0000091438 0.0000368223 0.0004048667 0.0025935153 0.0000089399 -0.0000007501 0.0025668090 0.0000002928 0.0025860050
1693382239.26692 -0.112653 0.235960 0.875241 0.032743 -0.033640 -0.782006 0.621500 0.0000055516 -0.0000005110 -0.0000033158 0.0000092429 0.0000378173 0.0004045990 0.0025937448 0.0000093447 -0.0000006058 0.0025669378 0.0000000369 0.0025852220
1693382239.30007 -0.115080 0.236643 0.883126 0.034419 -0.035890 -0.781399 0.622048 0.0000054937 -0.0000005006 -0.0000030252 0.0000096525 0.0000401110 0.0004040829 0.0025940430 0.0000096995 -0.0000006200 0.0025670729 -0.0000001667 0.0025851522
1693382239.33321 -0.117144 0.237559 0.889978 0.037527 -0.039069 -0.780789 0.622442 0.0000054581 -0.0000005841 -0.0000035410 0.0000103626 0.0000436040 0.0004032664 0.0025941863 0.0000099997 -0.0000006446 0.0025672104 -0.0000003576 0.0025850950
1693382239.36632 -0.119121 0.238257 0.897259 0.041884 -0.042880 -0.780517 0.622254 0.0000054052 -0.0000007001 -0.0000042471 0.0000113548 0.0000480801 0.0004021254 0.0025943686 0.0000102566 -0.0000006581 0.0025672846 -0.0000005562 0.0025847219
1693382239.39948 -0.120515 0.239319 0.903746 0.047050 -0.048258 -0.780377 0.621666 0.0000053848 -0.0000008551 -0.0000048949 0.0000128473 0.0000539271 0.0004005075 0.0025944452 0.0000104845 -0.0000006719 0.0025673763 -0.0000007559 0.0025845252
1693382239.43267 -0.122271 0.239373 0.908761 0.054144 -0.053629 -0.779403 0.621871 0.0000053885 -0.0000011882 -0.0000065901 0.0000147159 0.0000604840 0.0003984076 0.0025943745 0.0000107303 -0.0000004492 0.0025674504 -0.0000009413 0.0025836196
1693382239.46588 -0.124492 0.239304 0.913832 0.062409 -0.057738 -0.777372 0.623269 0.0000054564 -0.0000017853 -0.0000094602 0.0000167793 0.0000667683 0.0003961195 0.0025943122 0.0000109240 -0.0000004463 0.0025675366 -0.0000011359 0.0025832845
1693382239.49899 -0.126440 0.239520 0.919769 0.068932 -0.061146 -0.775298 0.624837 0.0000055332 -0.0000022953 -0.0000114773 0.0000186725 0.0000719992 0.0003940234 0.0025943128 0.0000111777 -0.0000004402 0.0025676918 -0.0000013064 0.0025830752
1693382239.53205 -0.128062 0.240414 0.925995 0.071282 -0.065135 -0.773740 0.626101 0.0000054410 -0.0000023024 -0.0000109259 0.0000199933 0.0000755072 0.0003925774 0.0025943425 0.0000113780 -0.0000003900 0.0025677873 -0.0000014451 0.0025826931
1693382239.56510 -0.128375 0.242270 0.932326 0.068599 -0.069899 -0.773165 0.626597 0.0000052071 -0.0000015803 -0.0000070092 0.0000205956 0.0000770588 0.0003920313 0.0025944597 0.0000115461 -0.0000003132 0.0025678424 -0.0000015938 0.0025823645
1693382239.59815 -0.129598 0.242940 0.939137 0.064032 -0.072946 -0.773329 0.626531 0.0000050278 -0.0000006634 -0.0000025073 0.0000201953 0.0000762702 0.0003923955 0.0025946783 0.0000116329 -0.0000002097 0.0025677535 -0.0000017192 0.0025817711
1693382239.63110 -0.130916 0.243870 0.944810 0.059915 -0.070809 -0.774378 0.625887 0.0000050161 -0.0000004613 -0.0000016139 0.0000188114 0.0000728431 0.0003937203 0.0025947213 0.0000117698 -0.0000002266 0.0025678160 -0.0000018816 0.0025815635
1693382239.66415 -0.132495 0.244781 0.950344 0.055810 -0.065505 -0.774987 0.626091 0.0000050054 -0.0000004549 -0.0000017691 0.0000169155 0.0000678612 0.0003955172 0.0025947502 0.0000119879 -0.0000001779 0.0025679232 -0.0000020309 0.0025810143
1693382239.69728 -0.133837 0.245799 0.955404 0.051231 -0.059765 -0.774920 0.627138 0.0000049810 -0.0000004149 -0.0000017482 0.0000149875 0.0000623167 0.0003973540 0.0025949262 0.0000122670 -0.0000001730 0.0025680885 -0.0000021784 0.0025806507
1693382239.73051 -0.135012 0.247370 0.960265 0.045944 -0.055143 -0.775376 0.627407 0.0000049513 -0.0000002562 -0.0000008902 0.0000133214 0.0000570135 0.0003989586 0.0025952278 0.0000125347 -0.0000001976 0.0025682238 -0.0000023223 0.0025804057
1693382239.76372 -0.136616 0.249316 0.964993 0.040295 -0.053921 -0.775772 0.627413 0.0000049151 0.0000001541 0.0000019839 0.0000122831 0.0000534458 0.0003999161 0.0025955730 0.0000127984 -0.0000002300 0.0025683300 -0.0000024609 0.0025800635
1693382239.79690 -0.138336 0.251738 0.969689 0.035230 -0.056295 -0.774579 0.628981 0.0000049801 0.0000007647 0.0000065712 0.0000120165 0.0000525298 0.0004000224 0.0025959742 0.0000131358 -0.0000002566 0.0025685111 -0.0000025870 0.0025797846
1693382239.83007 -0.139124 0.253956 0.974312 0.032432 -0.059488 -0.772280 0.631659 0.0000051044 0.0000012737 0.0000102357 0.0000121589 0.0000531854 0.0003996219 0.0025962905 0.0000134985 -0.0000002058 0.0025687027 -0.0000026909 0.0025792454
1693382239.86323 -0.141045 0.256166 0.978969 0.032235 -0.062564 -0.770011 0.634136 0.0000051771 0.0000015823 0.0000120899 0.0000125853 0.0000547793 0.0003990379 0.0025968992 0.0000137170 -0.0000002551 0.0025687380 -0.0000028119 0.0025790179
1693382239.89636 -0.142933 0.258323 0.984153 0.032550 -0.066000 -0.768475 0.635634 0.0000052702 0.0000019042 0.0000137495 0.0000132366 0.0000570585 0.0003982510 0.0025975560 0.0000140719 -0.0000003096 0.0025689302 -0.0000029274 0.0025788871
1693382239.92944 -0.143375 0.261091 0.990099 0.033047 -0.068299 -0.767654 0.636358 0.0000052905 0.0000020947 0.0000145463 0.0000137701 0.0000589228 0.0003975898 0.0025980878 0.0000143512 -0.0000003303 0.0025690828 -0.0000030067 0.0025786786
1693382239.96257 -0.144692 0.263360 0.995828 0.033401 -0.069423 -0.765947 0.638271 0.0000053079 0.0000022043 0.0000150779 0.0000139462 0.0000595462 0.0003973355 0.0025987437 0.0000145297 -0.0000003485 0.0025690810 -0.0000030985 0.0025784276
1693382239.99566 -0.145544 0.264949 1.001871 0.032381 -0.070483 -0.762795 0.641972 0.0000054035 0.0000024603 0.0000167006 0.0000139233 0.0000595533 0.0003971860 0.0025993000 0.0000148041 -0.0000003646 0.0025692101 -0.0000031656 0.0025781300
1693382240.02880 -0.146621 0.267208 1.007118 0.030002 -0.072574 -0.759797 0.645401 0.0000056369 0.0000028496 0.0000192738 0.0000138545 0.0000593106 0.0003970079 0.0025998957 0.0000150150 -0.0000004610 0.0025693018 -0.0000032689 0.0025780264
1693382240.06194 -0.147784 0.269697 1.012394 0.026378 -0.075319 -0.757488 0.647953 0.0000060247 0.0000034052 0.0000229754 0.0000137681 0.0000590175 0.0003966785 0.0026006695 0.0000153151 -0.0000005640 0.0025694317 -0.0000033630 0.0025779280
1693382240.09508 -0.148616 0.272258 1.017080 0.022799 -0.077870 -0.755569 0.650024 0.0000064918 0.0000039686 0.0000267935 0.0000136492 0.0000586384 0.0003962812 0.0026014175 0.0000156407 -0.0000006495 0.0025695808 -0.0000034437 0.0025777844
1693382240.12825 -0.150434 0.275107 1.021661 0.020035 -0.079622 -0.754096 0.651612 0.0000068832 0.0000043660 0.0000295781 0.0000135146 0.0000582085 0.0003959901 0.0026022747 0.0000159579 -0.0000007435 0.0025696972 -0.0000035182 0.0025777043
1693382240.16164 -0.152475 0.278191 1.025656 0.018063 -0.080753 -0.752776 0.653055 0.0000071397 0.0000046013 0.0000313219 0.0000133621 0.0000577402 0.0003958455 0.0026032259 0.0000164502 -0.0000008398 0.0025699412 -0.0000035872 0.0025775542
1693382240.19502 -0.154788 0.281438 1.029528 0.016945 -0.081558 -0.751947 0.653939 0.0000073013 0.0000047644 0.0000324132 0.0000133203 0.0000576373 0.0003956842 0.0026042146 0.0000169686 -0.0000009297 0.0025702142 -0.0000036482 0.0025774561
1693382240.22859 -0.156303 0.284911 1.032373 0.016354 -0.081684 -0.751687 0.654238 0.0000073588 0.0000048104 0.0000328439 0.0000132194 0.0000573434 0.0003956765 0.0026050571 0.0000175036 -0.0000009726 0.0025705229 -0.0000036975 0.0025772869
1693382240.26215 -0.158666 0.288375 1.034412 0.016090 -0.081241 -0.751791 0.654180 0.0000073113 0.0000047653 0.0000327107 0.0000130860 0.0000569595 0.0003957963 0.0026060629 0.0000179828 -0.0000010506 0.0025706931 -0.0000037448 0.0025770853
1693382240.29572 -0.160899 0.292007 1.036168 0.016081 -0.080385 -0.751679 0.654415 0.0000072359 0.0000046810 0.0000323479 0.0000129398 0.0000565171 0.0003959822 0.0026071075 0.0000185716 -0.0000011400 0.0025710085 -0.0000037914 0.0025770012
1693382240.32926 -0.163039 0.295730 1.037779 0.017258 -0.078078 -0.751220 0.655191 0.0000069026 0.0000043603 0.0000304697 0.0000127489 0.0000559569 0.0003964202 0.0026080251 0.0000190935 -0.0000011723 0.0025712813 -0.0000038081 0.0025768694
1693382240.36284 -0.165458 0.299160 1.038789 0.020071 -0.074527 -0.750781 0.656026 0.0000063898 0.0000038357 0.0000271379 0.0000125343 0.0000552970 0.0003970892 0.0026089761 0.0000196165 -0.0000012293 0.0025715428 -0.0000038340 0.0025767392
1693382240.39641 -0.167456 0.301876 1.039975 0.023882 -0.070104 -0.750528 0.656676 0.0000057768 0.0000031598 0.0000225645 0.0000123401 0.0000547414 0.0003978229 0.0026097968 0.0000201511 -0.0000012619 0.0025718256 -0.0000038396 0.0025765405
1693382240.42996 -0.169467 0.304699 1.040852 0.027054 -0.066391 -0.749259 0.658386 0.0000053660 0.0000025997 0.0000187370 0.0000121490 0.0000541429 0.0003983859 0.0026104451 0.0000205812 -0.0000013372 0.0025720642 -0.0000038700 0.0025763944
1693382240.46352 -0.170768 0.307556 1.041672 0.029308 -0.063413 -0.746903 0.661253 0.0000051153 0.0000022127 0.0000160759 0.0000119591 0.0000535570 0.0003987609 0.0026111022 0.0000210100 -0.0000013812 0.0025722954 -0.0000038839 0.0025762390
1693382240.49709 -0.172074 0.310290 1.042434 0.030994 -0.061346 -0.744516 0.664057 0.0000049640 0.0000019595 0.0000142579 0.0000118175 0.0000531059 0.0003990132 0.0026118774 0.0000213826 -0.0000014546 0.0025724282 -0.0000039124 0.0025760883
1693382240.53065 -0.172939 0.312978 1.042661 0.031987 -0.059677 -0.742070 0.666894 0.0000048728 0.0000017767 0.0000129750 0.0000116690 0.0000526119 0.0003992278 0.0026125765 0.0000217375 -0.0000015217 0.0025725749 -0.0000039599 0.0025759917
1693382240.56421 -0.173513 0.315483 1.042222 0.031537 -0.058390 -0.738900 0.670539 0.0000048277 0.0000017258 0.0000127626 0.0000113847 0.0000516213 0.0003994932 0.0026131513 0.0000219800 -0.0000015695 0.0025725690 -0.0000039623 0.0025757415
1693382240.59780 -0.173293 0.317617 1.041900 0.029265 -0.057073 -0.734892 0.675144 0.0000048884 0.0000017754 0.0000136545 0.0000108455 0.0000496008 0.0003999420 0.0026136744 0.0000221785 -0.0000016279 0.0025725732 -0.0000040065 0.0025756250
1693382240.63139 -0.173361 0.319025 1.041846 0.025890 -0.055191 -0.730923 0.679732 0.0000049868 0.0000018364 0.0000150160 0.0000100902 0.0000465907 0.0004005491 0.0026139257 0.0000222102 -0.0000016424 0.0025724733 -0.0000040397 0.0025754672
1693382240.66499 -0.172914 0.320210 1.041663 0.022564 -0.052925 -0.727676 0.683503 0.0000050431 0.0000018174 0.0000159243 0.0000093384 0.0000433821 0.0004011820 0.0026141311 0.0000222992 -0.0000016801 0.0025724128 -0.0000040709 0.0025752885
1693382240.69857 -0.171881 0.321192 1.041082 0.019554 -0.050866 -0.724559 0.687055 0.0000051003 0.0000017846 0.0000167232 0.0000087070 0.0000404981 0.0004016916 0.0026141122 0.0000222540 -0.0000016684 0.0025723017 -0.0000041024 0.0025750972
1693382240.73213 -0.171165 0.321658 1.040428 0.017355 -0.049357 -0.720482 0.691497 0.0000051618 0.0000017648 0.0000174564 0.0000082518 0.0000382802 0.0004020568 0.0026142356 0.0000221736 -0.0000016786 0.0025721487 -0.0000041420 0.0025749997
1693382240.76569 -0.169996 0.321683 1.039420 0.015630 -0.048305 -0.715210 0.697063 0.0000052250 0.0000017654 0.0000181890 0.0000079397 0.0000366935 0.0004022854 0.0026142801 0.0000220907 -0.0000017178 0.0025720672 -0.0000041963 0.0025749648
1693382240.79926 -0.169293 0.321514 1.038029 0.014617 -0.047691 -0.709618 0.702819 0.0000052654 0.0000017682 0.0000187391 0.0000077317 0.0000356207 0.0004024153 0.0026141874 0.0000219060 -0.0000017441 0.0025719040 -0.0000042374 0.0025749049
1693382240.83285 -0.168050 0.320471 1.036912 0.013995 -0.046169 -0.703934 0.708625 0.0000052475 0.0000016917 0.0000185226 0.0000075012 0.0000343723 0.0004026440 0.0026140702 0.0000217544 -0.0000017345 0.0025718396 -0.0000042933 0.0025748847
1693382240.86643 -0.167275 0.319088 1.035640 0.012390 -0.044170 -0.698260 0.714373 0.0000052468 0.0000015926 0.0000185679 0.0000071158 0.0000321469 0.0004029989 0.0026136871 0.0000214573 -0.0000017243 0.0025716887 -0.0000043381 0.0025748371
1693382240.90003 -0.166652 0.317338 1.034323 0.009131 -0.041741 -0.692248 0.720394 0.0000053006 0.0000014866 0.0000192586 0.0000065791 0.0000287374 0.0004034399 0.0026131634 0.0000212068 -0.0000017095 0.0025715987 -0.0000043664 0.0025747567
1693382240.93363 -0.166186 0.315583 1.032737 0.004514 -0.039442 -0.686290 0.726244 0.0000053987 0.0000013704 0.0000205477 0.0000060066 0.0000246247 0.0004038375 0.0026124851 0.0000209574 -0.0000016746 0.0025714877 -0.0000043560 0.0025746314
1693382240.96726 -0.166195 0.312927 1.031495 -0.000208 -0.037332 -0.681200 0.731145 0.0000055530 0.0000012482 0.0000221492 0.0000055235 0.0000205067 0.0004040976 0.0026118917 0.0000207100 -0.0000016388 0.0025713759 -0.0000043319 0.0025745246
1693382241.00084 -0.165919 0.310323 1.030631 -0.004423 -0.036349 -0.677421 0.734684 0.0000057617 0.0000011510 0.0000239465 0.0000052169 0.0000174045 0.0004041575 0.0026112248 0.0000205214 -0.0000015612 0.0025714423 -0.0000043531 0.0025745204
1693382241.03442 -0.166203 0.307785 1.029789 -0.007721 -0.036845 -0.673791 0.737962 0.0000060325 0.0000011242 0.0000261450 0.0000050522 0.0000155553 0.0004040145 0.0026105725 0.0000203023 -0.0000014856 0.0025714655 -0.0000043661 0.0025745090
1693382241.06799 -0.166781 0.305603 1.028428 -0.010450 -0.038959 -0.669404 0.741803 0.0000064167 0.0000011880 0.0000289938 0.0000049919 0.0000149047 0.0004036537 0.0026099100 0.0000201619 -0.0000014156 0.0025715542 -0.0000043725 0.0025744895
1693382241.10159 -0.168655 0.303280 1.027119 -0.012632 -0.041934 -0.664422 0.746074 0.0000068840 0.0000013061 0.0000321039 0.0000049711 0.0000149303 0.0004031350 0.0026091018 0.0000200178 -0.0000013579 0.0025716350 -0.0000043717 0.0025743485
1693382241.13515 -0.169520 0.300760 1.025383 -0.013583 -0.043337 -0.659969 0.749919 0.0000070738 0.0000013557 0.0000333325 0.0000049543 0.0000149588 0.0004029030 0.0026083481 0.0000200280 -0.0000013073 0.0025718734 -0.0000043697 0.0025742739
1693382241.16871 -0.170205 0.298228 1.023384 -0.013460 -0.042247 -0.655953 0.753498 0.0000068902 0.0000012740 0.0000325597 0.0000048651 0.0000142578 0.0004030345 0.0026072187 0.0000198488 -0.0000012926 0.0025718245 -0.0000042861 0.0025740119
1693382241.20230 -0.170697 0.294451 1.021935 -0.013178 -0.038931 -0.651835 0.757246 0.0000065738 0.0000010681 0.0000306876 0.0000047208 0.0000124856 0.0004034260 0.0026064170 0.0000196446 -0.0000012326 0.0025718402 -0.0000042739 0.0025739578
