# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1694527260.05524 -0.136554 0.040811 0.117559 -0.084945 -0.038942 -0.551960 0.828618 0.0000319378 -0.0000084973 0.0000847934 0.0000271139 -0.0000446547 0.0004667804 0.0028261233 -0.0000271422 -0.0000328998 0.0027091325 0.0000853090 0.0026985999
1694527260.08829 -0.134769 0.052255 0.135016 -0.083567 -0.035754 -0.554404 0.827269 0.0000297629 -0.0000061169 0.0000782890 0.0000202369 -0.0000376424 0.0004399427 0.0027337213 -0.0000200107 -0.0000438838 0.0026966767 0.0000656679 0.0026668443
1694527260.12160 -0.125709 0.064932 0.141007 -0.079413 -0.038560 -0.555945 0.826518 0.0000245765 -0.0000049465 0.0000704563 0.0000183565 -0.0000352647 0.0004291475 0.0026992932 -0.0000141506 -0.0000365818 0.0026883201 0.0000602288 0.0026581600
1694527260.15474 -0.132045 0.062026 0.153902 -0.073042 -0.040306 -0.553776 0.828476 0.0000203194 -0.0000055453 0.0000631008 0.0000122830 -0.0000303744 0.0004114519 0.0026494995 -0.0000268074 -0.0000216447 0.0026669485 0.0000435080 0.0026023917
1694527260.18804 -0.132542 0.063631 0.159738 -0.067936 -0.043455 -0.552613 0.829527 0.0000191225 -0.0000041721 0.0000609790 0.0000111638 -0.0000244822 0.0004096347 0.0026377549 -0.0000213089 -0.0000200057 0.0026599061 0.0000409083 0.0026022095
1694527260.22134 -0.134620 0.069657 0.172390 -0.062383 -0.046315 -0.549515 0.831863 0.0000186864 -0.0000036497 0.0000610627 0.0000101552 -0.0000201043 0.0004085636 0.0026319859 -0.0000214915 -0.0000190913 0.0026521094 0.0000379446 0.0025977527
1694527260.25455 -0.134382 0.073042 0.181298 -0.059593 -0.049561 -0.545720 0.834375 0.0000184058 -0.0000029749 0.0000613388 0.0000097072 -0.0000165798 0.0004075884 0.0026271710 -0.0000193445 -0.0000184844 0.0026475193 0.0000368265 0.0025984064
1694527260.28775 -0.133114 0.078795 0.191272 -0.058712 -0.053894 -0.541177 0.837124 0.0000188657 -0.0000026972 0.0000635384 0.0000095252 -0.0000148757 0.0004062254 0.0026233885 -0.0000180081 -0.0000180425 0.0026436735 0.0000359542 0.0025991656
1694527260.32096 -0.125469 0.079325 0.199951 -0.059659 -0.057513 -0.537697 0.839056 0.0000192219 -0.0000025026 0.0000661672 0.0000092093 -0.0000137935 0.0004043037 0.0026188824 -0.0000150293 -0.0000165608 0.0026374952 0.0000333772 0.0025983195
1694527260.35421 -0.123121 0.086990 0.212931 -0.060681 -0.060572 -0.534195 0.841002 0.0000197074 -0.0000025088 0.0000683510 0.0000090220 -0.0000140628 0.0004028562 0.0026150678 -0.0000136988 -0.0000155500 0.0026320944 0.0000314177 0.0025979167
1694527260.38737 -0.119943 0.098674 0.230905 -0.061362 -0.060630 -0.532903 0.841768 0.0000198106 -0.0000024438 0.0000697020 0.0000086253 -0.0000140271 0.0004015441 0.0026122522 -0.0000117419 -0.0000145961 0.0026269897 0.0000289132 0.0025967865
1694527260.42060 -0.118333 0.108364 0.244751 -0.062200 -0.059936 -0.531396 0.842708 0.0000191704 -0.0000025579 0.0000685969 0.0000085046 -0.0000151466 0.0004013703 0.0026105353 -0.0000100664 -0.0000138456 0.0026226851 0.0000271621 0.0025965519
1694527260.45378 -0.118665 0.121140 0.262185 -0.062559 -0.059996 -0.528970 0.844202 0.0000191480 -0.0000027811 0.0000688805 0.0000084008 -0.0000164199 0.0004008731 0.0026091668 -0.0000084675 -0.0000130916 0.0026188513 0.0000253127 0.0025960359
1694527260.48702 -0.118017 0.131858 0.277621 -0.063529 -0.060457 -0.526549 0.845609 0.0000192005 -0.0000028863 0.0000693228 0.0000082963 -0.0000170709 0.0004003978 0.0026085074 -0.0000066584 -0.0000124500 0.0026156308 0.0000238393 0.0025959861
1694527260.52023 -0.116579 0.142104 0.293229 -0.064509 -0.061057 -0.524046 0.847046 0.0000193776 -0.0000030319 0.0000700742 0.0000082174 -0.0000178681 0.0003998241 0.0026079357 -0.0000050563 -0.0000117833 0.0026125669 0.0000223816 0.0025958770
1694527260.55343 -0.117419 0.155148 0.314408 -0.064383 -0.061426 -0.520419 0.849262 0.0000194347 -0.0000032649 0.0000707608 0.0000077464 -0.0000182863 0.0003991659 0.0026073099 -0.0000030453 -0.0000102737 0.0026085416 0.0000192819 0.0025930614
1694527260.58664 -0.114657 0.163275 0.329487 -0.063759 -0.062513 -0.518613 0.850334 0.0000190911 -0.0000030285 0.0000701447 0.0000075657 -0.0000175353 0.0003992497 0.0026075205 -0.0000013721 -0.0000095789 0.0026060928 0.0000179863 0.0025928413
1694527260.61988 -0.111239 0.170743 0.343490 -0.062334 -0.064368 -0.517932 0.850716 0.0000192476 -0.0000027386 0.0000708543 0.0000073405 -0.0000159258 0.0003990221 0.0026074572 -0.0000003124 -0.0000089333 0.0026037220 0.0000169578 0.0025928766
1694527260.65313 -0.106803 0.178694 0.358476 -0.059722 -0.065618 -0.519361 0.849936 0.0000192285 -0.0000022289 0.0000710876 0.0000070248 -0.0000133766 0.0003990060 0.0026075229 0.0000005587 -0.0000083552 0.0026013009 0.0000157357 0.0025926117
1694527260.68631 -0.103269 0.184429 0.371793 -0.056273 -0.064827 -0.521056 0.849195 0.0000182118 -0.0000018015 0.0000686788 0.0000067760 -0.0000116394 0.0003997787 0.0026077534 0.0000013355 -0.0000076951 0.0025989109 0.0000145402 0.0025923286
1694527260.71949 -0.098583 0.189993 0.384932 -0.053871 -0.061753 -0.521952 0.849029 0.0000170618 -0.0000015571 0.0000656925 0.0000066137 -0.0000110374 0.0004006498 0.0026078670 0.0000020233 -0.0000071351 0.0025967764 0.0000132594 0.0025918745
1694527260.75265 -0.092154 0.196109 0.399426 -0.053669 -0.059111 -0.520897 0.849877 0.0000164300 -0.0000016871 0.0000641889 0.0000064771 -0.0000121466 0.0004008928 0.0026081033 0.0000025651 -0.0000065351 0.0025947318 0.0000119186 0.0025909046
1694527260.78578 -0.086652 0.200437 0.410601 -0.055891 -0.059469 -0.517087 0.852033 0.0000165757 -0.0000020451 0.0000647058 0.0000065500 -0.0000143010 0.0004004510 0.0026086059 0.0000029070 -0.0000059046 0.0025928874 0.0000109723 0.0025907157
1694527260.81895 -0.082007 0.205069 0.421743 -0.059142 -0.060509 -0.511888 0.854875 0.0000171542 -0.0000025115 0.0000666087 0.0000066351 -0.0000166907 0.0003994582 0.0026088643 0.0000032126 -0.0000052302 0.0025912371 0.0000100251 0.0025903640
1694527260.85213 -0.076628 0.209480 0.433312 -0.062009 -0.057768 -0.507557 0.857440 0.0000167961 -0.0000030210 0.0000656852 0.0000068596 -0.0000199767 0.0003993966 0.0026093580 0.0000035088 -0.0000046299 0.0025898459 0.0000092075 0.0025901377
1694527260.88534 -0.073973 0.215275 0.445800 -0.066011 -0.053051 -0.502504 0.860417 0.0000160738 -0.0000036063 0.0000638003 0.0000072273 -0.0000243109 0.0003993988 0.0026098505 0.0000036905 -0.0000039230 0.0025884268 0.0000082353 0.0025894289
1694527260.91856 -0.068880 0.220434 0.457057 -0.071245 -0.048484 -0.497578 0.863128 0.0000156229 -0.0000044977 0.0000624763 0.0000079929 -0.0000304160 0.0003988828 0.0026108324 0.0000040856 -0.0000033657 0.0025873805 0.0000074943 0.0025891631
1694527260.95174 -0.063881 0.225630 0.468588 -0.077261 -0.045211 -0.491883 0.866047 0.0000155492 -0.0000054448 0.0000622788 0.0000089537 -0.0000364272 0.0003978275 0.0026117753 0.0000041652 -0.0000028524 0.0025863206 0.0000068266 0.0025889969
1694527260.98495 -0.059308 0.231220 0.481984 -0.081843 -0.041701 -0.485552 0.869369 0.0000152329 -0.0000062000 0.0000613750 0.0000099167 -0.0000417029 0.0003969060 0.0026126244 0.0000041649 -0.0000023629 0.0025852810 0.0000060117 0.0025883419
1694527261.01818 -0.053848 0.236320 0.495040 -0.084329 -0.038650 -0.480096 0.872297 0.0000146700 -0.0000064639 0.0000596685 0.0000105410 -0.0000446950 0.0003967234 0.0026137312 0.0000042331 -0.0000019789 0.0025845104 0.0000054713 0.0025884046
1694527261.05151 -0.048654 0.241507 0.512837 -0.083902 -0.038587 -0.476446 0.874340 0.0000145428 -0.0000065605 0.0000595569 0.0000105155 -0.0000452656 0.0003965165 0.0026146310 0.0000041067 -0.0000015623 0.0025835617 0.0000043188 0.0025861714
1694527261.08486 -0.045883 0.245214 0.527004 -0.080858 -0.041099 -0.475050 0.875271 0.0000145571 -0.0000060785 0.0000598186 0.0000097471 -0.0000420372 0.0003970973 0.0026155881 0.0000039636 -0.0000012653 0.0025829256 0.0000039050 0.0025863053
1694527261.11806 -0.043397 0.249010 0.541450 -0.075396 -0.043113 -0.477295 0.874441 0.0000143710 -0.0000052156 0.0000593725 0.0000086866 -0.0000369058 0.0003982721 0.0026163149 0.0000040449 -0.0000010548 0.0025824900 0.0000035214 0.0025864578
1694527261.15128 -0.041846 0.252061 0.558059 -0.068677 -0.044976 -0.481614 0.872530 0.0000139501 -0.0000042779 0.0000583368 0.0000076577 -0.0000314622 0.0003993945 0.0026168369 0.0000040164 -0.0000010542 0.0025820618 0.0000030869 0.0025862326
1694527261.18446 -0.040760 0.255694 0.573012 -0.064121 -0.048044 -0.486289 0.870117 0.0000140291 -0.0000035600 0.0000587359 0.0000069311 -0.0000265487 0.0003999451 0.0026174887 0.0000042009 -0.0000009067 0.0025817741 0.0000027108 0.0025863719
1694527261.21763 -0.040332 0.259038 0.589557 -0.061544 -0.050125 -0.491021 0.867524 0.0000141452 -0.0000031668 0.0000593015 0.0000065697 -0.0000237552 0.0004000311 0.0026183112 0.0000044135 -0.0000006928 0.0025815254 0.0000023832 0.0025865253
1694527261.25084 -0.040916 0.262678 0.605902 -0.061229 -0.050059 -0.495055 0.865255 0.0000141352 -0.0000030753 0.0000593723 0.0000065070 -0.0000231944 0.0003999947 0.0026190890 0.0000047107 -0.0000005263 0.0025813597 0.0000020464 0.0025867951
1694527261.28404 -0.041879 0.266293 0.622382 -0.062586 -0.048080 -0.498836 0.863096 0.0000138823 -0.0000032352 0.0000586820 0.0000066798 -0.0000246753 0.0003999274 0.0026198987 0.0000051028 -0.0000003991 0.0025812596 0.0000017068 0.0025870123
1694527261.31723 -0.043388 0.269699 0.638750 -0.065063 -0.045839 -0.503458 0.860346 0.0000137005 -0.0000035396 0.0000581918 0.0000069882 -0.0000270385 0.0003996629 0.0026206660 0.0000055023 -0.0000002933 0.0025811991 0.0000013791 0.0025872196
1694527261.35042 -0.045663 0.273098 0.653977 -0.067271 -0.043346 -0.509087 0.856986 0.0000134817 -0.0000038214 0.0000575734 0.0000073190 -0.0000293336 0.0003994343 0.0026213927 0.0000059749 -0.0000002445 0.0025812004 0.0000010509 0.0025874152
1694527261.38358 -0.048832 0.276217 0.668684 -0.068795 -0.040722 -0.514668 0.853654 0.0000130963 -0.0000039818 0.0000563913 0.0000075901 -0.0000311328 0.0003993960 0.0026220955 0.0000065320 -0.0000002081 0.0025812538 0.0000007167 0.0025874266
1694527261.41673 -0.052912 0.279322 0.683670 -0.069871 -0.040092 -0.519096 0.850911 0.0000131236 -0.0000040938 0.0000566132 0.0000076934 -0.0000318367 0.0003990989 0.0026227528 0.0000072404 -0.0000002247 0.0025813959 0.0000003681 0.0025873156
1694527261.44993 -0.059416 0.281465 0.700269 -0.069737 -0.040984 -0.522653 0.848700 0.0000132601 -0.0000040668 0.0000573149 0.0000075753 -0.0000312947 0.0003988072 0.0026231120 0.0000079394 -0.0000004049 0.0025815257 -0.0000001410 0.0025864999
1694527261.48335 -0.065648 0.284337 0.713030 -0.069228 -0.044410 -0.527997 0.845254 0.0000138221 -0.0000038843 0.0000594045 0.0000071887 -0.0000289519 0.0003984101 0.0026232397 0.0000089654 -0.0000005459 0.0025818325 -0.0000004662 0.0025863542
1694527261.51675 -0.072690 0.287662 0.725723 -0.067479 -0.049638 -0.534134 0.841240 0.0000147822 -0.0000034711 0.0000625138 0.0000066532 -0.0000248594 0.0003979435 0.0026237489 0.0000100700 -0.0000005782 0.0025822760 -0.0000007556 0.0025865273
1694527261.55023 -0.081196 0.288036 0.739171 -0.062838 -0.054336 -0.542434 0.835981 0.0000151826 -0.0000026678 0.0000639310 0.0000060160 -0.0000194472 0.0003978931 0.0026237893 0.0000110058 -0.0000009490 0.0025827048 -0.0000011626 0.0025863565
1694527261.58365 -0.088431 0.289554 0.752415 -0.056856 -0.057403 -0.551877 0.830002 0.0000150618 -0.0000016195 0.0000636376 0.0000055220 -0.0000130171 0.0003985300 0.0026235964 0.0000123528 -0.0000010334 0.0025834878 -0.0000014876 0.0025864527
1694527261.61705 -0.095880 0.291051 0.764059 -0.050751 -0.059967 -0.561339 0.823849 0.0000146892 -0.0000006147 0.0000625748 0.0000052395 -0.0000069115 0.0003991492 0.0026237380 0.0000135565 -0.0000011954 0.0025842675 -0.0000018472 0.0025865237
1694527261.65049 -0.103764 0.292251 0.776051 -0.046101 -0.063670 -0.570226 0.817718 0.0000148294 0.0000002287 0.0000630624 0.0000051643 -0.0000015330 0.0003990642 0.0026240129 0.0000148098 -0.0000012904 0.0025851573 -0.0000021899 0.0025866966
1694527261.68396 -0.112525 0.292984 0.787010 -0.043597 -0.067584 -0.577875 0.812153 0.0000152711 0.0000008812 0.0000644819 0.0000052032 0.0000025492 0.0003985007 0.0026241526 0.0000160579 -0.0000013877 0.0025861388 -0.0000025353 0.0025868228
1694527261.71743 -0.121274 0.293510 0.797057 -0.043563 -0.070939 -0.583576 0.807781 0.0000159519 0.0000012425 0.0000665417 0.0000052646 0.0000046353 0.0003976520 0.0026241076 0.0000173743 -0.0000014993 0.0025872734 -0.0000028700 0.0025868849
1694527261.75087 -0.129840 0.293127 0.806450 -0.045657 -0.073839 -0.587672 0.804428 0.0000169009 0.0000013136 0.0000692788 0.0000052807 0.0000048761 0.0003965761 0.0026239352 0.0000186351 -0.0000016132 0.0025884633 -0.0000031780 0.0025868695
1694527261.78430 -0.138523 0.291620 0.815860 -0.048835 -0.076418 -0.591202 0.801408 0.0000180326 0.0000012450 0.0000723741 0.0000052656 0.0000043320 0.0003953507 0.0026234294 0.0000197817 -0.0000016990 0.0025896982 -0.0000034318 0.0025865458
1694527261.81773 -0.147177 0.288931 0.823759 -0.051940 -0.078658 -0.594715 0.798392 0.0000190627 0.0000011362 0.0000750740 0.0000052476 0.0000036574 0.0003942419 0.0026226198 0.0000209021 -0.0000018122 0.0025910806 -0.0000037151 0.0025864513
1694527261.85116 -0.155697 0.283976 0.831249 -0.053981 -0.080648 -0.597837 0.795722 0.0000199215 0.0000011520 0.0000772349 0.0000052424 0.0000036529 0.0003932997 0.0026214652 0.0000219097 -0.0000019394 0.0025924916 -0.0000039791 0.0025862037
1694527261.88457 -0.163758 0.280177 0.837709 -0.054634 -0.082997 -0.600474 0.793447 0.0000204582 0.0000013007 0.0000786117 0.0000052140 0.0000044346 0.0003926068 0.0026197428 0.0000226690 -0.0000019953 0.0025937425 -0.0000040420 0.0025858110
1694527261.91797 -0.173374 0.274838 0.842412 -0.053909 -0.086455 -0.601667 0.792223 0.0000211699 0.0000017915 0.0000802888 0.0000052774 0.0000067317 0.0003917652 0.0026184383 0.0000235194 -0.0000020671 0.0025952719 -0.0000042513 0.0025857524
1694527261.95151 -0.189007 0.258167 0.853291 -0.049947 -0.091411 -0.601106 0.792352 0.0000218610 0.0000024865 0.0000822606 0.0000052475 0.0000103281 0.0003905193 0.0026163911 0.0000238194 -0.0000016946 0.0025958066 -0.0000034779 0.0025843570
1694527261.98493 -0.199078 0.250790 0.855238 -0.047659 -0.097439 -0.601671 0.791345 0.0000225439 0.0000037826 0.0000836517 0.0000056673 0.0000160245 0.0003894441 0.0026119296 0.0000243394 -0.0000018268 0.0025986518 -0.0000037497 0.0025842282
1694527262.01836 -0.209317 0.243055 0.857011 -0.044659 -0.103198 -0.602294 0.790315 0.0000234974 0.0000049198 0.0000856603 0.0000061168 0.0000206653 0.0003880029 0.0026099224 0.0000248551 -0.0000019797 0.0026005769 -0.0000039884 0.0025841316
1694527262.05181 -0.219812 0.233159 0.857638 -0.041930 -0.107398 -0.602928 0.789421 0.0000241114 0.0000058418 0.0000868957 0.0000065560 0.0000244135 0.0003869399 0.0026079574 0.0000252740 -0.0000020751 0.0026025954 -0.0000041921 0.0025840143
1694527262.08527 -0.229710 0.222398 0.857666 -0.039633 -0.107101 -0.603879 0.788853 0.0000235109 0.0000060747 0.0000856217 0.0000067328 0.0000258700 0.0003873098 0.0026055914 0.0000253929 -0.0000021712 0.0026046818 -0.0000043767 0.0025837603
1694527262.11867 -0.238707 0.210887 0.856715 -0.038715 -0.102329 -0.603900 0.789515 0.0000218666 0.0000054090 0.0000821673 0.0000064251 0.0000240339 0.0003890639 0.0026031741 0.0000252347 -0.0000021470 0.0026062445 -0.0000042816 0.0025827416
1694527262.15211 -0.247805 0.198374 0.857259 -0.040151 -0.096539 -0.603084 0.790796 0.0000206872 0.0000044223 0.0000795817 0.0000059380 0.0000201925 0.0003906151 0.0026008091 0.0000248843 -0.0000021857 0.0026079782 -0.0000043262 0.0025822137
1694527262.18559 -0.256311 0.186227 0.857758 -0.043828 -0.093295 -0.602466 0.791460 0.0000205811 0.0000035956 0.0000794181 0.0000055261 0.0000162703 0.0003910351 0.0025984540 0.0000244178 -0.0000022388 0.0026098746 -0.0000044111 0.0025816784
1694527262.21911 -0.265096 0.173991 0.858818 -0.047623 -0.092302 -0.603270 0.790745 0.0000210947 0.0000030748 0.0000806755 0.0000052865 0.0000135442 0.0003906841 0.0025963536 0.0000239051 -0.0000022930 0.0026117287 -0.0000045022 0.0025811558
1694527262.25264 -0.273667 0.160776 0.860074 -0.048227 -0.090300 -0.606120 0.788758 0.0000207156 0.0000027344 0.0000800402 0.0000050730 0.0000123425 0.0003909419 0.0025941543 0.0000230362 -0.0000020024 0.0026131684 -0.0000041577 0.0025794203
1694527262.28609 -0.280937 0.150593 0.861317 -0.046695 -0.085731 -0.609287 0.786917 0.0000191334 0.0000025030 0.0000762688 0.0000050263 0.0000119017 0.0003925404 0.0025921711 0.0000221769 -0.0000020420 0.0026150338 -0.0000042206 0.0025788972
1694527262.31956 -0.287682 0.141258 0.863419 -0.045189 -0.081420 -0.610359 0.786632 0.0000177360 0.0000021630 0.0000727562 0.0000049295 0.0000107748 0.0003939648 0.0025907472 0.0000214991 -0.0000020819 0.0026165477 -0.0000042829 0.0025784066
1694527262.35307 -0.293966 0.133289 0.867436 -0.045049 -0.079672 -0.609270 0.787663 0.0000172184 0.0000018292 0.0000716627 0.0000047525 0.0000093892 0.0003943279 0.0025892685 0.0000205885 -0.0000018209 0.0026176023 -0.0000041121 0.0025771887
1694527262.38655 -0.299272 0.123973 0.870612 -0.047229 -0.080648 -0.607933 0.788468 0.0000178927 0.0000017677 0.0000733867 0.0000047109 0.0000087944 0.0003936777 0.0025882567 0.0000199977 -0.0000019026 0.0026188914 -0.0000042306 0.0025768128
1694527262.42003 -0.303496 0.114924 0.874438 -0.050083 -0.083631 -0.608437 0.787593 0.0000191914 0.0000017833 0.0000766344 0.0000046773 0.0000084812 0.0003923737 0.0025871262 0.0000191193 -0.0000019931 0.0026198772 -0.0000043505 0.0025764783
1694527262.45350 -0.307013 0.106119 0.877721 -0.052589 -0.087803 -0.610618 0.785284 0.0000206942 0.0000020158 0.0000802069 0.0000047000 0.0000092175 0.0003908189 0.0025861522 0.0000182371 -0.0000020438 0.0026206650 -0.0000044499 0.0025762035
1694527262.48695 -0.309978 0.097534 0.880980 -0.054079 -0.092399 -0.613183 0.782652 0.0000221756 0.0000024492 0.0000835580 0.0000047712 0.0000108534 0.0003892275 0.0025852965 0.0000173496 -0.0000020790 0.0026212972 -0.0000045393 0.0025759163
1694527262.52036 -0.311857 0.089766 0.884184 -0.054883 -0.096842 -0.614072 0.781361 0.0000234784 0.0000029631 0.0000863511 0.0000048736 0.0000128008 0.0003877876 0.0025845633 0.0000164642 -0.0000021128 0.0026218471 -0.0000046249 0.0025756242
1694527262.55380 -0.313378 0.081770 0.888224 -0.054439 -0.101355 -0.611680 0.782695 0.0000246972 0.0000034933 0.0000888656 0.0000049917 0.0000146974 0.0003864065 0.0025839530 0.0000156293 -0.0000021432 0.0026221559 -0.0000047035 0.0025753528
1694527262.58726 -0.315251 0.072831 0.892220 -0.052371 -0.104821 -0.607963 0.785271 0.0000252645 0.0000040942 0.0000900731 0.0000051477 0.0000169958 0.0003855388 0.0025832201 0.0000145762 -0.0000021356 0.0026221234 -0.0000047157 0.0025749861
1694527262.62075 -0.315998 0.065226 0.895261 -0.049477 -0.106892 -0.605010 0.787458 0.0000251920 0.0000047191 0.0000899146 0.0000053839 0.0000196701 0.0003853289 0.0025825654 0.0000135093 -0.0000021627 0.0026223795 -0.0000048005 0.0025747075
1694527262.65422 -0.316478 0.056301 0.898263 -0.046189 -0.108019 -0.602780 0.789211 0.0000247346 0.0000051855 0.0000890455 0.0000055908 0.0000218802 0.0003854439 0.0025819392 0.0000124656 -0.0000021438 0.0026221589 -0.0000048468 0.0025743361
1694527262.68768 -0.315761 0.048690 0.900420 -0.044166 -0.107866 -0.600371 0.791182 0.0000242137 0.0000053804 0.0000879766 0.0000057014 0.0000230068 0.0003858037 0.0025813297 0.0000112440 -0.0000021667 0.0026219430 -0.0000049335 0.0025740691
1694527262.72113 -0.314257 0.040743 0.902316 -0.043987 -0.106882 -0.597233 0.793697 0.0000239210 0.0000051801 0.0000873999 0.0000055932 0.0000223019 0.0003861418 0.0025808458 0.0000101615 -0.0000021856 0.0026213787 -0.0000050171 0.0025738076
1694527262.75460 -0.312327 0.032255 0.904217 -0.046220 -0.105947 -0.593544 0.796457 0.0000241515 0.0000046589 0.0000879795 0.0000052939 0.0000199117 0.0003860853 0.0025803131 0.0000089602 -0.0000021422 0.0026205345 -0.0000050466 0.0025734519
1694527262.78805 -0.308704 0.023736 0.905002 -0.051257 -0.105312 -0.589944 0.798905 0.0000250867 0.0000038827 0.0000899131 0.0000049218 0.0000161332 0.0003854821 0.0025798743 0.0000077338 -0.0000021553 0.0026196258 -0.0000051343 0.0025732100
1694527262.82152 -0.303787 0.014873 0.905336 -0.057610 -0.104363 -0.586696 0.800985 0.0000261931 0.0000028281 0.0000921466 0.0000045556 0.0000113429 0.0003846861 0.0025794826 0.0000064817 -0.0000021625 0.0026182426 -0.0000052134 0.0025729640
1694527262.85499 -0.297393 0.005022 0.905780 -0.063663 -0.102103 -0.583675 0.803022 0.0000268520 0.0000016284 0.0000934361 0.0000043031 0.0000062950 0.0003842425 0.0025791690 0.0000052151 -0.0000021749 0.0026165822 -0.0000053025 0.0025727486
1694527262.88846 -0.289787 -0.005190 0.906212 -0.067532 -0.099040 -0.580819 0.805159 0.0000267921 0.0000006063 0.0000933539 0.0000041888 0.0000021512 0.0003843496 0.0025788601 0.0000038119 -0.0000021308 0.0026145523 -0.0000053715 0.0025724724
1694527262.92193 -0.281257 -0.016411 0.905333 -0.069155 -0.097079 -0.577313 0.807777 0.0000264504 -0.0000000089 0.0000927573 0.0000041415 -0.0000003567 0.0003846104 0.0025786038 0.0000024380 -0.0000020568 0.0026122917 -0.0000054146 0.0025720419
1694527262.95542 -0.271301 -0.028804 0.905565 -0.068605 -0.096274 -0.572419 0.811394 0.0000261369 -0.0000001389 0.0000921538 0.0000041219 -0.0000009136 0.0003848827 0.0025785051 0.0000010300 -0.0000020291 0.0026099545 -0.0000054687 0.0025718317
1694527262.98888 -0.260083 -0.041848 0.904948 -0.066503 -0.096968 -0.566568 0.815583 0.0000258596 0.0000001312 0.0000916282 0.0000040948 0.0000001873 0.0003851112 0.0025785419 -0.0000004264 -0.0000019959 0.0026073604 -0.0000055085 0.0025716155
