# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1693382238.47067 -0.013583 0.092694 0.424097 0.018312 -0.003864 -0.787947 0.615458 0.0000088621 -0.0000007507 -0.0000098892 0.0000079447 0.0000106692 0.0004119881 0.0026290561 -0.0000177677 -0.0000114805 0.0025810304 0.0000163702 0.0026016368
1693382238.50385 -0.010644 0.097984 0.449453 0.016446 -0.005207 -0.789613 0.613363 0.0000086228 -0.0000006951 -0.0000073891 0.0000078736 0.0000108081 0.0004117483 0.0026263483 -0.0000171548 -0.0000111705 0.0025790808 0.0000155290 0.0026021160
1693382238.53712 -0.008893 0.102296 0.474635 0.014584 -0.004812 -0.790005 0.612908 0.0000084854 -0.0000006535 -0.0000067764 0.0000076783 0.0000098893 0.0004115183 0.0026235455 -0.0000165657 -0.0000108581 0.0025771820 0.0000146098 0.0026024853
1693382238.57037 -0.009606 0.108299 0.501619 0.010792 -0.004096 -0.789847 0.613196 0.0000083645 -0.0000005781 -0.0000040355 0.0000075670 0.0000079863 0.0004114669 0.0026209923 -0.0000159051 -0.0000103586 0.0025755226 0.0000137659 0.0026031312
1693382238.60371 -0.009877 0.112866 0.527518 0.006114 -0.002784 -0.789822 0.613299 0.0000082387 -0.0000005266 -0.0000022213 0.0000073630 0.0000049500 0.0004114178 0.0026188877 -0.0000151547 -0.0000098567 0.0025738851 0.0000128008 0.0026035512
1693382238.63699 -0.011642 0.118773 0.556687 0.002644 -0.000870 -0.789563 0.613663 0.0000077622 -0.0000003746 -0.0000005606 0.0000070796 0.0000024196 0.0004110182 0.0026166481 -0.0000142718 -0.0000089999 0.0025720825 0.0000108758 0.0026010367
1693382238.67026 -0.014836 0.124799 0.586563 -0.000130 -0.001406 -0.789608 0.613610 0.0000075241 -0.0000003493 0.0000013712 0.0000069296 0.0000014573 0.0004107357 0.0026149260 -0.0000133892 -0.0000083044 0.0025706326 0.0000095186 0.0025999102
1693382238.70348 -0.017186 0.128984 0.613333 0.001393 -0.001689 -0.789949 0.613168 0.0000073806 -0.0000003638 0.0000001063 0.0000068810 0.0000023309 0.0004105204 0.0026135868 -0.0000124788 -0.0000078428 0.0025694932 0.0000085846 0.0025999254
1693382238.73674 -0.020015 0.133695 0.638570 0.003830 -0.003983 -0.790871 0.611958 0.0000072337 -0.0000003938 -0.0000000884 0.0000068540 0.0000048566 0.0004102811 0.0026123677 -0.0000116743 -0.0000073737 0.0025684945 0.0000076835 0.0025999682
1693382238.77002 -0.021273 0.137535 0.662939 0.008235 -0.005944 -0.792525 0.609755 0.0000071933 -0.0000004458 -0.0000022851 0.0000069400 0.0000080479 0.0004100216 0.0026115220 -0.0000108969 -0.0000070871 0.0025676737 0.0000069312 0.0026003405
1693382238.80330 -0.022874 0.142446 0.686948 0.012425 -0.008440 -0.794134 0.607557 0.0000071339 -0.0000004988 -0.0000032063 0.0000070648 0.0000117890 0.0004096948 0.0026107386 -0.0000101988 -0.0000066877 0.0025669143 0.0000061097 0.0026004843
1693382238.83664 -0.023392 0.146615 0.708561 0.015253 -0.011028 -0.795934 0.605091 0.0000070846 -0.0000005550 -0.0000041311 0.0000072011 0.0000144921 0.0004094064 0.0026103332 -0.0000095253 -0.0000063903 0.0025662675 0.0000053418 0.0026007598
1693382238.86996 -0.023775 0.150219 0.725958 0.017411 -0.013077 -0.797136 0.603407 0.0000069188 -0.0000005865 -0.0000047212 0.0000072125 0.0000163723 0.0004090758 0.0026099322 -0.0000088946 -0.0000058140 0.0025656200 0.0000042264 0.0025992383
1693382238.90322 -0.025225 0.154124 0.745484 0.018992 -0.012923 -0.798837 0.601109 0.0000068660 -0.0000006404 -0.0000056359 0.0000072202 0.0000175311 0.0004088573 0.0026096174 -0.0000083935 -0.0000054230 0.0025651688 0.0000035948 0.0025991825
1693382238.93659 -0.027424 0.158188 0.763817 0.020908 -0.012400 -0.800465 0.598886 0.0000068355 -0.0000007108 -0.0000069791 0.0000072240 0.0000178937 0.0004087009 0.0026094757 -0.0000078349 -0.0000051061 0.0025648024 0.0000029646 0.0025994274
1693382238.96990 -0.029795 0.162237 0.780721 0.022840 -0.013578 -0.802124 0.596566 0.0000067530 -0.0000007675 -0.0000077422 0.0000072806 0.0000197510 0.0004083850 0.0026094641 -0.0000072244 -0.0000046232 0.0025645050 0.0000022360 0.0025985601
1693382239.00288 -0.031993 0.165892 0.796497 0.026228 -0.016140 -0.801870 0.596705 0.0000067023 -0.0000008781 -0.0000086763 0.0000075767 0.0000228881 0.0004079688 0.0026096083 -0.0000066771 -0.0000043883 0.0025642983 0.0000016741 0.0025986106
1693382239.03613 -0.034634 0.169352 0.810948 0.029567 -0.019389 -0.799846 0.599162 0.0000066318 -0.0000009762 -0.0000090601 0.0000080030 0.0000267823 0.0004074292 0.0026097760 -0.0000061798 -0.0000041385 0.0025641417 0.0000011963 0.0025986611
1693382239.06945 -0.038147 0.171419 0.822066 0.033463 -0.021702 -0.797291 0.602275 0.0000065673 -0.0000011275 -0.0000104027 0.0000083660 0.0000298153 0.0004068551 0.0026098910 -0.0000057132 -0.0000038719 0.0025639938 0.0000006066 0.0025980767
1693382239.10256 -0.042533 0.174833 0.835220 0.034317 -0.024459 -0.794751 0.605471 0.0000063194 -0.0000010653 -0.0000092873 0.0000085786 0.0000322997 0.0004063103 0.0026096873 -0.0000052110 -0.0000034640 0.0025639152 0.0000000846 0.0025962056
1693382239.13585 -0.045356 0.177301 0.846876 0.032723 -0.027663 -0.792488 0.608381 0.0000061477 -0.0000008661 -0.0000065563 0.0000087667 0.0000335968 0.0004061399 0.0026099833 -0.0000046394 -0.0000033121 0.0025639284 -0.0000002931 0.0025962440
1693382239.16900 -0.047463 0.179533 0.856513 0.030115 -0.030429 -0.790031 0.611570 0.0000060062 -0.0000006329 -0.0000037598 0.0000088543 0.0000343271 0.0004060054 0.0026101136 -0.0000042325 -0.0000031434 0.0025639072 -0.0000006284 0.0025962062
1693382239.20204 -0.051524 0.181085 0.867197 0.028515 -0.032260 -0.788250 0.613847 0.0000057909 -0.0000004226 -0.0000018118 0.0000086268 0.0000342784 0.0004057761 0.0026097394 -0.0000039442 -0.0000026383 0.0025638409 -0.0000009924 0.0025935057
1693382239.23517 -0.053501 0.182196 0.875892 0.027880 -0.033176 -0.787741 0.614480 0.0000057316 -0.0000003528 -0.0000010508 0.0000086774 0.0000348162 0.0004056013 0.0026096735 -0.0000034701 -0.0000025062 0.0025639041 -0.0000012428 0.0025934642
1693382239.26833 -0.055180 0.182976 0.884265 0.028305 -0.034609 -0.787369 0.614858 0.0000056772 -0.0000002916 -0.0000004774 0.0000088317 0.0000359771 0.0004053198 0.0026095768 -0.0000031814 -0.0000023313 0.0025638876 -0.0000015101 0.0025929383
1693382239.30148 -0.056656 0.183192 0.892249 0.030049 -0.037103 -0.786871 0.615268 0.0000056308 -0.0000002628 -0.0000001485 0.0000092599 0.0000384431 0.0004047900 0.0026094803 -0.0000029305 -0.0000022106 0.0025638733 -0.0000017565 0.0025928132
1693382239.33462 -0.057943 0.183631 0.899051 0.033214 -0.040615 -0.786394 0.615493 0.0000055802 -0.0000003123 -0.0000006250 0.0000099800 0.0000421090 0.0004039717 0.0026093064 -0.0000027155 -0.0000020901 0.0025638601 -0.0000019955 0.0025926918
1693382239.36773 -0.059019 0.183944 0.904949 0.037371 -0.044789 -0.786310 0.615073 0.0000055181 -0.0000003714 -0.0000011866 0.0000109924 0.0000468538 0.0004028209 0.0026091739 -0.0000025356 -0.0000019732 0.0025638149 -0.0000022108 0.0025922687
1693382239.40087 -0.059673 0.184381 0.911316 0.042468 -0.050508 -0.786418 0.614160 0.0000054807 -0.0000004416 -0.0000015930 0.0000124890 0.0000528451 0.0004012190 0.0026090092 -0.0000023862 -0.0000018824 0.0025637777 -0.0000024336 0.0025919907
1693382239.43398 -0.060379 0.184298 0.917073 0.049537 -0.056259 -0.785794 0.613929 0.0000054631 -0.0000007016 -0.0000031926 0.0000144080 0.0000595545 0.0003991935 0.0026089035 -0.0000022489 -0.0000018138 0.0025637524 -0.0000026425 0.0025917508
1693382239.46710 -0.061320 0.184103 0.922135 0.057659 -0.060810 -0.784175 0.614855 0.0000054677 -0.0000012057 -0.0000059228 0.0000164826 0.0000659931 0.0003969436 0.0026086656 -0.0000021417 -0.0000017422 0.0025637204 -0.0000028514 0.0025912753
1693382239.50018 -0.061982 0.184221 0.928046 0.064076 -0.064611 -0.782470 0.616004 0.0000054730 -0.0000016047 -0.0000076599 0.0000183937 0.0000713915 0.0003948476 0.0026085131 -0.0000020017 -0.0000016794 0.0025637021 -0.0000030307 0.0025908839
1693382239.53318 -0.062605 0.185012 0.935000 0.066417 -0.068802 -0.781165 0.616957 0.0000053873 -0.0000015505 -0.0000069340 0.0000197830 0.0000750484 0.0003933582 0.0026084072 -0.0000019244 -0.0000015789 0.0025636564 -0.0000032218 0.0025904480
1693382239.56616 -0.062826 0.187013 0.941999 0.063612 -0.073508 -0.780585 0.617444 0.0000052056 -0.0000008068 -0.0000030230 0.0000203828 0.0000767119 0.0003926496 0.0026081939 -0.0000018427 -0.0000013793 0.0025635996 -0.0000033376 0.0025893376
1693382239.59916 -0.063811 0.187528 0.949374 0.059064 -0.076412 -0.780667 0.617440 0.0000050769 0.0000000722 0.0000013150 0.0000199437 0.0000758571 0.0003929030 0.0026081840 -0.0000017833 -0.0000012886 0.0025635084 -0.0000034343 0.0025885312
1693382239.63213 -0.064365 0.188339 0.955770 0.055038 -0.073931 -0.781609 0.616922 0.0000050922 0.0000002194 0.0000021330 0.0000185755 0.0000724164 0.0003942110 0.0026080710 -0.0000016744 -0.0000012660 0.0025635221 -0.0000036180 0.0025883748
1693382239.66524 -0.064885 0.189021 0.962009 0.051105 -0.068335 -0.782079 0.617310 0.0000050790 0.0000001654 0.0000019212 0.0000166691 0.0000673284 0.0003960425 0.0026080202 -0.0000015596 -0.0000012500 0.0025635233 -0.0000037736 0.0025879421
1693382239.69837 -0.065481 0.189893 0.968118 0.046785 -0.062278 -0.781805 0.618638 0.0000050606 0.0000001273 0.0000018065 0.0000147446 0.0000616891 0.0003979018 0.0026080550 -0.0000014311 -0.0000012379 0.0025635402 -0.0000039439 0.0025877156
1693382239.73152 -0.066301 0.191312 0.973891 0.041707 -0.057327 -0.781982 0.619257 0.0000050429 0.0000002069 0.0000024730 0.0000130943 0.0000563482 0.0003994803 0.0026081553 -0.0000012895 -0.0000012156 0.0025635624 -0.0000041101 0.0025874857
1693382239.76466 -0.067636 0.193031 0.979394 0.036181 -0.055804 -0.782125 0.619562 0.0000050479 0.0000005646 0.0000052013 0.0000120573 0.0000527506 0.0004003874 0.0026082972 -0.0000011200 -0.0000012072 0.0025635797 -0.0000042438 0.0025871151
1693382239.79782 -0.069197 0.195085 0.984708 0.031222 -0.057980 -0.780762 0.621349 0.0000051792 0.0000011227 0.0000095525 0.0000117641 0.0000516884 0.0004004717 0.0026084810 -0.0000008921 -0.0000012054 0.0025636492 -0.0000043810 0.0025868530
1693382239.83099 -0.071001 0.196916 0.989930 0.028610 -0.061168 -0.778268 0.624290 0.0000053521 0.0000016024 0.0000130263 0.0000119073 0.0000522779 0.0004000731 0.0026086997 -0.0000006403 -0.0000012070 0.0025637403 -0.0000045090 0.0025866189
1693382239.86415 -0.072364 0.198673 0.995102 0.028438 -0.064268 -0.776051 0.626742 0.0000054486 0.0000019124 0.0000148138 0.0000123558 0.0000539690 0.0003994505 0.0026090411 -0.0000003884 -0.0000011878 0.0025638335 -0.0000046348 0.0025863816
1693382239.89728 -0.073605 0.200352 1.000473 0.028733 -0.067769 -0.774600 0.628153 0.0000055545 0.0000022490 0.0000164714 0.0000129988 0.0000562741 0.0003986338 0.0026094073 -0.0000001916 -0.0000011875 0.0025638967 -0.0000047454 0.0025862034
1693382239.93040 -0.074303 0.202128 1.006492 0.029506 -0.070238 -0.773751 0.628892 0.0000055974 0.0000024511 0.0000172592 0.0000135468 0.0000581652 0.0003979789 0.0026097289 -0.0000000487 -0.0000011797 0.0025639414 -0.0000048508 0.0025860073
1693382239.96349 -0.075071 0.203946 1.012967 0.029845 -0.071349 -0.772118 0.630755 0.0000056154 0.0000025694 0.0000177418 0.0000137879 0.0000590179 0.0003976560 0.0026100302 0.0000000618 -0.0000011778 0.0025639660 -0.0000049358 0.0025857291
1693382239.99659 -0.075847 0.204928 1.019107 0.028992 -0.072624 -0.768971 0.634483 0.0000056992 0.0000028233 0.0000193629 0.0000137488 0.0000590121 0.0003974709 0.0026103035 0.0000001745 -0.0000011820 0.0025639708 -0.0000049679 0.0025853435
1693382240.02971 -0.076243 0.206693 1.024686 0.026651 -0.074698 -0.765996 0.637935 0.0000059778 0.0000032163 0.0000219369 0.0000137508 0.0000589795 0.0003971896 0.0026106191 0.0000002998 -0.0000012193 0.0025640334 -0.0000050816 0.0025852479
1693382240.06283 -0.077176 0.208695 1.030397 0.023067 -0.077371 -0.763656 0.640555 0.0000064205 0.0000037602 0.0000255922 0.0000136784 0.0000587110 0.0003968080 0.0026111249 0.0000004231 -0.0000012805 0.0025640824 -0.0000052049 0.0025851882
1693382240.09596 -0.077874 0.210743 1.035572 0.019556 -0.079872 -0.761692 0.642701 0.0000069345 0.0000043043 0.0000293256 0.0000135671 0.0000583393 0.0003963681 0.0026116129 0.0000006119 -0.0000013362 0.0025641711 -0.0000053097 0.0025850790
1693382240.12913 -0.079250 0.213048 1.040502 0.016832 -0.081541 -0.760173 0.644364 0.0000073508 0.0000046889 0.0000320441 0.0000134422 0.0000579316 0.0003960425 0.0026121917 0.0000007984 -0.0000013879 0.0025642497 -0.0000054037 0.0025850190
1693382240.16251 -0.080890 0.215697 1.044647 0.014890 -0.082647 -0.758809 0.645876 0.0000076099 0.0000049174 0.0000337327 0.0000132831 0.0000574635 0.0003958811 0.0026128488 0.0000011019 -0.0000014628 0.0025643471 -0.0000054567 0.0025848241
1693382240.19589 -0.082727 0.218471 1.048743 0.013804 -0.083448 -0.757978 0.646773 0.0000077872 0.0000050793 0.0000348219 0.0000132512 0.0000573765 0.0003957043 0.0026135693 0.0000014242 -0.0000015146 0.0025644733 -0.0000055252 0.0025847331
1693382240.22945 -0.084559 0.221474 1.051748 0.013240 -0.083571 -0.757624 0.647183 0.0000078443 0.0000051203 0.0000352264 0.0000131554 0.0000570897 0.0003957097 0.0026143136 0.0000017702 -0.0000015651 0.0025646194 -0.0000055906 0.0025846592
1693382240.26301 -0.086527 0.224504 1.053926 0.012999 -0.083062 -0.757739 0.647119 0.0000077867 0.0000050790 0.0000351058 0.0000130253 0.0000567280 0.0003958239 0.0026149920 0.0000021327 -0.0000016025 0.0025647254 -0.0000056078 0.0025844170
1693382240.29658 -0.088376 0.227950 1.055562 0.013044 -0.082283 -0.757606 0.647374 0.0000077013 0.0000049803 0.0000346898 0.0000128728 0.0000562553 0.0003960336 0.0026157571 0.0000025118 -0.0000016532 0.0025648719 -0.0000056538 0.0025843302
1693382240.33014 -0.090338 0.231443 1.057086 0.014438 -0.080112 -0.757114 0.648191 0.0000073459 0.0000046665 0.0000328087 0.0000127063 0.0000557693 0.0003964826 0.0026164979 0.0000028606 -0.0000016793 0.0025649792 -0.0000056733 0.0025841763
1693382240.36372 -0.092146 0.234913 1.057583 0.017467 -0.076804 -0.756702 0.648997 0.0000067901 0.0000041500 0.0000294341 0.0000125444 0.0000552875 0.0003971618 0.0026172908 0.0000032520 -0.0000017297 0.0025651170 -0.0000057057 0.0025840415
1693382240.39729 -0.093920 0.237891 1.058145 0.021434 -0.072720 -0.756408 0.649691 0.0000061000 0.0000034899 0.0000248949 0.0000124046 0.0000549578 0.0003978717 0.0026178983 0.0000035760 -0.0000017223 0.0025651679 -0.0000056775 0.0025837803
1693382240.43083 -0.095561 0.240902 1.058710 0.024838 -0.069213 -0.755169 0.651393 0.0000056613 0.0000029529 0.0000211902 0.0000122771 0.0000545861 0.0003984099 0.0026185034 0.0000039129 -0.0000017794 0.0025652801 -0.0000057058 0.0025836276
1693382240.46439 -0.096737 0.243940 1.059405 0.027320 -0.066462 -0.752806 0.654309 0.0000053736 0.0000025659 0.0000185083 0.0000121421 0.0000542018 0.0003987602 0.0026190593 0.0000042118 -0.0000018038 0.0025653685 -0.0000057157 0.0025834556
1693382240.49795 -0.097748 0.246931 1.059994 0.029228 -0.064616 -0.750418 0.657148 0.0000051967 0.0000023107 0.0000166643 0.0000120554 0.0000539627 0.0003989745 0.0026197178 0.0000044956 -0.0000018556 0.0025654316 -0.0000057379 0.0025832867
1693382240.53151 -0.098387 0.249953 1.060206 0.030420 -0.063164 -0.747960 0.660030 0.0000050807 0.0000021329 0.0000153814 0.0000119572 0.0000536751 0.0003991447 0.0026203163 0.0000047502 -0.0000019091 0.0025654777 -0.0000057571 0.0025831117
1693382240.56506 -0.098710 0.252688 1.060130 0.030208 -0.062055 -0.744763 0.663750 0.0000050498 0.0000020854 0.0000151759 0.0000117199 0.0000528794 0.0003993653 0.0026208562 0.0000049671 -0.0000019658 0.0025654647 -0.0000057618 0.0025828664
1693382240.59863 -0.098697 0.254897 1.060100 0.028239 -0.060817 -0.740656 0.668531 0.0000051079 0.0000021340 0.0000160349 0.0000112183 0.0000510579 0.0003997666 0.0026213047 0.0000051072 -0.0000020106 0.0025654414 -0.0000057786 0.0025826888
1693382240.63220 -0.098568 0.256585 1.060383 0.025118 -0.058978 -0.736611 0.673272 0.0000052023 0.0000021770 0.0000172756 0.0000104935 0.0000482692 0.0004003450 0.0026216333 0.0000051828 -0.0000020466 0.0025653989 -0.0000058005 0.0025825290
1693382240.66577 -0.098268 0.257852 1.060454 0.022072 -0.056701 -0.733198 0.677287 0.0000052552 0.0000021433 0.0000180982 0.0000097518 0.0000452389 0.0004009569 0.0026217559 0.0000052246 -0.0000020706 0.0025653230 -0.0000057966 0.0025822925
1693382240.69934 -0.097718 0.258911 1.060549 0.019378 -0.054678 -0.729901 0.681087 0.0000053086 0.0000020954 0.0000187876 0.0000091281 0.0000425142 0.0004014758 0.0026218726 0.0000052526 -0.0000020981 0.0025652658 -0.0000058145 0.0025821284
1693382240.73292 -0.097328 0.259576 1.060476 0.017435 -0.053192 -0.725725 0.685704 0.0000053567 0.0000020657 0.0000194039 0.0000086830 0.0000404751 0.0004018275 0.0026218972 0.0000052544 -0.0000021203 0.0025651990 -0.0000058304 0.0025819630
1693382240.76650 -0.096728 0.260019 1.059752 0.016081 -0.052275 -0.720406 0.691393 0.0000054137 0.0000020637 0.0000200528 0.0000083783 0.0000390272 0.0004020490 0.0026219498 0.0000052561 -0.0000021679 0.0025651703 -0.0000058679 0.0025818690
1693382240.80009 -0.096438 0.260435 1.058468 0.015363 -0.051809 -0.714768 0.697271 0.0000054303 0.0000020693 0.0000204777 0.0000082012 0.0000382200 0.0004021425 0.0026218849 0.0000052014 -0.0000021826 0.0025650878 -0.0000058811 0.0025817304
1693382240.83368 -0.096487 0.260534 1.057224 0.015145 -0.050567 -0.708991 0.703239 0.0000053964 0.0000019948 0.0000202143 0.0000079919 0.0000371875 0.0004023492 0.0026218435 0.0000052084 -0.0000022252 0.0025650450 -0.0000059056 0.0025815992
1693382240.86725 -0.094395 0.260053 1.056466 0.013853 -0.048769 -0.703308 0.709075 0.0000053825 0.0000019069 0.0000202490 0.0000076230 0.0000353119 0.0004026359 0.0026214173 0.0000050744 -0.0000022145 0.0025649757 -0.0000058727 0.0025813838
1693382240.90080 -0.094277 0.258648 1.055567 0.010973 -0.046431 -0.697148 0.715338 0.0000054453 0.0000018044 0.0000209313 0.0000070765 0.0000321881 0.0004030758 0.0026211677 0.0000047792 -0.0000022472 0.0025648230 -0.0000059111 0.0025812883
1693382240.93436 -0.094195 0.256326 1.054789 0.006860 -0.044131 -0.690972 0.721500 0.0000055702 0.0000016891 0.0000221177 0.0000064791 0.0000283626 0.0004035086 0.0026206959 0.0000046723 -0.0000022553 0.0025648502 -0.0000059501 0.0025812434
1693382240.96792 -0.094341 0.253884 1.054167 0.002431 -0.042113 -0.685699 0.726662 0.0000056979 0.0000015638 0.0000234850 0.0000059541 0.0000245579 0.0004038138 0.0026200000 0.0000045492 -0.0000022503 0.0025648475 -0.0000059535 0.0025811692
1693382241.00146 -0.094531 0.251477 1.053415 -0.001464 -0.041185 -0.681784 0.730392 0.0000059093 0.0000014875 0.0000252264 0.0000056117 0.0000217025 0.0004039033 0.0026195125 0.0000044173 -0.0000021990 0.0025649265 -0.0000059853 0.0025812108
1693382241.03505 -0.095254 0.249066 1.052474 -0.004569 -0.041776 -0.678042 0.733821 0.0000061775 0.0000014873 0.0000273260 0.0000054307 0.0000200661 0.0004037800 0.0026190378 0.0000042933 -0.0000021559 0.0025650075 -0.0000060039 0.0025812478
1693382241.06863 -0.096278 0.246734 1.051308 -0.007175 -0.043949 -0.673571 0.737780 0.0000065751 0.0000015970 0.0000301883 0.0000053676 0.0000195761 0.0004033934 0.0026183866 0.0000042488 -0.0000021213 0.0025651021 -0.0000059784 0.0025811929
1693382241.10223 -0.097753 0.244505 1.049542 -0.009387 -0.047051 -0.668641 0.742036 0.0000070544 0.0000017619 0.0000332703 0.0000053652 0.0000196974 0.0004028683 0.0026178273 0.0000042117 -0.0000020985 0.0025652041 -0.0000059685 0.0025811833
1693382241.13579 -0.099048 0.242108 1.047648 -0.010269 -0.048560 -0.664186 0.745918 0.0000072634 0.0000018379 0.0000345887 0.0000053559 0.0000197792 0.0004026103 0.0026172246 0.0000042021 -0.0000020842 0.0025653073 -0.0000059520 0.0025811515
1693382241.16934 -0.100466 0.239157 1.045604 -0.010080 -0.047541 -0.660003 0.749689 0.0000070892 0.0000017602 0.0000338754 0.0000052665 0.0000191751 0.0004027659 0.0026164002 0.0000041678 -0.0000020819 0.0025652793 -0.0000058705 0.0025810028
