# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1693382559.22647 -0.003288 0.004863 0.132484 -0.039964 0.032881 -0.998557 0.014324 0.0000127528 -0.0000029852 0.0000345958 0.0000127018 -0.0000270447 0.0004165251 0.0026302783 0.0000143013 0.0000363016 0.0025936250 0.0000036576 0.0025786810
1693382559.25990 0.003755 0.009734 0.151281 -0.038966 0.036499 -0.998425 0.017220 0.0000123286 -0.0000032018 0.0000338765 0.0000130921 -0.0000301730 0.0004148307 0.0026246627 0.0000133572 0.0000351672 0.0025901954 0.0000030109 0.0025791112
1693382559.29343 0.012331 0.014477 0.172897 -0.037144 0.038589 -0.998413 0.017399 0.0000117926 -0.0000032301 0.0000325207 0.0000131590 -0.0000312952 0.0004138617 0.0026189046 0.0000124248 0.0000339883 0.0025875157 0.0000024077 0.0025796537
1693382559.32656 0.019051 0.017903 0.193190 -0.034935 0.038240 -0.998524 0.016356 0.0000113205 -0.0000030607 0.0000305486 0.0000130716 -0.0000310036 0.0004135489 0.0026143242 0.0000119394 0.0000332934 0.0025854322 0.0000021236 0.0025805604
1693382559.35962 0.027980 0.022179 0.215298 -0.033293 0.035075 -0.998718 0.014929 0.0000110243 -0.0000028080 0.0000296210 0.0000125655 -0.0000282975 0.0004133306 0.0026095196 0.0000113372 0.0000322333 0.0025835193 0.0000018006 0.0025812490
1693382559.39304 0.037395 0.025611 0.238355 -0.032104 0.030659 -0.998934 0.012637 0.0000107405 -0.0000024242 0.0000291053 0.0000115921 -0.0000243013 0.0004133586 0.0026038267 0.0000109738 0.0000300329 0.0025819073 0.0000017621 0.0025808625
1693382559.42657 0.044626 0.026287 0.260383 -0.030617 0.025024 -0.999166 0.010216 0.0000103266 -0.0000020034 0.0000275550 0.0000110170 -0.0000202068 0.0004136612 0.0025996289 0.0000104666 0.0000289614 0.0025805566 0.0000016862 0.0025815260
1693382559.46015 0.059874 0.026029 0.291395 -0.026656 0.020093 -0.999400 0.009262 0.0000096598 -0.0000015847 0.0000255981 0.0000097739 -0.0000164122 0.0004130805 0.0025921806 0.0000102693 0.0000239216 0.0025790401 0.0000020993 0.0025774414
1693382559.49359 0.066011 0.024048 0.314255 -0.023832 0.017385 -0.999517 0.009769 0.0000089564 -0.0000012561 0.0000215412 0.0000094848 -0.0000143332 0.0004133657 0.0025882636 0.0000096769 0.0000225855 0.0025783554 0.0000020611 0.0025776206
1693382559.52687 0.071984 0.024525 0.336348 -0.021901 0.018114 -0.999521 0.012222 0.0000082452 -0.0000011342 0.0000192657 0.0000086728 -0.0000144063 0.0004124238 0.0025826066 0.0000091834 0.0000186884 0.0025772134 0.0000019907 0.0025744976
1693382559.56032 0.078289 0.024807 0.358846 -0.020183 0.020303 -0.999503 0.013230 0.0000080275 -0.0000011749 0.0000180635 0.0000087345 -0.0000166374 0.0004119231 0.0025796995 0.0000087338 0.0000173663 0.0025765360 0.0000019013 0.0025742374
1693382559.59387 0.086008 0.024760 0.383062 -0.019070 0.023068 -0.999460 0.013541 0.0000078692 -0.0000012257 0.0000173951 0.0000088355 -0.0000187499 0.0004114766 0.0025770470 0.0000082306 0.0000161171 0.0025760560 0.0000017372 0.0025740662
1693382559.62745 0.093125 0.024634 0.407598 -0.018030 0.025209 -0.999424 0.013845 0.0000076710 -0.0000012227 0.0000163434 0.0000089113 -0.0000204485 0.0004111403 0.0025745698 0.0000077142 0.0000149138 0.0025757720 0.0000015801 0.0025739317
1693382559.66096 0.099337 0.024473 0.432552 -0.015242 0.027001 -0.999398 0.015539 0.0000073630 -0.0000011129 0.0000137467 0.0000089751 -0.0000218901 0.0004109339 0.0025722978 0.0000072200 0.0000137188 0.0025755661 0.0000014164 0.0025737664
1693382559.69435 0.107102 0.025305 0.458529 -0.013214 0.028362 -0.999344 0.018212 0.0000071860 -0.0000010624 0.0000126470 0.0000090156 -0.0000229190 0.0004106174 0.0025702238 0.0000067834 0.0000124902 0.0025754660 0.0000012516 0.0025735408
1693382559.72783 0.114091 0.026934 0.484053 -0.013019 0.030735 -0.999238 0.020252 0.0000070458 -0.0000010629 0.0000120716 0.0000091687 -0.0000246929 0.0004101024 0.0025684177 0.0000063225 0.0000113792 0.0025756425 0.0000010839 0.0025734339
1693382559.76114 0.121367 0.027596 0.509503 -0.014738 0.033130 -0.999114 0.021367 0.0000070662 -0.0000012109 0.0000136245 0.0000093849 -0.0000267571 0.0004095124 0.0025668312 0.0000058810 0.0000102636 0.0025758860 0.0000009491 0.0025732701
1693382559.79470 0.128377 0.028490 0.535274 -0.018335 0.035619 -0.998938 0.022738 0.0000071783 -0.0000014338 0.0000163045 0.0000095692 -0.0000286514 0.0004088312 0.0025654145 0.0000054825 0.0000092026 0.0025762596 0.0000007907 0.0025730750
1693382559.82829 0.133603 0.028910 0.557313 -0.021466 0.037258 -0.998791 0.023842 0.0000073039 -0.0000016083 0.0000182631 0.0000098357 -0.0000300229 0.0004083964 0.0025643493 0.0000051259 0.0000084906 0.0025768384 0.0000007186 0.0025735535
1693382559.86189 0.138480 0.029168 0.577703 -0.025691 0.037336 -0.998662 0.024884 0.0000075997 -0.0000018571 0.0000214862 0.0000099696 -0.0000303493 0.0004080259 0.0025634172 0.0000048498 0.0000078337 0.0025773396 0.0000006822 0.0025741656
1693382559.89539 0.142381 0.028756 0.597787 -0.027966 0.036691 -0.998556 0.027528 0.0000077407 -0.0000019369 0.0000230480 0.0000099855 -0.0000299940 0.0004079111 0.0025625717 0.0000045978 0.0000071200 0.0025778674 0.0000006498 0.0025747105
1693382559.92880 0.147714 0.030323 0.619778 -0.030116 0.035720 -0.998417 0.031317 0.0000078632 -0.0000019872 0.0000250918 0.0000095455 -0.0000287875 0.0004077125 0.0025617457 0.0000043675 0.0000061343 0.0025783278 0.0000004503 0.0025741213
1693382559.96236 0.152620 0.031218 0.639705 -0.032554 0.033595 -0.998294 0.034934 0.0000080812 -0.0000020566 0.0000271825 0.0000093603 -0.0000277406 0.0004075419 0.0025611006 0.0000040148 0.0000052726 0.0025790812 0.0000003381 0.0025740526
1693382559.99583 0.157838 0.032668 0.658860 -0.036559 0.031124 -0.998095 0.038749 0.0000084984 -0.0000021069 0.0000303856 0.0000090630 -0.0000255935 0.0004072704 0.0025605777 0.0000037161 0.0000045314 0.0025798718 0.0000002235 0.0025742468
1693382560.02911 0.161814 0.033841 0.679641 -0.038692 0.029170 -0.997956 0.041657 0.0000086762 -0.0000021080 0.0000319352 0.0000088595 -0.0000245516 0.0004070594 0.0025601555 0.0000034054 0.0000038203 0.0025806688 0.0000000851 0.0025741646
1693382560.06263 0.165442 0.034257 0.696838 -0.039307 0.028213 -0.997890 0.043298 0.0000086516 -0.0000020376 0.0000320750 0.0000087394 -0.0000237424 0.0004070482 0.0025598161 0.0000031373 0.0000031437 0.0025813003 -0.0000000241 0.0025742523
1693382560.09609 0.168942 0.034667 0.713819 -0.039306 0.027443 -0.997886 0.043872 0.0000086026 -0.0000019812 0.0000320958 0.0000086172 -0.0000231985 0.0004070066 0.0025595300 0.0000029406 0.0000025166 0.0025819365 -0.0000001551 0.0025741503
1693382560.12954 0.172149 0.034830 0.728959 -0.037697 0.027344 -0.997969 0.043464 0.0000083214 -0.0000018821 0.0000306448 0.0000085589 -0.0000231307 0.0004071220 0.0025593041 0.0000027699 0.0000019287 0.0025825347 -0.0000002787 0.0025740885
1693382560.16309 0.175477 0.035437 0.742834 -0.035407 0.027465 -0.998129 0.041611 0.0000080203 -0.0000017970 0.0000290296 0.0000084795 -0.0000232301 0.0004072004 0.0025591202 0.0000026375 0.0000014007 0.0025830832 -0.0000004665 0.0025738101
1693382560.19638 0.178219 0.035807 0.755108 -0.031724 0.028163 -0.998314 0.039624 0.0000075079 -0.0000016453 0.0000256199 0.0000085077 -0.0000238471 0.0004075988 0.0025590135 0.0000025289 0.0000009039 0.0025837695 -0.0000007043 0.0025737198
1693382560.22951 0.180200 0.036579 0.766416 -0.025669 0.028314 -0.998467 0.040029 0.0000068223 -0.0000013685 0.0000208667 0.0000081839 -0.0000241469 0.0004078982 0.0025588966 0.0000023824 0.0000006413 0.0025840175 -0.0000008663 0.0025724610
1693382560.26298 0.183340 0.038248 0.775048 -0.020504 0.027815 -0.998486 0.042790 0.0000064265 -0.0000010897 0.0000168570 0.0000081124 -0.0000234345 0.0004083511 0.0025588554 0.0000022010 0.0000002830 0.0025844823 -0.0000009768 0.0025725599
1693382560.29650 0.187061 0.040231 0.783094 -0.016664 0.027193 -0.998406 0.046573 0.0000061800 -0.0000008808 0.0000139203 0.0000080177 -0.0000226609 0.0004086178 0.0025588573 0.0000019353 -0.0000000598 0.0025851978 -0.0000010697 0.0025726733
1693382560.33004 0.190897 0.042225 0.790738 -0.013342 0.027032 -0.998300 0.049889 0.0000059727 -0.0000007019 0.0000110838 0.0000079583 -0.0000223217 0.0004087399 0.0025588846 0.0000016594 -0.0000003840 0.0025859742 -0.0000011501 0.0025727001
1693382560.36349 0.195022 0.044418 0.797093 -0.010822 0.027441 -0.998201 0.052200 0.0000058282 -0.0000005871 0.0000090035 0.0000079561 -0.0000226912 0.0004086982 0.0025589193 0.0000013990 -0.0000006676 0.0025867478 -0.0000011972 0.0025724752
1693382560.39673 0.199206 0.046647 0.803254 -0.010068 0.028015 -0.998107 0.053811 0.0000057635 -0.0000005627 0.0000084811 0.0000079778 -0.0000232481 0.0004085543 0.0025589780 0.0000011018 -0.0000009268 0.0025875865 -0.0000012452 0.0025723447
1693382560.43006 0.202412 0.049113 0.810192 -0.009177 0.029003 -0.998027 0.054923 0.0000056626 -0.0000005069 0.0000073891 0.0000080198 -0.0000241621 0.0004083833 0.0025590366 0.0000008155 -0.0000011407 0.0025883712 -0.0000012719 0.0025720581
1693382560.46342 0.205946 0.051110 0.816297 -0.007770 0.030598 -0.997962 0.055455 0.0000055830 -0.0000004365 0.0000060617 0.0000081019 -0.0000252121 0.0004081979 0.0025591278 0.0000005189 -0.0000013638 0.0025889612 -0.0000012898 0.0025718443
1693382560.49670 0.209230 0.051377 0.823689 -0.007342 0.031995 -0.997953 0.054886 0.0000055340 -0.0000004299 0.0000060938 0.0000081220 -0.0000259804 0.0004078731 0.0025591863 0.0000001951 -0.0000015178 0.0025893461 -0.0000010941 0.0025713841
1693382560.53001 0.212329 0.052948 0.829947 -0.007446 0.032623 -0.998021 0.053246 0.0000054850 -0.0000004071 0.0000056841 0.0000081276 -0.0000264713 0.0004076895 0.0025591813 0.0000001237 -0.0000016967 0.0025898458 -0.0000010674 0.0025710837
1693382560.56330 0.214737 0.054666 0.836153 -0.006027 0.032367 -0.998164 0.050841 0.0000054237 -0.0000003230 0.0000044284 0.0000080524 -0.0000262623 0.0004076661 0.0025592390 -0.0000000677 -0.0000018718 0.0025903645 -0.0000011138 0.0025708521
1693382560.59663 0.216697 0.056102 0.841982 -0.003876 0.030981 -0.998334 0.048528 0.0000053627 -0.0000002153 0.0000030021 0.0000078379 -0.0000250398 0.0004077428 0.0025593045 -0.0000002973 -0.0000020138 0.0025906445 -0.0000010787 0.0025705298
1693382560.62967 0.218288 0.058224 0.847843 -0.003269 0.028130 -0.998471 0.047478 0.0000052945 -0.0000001879 0.0000031476 0.0000073405 -0.0000226766 0.0004078243 0.0025593106 -0.0000005347 -0.0000019794 0.0025906660 -0.0000009354 0.0025695703
1693382560.66290 0.219768 0.059157 0.852637 -0.005503 0.024498 -0.998617 0.046183 0.0000053138 -0.0000002538 0.0000049018 0.0000070412 -0.0000199054 0.0004079895 0.0025593898 -0.0000007899 -0.0000021178 0.0025907937 -0.0000009275 0.0025693911
1693382560.69625 0.220490 0.060036 0.857571 -0.008284 0.021085 -0.998734 0.044919 0.0000053458 -0.0000003017 0.0000068206 0.0000067645 -0.0000173377 0.0004080684 0.0025594041 -0.0000009146 -0.0000022283 0.0025908608 -0.0000008867 0.0025690948
1693382560.72952 0.220602 0.059978 0.862961 -0.009067 0.018679 -0.998794 0.044490 0.0000053523 -0.0000002928 0.0000073594 0.0000065960 -0.0000154572 0.0004081639 0.0025594545 -0.0000009786 -0.0000023837 0.0025908934 -0.0000009138 0.0025689305
1693382560.76288 0.220471 0.060000 0.867465 -0.009477 0.016925 -0.998792 0.045147 0.0000053561 -0.0000002910 0.0000079350 0.0000064808 -0.0000142227 0.0004081780 0.0025594566 -0.0000009234 -0.0000025330 0.0025908055 -0.0000009428 0.0025687398
1693382560.79613 0.220205 0.058545 0.871046 -0.010452 0.016081 -0.998768 0.045765 0.0000052571 -0.0000002388 0.0000082612 0.0000061965 -0.0000132694 0.0004079364 0.0025593293 -0.0000010278 -0.0000023857 0.0025900134 -0.0000005882 0.0025674995
1693382560.82950 0.219134 0.058641 0.875132 -0.010734 0.015390 -0.998729 0.046781 0.0000052829 -0.0000002618 0.0000088917 0.0000061845 -0.0000130619 0.0004078715 0.0025592268 -0.0000008011 -0.0000025207 0.0025898184 -0.0000006592 0.0025673680
1693382560.86288 0.217692 0.058041 0.878976 -0.010660 0.015119 -0.998688 0.047758 0.0000052702 -0.0000002514 0.0000086040 0.0000061609 -0.0000127941 0.0004078472 0.0025592183 -0.0000007193 -0.0000026648 0.0025894490 -0.0000007360 0.0025672309
1693382560.89626 0.215771 0.057332 0.883036 -0.010008 0.014863 -0.998652 0.048713 0.0000052475 -0.0000002351 0.0000081186 0.0000061383 -0.0000125226 0.0004078255 0.0025591829 -0.0000005625 -0.0000028085 0.0025890278 -0.0000008046 0.0025670814
1693382560.92962 0.213430 0.056541 0.887009 -0.008792 0.013970 -0.998626 0.049738 0.0000051980 -0.0000001906 0.0000070514 0.0000060728 -0.0000116975 0.0004078582 0.0025591483 -0.0000003870 -0.0000029432 0.0025885000 -0.0000008718 0.0025668930
1693382560.96298 0.210648 0.055553 0.890733 -0.007573 0.012042 -0.998582 0.051306 0.0000051610 -0.0000001454 0.0000063031 0.0000059628 -0.0000100670 0.0004079142 0.0025591131 -0.0000002028 -0.0000030669 0.0025878951 -0.0000009369 0.0025666754
1693382560.99624 0.207338 0.054259 0.894639 -0.005847 0.009398 -0.998511 0.053410 0.0000050998 -0.0000000750 0.0000045462 0.0000058383 -0.0000078653 0.0004080013 0.0025590675 0.0000000066 -0.0000031754 0.0025871903 -0.0000009875 0.0025664203
1693382561.02951 0.203621 0.052628 0.897092 -0.001647 0.007089 -0.998392 0.056219 0.0000050065 0.0000000240 0.0000009638 0.0000056567 -0.0000059594 0.0004080255 0.0025589676 0.0000002125 -0.0000031783 0.0025862647 -0.0000009069 0.0025658845
1693382561.06279 0.199634 0.050590 0.900086 0.001975 0.004707 -0.998175 0.060177 0.0000050069 0.0000000437 -0.0000010409 0.0000055992 -0.0000038612 0.0004080340 0.0025588934 0.0000004831 -0.0000032739 0.0025854328 -0.0000009733 0.0025656635
1693382561.09604 0.195220 0.048180 0.903068 0.003449 0.002313 -0.997899 0.064648 0.0000050053 0.0000000411 -0.0000019989 0.0000055514 -0.0000019041 0.0004079962 0.0025588055 0.0000007940 -0.0000033616 0.0025845739 -0.0000010357 0.0025654192
1693382561.12923 0.190747 0.045511 0.905742 0.002658 -0.000069 -0.997618 0.068922 0.0000049923 0.0000000341 -0.0000012351 0.0000055253 -0.0000000455 0.0004079574 0.0025587159 0.0000011108 -0.0000034516 0.0025837174 -0.0000010641 0.0025651801
1693382561.16257 0.185834 0.042995 0.908555 -0.000231 -0.002159 -0.997334 0.072937 0.0000049765 0.0000000460 0.0000010221 0.0000055027 0.0000013962 0.0004079052 0.0025586241 0.0000014426 -0.0000035255 0.0025829623 -0.0000010730 0.0025649124
1693382561.19591 0.180246 0.039707 0.912463 -0.003522 -0.003347 -0.997033 0.076817 0.0000049296 0.0000000935 0.0000036075 0.0000054059 0.0000022680 0.0004077355 0.0025584607 0.0000016264 -0.0000034248 0.0025818216 -0.0000008318 0.0025642611
1693382561.22925 0.174452 0.037171 0.915853 -0.007423 -0.004226 -0.996699 0.080734 0.0000050255 0.0000001139 0.0000068072 0.0000054072 0.0000026003 0.0004076260 0.0025583731 0.0000020175 -0.0000035009 0.0025808901 -0.0000008750 0.0025640457
1693382561.26250 0.168521 0.033336 0.918227 -0.012046 -0.004504 -0.996491 0.082710 0.0000052053 0.0000001384 0.0000102728 0.0000054338 0.0000025734 0.0004074768 0.0025583442 0.0000023322 -0.0000036262 0.0025799573 -0.0000008632 0.0025639619
1693382561.29583 0.161608 0.029564 0.920701 -0.016201 -0.004385 -0.996437 0.082652 0.0000054158 0.0000001501 0.0000135436 0.0000054417 0.0000022180 0.0004072873 0.0025582933 0.0000027368 -0.0000037318 0.0025790467 -0.0000008566 0.0025638559
1693382561.32893 0.153580 0.025616 0.923675 -0.017790 -0.004049 -0.996298 0.084010 0.0000055028 0.0000001364 0.0000146194 0.0000054507 0.0000017157 0.0004072529 0.0025582701 0.0000031170 -0.0000038283 0.0025780395 -0.0000008711 0.0025637390
1693382561.36222 0.144848 0.021690 0.926415 -0.018082 -0.004312 -0.995950 0.087967 0.0000055420 0.0000001524 0.0000152144 0.0000054388 0.0000018391 0.0004072083 0.0025582559 0.0000034539 -0.0000039065 0.0025769482 -0.0000008823 0.0025636096
1693382561.39557 0.135825 0.017656 0.928435 -0.018716 -0.005257 -0.995448 0.093298 0.0000055881 0.0000001901 0.0000158705 0.0000054365 0.0000025435 0.0004071488 0.0025582515 0.0000037771 -0.0000039845 0.0025758613 -0.0000009007 0.0025635026
1693382561.42933 0.125764 0.013221 0.931801 -0.018499 -0.006388 -0.994897 0.098980 0.0000055572 0.0000002519 0.0000159713 0.0000053466 0.0000035404 0.0004070693 0.0025581778 0.0000040317 -0.0000039092 0.0025746464 -0.0000008149 0.0025630589
1693382561.46311 0.116030 0.008792 0.933561 -0.018364 -0.007821 -0.994339 0.104358 0.0000055426 0.0000002990 0.0000158443 0.0000053602 0.0000045954 0.0004070415 0.0025581726 0.0000043318 -0.0000039497 0.0025735130 -0.0000008203 0.0025629038
1693382561.49688 0.105744 0.004385 0.935196 -0.017544 -0.009045 -0.993741 0.109949 0.0000054716 0.0000003311 0.0000150585 0.0000053632 0.0000055005 0.0004070642 0.0025581607 0.0000045916 -0.0000039683 0.0025724727 -0.0000008248 0.0025627214
1693382561.53068 0.095270 0.000170 0.936454 -0.015504 -0.010044 -0.993057 0.116174 0.0000053570 0.0000003486 0.0000136194 0.0000053635 0.0000063740 0.0004071198 0.0025581536 0.0000048065 -0.0000039722 0.0025714352 -0.0000008300 0.0025625180
1693382561.56446 0.084536 -0.004201 0.937164 -0.013851 -0.011312 -0.992294 0.122612 0.0000052802 0.0000003800 0.0000126768 0.0000053616 0.0000075171 0.0004071002 0.0025581423 0.0000049668 -0.0000039521 0.0025704269 -0.0000008167 0.0025622679
1693382561.59815 0.073459 -0.008264 0.938649 -0.012734 -0.013127 -0.991416 0.129461 0.0000051628 0.0000004572 0.0000123759 0.0000052963 0.0000089565 0.0004069003 0.0025580145 0.0000049485 -0.0000037377 0.0025690666 -0.0000005199 0.0025616039
1693382561.63187 0.062246 -0.012977 0.939044 -0.013765 -0.015512 -0.990363 0.136933 0.0000052197 0.0000005458 0.0000133242 0.0000053560 0.0000108324 0.0004066998 0.0025580164 0.0000050164 -0.0000037041 0.0025681514 -0.0000005039 0.0025613397
1693382561.66569 0.050822 -0.017949 0.939631 -0.015490 -0.018018 -0.989282 0.144073 0.0000053238 0.0000006557 0.0000148788 0.0000054181 0.0000124717 0.0004064766 0.0025580535 0.0000050395 -0.0000036749 0.0025673869 -0.0000004803 0.0025610898
1693382561.69952 0.039349 -0.022769 0.940156 -0.016816 -0.020221 -0.988027 0.152024 0.0000054075 0.0000007534 0.0000160911 0.0000054705 0.0000138337 0.0004062617 0.0025581109 0.0000050221 -0.0000036454 0.0025667288 -0.0000004669 0.0025608449
1693382561.73325 0.028365 -0.028252 0.940432 -0.018539 -0.022171 -0.986771 0.159524 0.0000055492 0.0000008799 0.0000178770 0.0000055366 0.0000151052 0.0004059715 0.0025581824 0.0000049622 -0.0000036240 0.0025661770 -0.0000004488 0.0025606186
1693382561.76692 0.018056 -0.034132 0.940891 -0.020497 -0.023643 -0.985804 0.164958 0.0000056927 0.0000009874 0.0000194677 0.0000055768 0.0000159271 0.0004057294 0.0025583023 0.0000048798 -0.0000036033 0.0025657606 -0.0000004344 0.0025604016
1693382561.80063 0.007629 -0.039970 0.941708 -0.021251 -0.024149 -0.985144 0.168690 0.0000057423 0.0000010202 0.0000200037 0.0000055645 0.0000160996 0.0004056304 0.0025584704 0.0000047751 -0.0000035853 0.0025654719 -0.0000004355 0.0025601994
1693382561.83442 -0.003253 -0.044747 0.942927 -0.021359 -0.024099 -0.984593 0.171870 0.0000057764 0.0000010263 0.0000206619 0.0000054722 0.0000157055 0.0004055410 0.0025586537 0.0000046127 -0.0000035288 0.0025652340 -0.0000004399 0.0025599258
1693382561.86823 -0.014476 -0.050363 0.943692 -0.021342 -0.022845 -0.984115 0.174757 0.0000057338 0.0000009631 0.0000202009 0.0000053853 0.0000148102 0.0004056466 0.0025588468 0.0000044018 -0.0000035116 0.0025651406 -0.0000004670 0.0025597498
1693382561.90205 -0.026085 -0.055929 0.944291 -0.020698 -0.021078 -0.983555 0.178177 0.0000056707 0.0000008730 0.0000196603 0.0000052525 0.0000133482 0.0004057843 0.0025590899 0.0000041358 -0.0000034844 0.0025651451 -0.0000004927 0.0025595736
1693382561.93579 -0.038501 -0.061677 0.945403 -0.020298 -0.019255 -0.982750 0.182811 0.0000056362 0.0000007920 0.0000194183 0.0000051252 0.0000118467 0.0004058947 0.0025593660 0.0000038195 -0.0000034498 0.0025652759 -0.0000005263 0.0025594198
1693382561.96962 -0.050588 -0.067538 0.946696 -0.019694 -0.016732 -0.981675 0.188804 0.0000055102 0.0000006771 0.0000181959 0.0000050001 0.0000099412 0.0004061003 0.0025596973 0.0000034016 -0.0000034496 0.0025655556 -0.0000005157 0.0025593036
1693382562.00331 -0.062836 -0.075830 0.948751 -0.018976 -0.013066 -0.980778 0.193762 0.0000053480 0.0000005551 0.0000169905 0.0000048577 0.0000074748 0.0004062553 0.0025600546 0.0000028809 -0.0000034689 0.0025658169 -0.0000004579 0.0025591989
1693382562.03693 -0.073791 -0.082835 0.949932 -0.019678 -0.009463 -0.980077 0.197413 0.0000053893 0.0000004422 0.0000175962 0.0000047672 0.0000042163 0.0004063021 0.0025606833 0.0000022563 -0.0000035135 0.0025663196 -0.0000003954 0.0025591781
1693382562.07057 -0.084447 -0.089643 0.950684 -0.023435 -0.005986 -0.979365 0.200648 0.0000056260 0.0000003206 0.0000201493 0.0000047510 0.0000009266 0.0004061315 0.0025612882 0.0000016297 -0.0000035886 0.0025668694 -0.0000003572 0.0025592204
1693382562.10432 -0.095982 -0.096252 0.952223 -0.028708 -0.002435 -0.978474 0.204350 0.0000060228 0.0000001149 0.0000238190 0.0000047502 -0.0000029120 0.0004057251 0.0025619189 0.0000009754 -0.0000036089 0.0025675069 -0.0000003017 0.0025592226
1693382562.13809 -0.107299 -0.102212 0.953666 -0.035459 0.001350 -0.977202 0.209325 0.0000066379 -0.0000002077 0.0000283676 0.0000048645 -0.0000071276 0.0004050724 0.0025626192 0.0000002748 -0.0000036473 0.0025683196 -0.0000002835 0.0025592961
1693382562.17174 -0.118584 -0.109952 0.958969 -0.041735 0.005631 -0.975769 0.214714 0.0000071646 -0.0000006309 0.0000329092 0.0000048982 -0.0000113497 0.0004039456 0.0025631239 -0.0000005270 -0.0000035092 0.0025684522 -0.0000001234 0.0025589739
1693382562.20552 -0.126046 -0.115953 0.961476 -0.048400 0.008721 -0.974159 0.220443 0.0000077629 -0.0000010897 0.0000360662 0.0000051588 -0.0000152826 0.0004032233 0.0025640576 -0.0000013841 -0.0000035345 0.0025695237 -0.0000000901 0.0025590111
1693382562.23922 -0.133128 -0.121380 0.965045 -0.053602 0.010285 -0.972603 0.225975 0.0000084937 -0.0000014630 0.0000398106 0.0000052698 -0.0000173660 0.0004023481 0.0025647845 -0.0000020028 -0.0000034716 0.0025703102 -0.0000000832 0.0025589644
