# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1693382238.43577 -0.052198 0.116636 0.471655 0.026645 -0.002588 -0.782469 0.622114 0.0000091218 -0.0000008443 -0.0000151251 0.0000086379 0.0000154688 0.0004107658 0.0026143562 -0.0000105696 -0.0000119879 0.0025880146 0.0000200672 0.0026043703
1693382238.46900 -0.053602 0.119324 0.495226 0.025562 -0.003551 -0.786015 0.617669 0.0000088702 -0.0000007924 -0.0000143597 0.0000083758 0.0000145473 0.0004104013 0.0026119931 -0.0000093835 -0.0000112149 0.0025854834 0.0000179691 0.0026017368
1693382238.50212 -0.055527 0.123567 0.523596 0.023453 -0.004692 -0.787763 0.615514 0.0000085250 -0.0000007332 -0.0000119857 0.0000082515 0.0000145484 0.0004102247 0.0026101216 -0.0000086840 -0.0000111689 0.0025836006 0.0000171324 0.0026021902
1693382238.53538 -0.057788 0.126903 0.550379 0.021580 -0.004586 -0.787853 0.615468 0.0000082735 -0.0000006944 -0.0000113633 0.0000079332 0.0000133964 0.0004100977 0.0026084333 -0.0000078971 -0.0000110622 0.0025816641 0.0000161158 0.0026024167
1693382238.56870 -0.061876 0.131745 0.578909 0.017769 -0.004128 -0.787527 0.616010 0.0000080159 -0.0000005906 -0.0000087446 0.0000077707 0.0000116526 0.0004101138 0.0026068883 -0.0000071333 -0.0000108919 0.0025800848 0.0000152491 0.0026029603
1693382238.60201 -0.065779 0.135679 0.606706 0.012937 -0.003226 -0.787358 0.616352 0.0000077956 -0.0000005193 -0.0000066915 0.0000075121 0.0000087352 0.0004101088 0.0026056937 -0.0000062689 -0.0000107575 0.0025786455 0.0000143747 0.0026035050
1693382238.63532 -0.071886 0.141190 0.638127 0.009024 -0.000632 -0.787336 0.616458 0.0000075749 -0.0000004182 -0.0000047585 0.0000073094 0.0000062076 0.0004100180 0.0026044273 -0.0000052740 -0.0000103145 0.0025772507 0.0000130740 0.0026029372
1693382238.66864 -0.077880 0.146964 0.670640 0.005899 -0.000878 -0.787663 0.616078 0.0000073774 -0.0000003409 -0.0000026895 0.0000071257 0.0000045345 0.0004098994 0.0026035336 -0.0000041689 -0.0000099015 0.0025760389 0.0000117467 0.0026023204
1693382238.70185 -0.082917 0.150919 0.699338 0.006867 -0.001275 -0.787949 0.615700 0.0000073281 -0.0000003847 -0.0000038796 0.0000070816 0.0000050434 0.0004097129 0.0026029283 -0.0000031702 -0.0000098172 0.0025752338 0.0000109717 0.0026030234
1693382238.73513 -0.088346 0.155036 0.726984 0.008948 -0.003105 -0.789045 0.614263 0.0000071942 -0.0000004091 -0.0000037707 0.0000070777 0.0000074065 0.0004094929 0.0026023474 -0.0000022190 -0.0000096031 0.0025744660 0.0000100464 0.0026033044
1693382238.76841 -0.092642 0.158563 0.753650 0.013098 -0.004868 -0.790621 0.612146 0.0000071901 -0.0000004999 -0.0000058747 0.0000071606 0.0000101548 0.0004092119 0.0026020206 -0.0000013084 -0.0000095609 0.0025739126 0.0000093120 0.0026040053
1693382238.80167 -0.096838 0.162842 0.779362 0.017156 -0.007221 -0.792136 0.610060 0.0000071718 -0.0000006147 -0.0000069048 0.0000072729 0.0000136413 0.0004088762 0.0026017762 -0.0000004269 -0.0000093664 0.0025734220 0.0000085606 0.0026044455
1693382238.83505 -0.100124 0.167012 0.803563 0.019803 -0.009550 -0.793959 0.607573 0.0000071631 -0.0000007163 -0.0000076468 0.0000074449 0.0000162311 0.0004086082 0.0026018810 0.0000004364 -0.0000093100 0.0025730360 0.0000079009 0.0026053098
1693382238.86838 -0.102263 0.170831 0.824018 0.021560 -0.011148 -0.795417 0.605576 0.0000070515 -0.0000007629 -0.0000082685 0.0000074230 0.0000178008 0.0004083545 0.0026019366 0.0000013544 -0.0000087280 0.0025725981 0.0000068517 0.0026044215
1693382238.90172 -0.105473 0.174884 0.845736 0.022922 -0.011024 -0.797119 0.603286 0.0000070402 -0.0000008351 -0.0000090341 0.0000074498 0.0000184832 0.0004082244 0.0026022463 0.0000020157 -0.0000085688 0.0025722406 0.0000062524 0.0026050973
1693382238.93507 -0.109527 0.178825 0.864401 0.024627 -0.010579 -0.798642 0.601210 0.0000069531 -0.0000008772 -0.0000104334 0.0000073643 0.0000186796 0.0004079966 0.0026025124 0.0000028316 -0.0000081446 0.0025719978 0.0000053096 0.0026043063
1693382238.96839 -0.113391 0.183222 0.883013 0.026236 -0.011459 -0.800342 0.598860 0.0000068501 -0.0000009384 -0.0000109475 0.0000073737 0.0000204350 0.0004076885 0.0026028609 0.0000037195 -0.0000075616 0.0025719737 0.0000045330 0.0026033608
1693382239.00151 -0.118135 0.187826 0.901711 0.029684 -0.013989 -0.799906 0.599228 0.0000068196 -0.0000010609 -0.0000118678 0.0000076460 0.0000232341 0.0004072929 0.0026034731 0.0000045175 -0.0000073548 0.0025720238 0.0000038891 0.0026034892
1693382239.03481 -0.123063 0.191916 0.919764 0.032975 -0.016889 -0.797744 0.601857 0.0000067775 -0.0000012035 -0.0000122796 0.0000081299 0.0000272273 0.0004067275 0.0026041801 0.0000053919 -0.0000071767 0.0025722509 0.0000033210 0.0026038008
1693382239.06813 -0.127851 0.194271 0.932715 0.036675 -0.019056 -0.795135 0.605022 0.0000067414 -0.0000013841 -0.0000137694 0.0000084734 0.0000300463 0.0004061422 0.0026047316 0.0000061855 -0.0000069391 0.0025724704 0.0000026359 0.0026033492
1693382239.10129 -0.133461 0.197068 0.943903 0.037321 -0.022122 -0.792494 0.608334 0.0000064471 -0.0000013086 -0.0000127746 0.0000085558 0.0000323605 0.0004055576 0.0026044110 0.0000069456 -0.0000060473 0.0025727015 0.0000017484 0.0025991571
1693382239.13464 -0.136475 0.201133 0.959599 0.034924 -0.024887 -0.790514 0.610940 0.0000061665 -0.0000010930 -0.0000096418 0.0000086984 0.0000337499 0.0004053982 0.0026047586 0.0000076970 -0.0000058426 0.0025731122 0.0000014393 0.0025991030
1693382239.16778 -0.140099 0.203941 0.976566 0.032320 -0.026961 -0.788144 0.614050 0.0000059558 -0.0000008338 -0.0000065627 0.0000086480 0.0000337594 0.0004054189 0.0026052553 0.0000082397 -0.0000055747 0.0025732426 0.0000010485 0.0025987432
1693382239.20089 -0.143280 0.205675 0.990360 0.030485 -0.028373 -0.786831 0.615762 0.0000058323 -0.0000006771 -0.0000048077 0.0000085101 0.0000332529 0.0004054660 0.0026055895 0.0000087451 -0.0000053736 0.0025734535 0.0000007236 0.0025987118
1693382239.23406 -0.145658 0.206983 1.001579 0.029823 -0.029188 -0.786467 0.616220 0.0000057978 -0.0000006283 -0.0000041626 0.0000085190 0.0000333605 0.0004054053 0.0026058049 0.0000091786 -0.0000052629 0.0025736747 0.0000003904 0.0025988625
1693382239.26723 -0.147561 0.208084 1.010799 0.030126 -0.030659 -0.786180 0.616500 0.0000057360 -0.0000005758 -0.0000036495 0.0000086356 0.0000344274 0.0004051578 0.0026058972 0.0000095499 -0.0000050043 0.0025738218 0.0000000489 0.0025981049
1693382239.30039 -0.149626 0.208646 1.020408 0.031791 -0.033098 -0.785677 0.616932 0.0000056823 -0.0000005563 -0.0000032376 0.0000090225 0.0000368515 0.0004046584 0.0026060027 0.0000098627 -0.0000048225 0.0025739345 -0.0000002448 0.0025977918
1693382239.33354 -0.151419 0.209247 1.028847 0.034863 -0.036394 -0.785217 0.617167 0.0000056434 -0.0000006256 -0.0000036652 0.0000096921 0.0000404665 0.0004038738 0.0026060228 0.0000101499 -0.0000046836 0.0025740928 -0.0000005211 0.0025975960
1693382239.36668 -0.152940 0.209627 1.036330 0.039128 -0.040509 -0.785121 0.616776 0.0000055944 -0.0000007321 -0.0000042995 0.0000106254 0.0000450091 0.0004027899 0.0026060178 0.0000103822 -0.0000045025 0.0025741959 -0.0000007815 0.0025971037
1693382239.39984 -0.154476 0.210149 1.043693 0.044283 -0.046277 -0.785138 0.616000 0.0000055417 -0.0000008566 -0.0000047847 0.0000120549 0.0000510202 0.0004012202 0.0026059432 0.0000105686 -0.0000043848 0.0025742763 -0.0000010487 0.0025966634
1693382239.43299 -0.155482 0.210219 1.049076 0.051152 -0.052026 -0.784459 0.615874 0.0000055416 -0.0000011544 -0.0000063451 0.0000139035 0.0000578319 0.0003991830 0.0026057885 0.0000108141 -0.0000041501 0.0025744201 -0.0000012807 0.0025957569
1693382239.46615 -0.156996 0.210073 1.055770 0.059204 -0.056349 -0.782695 0.617015 0.0000055825 -0.0000016839 -0.0000089577 0.0000159035 0.0000642300 0.0003969679 0.0026056723 0.0000109484 -0.0000040394 0.0025744689 -0.0000014920 0.0025953563
1693382239.49924 -0.158425 0.210183 1.063218 0.065622 -0.060042 -0.780831 0.618378 0.0000056409 -0.0000021400 -0.0000107966 0.0000177205 0.0000694792 0.0003949591 0.0026055831 0.0000111303 -0.0000039274 0.0025745976 -0.0000017095 0.0025950077
1693382239.53227 -0.159090 0.211231 1.070270 0.067619 -0.064268 -0.779511 0.619402 0.0000055253 -0.0000021211 -0.0000101050 0.0000190238 0.0000731041 0.0003935216 0.0026054898 0.0000112759 -0.0000037703 0.0025746702 -0.0000018721 0.0025944600
1693382239.56531 -0.160108 0.212297 1.077418 0.065256 -0.069329 -0.778943 0.619824 0.0000053249 -0.0000013509 -0.0000058919 0.0000196210 0.0000746585 0.0003930320 0.0026056829 0.0000114447 -0.0000036724 0.0025746641 -0.0000020839 0.0025940797
1693382239.59840 -0.160778 0.212828 1.085472 0.060363 -0.072231 -0.779270 0.619579 0.0000051228 -0.0000004845 -0.0000014886 0.0000193537 0.0000742228 0.0003931992 0.0026056339 0.0000115804 -0.0000034959 0.0025746624 -0.0000021925 0.0025932741
1693382239.63146 -0.161489 0.213719 1.092898 0.056196 -0.069730 -0.780368 0.618875 0.0000051246 -0.0000002796 -0.0000004812 0.0000179302 0.0000705666 0.0003945613 0.0026055581 0.0000116542 -0.0000034220 0.0025746867 -0.0000023872 0.0025929585
1693382239.66459 -0.161709 0.214663 1.100617 0.052024 -0.063908 -0.780997 0.619074 0.0000051045 -0.0000003132 -0.0000007428 0.0000160243 0.0000653223 0.0003963736 0.0026055411 0.0000117700 -0.0000033515 0.0025747455 -0.0000025674 0.0025926075
1693382239.69772 -0.162483 0.215793 1.107408 0.047573 -0.057858 -0.780761 0.620324 0.0000050911 -0.0000003100 -0.0000008796 0.0000140768 0.0000594135 0.0003982533 0.0026056650 0.0000119076 -0.0000033029 0.0025747751 -0.0000027560 0.0025922390
1693382239.73088 -0.163501 0.217306 1.113974 0.042475 -0.052904 -0.781003 0.620831 0.0000050645 -0.0000001883 -0.0000001672 0.0000124606 0.0000539885 0.0003997937 0.0026058670 0.0000121295 -0.0000032459 0.0025748784 -0.0000029280 0.0025918725
1693382239.76402 -0.164612 0.219120 1.120006 0.036854 -0.051381 -0.781312 0.620929 0.0000050425 0.0000001686 0.0000025220 0.0000114615 0.0000503302 0.0004007216 0.0026062331 0.0000123816 -0.0000031812 0.0025750107 -0.0000030958 0.0025915350
1693382239.79715 -0.166252 0.221329 1.125531 0.031846 -0.053782 -0.780090 0.622537 0.0000051039 0.0000007186 0.0000069465 0.0000111690 0.0000492440 0.0004008626 0.0026066326 0.0000126669 -0.0000031341 0.0025751700 -0.0000032480 0.0025912161
1693382239.83030 -0.167269 0.223313 1.131766 0.029023 -0.056985 -0.777841 0.625199 0.0000052398 0.0000011970 0.0000105814 0.0000113243 0.0000499755 0.0004004793 0.0026069846 0.0000130324 -0.0000030638 0.0025754134 -0.0000033676 0.0025907165
1693382239.86345 -0.169135 0.225233 1.137599 0.028715 -0.060141 -0.775655 0.627629 0.0000053145 0.0000014936 0.0000124607 0.0000117284 0.0000515919 0.0003999073 0.0026073773 0.0000132810 -0.0000030190 0.0025755297 -0.0000034970 0.0025904121
1693382239.89660 -0.170851 0.227109 1.144010 0.028992 -0.063709 -0.774239 0.629010 0.0000054184 0.0000018140 0.0000142161 0.0000123367 0.0000538798 0.0003991308 0.0026077671 0.0000136123 -0.0000029801 0.0025757752 -0.0000036237 0.0025901540
1693382239.92971 -0.172128 0.229111 1.150808 0.029633 -0.066197 -0.773361 0.629804 0.0000054383 0.0000020123 0.0000150667 0.0000128515 0.0000558301 0.0003984569 0.0026080652 0.0000138753 -0.0000029366 0.0025759632 -0.0000037079 0.0025898260
1693382239.96286 -0.172895 0.230708 1.157721 0.030123 -0.067458 -0.771740 0.631632 0.0000054707 0.0000021270 0.0000156020 0.0000130858 0.0000566462 0.0003981698 0.0026085767 0.0000141278 -0.0000029307 0.0025761418 -0.0000038468 0.0025897216
1693382239.99599 -0.173864 0.231674 1.164849 0.029057 -0.068704 -0.768573 0.635399 0.0000055233 0.0000023706 0.0000171841 0.0000130888 0.0000568034 0.0003979540 0.0026088640 0.0000142627 -0.0000029061 0.0025761936 -0.0000038894 0.0025893043
1693382240.02914 -0.174229 0.233487 1.171316 0.026569 -0.070848 -0.765673 0.638764 0.0000057819 0.0000027560 0.0000198710 0.0000130549 0.0000566470 0.0003977222 0.0026092117 0.0000144239 -0.0000029226 0.0025763451 -0.0000040124 0.0025891914
1693382240.06228 -0.174743 0.235609 1.178380 0.022725 -0.073500 -0.763488 0.641224 0.0000061862 0.0000032908 0.0000236508 0.0000129687 0.0000563401 0.0003973544 0.0026097662 0.0000145750 -0.0000029213 0.0025763951 -0.0000041197 0.0025890934
1693382240.09541 -0.174965 0.237852 1.184466 0.019039 -0.076095 -0.761674 0.643195 0.0000066797 0.0000038240 0.0000275335 0.0000128197 0.0000558233 0.0003969672 0.0026103552 0.0000147823 -0.0000029364 0.0025764979 -0.0000042231 0.0025889795
1693382240.12858 -0.175713 0.240290 1.190685 0.016165 -0.077779 -0.760332 0.644658 0.0000070954 0.0000042111 0.0000303941 0.0000126953 0.0000553916 0.0003966433 0.0026110526 0.0000149979 -0.0000029428 0.0025765655 -0.0000043144 0.0025889362
1693382240.16196 -0.176662 0.243001 1.195708 0.014114 -0.078882 -0.759111 0.646010 0.0000073297 0.0000044363 0.0000321586 0.0000125193 0.0000548527 0.0003964836 0.0026117037 0.0000152698 -0.0000030178 0.0025766277 -0.0000043424 0.0025885501
1693382240.19533 -0.177982 0.245928 1.200163 0.012984 -0.079729 -0.758422 0.646738 0.0000075162 0.0000045909 0.0000332898 0.0000124726 0.0000547145 0.0003963121 0.0026124656 0.0000156072 -0.0000030348 0.0025767819 -0.0000044228 0.0025884544
1693382240.22890 -0.179397 0.249118 1.204203 0.012352 -0.079779 -0.758157 0.647055 0.0000075877 0.0000046386 0.0000337404 0.0000123881 0.0000544501 0.0003962943 0.0026132760 0.0000159919 -0.0000030538 0.0025769995 -0.0000045016 0.0025884184
1693382240.26246 -0.180942 0.252504 1.207056 0.012110 -0.079290 -0.758322 0.646926 0.0000075403 0.0000045886 0.0000336105 0.0000122460 0.0000540045 0.0003964255 0.0026141263 0.0000164184 -0.0000030728 0.0025772019 -0.0000045550 0.0025882712
1693382240.29603 -0.182416 0.256059 1.209713 0.012128 -0.078385 -0.758230 0.647144 0.0000074596 0.0000044970 0.0000332083 0.0000121021 0.0000535430 0.0003966122 0.0026149972 0.0000168690 -0.0000030977 0.0025774440 -0.0000046108 0.0025881953
1693382240.32961 -0.183934 0.259621 1.211797 0.013560 -0.076158 -0.757746 0.647948 0.0000071119 0.0000041904 0.0000312848 0.0000119159 0.0000529723 0.0003970704 0.0026158397 0.0000173103 -0.0000031176 0.0025776563 -0.0000046334 0.0025880515
1693382240.36320 -0.185222 0.263183 1.213320 0.016584 -0.072760 -0.757284 0.648808 0.0000065799 0.0000036882 0.0000278436 0.0000117595 0.0000524674 0.0003977211 0.0026166835 0.0000177625 -0.0000031398 0.0025778840 -0.0000046650 0.0025879425
1693382240.39677 -0.186147 0.266161 1.214799 0.020539 -0.068459 -0.756937 0.649567 0.0000059297 0.0000030531 0.0000232404 0.0000116134 0.0000520701 0.0003984123 0.0026173861 0.0000181446 -0.0000031150 0.0025779978 -0.0000046516 0.0025877212
1693382240.43033 -0.187227 0.269172 1.216100 0.023978 -0.064873 -0.755620 0.651349 0.0000055128 0.0000025220 0.0000194044 0.0000114597 0.0000515610 0.0003989579 0.0026180214 0.0000184514 -0.0000031519 0.0025781026 -0.0000046784 0.0025875990
1693382240.46389 -0.187928 0.272172 1.216888 0.026479 -0.062110 -0.753165 0.654358 0.0000052521 0.0000021522 0.0000166492 0.0000113318 0.0000511546 0.0003993077 0.0026186997 0.0000188080 -0.0000031972 0.0025782424 -0.0000047041 0.0025874673
1693382240.49745 -0.188458 0.275166 1.217676 0.028272 -0.060235 -0.750712 0.657270 0.0000050905 0.0000019111 0.0000147956 0.0000112517 0.0000509195 0.0003994967 0.0026194034 0.0000191249 -0.0000032418 0.0025783052 -0.0000047237 0.0025873180
1693382240.53102 -0.188512 0.278239 1.217997 0.029325 -0.058772 -0.748210 0.660202 0.0000049944 0.0000017453 0.0000135561 0.0000111446 0.0000505631 0.0003996640 0.0026200652 0.0000193947 -0.0000032646 0.0025783520 -0.0000047657 0.0025872269
1693382240.56459 -0.188465 0.280429 1.217519 0.028999 -0.057641 -0.744951 0.663991 0.0000049417 0.0000017102 0.0000134082 0.0000108963 0.0000496960 0.0003998717 0.0026205988 0.0000195681 -0.0000033589 0.0025781774 -0.0000047479 0.0025868576
1693382240.59816 -0.187398 0.282911 1.216926 0.026812 -0.056581 -0.740877 0.668716 0.0000049997 0.0000017599 0.0000143117 0.0000104145 0.0000478150 0.0004002604 0.0026209236 0.0000196723 -0.0000033844 0.0025780780 -0.0000047762 0.0025866931
1693382240.63174 -0.186379 0.284880 1.216407 0.023526 -0.054966 -0.736862 0.673394 0.0000051074 0.0000018281 0.0000157698 0.0000097372 0.0000450064 0.0004007929 0.0026213646 0.0000196736 -0.0000034128 0.0025778401 -0.0000048194 0.0025865642
1693382240.66531 -0.185185 0.286541 1.215708 0.020356 -0.052939 -0.733497 0.677323 0.0000051773 0.0000018209 0.0000167966 0.0000090587 0.0000420106 0.0004013440 0.0026216860 0.0000196734 -0.0000034364 0.0025776043 -0.0000048451 0.0025863547
1693382240.69889 -0.183614 0.287962 1.215093 0.017478 -0.051077 -0.730240 0.681054 0.0000052431 0.0000017985 0.0000176744 0.0000084969 0.0000393571 0.0004017937 0.0026219341 0.0000196295 -0.0000034530 0.0025773751 -0.0000048759 0.0025861870
1693382240.73247 -0.182119 0.288800 1.214528 0.015367 -0.049738 -0.726082 0.685635 0.0000053048 0.0000017852 0.0000184623 0.0000080860 0.0000373151 0.0004021027 0.0026220820 0.0000195237 -0.0000034613 0.0025771155 -0.0000049034 0.0025860177
1693382240.76604 -0.180120 0.289521 1.213324 0.013747 -0.048996 -0.720804 0.691269 0.0000053706 0.0000017931 0.0000192567 0.0000078049 0.0000358630 0.0004022857 0.0026221638 0.0000193622 -0.0000035021 0.0025768949 -0.0000049417 0.0025859078
1693382240.79962 -0.177463 0.289476 1.212420 0.012710 -0.048582 -0.715208 0.697105 0.0000054186 0.0000018129 0.0000199176 0.0000076362 0.0000350143 0.0004023512 0.0026222168 0.0000190752 -0.0000034745 0.0025766145 -0.0000049929 0.0025858353
1693382240.83320 -0.175152 0.289093 1.211372 0.012208 -0.047402 -0.709531 0.702972 0.0000054041 0.0000017486 0.0000198344 0.0000074232 0.0000338438 0.0004025455 0.0026220824 0.0000186725 -0.0000035021 0.0025762307 -0.0000050348 0.0025856918
1693382240.86677 -0.172497 0.287604 1.210820 0.010713 -0.045612 -0.703802 0.708849 0.0000054246 0.0000016640 0.0000200208 0.0000070825 0.0000318578 0.0004028381 0.0026218967 0.0000182530 -0.0000034864 0.0025759574 -0.0000050910 0.0025856785
1693382240.90034 -0.169670 0.285541 1.210413 0.007567 -0.043331 -0.697769 0.714971 0.0000055000 0.0000015559 0.0000207914 0.0000065781 0.0000286135 0.0004032357 0.0026213876 0.0000177095 -0.0000034767 0.0025756496 -0.0000051351 0.0025856449
1693382240.93392 -0.167184 0.282992 1.209972 0.003154 -0.041110 -0.691811 0.720901 0.0000056358 0.0000014335 0.0000221328 0.0000060366 0.0000246479 0.0004036027 0.0026207159 0.0000171122 -0.0000034743 0.0025753143 -0.0000051651 0.0025855869
1693382240.96752 -0.164997 0.279978 1.209974 -0.001462 -0.039105 -0.686797 0.725795 0.0000057926 0.0000013026 0.0000236973 0.0000055727 0.0000207019 0.0004038352 0.0026199405 0.0000165471 -0.0000034856 0.0025749732 -0.0000051466 0.0025854596
1693382241.00110 -0.163614 0.277210 1.209823 -0.005572 -0.038176 -0.683036 0.729365 0.0000060004 0.0000012130 0.0000255243 0.0000052744 0.0000177406 0.0004038731 0.0026193054 0.0000160742 -0.0000034985 0.0025747253 -0.0000051567 0.0025853969
1693382241.03468 -0.162748 0.274242 1.209975 -0.008822 -0.038657 -0.679428 0.732670 0.0000062808 0.0000011954 0.0000277183 0.0000051169 0.0000159927 0.0004037207 0.0026188036 0.0000157265 -0.0000035123 0.0025745943 -0.0000051784 0.0025853749
1693382241.06826 -0.162475 0.272122 1.209286 -0.011537 -0.040901 -0.675133 0.736471 0.0000066620 0.0000012734 0.0000305522 0.0000050528 0.0000153757 0.0004033435 0.0026181815 0.0000154475 -0.0000035589 0.0025744333 -0.0000051458 0.0025852717
1693382241.10185 -0.162310 0.269550 1.208774 -0.013875 -0.043982 -0.670361 0.740601 0.0000071714 0.0000014104 0.0000337238 0.0000050490 0.0000154972 0.0004028113 0.0026177588 0.0000152614 -0.0000035727 0.0025744037 -0.0000051719 0.0025852286
1693382241.13541 -0.162035 0.266823 1.207338 -0.014790 -0.045559 -0.666057 0.744362 0.0000074033 0.0000014672 0.0000350843 0.0000050333 0.0000155141 0.0004025574 0.0026171738 0.0000149751 -0.0000035796 0.0025743784 -0.0000051943 0.0025852187
1693382241.16895 -0.161551 0.263453 1.206195 -0.014576 -0.044525 -0.662075 0.747972 0.0000072633 0.0000013948 0.0000344123 0.0000049666 0.0000149400 0.0004026984 0.0026163390 0.0000146576 -0.0000036252 0.0025742726 -0.0000051774 0.0025850601
1693382241.20253 -0.161692 0.259741 1.204617 -0.014109 -0.041468 -0.657909 0.751823 0.0000069201 0.0000011889 0.0000325533 0.0000048197 0.0000132459 0.0004031152 0.0026154293 0.0000142638 -0.0000036382 0.0025741294 -0.0000051716 0.0025849899
