# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1694527261.08467 0.088546 0.241279 0.732157 -0.073219 -0.042066 -0.479637 0.873394 0.0000141007 -0.0000047722 0.0000577291 0.0000087643 -0.0000361368 0.0004001568 0.0026382805 -0.0000059772 0.0000008431 0.0025876427 0.0000074972 0.0026092491
1694527261.11788 0.091282 0.245450 0.748140 -0.067653 -0.044194 -0.481819 0.872537 0.0000139216 -0.0000039834 0.0000572805 0.0000078676 -0.0000311153 0.0004011131 0.0026389645 -0.0000064056 0.0000010776 0.0025874750 0.0000068440 0.0026091341
1694527261.15108 0.092762 0.248258 0.764547 -0.060977 -0.045847 -0.486106 0.870563 0.0000134927 -0.0000030739 0.0000561593 0.0000069436 -0.0000255228 0.0004020187 0.0026391141 -0.0000068639 0.0000010021 0.0025871452 0.0000060722 0.0026079068
1694527261.18427 0.093199 0.251705 0.780762 -0.056340 -0.048861 -0.490670 0.868148 0.0000135102 -0.0000024040 0.0000563740 0.0000063764 -0.0000207225 0.0004024457 0.0026394817 -0.0000069066 0.0000011728 0.0025869073 0.0000055384 0.0026079158
1694527261.21743 0.093595 0.254286 0.798759 -0.053413 -0.050937 -0.495300 0.865581 0.0000136145 -0.0000020113 0.0000568606 0.0000060911 -0.0000178684 0.0004024813 0.0026400157 -0.0000068562 0.0000012499 0.0025866669 0.0000050363 0.0026080787
1694527261.25064 0.091774 0.256769 0.817116 -0.052755 -0.050811 -0.499170 0.863403 0.0000135339 -0.0000018774 0.0000567498 0.0000060086 -0.0000170612 0.0004024526 0.0026402838 -0.0000067853 0.0000013128 0.0025864553 0.0000044803 0.0026080170
1694527261.28384 0.089458 0.259010 0.834523 -0.053881 -0.048841 -0.502727 0.861381 0.0000132521 -0.0000020148 0.0000558863 0.0000061175 -0.0000183639 0.0004024725 0.0026405182 -0.0000064399 0.0000013306 0.0025861486 0.0000039605 0.0026081096
1694527261.31708 0.087134 0.261423 0.851215 -0.056347 -0.046627 -0.507203 0.858718 0.0000129983 -0.0000023134 0.0000553063 0.0000062410 -0.0000206041 0.0004022888 0.0026405995 -0.0000060712 0.0000010675 0.0025858062 0.0000034473 0.0026070920
1694527261.35026 0.083407 0.263504 0.867681 -0.058469 -0.044075 -0.512707 0.855436 0.0000127903 -0.0000025947 0.0000546811 0.0000065010 -0.0000229347 0.0004021045 0.0026408367 -0.0000056755 0.0000010231 0.0025855650 0.0000030102 0.0026071763
1694527261.38342 0.078676 0.265421 0.883390 -0.060010 -0.041330 -0.518156 0.852177 0.0000123896 -0.0000027563 0.0000533871 0.0000067125 -0.0000247349 0.0004021182 0.0026409670 -0.0000050799 0.0000009451 0.0025852619 0.0000025868 0.0026071882
1694527261.41657 0.072781 0.267146 0.898790 -0.061071 -0.040601 -0.522534 0.849459 0.0000123874 -0.0000028685 0.0000535259 0.0000068076 -0.0000255327 0.0004018407 0.0026410548 -0.0000043386 0.0000008453 0.0025849282 0.0000021737 0.0026071638
1694527261.44975 0.066069 0.269137 0.913502 -0.061286 -0.041487 -0.526737 0.846800 0.0000125066 -0.0000028494 0.0000541685 0.0000067294 -0.0000250732 0.0004015905 0.0026410502 -0.0000034790 0.0000007212 0.0025845014 0.0000017830 0.0026070276
1694527261.48319 0.056169 0.270839 0.928078 -0.060539 -0.045182 -0.531341 0.843783 0.0000130380 -0.0000026655 0.0000563461 0.0000064541 -0.0000229161 0.0004010480 0.0026407717 -0.0000025830 0.0000004292 0.0025841173 0.0000013198 0.0026067484
1694527261.51661 0.046521 0.272496 0.942531 -0.058616 -0.050299 -0.537476 0.839734 0.0000139298 -0.0000022075 0.0000594754 0.0000060045 -0.0000185927 0.0004005033 0.0026407189 -0.0000011540 0.0000002944 0.0025837288 0.0000009220 0.0026066377
1694527261.55007 0.034434 0.270479 0.956283 -0.053841 -0.055050 -0.545256 0.834725 0.0000142264 -0.0000013946 0.0000606444 0.0000055600 -0.0000131140 0.0004003484 0.0026399666 -0.0000000518 -0.0000002553 0.0025834054 0.0000003480 0.0026064548
1694527261.58350 0.024394 0.270486 0.970223 -0.047735 -0.058107 -0.554699 0.828646 0.0000140416 -0.0000004102 0.0000601856 0.0000052605 -0.0000066225 0.0004007885 0.0026389158 0.0000017173 -0.0000003849 0.0025832378 -0.0000000150 0.0026062659
1694527261.61691 0.013678 0.270845 0.983306 -0.041502 -0.060570 -0.564085 0.822446 0.0000136198 0.0000005110 0.0000589241 0.0000051825 -0.0000004702 0.0004012240 0.0026384550 0.0000031532 -0.0000004904 0.0025832502 -0.0000003778 0.0026062263
1694527261.65034 0.001921 0.270544 0.996978 -0.036805 -0.064305 -0.572983 0.816211 0.0000136638 0.0000013014 0.0000591670 0.0000052755 0.0000049143 0.0004009792 0.0026381037 0.0000046160 -0.0000005862 0.0025833658 -0.0000007378 0.0026059810
1694527261.68381 -0.010327 0.270673 1.008502 -0.034428 -0.068275 -0.580552 0.810625 0.0000140464 0.0000019302 0.0000605132 0.0000054437 0.0000090169 0.0004002828 0.0026375512 0.0000061824 -0.0000007261 0.0025836145 -0.0000011105 0.0026058264
1694527261.71731 -0.023294 0.270196 1.018980 -0.034505 -0.071638 -0.585998 0.806402 0.0000146825 0.0000022731 0.0000626360 0.0000055256 0.0000110255 0.0003993443 0.0026370909 0.0000077815 -0.0000008945 0.0025839709 -0.0000013705 0.0026053091
1694527261.75077 -0.036107 0.269014 1.028807 -0.036650 -0.074629 -0.589820 0.803243 0.0000155813 0.0000023609 0.0000654333 0.0000055302 0.0000111566 0.0003982690 0.0026364252 0.0000094086 -0.0000010440 0.0025844788 -0.0000016787 0.0026049124
1694527261.78421 -0.048384 0.266963 1.038078 -0.039957 -0.077237 -0.593218 0.800331 0.0000166698 0.0000023392 0.0000686181 0.0000054897 0.0000105742 0.0003970801 0.0026355819 0.0000110283 -0.0000011867 0.0025852115 -0.0000019491 0.0026044879
1694527261.81764 -0.060546 0.264079 1.046365 -0.043196 -0.079470 -0.596603 0.797423 0.0000176644 0.0000022587 0.0000713932 0.0000054364 0.0000097910 0.0003960068 0.0026345002 0.0000125513 -0.0000013544 0.0025860810 -0.0000022363 0.0026041803
1694527261.85108 -0.072710 0.259707 1.054574 -0.045287 -0.081410 -0.599750 0.794746 0.0000184830 0.0000022792 0.0000736127 0.0000054032 0.0000096709 0.0003950589 0.0026331456 0.0000139560 -0.0000015844 0.0025869847 -0.0000024485 0.0026036880
1694527261.88447 -0.086075 0.254154 1.060528 -0.046148 -0.083823 -0.602109 0.792659 0.0000190066 0.0000024417 0.0000749879 0.0000054180 0.0000104071 0.0003943744 0.0026314944 0.0000152801 -0.0000017255 0.0025880701 -0.0000026270 0.0026032489
1694527261.91798 -0.100624 0.244719 1.071005 -0.044752 -0.086751 -0.602702 0.791973 0.0000196298 0.0000028410 0.0000767685 0.0000054134 0.0000125142 0.0003933742 0.0026294960 0.0000164784 -0.0000015588 0.0025888795 -0.0000021203 0.0026016207
1694527261.95145 -0.116217 0.234007 1.077551 -0.042260 -0.091733 -0.602727 0.791530 0.0000201764 0.0000036333 0.0000781942 0.0000056477 0.0000163196 0.0003923670 0.0026266271 0.0000175558 -0.0000016055 0.0025901095 -0.0000020606 0.0026008418
1694527261.98487 -0.130763 0.225688 1.080215 -0.039719 -0.097734 -0.602988 0.790744 0.0000210704 0.0000047194 0.0000802486 0.0000060934 0.0000211327 0.0003909163 0.0026236368 0.0000186123 -0.0000017686 0.0025918442 -0.0000021954 0.0026001936
1694527262.01833 -0.145174 0.215888 1.082531 -0.036416 -0.103514 -0.603171 0.790027 0.0000218940 0.0000058374 0.0000821141 0.0000066405 0.0000258855 0.0003893962 0.0026212799 0.0000195354 -0.0000019114 0.0025935637 -0.0000023081 0.0025993671
1694527262.05179 -0.159736 0.204203 1.085400 -0.033458 -0.107503 -0.603588 0.789307 0.0000223814 0.0000067608 0.0000831944 0.0000071616 0.0000297888 0.0003882195 0.0026186520 0.0000201432 -0.0000020638 0.0025952902 -0.0000024353 0.0025984016
1694527262.08533 -0.173427 0.192005 1.086999 -0.030922 -0.107148 -0.604278 0.788931 0.0000216703 0.0000069353 0.0000816581 0.0000073521 0.0000312631 0.0003885710 0.0026158144 0.0000204754 -0.0000022130 0.0025972413 -0.0000025459 0.0025975717
1694527262.11877 -0.185991 0.179116 1.087978 -0.029797 -0.102045 -0.604038 0.789833 0.0000200727 0.0000062491 0.0000780541 0.0000070278 0.0000295564 0.0003903314 0.0026131004 0.0000205718 -0.0000023543 0.0025992187 -0.0000026528 0.0025967314
1694527262.15220 -0.198078 0.163936 1.089412 -0.031030 -0.096079 -0.602926 0.791383 0.0000188282 0.0000052327 0.0000751814 0.0000063900 0.0000256699 0.0003920001 0.0026104736 0.0000203634 -0.0000024106 0.0026007894 -0.0000026948 0.0025952651
1694527262.18564 -0.209020 0.150301 1.090121 -0.034712 -0.092778 -0.602170 0.792199 0.0000186561 0.0000044439 0.0000748436 0.0000058656 0.0000217792 0.0003925757 0.0026077507 0.0000198705 -0.0000025480 0.0026027563 -0.0000028276 0.0025944970
1694527262.21912 -0.219946 0.136418 1.092144 -0.038437 -0.091602 -0.602916 0.791596 0.0000191177 0.0000039543 0.0000760624 0.0000055405 0.0000189911 0.0003923397 0.0026055183 0.0000193531 -0.0000026740 0.0026046590 -0.0000029664 0.0025937994
1694527262.25263 -0.230554 0.123222 1.094334 -0.039351 -0.089348 -0.605854 0.789563 0.0000187805 0.0000036473 0.0000752767 0.0000053975 0.0000177291 0.0003927372 0.0026034444 0.0000186975 -0.0000027839 0.0026066356 -0.0000031057 0.0025931083
1694527262.28613 -0.241706 0.109000 1.096231 -0.037548 -0.084648 -0.608639 0.788025 0.0000172185 0.0000032932 0.0000714156 0.0000052882 0.0000169458 0.0003942150 0.0026016022 0.0000178933 -0.0000027766 0.0026083900 -0.0000030656 0.0025922636
1694527262.31962 -0.251825 0.096839 1.097827 -0.035919 -0.080376 -0.609433 0.787934 0.0000158243 0.0000029306 0.0000676601 0.0000051724 0.0000159071 0.0003956163 0.0025998466 0.0000169639 -0.0000028568 0.0026104748 -0.0000031635 0.0025916775
1694527262.35312 -0.260885 0.084612 1.099826 -0.036133 -0.078508 -0.607972 0.789241 0.0000154218 0.0000026650 0.0000665883 0.0000050409 0.0000146542 0.0003960200 0.0025984444 0.0000160860 -0.0000029184 0.0026123528 -0.0000032524 0.0025910569
1694527262.38658 -0.268765 0.072755 1.102313 -0.038371 -0.079537 -0.606479 0.790180 0.0000160766 0.0000025770 0.0000684335 0.0000049539 0.0000137398 0.0003953928 0.0025971751 0.0000150685 -0.0000030041 0.0026140989 -0.0000033855 0.0025905361
1694527262.42003 -0.275129 0.061410 1.105066 -0.041369 -0.082600 -0.606841 0.789436 0.0000172925 0.0000026265 0.0000717433 0.0000049086 0.0000133617 0.0003941559 0.0025960549 0.0000139633 -0.0000030789 0.0026155859 -0.0000035098 0.0025900148
1694527262.45349 -0.279755 0.050950 1.107458 -0.044062 -0.086824 -0.609115 0.787083 0.0000187260 0.0000028727 0.0000754326 0.0000049311 0.0000139778 0.0003926248 0.0025950437 0.0000128109 -0.0000030716 0.0026166578 -0.0000036004 0.0025892900
1694527262.48693 -0.284688 0.039627 1.110854 -0.045894 -0.091337 -0.611614 0.784525 0.0000201674 0.0000033067 0.0000789126 0.0000050321 0.0000154917 0.0003910267 0.0025942811 0.0000116628 -0.0000031428 0.0026173830 -0.0000036992 0.0025888076
1694527262.52038 -0.288350 0.028099 1.114830 -0.046493 -0.095872 -0.612222 0.783473 0.0000214342 0.0000037833 0.0000818380 0.0000051459 0.0000171656 0.0003895548 0.0025935915 0.0000103995 -0.0000031789 0.0026181252 -0.0000038332 0.0025881676
1694527262.55388 -0.291415 0.017892 1.118915 -0.046123 -0.100393 -0.609575 0.784992 0.0000225730 0.0000043592 0.0000843559 0.0000053127 0.0000192231 0.0003881405 0.0025929819 0.0000090734 -0.0000032130 0.0026186659 -0.0000039857 0.0025875449
1694527262.58735 -0.293558 0.008520 1.121912 -0.044424 -0.103770 -0.605765 0.787596 0.0000231979 0.0000049405 0.0000856696 0.0000055327 0.0000214749 0.0003872448 0.0025925645 0.0000078971 -0.0000032942 0.0026191933 -0.0000041429 0.0025871616
1694527262.62082 -0.294923 -0.000345 1.124453 -0.041668 -0.105801 -0.602641 0.789869 0.0000231936 0.0000054783 0.0000856388 0.0000057964 0.0000238719 0.0003869310 0.0025922398 0.0000068099 -0.0000033560 0.0026194935 -0.0000042855 0.0025867774
1694527262.65427 -0.294989 -0.009207 1.126598 -0.038752 -0.106697 -0.600487 0.791536 0.0000228183 0.0000058932 0.0000848353 0.0000060472 0.0000259702 0.0003869837 0.0025919717 0.0000057371 -0.0000034012 0.0026195510 -0.0000044112 0.0025863852
1694527262.68774 -0.294791 -0.018397 1.129168 -0.036645 -0.106411 -0.597874 0.793650 0.0000223026 0.0000059873 0.0000837981 0.0000061252 0.0000267678 0.0003872884 0.0025917033 0.0000045541 -0.0000033460 0.0026191436 -0.0000044211 0.0025858075
1694527262.72120 -0.293041 -0.027310 1.130843 -0.036527 -0.105310 -0.594663 0.796211 0.0000219915 0.0000057808 0.0000831299 0.0000060056 0.0000260568 0.0003876707 0.0025915640 0.0000033722 -0.0000033677 0.0026187358 -0.0000045202 0.0025854328
1694527262.75467 -0.290018 -0.036509 1.132188 -0.038989 -0.104215 -0.591010 0.798953 0.0000222295 0.0000052788 0.0000837108 0.0000056628 0.0000235850 0.0003877029 0.0025914782 0.0000022356 -0.0000033648 0.0026178985 -0.0000045865 0.0025850455
1694527262.78811 -0.285470 -0.045949 1.132899 -0.044098 -0.103515 -0.587407 0.801432 0.0000231248 0.0000045185 0.0000856875 0.0000051976 0.0000195905 0.0003872292 0.0025914791 0.0000010997 -0.0000033765 0.0026167394 -0.0000046598 0.0025847097
1694527262.82156 -0.278959 -0.055840 1.131780 -0.050568 -0.102577 -0.584207 0.803506 0.0000241650 0.0000035202 0.0000879423 0.0000047345 0.0000147076 0.0003865754 0.0025915264 -0.0000000096 -0.0000033180 0.0026150985 -0.0000046949 0.0025841249
1694527262.85500 -0.271484 -0.066225 1.132662 -0.056673 -0.100295 -0.581224 0.805548 0.0000248101 0.0000023760 0.0000893004 0.0000043892 0.0000095778 0.0003862269 0.0025916883 -0.0000011139 -0.0000033156 0.0026131129 -0.0000047363 0.0025838366
1694527262.88847 -0.262432 -0.077514 1.133513 -0.060575 -0.097158 -0.578440 0.807650 0.0000247587 0.0000013944 0.0000892304 0.0000042063 0.0000053867 0.0003864008 0.0025919860 -0.0000022233 -0.0000032993 0.0026109603 -0.0000047722 0.0025835446
1694527262.92197 -0.251755 -0.089615 1.134006 -0.062199 -0.094882 -0.575051 0.810213 0.0000244470 0.0000007984 0.0000886204 0.0000041322 0.0000028497 0.0003867193 0.0025924403 -0.0000033214 -0.0000032711 0.0026085458 -0.0000047937 0.0025832490
1694527262.95547 -0.238863 -0.102439 1.133829 -0.061737 -0.093829 -0.570377 0.813667 0.0000240285 0.0000006439 0.0000878259 0.0000040931 0.0000021932 0.0003870476 0.0025929478 -0.0000043448 -0.0000031603 0.0026058191 -0.0000047990 0.0025827202
1694527262.98895 -0.225531 -0.115925 1.133585 -0.059550 -0.094324 -0.564498 0.817862 0.0000237405 0.0000008704 0.0000872154 0.0000040882 0.0000032031 0.0003873008 0.0025937875 -0.0000052253 -0.0000031300 0.0026028413 -0.0000047931 0.0025824743
