# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1693382559.12607 0.011029 -0.001402 0.072635 0.038829 -0.019432 0.999056 0.001538 0.0000148077 -0.0000014911 0.0000323752 0.0000115348 -0.0000169055 0.0004229001 0.0026590391 0.0000243136 0.0000471027 0.0026144255 0.0000132263 0.0025823377
1693382559.15989 0.010884 -0.001055 0.082787 -0.041094 0.021706 -0.998910 0.004367 0.0000145267 -0.0000018280 0.0000342922 0.0000115296 -0.0000185455 0.0004209684 0.0026481493 0.0000214014 0.0000435786 0.0026079724 0.0000115423 0.0025813197
1693382559.19350 0.009052 0.002419 0.093440 -0.042184 0.024708 -0.998732 0.012002 0.0000136143 -0.0000022274 0.0000349822 0.0000116474 -0.0000213186 0.0004185525 0.0026360837 0.0000187540 0.0000393969 0.0026023746 0.0000097693 0.0025799806
1693382559.22672 0.008599 0.008140 0.107811 -0.041129 0.030660 -0.998545 0.016646 0.0000128691 -0.0000025203 0.0000349497 0.0000117583 -0.0000238289 0.0004163180 0.0026258448 0.0000155069 0.0000358679 0.0025969284 0.0000078094 0.0025788456
1693382559.26014 0.016372 0.014763 0.125342 -0.040197 0.034406 -0.998406 0.019666 0.0000125039 -0.0000028389 0.0000346908 0.0000122010 -0.0000273719 0.0004147258 0.0026206435 0.0000144354 0.0000346901 0.0025937010 0.0000071873 0.0025791330
1693382559.29363 0.025591 0.022078 0.145435 -0.038550 0.036532 -0.998381 0.020386 0.0000119581 -0.0000028998 0.0000333605 0.0000123427 -0.0000286595 0.0004138692 0.0026154473 0.0000134098 0.0000336456 0.0025912145 0.0000066818 0.0025796549
1693382559.32675 0.033787 0.027270 0.165192 -0.036179 0.036487 -0.998489 0.019498 0.0000114819 -0.0000027925 0.0000315318 0.0000123084 -0.0000284864 0.0004136243 0.0026110717 0.0000127487 0.0000329329 0.0025893817 0.0000065088 0.0025805066
1693382559.35983 0.044310 0.033363 0.187104 -0.034283 0.033569 -0.998682 0.018201 0.0000111610 -0.0000025672 0.0000304779 0.0000119199 -0.0000260729 0.0004134361 0.0026065264 0.0000119134 0.0000319265 0.0025875812 0.0000062233 0.0025812127
1693382559.39328 0.055966 0.038410 0.210546 -0.032655 0.029286 -0.998909 0.016012 0.0000108603 -0.0000022236 0.0000297797 0.0000110789 -0.0000223925 0.0004135162 0.0026009673 0.0000111027 0.0000297908 0.0025861868 0.0000060651 0.0025809770
1693382559.42681 0.064858 0.040310 0.232733 -0.030841 0.023725 -0.999150 0.013624 0.0000104004 -0.0000018159 0.0000278853 0.0000105828 -0.0000184447 0.0004138861 0.0025968774 0.0000103275 0.0000287161 0.0025851342 0.0000060318 0.0025817103
1693382559.46046 0.086247 0.043304 0.268907 -0.025564 0.018786 -0.999410 0.013139 0.0000096883 -0.0000014648 0.0000256515 0.0000094238 -0.0000149327 0.0004132515 0.0025892784 0.0000092622 0.0000235833 0.0025837090 0.0000057211 0.0025778937
1693382559.49390 0.091392 0.042213 0.290263 -0.022914 0.016145 -0.999515 0.013594 0.0000089284 -0.0000011054 0.0000205999 0.0000092638 -0.0000128307 0.0004137859 0.0025859502 0.0000082798 0.0000226798 0.0025837386 0.0000056964 0.0025786427
1693382559.52726 0.099550 0.043815 0.314801 -0.020321 0.016989 -0.999523 0.015861 0.0000082167 -0.0000010339 0.0000184557 0.0000085175 -0.0000130758 0.0004127069 0.0025805539 0.0000073543 0.0000188705 0.0025824319 0.0000051555 0.0025756897
1693382559.56070 0.104958 0.045313 0.336657 -0.018716 0.019304 -0.999494 0.016974 0.0000079849 -0.0000010665 0.0000167431 0.0000086205 -0.0000154056 0.0004123511 0.0025778385 0.0000067206 0.0000176544 0.0025820365 0.0000050268 0.0025756815
1693382559.59425 0.111779 0.046690 0.360061 -0.017729 0.022206 -0.999444 0.017446 0.0000078576 -0.0000011321 0.0000162131 0.0000087562 -0.0000176195 0.0004119733 0.0025754133 0.0000060694 0.0000164816 0.0025815696 0.0000048303 0.0025756955
1693382559.62784 0.117890 0.047883 0.383778 -0.016805 0.024480 -0.999399 0.017883 0.0000076818 -0.0000011482 0.0000152534 0.0000088661 -0.0000194611 0.0004116900 0.0025731193 0.0000053779 0.0000152932 0.0025813389 0.0000046295 0.0025756991
1693382559.66133 0.123297 0.048965 0.408192 -0.014118 0.026386 -0.999358 0.019687 0.0000073990 -0.0000010626 0.0000127714 0.0000089536 -0.0000210382 0.0004115073 0.0025709858 0.0000047020 0.0000140560 0.0025811594 0.0000043970 0.0025756095
1693382559.69473 0.130219 0.050866 0.433596 -0.012208 0.027821 -0.999288 0.022353 0.0000072355 -0.0000010330 0.0000118053 0.0000090053 -0.0000221921 0.0004112068 0.0025690163 0.0000040631 0.0000127508 0.0025810882 0.0000041423 0.0025754139
1693382559.72823 0.136236 0.053504 0.458604 -0.012135 0.030396 -0.999170 0.024264 0.0000071022 -0.0000010441 0.0000112894 0.0000091685 -0.0000240523 0.0004107045 0.0025673440 0.0000033998 0.0000115775 0.0025813145 0.0000039011 0.0025753378
1693382559.76148 0.143130 0.054940 0.483940 -0.013850 0.032843 -0.999041 0.025414 0.0000071113 -0.0000012033 0.0000129742 0.0000093885 -0.0000263044 0.0004101013 0.0025658591 0.0000027434 0.0000103472 0.0025815513 0.0000036787 0.0025751117
1693382559.79505 0.149165 0.056594 0.508614 -0.017558 0.035304 -0.998866 0.026692 0.0000072023 -0.0000014202 0.0000155779 0.0000095760 -0.0000282702 0.0004094186 0.0025645495 0.0000021422 0.0000092070 0.0025819717 0.0000034238 0.0025748670
1693382559.82864 0.154658 0.057930 0.531584 -0.020457 0.036980 -0.998719 0.027834 0.0000073033 -0.0000015953 0.0000176339 0.0000097862 -0.0000296402 0.0004089408 0.0025635223 0.0000015891 0.0000082990 0.0025825181 0.0000032926 0.0025750863
1693382559.86224 0.159223 0.058888 0.552274 -0.024559 0.037220 -0.998591 0.028781 0.0000075333 -0.0000018013 0.0000206282 0.0000098820 -0.0000300188 0.0004085741 0.0025626871 0.0000011350 0.0000075431 0.0025831174 0.0000032377 0.0025755280
1693382559.89576 0.162888 0.059471 0.571186 -0.026845 0.036332 -0.998484 0.031464 0.0000076557 -0.0000018825 0.0000220858 0.0000099276 -0.0000297874 0.0004084839 0.0025619612 0.0000007457 0.0000068165 0.0025837208 0.0000032307 0.0025761305
1693382559.92919 0.167702 0.061539 0.590869 -0.029335 0.035068 -0.998347 0.034832 0.0000077664 -0.0000019212 0.0000241376 0.0000094802 -0.0000284018 0.0004082522 0.0025612686 0.0000003349 0.0000058640 0.0025841202 0.0000029385 0.0025755428
1693382559.96273 0.172180 0.063029 0.609193 -0.031999 0.032887 -0.998215 0.038218 0.0000080093 -0.0000019925 0.0000265423 0.0000092614 -0.0000271242 0.0004080490 0.0025607736 -0.0000001759 0.0000050038 0.0025848685 0.0000027700 0.0025754658
1693382559.99624 0.177153 0.065237 0.626684 -0.036168 0.030309 -0.998014 0.041718 0.0000084461 -0.0000020509 0.0000299270 0.0000089749 -0.0000249438 0.0004077368 0.0025603805 -0.0000006217 0.0000042662 0.0025856574 0.0000026280 0.0025756917
1693382560.02952 0.180964 0.067496 0.645744 -0.038492 0.028280 -0.997868 0.044479 0.0000086359 -0.0000020511 0.0000315870 0.0000087718 -0.0000238376 0.0004074869 0.0025600946 -0.0000010914 0.0000035485 0.0025864684 0.0000024368 0.0025756004
1693382560.06303 0.184742 0.068879 0.661839 -0.039233 0.027332 -0.997794 0.046055 0.0000086401 -0.0000019869 0.0000319221 0.0000086474 -0.0000229641 0.0004074276 0.0025598982 -0.0000015268 0.0000028603 0.0025871046 0.0000022949 0.0025756771
1693382560.09647 0.188480 0.070288 0.677948 -0.039310 0.026611 -0.997783 0.046653 0.0000085991 -0.0000019354 0.0000320207 0.0000085280 -0.0000224415 0.0004073460 0.0025597213 -0.0000018764 0.0000022197 0.0025877879 0.0000021225 0.0025755366
1693382560.12989 0.191970 0.071367 0.692730 -0.037733 0.026612 -0.997858 0.046348 0.0000083252 -0.0000018442 0.0000306347 0.0000084715 -0.0000224144 0.0004074254 0.0025595981 -0.0000021970 0.0000016159 0.0025884425 0.0000019681 0.0025754296
1693382560.16341 0.195536 0.072769 0.706571 -0.035432 0.026877 -0.998012 0.044661 0.0000080245 -0.0000017672 0.0000290415 0.0000083980 -0.0000225998 0.0004074702 0.0025595000 -0.0000024632 0.0000010794 0.0025890395 0.0000017378 0.0025750851
1693382560.19670 0.198449 0.073849 0.719654 -0.031485 0.027704 -0.998199 0.042891 0.0000075093 -0.0000016270 0.0000255765 0.0000084491 -0.0000233382 0.0004078426 0.0025594804 -0.0000026959 0.0000005708 0.0025897737 0.0000014554 0.0025749648
1693382560.22988 0.200507 0.075354 0.731729 -0.025236 0.027983 -0.998342 0.043518 0.0000067971 -0.0000013467 0.0000206352 0.0000081255 -0.0000237511 0.0004081796 0.0025594427 -0.0000028851 0.0000003103 0.0025901276 0.0000011472 0.0025735397
1693382560.26338 0.203395 0.077503 0.740426 -0.020032 0.027681 -0.998343 0.046306 0.0000063937 -0.0000010700 0.0000164731 0.0000080638 -0.0000231378 0.0004086475 0.0025595114 -0.0000031406 -0.0000000862 0.0025906904 0.0000009754 0.0025735560
1693382560.29692 0.206672 0.080068 0.748637 -0.016146 0.027104 -0.998245 0.050124 0.0000061428 -0.0000008699 0.0000135056 0.0000079795 -0.0000225280 0.0004088976 0.0025596329 -0.0000034762 -0.0000004555 0.0025914654 0.0000008215 0.0025735410
1693382560.33047 0.209977 0.082626 0.756770 -0.012801 0.027075 -0.998122 0.053433 0.0000059392 -0.0000006928 0.0000106264 0.0000079194 -0.0000222250 0.0004090257 0.0025597907 -0.0000038338 -0.0000008046 0.0025922674 0.0000006935 0.0025734710
1693382560.36395 0.213430 0.085330 0.764588 -0.010109 0.027632 -0.998013 0.055719 0.0000058012 -0.0000005823 0.0000085398 0.0000079231 -0.0000226987 0.0004089760 0.0025599535 -0.0000041719 -0.0000011034 0.0025930486 0.0000006038 0.0025731519
1693382560.39721 0.217026 0.088234 0.771844 -0.009231 0.028288 -0.997909 0.057371 0.0000057363 -0.0000005517 0.0000078690 0.0000079626 -0.0000233639 0.0004088392 0.0025601502 -0.0000045401 -0.0000013944 0.0025938789 0.0000005091 0.0025730473
1693382560.43054 0.219584 0.091130 0.779019 -0.008233 0.029419 -0.997820 0.058499 0.0000056354 -0.0000004851 0.0000066378 0.0000080156 -0.0000243399 0.0004086679 0.0025603570 -0.0000049226 -0.0000016249 0.0025946449 0.0000004567 0.0025727375
1693382560.46390 0.222546 0.093453 0.785194 -0.006799 0.031111 -0.997746 0.059062 0.0000055590 -0.0000004087 0.0000052404 0.0000081128 -0.0000254900 0.0004084683 0.0025605816 -0.0000052730 -0.0000018579 0.0025951809 0.0000004147 0.0025725044
1693382560.49718 0.225104 0.093303 0.793449 -0.006277 0.032626 -0.997745 0.058325 0.0000055055 -0.0000003948 0.0000052374 0.0000081458 -0.0000263152 0.0004081151 0.0025607435 -0.0000056693 -0.0000020129 0.0025954667 0.0000006419 0.0025720555
1693382560.53049 0.227701 0.095074 0.799837 -0.006333 0.033307 -0.997814 0.056731 0.0000054554 -0.0000003634 0.0000047125 0.0000081713 -0.0000268996 0.0004079189 0.0025607136 -0.0000056839 -0.0000022044 0.0025958744 0.0000006557 0.0025717855
1693382560.56378 0.229748 0.097004 0.805906 -0.004966 0.033100 -0.997958 0.054401 0.0000053993 -0.0000002757 0.0000034111 0.0000081041 -0.0000267319 0.0004078878 0.0025608461 -0.0000058994 -0.0000023906 0.0025963657 0.0000005809 0.0025715863
1693382560.59712 0.231343 0.098324 0.811770 -0.002903 0.031798 -0.998132 0.052081 0.0000053427 -0.0000001721 0.0000020467 0.0000078899 -0.0000255387 0.0004079434 0.0025609917 -0.0000061630 -0.0000025304 0.0025965900 0.0000006218 0.0025712584
1693382560.63016 0.232375 0.100579 0.818495 -0.002158 0.028908 -0.998275 0.051060 0.0000052629 -0.0000001581 0.0000022779 0.0000073946 -0.0000232529 0.0004080013 0.0025610301 -0.0000063661 -0.0000024577 0.0025965030 0.0000007217 0.0025702769
1693382560.66339 0.233560 0.101720 0.822778 -0.004486 0.025164 -0.998435 0.049751 0.0000052809 -0.0000002252 0.0000039160 0.0000070900 -0.0000204585 0.0004081953 0.0025612113 -0.0000066241 -0.0000025966 0.0025965337 0.0000007220 0.0025701177
1693382560.69674 0.234134 0.102948 0.826694 -0.007352 0.021647 -0.998565 0.048438 0.0000053106 -0.0000002835 0.0000058919 0.0000068032 -0.0000178202 0.0004082970 0.0025612806 -0.0000067685 -0.0000026908 0.0025965557 0.0000007521 0.0025698298
1693382560.73002 0.233946 0.103120 0.831513 -0.008114 0.019107 -0.998633 0.047965 0.0000053230 -0.0000002788 0.0000065133 0.0000066393 -0.0000158613 0.0004083795 0.0025613877 -0.0000069016 -0.0000028339 0.0025964880 0.0000007281 0.0025697121
1693382560.76335 0.233602 0.103473 0.835369 -0.008620 0.017250 -0.998632 0.048594 0.0000053245 -0.0000002772 0.0000071054 0.0000065210 -0.0000145097 0.0004083839 0.0025613929 -0.0000068783 -0.0000029546 0.0025962574 0.0000006936 0.0025695159
1693382560.79655 0.233536 0.102871 0.836344 -0.010059 0.016172 -0.998597 0.049401 0.0000051809 -0.0000001813 0.0000074631 0.0000061574 -0.0000134096 0.0004080460 0.0025612521 -0.0000070702 -0.0000026979 0.0025950916 0.0000012902 0.0025679006
1693382560.82992 0.232394 0.103338 0.839876 -0.010440 0.015443 -0.998557 0.050357 0.0000052327 -0.0000002224 0.0000084860 0.0000061501 -0.0000130401 0.0004079776 0.0025611421 -0.0000069525 -0.0000028105 0.0025948890 0.0000011852 0.0025678234
1693382560.86329 0.230891 0.103135 0.843354 -0.010435 0.015130 -0.998512 0.051334 0.0000052302 -0.0000002212 0.0000082809 0.0000061353 -0.0000127529 0.0004079426 0.0025611521 -0.0000068944 -0.0000029454 0.0025944400 0.0000010630 0.0025677360
1693382560.89667 0.228974 0.102833 0.846926 -0.009914 0.014837 -0.998472 0.052301 0.0000052099 -0.0000002117 0.0000078602 0.0000061114 -0.0000124548 0.0004079108 0.0025611082 -0.0000067491 -0.0000030743 0.0025939423 0.0000009388 0.0025676068
1693382560.93003 0.226652 0.102449 0.850489 -0.008823 0.013918 -0.998440 0.053344 0.0000051654 -0.0000001751 0.0000069030 0.0000060468 -0.0000116097 0.0004079329 0.0025610606 -0.0000065736 -0.0000031943 0.0025933500 0.0000008147 0.0025674362
1693382560.96338 0.223873 0.101931 0.853926 -0.007709 0.011961 -0.998390 0.054912 0.0000051327 -0.0000001370 0.0000062770 0.0000059387 -0.0000099660 0.0004079789 0.0025610112 -0.0000063781 -0.0000033043 0.0025926813 0.0000006923 0.0025672327
1693382560.99660 0.220549 0.101218 0.857707 -0.006058 0.009293 -0.998311 0.057030 0.0000050729 -0.0000000712 0.0000045701 0.0000058165 -0.0000077643 0.0004080581 0.0025609499 -0.0000061481 -0.0000034014 0.0025919045 0.0000005837 0.0025669870
1693382561.02986 0.216751 0.100325 0.860208 -0.001978 0.006977 -0.998178 0.059906 0.0000049814 0.0000000218 0.0000010946 0.0000056379 -0.0000058551 0.0004080850 0.0025608325 -0.0000059044 -0.0000033936 0.0025909136 0.0000006002 0.0025664293
1693382561.06317 0.212434 0.099257 0.863599 0.001588 0.004575 -0.997944 0.063913 0.0000049789 0.0000000390 -0.0000007821 0.0000055812 -0.0000037485 0.0004080856 0.0025607416 -0.0000056116 -0.0000034791 0.0025899794 0.0000004834 0.0025662130
1693382561.09644 0.207820 0.097658 0.866758 0.002989 0.002151 -0.997658 0.068294 0.0000049806 0.0000000393 -0.0000016886 0.0000055395 -0.0000017661 0.0004080607 0.0025606421 -0.0000052922 -0.0000035682 0.0025890069 0.0000003934 0.0025659871
1693382561.12965 0.203250 0.095992 0.869504 0.002164 -0.000288 -0.997366 0.072502 0.0000049712 0.0000000349 -0.0000008453 0.0000055177 0.0000001150 0.0004080244 0.0025605140 -0.0000049491 -0.0000036598 0.0025880670 0.0000003338 0.0025657627
1693382561.16298 0.198213 0.094901 0.872543 -0.000630 -0.002410 -0.997059 0.076597 0.0000049573 0.0000000465 0.0000014434 0.0000054856 0.0000015803 0.0004079569 0.0025603770 -0.0000045952 -0.0000037128 0.0025872283 0.0000002740 0.0025654508
1693382561.19633 0.192948 0.092906 0.875824 -0.004015 -0.003688 -0.996745 0.080439 0.0000049212 0.0000000933 0.0000039557 0.0000053905 0.0000024662 0.0004078016 0.0025602291 -0.0000044021 -0.0000036260 0.0025860519 0.0000004631 0.0025648051
1693382561.22967 0.187342 0.091622 0.878672 -0.007956 -0.004656 -0.996395 0.084333 0.0000050245 0.0000001195 0.0000072542 0.0000053969 0.0000028592 0.0004076759 0.0025600767 -0.0000039945 -0.0000037010 0.0025851090 0.0000003993 0.0025646068
1693382561.26292 0.181892 0.089101 0.880432 -0.012691 -0.004950 -0.996166 0.086420 0.0000052141 0.0000001472 0.0000107494 0.0000054161 0.0000028918 0.0004075083 0.0025600055 -0.0000036487 -0.0000038259 0.0025841347 0.0000003948 0.0025645224
1693382561.29627 0.175588 0.086323 0.882179 -0.016911 -0.004867 -0.996105 0.086402 0.0000054393 0.0000001627 0.0000140987 0.0000054219 0.0000025312 0.0004073086 0.0025598419 -0.0000032113 -0.0000039309 0.0025832325 0.0000003886 0.0025644216
1693382561.32938 0.168320 0.083171 0.884420 -0.018540 -0.004551 -0.995957 0.087779 0.0000055345 0.0000001519 0.0000152158 0.0000054287 0.0000020427 0.0004072769 0.0025596896 -0.0000027387 -0.0000040275 0.0025822423 0.0000003615 0.0025643074
1693382561.36268 0.160483 0.080468 0.886164 -0.018952 -0.004778 -0.995587 0.091782 0.0000055891 0.0000001671 0.0000158972 0.0000054216 0.0000021747 0.0004072404 0.0025595365 -0.0000022593 -0.0000040968 0.0025811618 0.0000003356 0.0025641508
1693382561.39602 0.152342 0.077738 0.887309 -0.019735 -0.005702 -0.995061 0.097117 0.0000056477 0.0000002034 0.0000166438 0.0000054173 0.0000028277 0.0004071735 0.0025594119 -0.0000018113 -0.0000041583 0.0025800760 0.0000003043 0.0025640023
1693382561.42976 0.143362 0.074776 0.889411 -0.019854 -0.006869 -0.994481 0.102793 0.0000056297 0.0000002660 0.0000168686 0.0000053308 0.0000037809 0.0004070863 0.0025592097 -0.0000014067 -0.0000040737 0.0025788600 0.0000003666 0.0025635346
1693382561.46355 0.134426 0.071787 0.890651 -0.019841 -0.008277 -0.993900 0.108173 0.0000056396 0.0000003182 0.0000170330 0.0000053420 0.0000048265 0.0004070328 0.0025590490 -0.0000009391 -0.0000040993 0.0025777037 0.0000003486 0.0025633476
1693382561.49730 0.124912 0.068809 0.891947 -0.019124 -0.009503 -0.993277 0.113776 0.0000055738 0.0000003526 0.0000163314 0.0000053432 0.0000056880 0.0004070537 0.0025588777 -0.0000004931 -0.0000041084 0.0025765929 0.0000003329 0.0025631413
1693382561.53110 0.115052 0.065984 0.893177 -0.017192 -0.010468 -0.992569 0.120004 0.0000054588 0.0000003736 0.0000150033 0.0000053426 0.0000065484 0.0004071081 0.0025587105 -0.0000000607 -0.0000041041 0.0025754600 0.0000003157 0.0025629172
1693382561.56491 0.104593 0.062518 0.894664 -0.015575 -0.011714 -0.991798 0.126320 0.0000053843 0.0000004057 0.0000141584 0.0000053530 0.0000076468 0.0004071021 0.0025585510 0.0000003481 -0.0000041019 0.0025743823 0.0000002917 0.0025627111
1693382561.59861 0.093464 0.059254 0.897405 -0.014351 -0.013494 -0.990924 0.132975 0.0000052622 0.0000004911 0.0000138921 0.0000052947 0.0000090626 0.0004069033 0.0025582409 0.0000006377 -0.0000039062 0.0025728438 0.0000005784 0.0025620729
1693382561.63234 0.082408 0.055590 0.898636 -0.015277 -0.015819 -0.989873 0.140241 0.0000053177 0.0000005851 0.0000147556 0.0000053546 0.0000109155 0.0004067041 0.0025580660 0.0000010317 -0.0000038780 0.0025717278 0.0000005730 0.0025618177
1693382561.66616 0.070920 0.052482 0.899933 -0.016891 -0.018290 -0.988762 0.147413 0.0000054181 0.0000006934 0.0000161960 0.0000054133 0.0000124991 0.0004064567 0.0025578740 0.0000014046 -0.0000038534 0.0025707189 0.0000005724 0.0025615755
1693382561.69998 0.059674 0.049005 0.900977 -0.018137 -0.020469 -0.987514 0.155140 0.0000055038 0.0000007932 0.0000173227 0.0000054652 0.0000138302 0.0004062556 0.0025577359 0.0000016975 -0.0000038298 0.0025698604 0.0000005636 0.0025613358
1693382561.73373 0.049015 0.044945 0.901563 -0.019805 -0.022396 -0.986267 0.162430 0.0000056498 0.0000009217 0.0000190562 0.0000055296 0.0000150856 0.0004059652 0.0025575899 0.0000019655 -0.0000038104 0.0025691287 0.0000005648 0.0025611042
1693382561.76740 0.039004 0.040527 0.902255 -0.021749 -0.023822 -0.985286 0.167841 0.0000057942 0.0000010287 0.0000205784 0.0000055660 0.0000158914 0.0004057138 0.0025574286 0.0000022159 -0.0000037965 0.0025685334 0.0000005632 0.0025608897
1693382561.80111 0.028917 0.035960 0.903311 -0.022514 -0.024265 -0.984613 0.171587 0.0000058429 0.0000010598 0.0000210927 0.0000055484 0.0000160206 0.0004056125 0.0025572685 0.0000024442 -0.0000037853 0.0025680646 0.0000005486 0.0025606845
1693382561.83491 0.018380 0.032275 0.904758 -0.022654 -0.024129 -0.984045 0.174813 0.0000058822 0.0000010633 0.0000217691 0.0000054526 0.0000155691 0.0004055183 0.0025571026 0.0000026428 -0.0000037362 0.0025676326 0.0000005302 0.0025604086
1693382561.86872 0.007582 0.027531 0.905757 -0.022687 -0.022784 -0.983551 0.177748 0.0000058340 0.0000009941 0.0000212987 0.0000053570 0.0000145950 0.0004056262 0.0025569943 0.0000028196 -0.0000037252 0.0025673229 0.0000004938 0.0025602236
1693382561.90254 -0.003592 0.022668 0.906629 -0.022118 -0.020909 -0.982975 0.181202 0.0000057707 0.0000008986 0.0000208026 0.0000052180 0.0000130580 0.0004057594 0.0025568705 0.0000029731 -0.0000037030 0.0025670959 0.0000004606 0.0025600350
1693382561.93629 -0.015197 0.017974 0.907646 -0.021774 -0.019027 -0.982160 0.185810 0.0000057309 0.0000008125 0.0000205921 0.0000050813 0.0000114506 0.0004058634 0.0025567624 0.0000030833 -0.0000036720 0.0025669606 0.0000004273 0.0025598407
1693382561.97011 -0.026592 0.013054 0.908941 -0.021278 -0.016421 -0.981069 0.191784 0.0000055969 0.0000006912 0.0000193802 0.0000049491 0.0000094784 0.0004060661 0.0025567150 0.0000031274 -0.0000036708 0.0025669571 0.0000004404 0.0025596890
1693382562.00382 -0.037912 0.008088 0.912104 -0.020083 -0.012973 -0.980029 0.197411 0.0000054674 0.0000005594 0.0000182932 0.0000048044 0.0000069301 0.0004062364 0.0025566776 0.0000031072 -0.0000036734 0.0025670627 0.0000004888 0.0025595341
1693382562.03741 -0.048813 0.001819 0.914334 -0.020711 -0.009257 -0.979280 0.201235 0.0000054904 0.0000004405 0.0000185912 0.0000047188 0.0000039075 0.0004062937 0.0025567227 0.0000030268 -0.0000037132 0.0025673207 0.0000005397 0.0025594826
1693382562.07105 -0.059089 -0.004431 0.915444 -0.024523 -0.005629 -0.978556 0.204441 0.0000057404 0.0000003078 0.0000210392 0.0000047176 0.0000005475 0.0004061440 0.0025568310 0.0000028507 -0.0000037923 0.0025676850 0.0000005831 0.0025595283
1693382562.10479 -0.070125 -0.010852 0.917539 -0.029768 -0.001851 -0.977634 0.208190 0.0000061858 0.0000000737 0.0000247011 0.0000047548 -0.0000034328 0.0004057429 0.0025570314 0.0000026704 -0.0000038472 0.0025681706 0.0000006150 0.0025595957
1693382562.13856 -0.081194 -0.015164 0.918766 -0.036357 0.001896 -0.976271 0.213470 0.0000068120 -0.0000002809 0.0000291784 0.0000048991 -0.0000078354 0.0004050677 0.0025572814 0.0000024370 -0.0000039112 0.0025688235 0.0000006187 0.0025597206
1693382562.17224 -0.092429 -0.024939 0.923179 -0.042948 0.006438 -0.975028 0.217794 0.0000072726 -0.0000007011 0.0000335190 0.0000049381 -0.0000120335 0.0004039006 0.0025573606 0.0000020835 -0.0000037664 0.0025685386 0.0000007864 0.0025593971
1693382562.20605 -0.099749 -0.029848 0.924932 -0.049703 0.009412 -0.973381 0.223539 0.0000078855 -0.0000011987 0.0000368419 0.0000052224 -0.0000161983 0.0004030715 0.0025577860 0.0000016035 -0.0000037770 0.0025693283 0.0000008198 0.0025594319
1693382562.23977 -0.105801 -0.034588 0.927132 -0.055106 0.010954 -0.971871 0.228712 0.0000086307 -0.0000015765 0.0000406700 0.0000053342 -0.0000182058 0.0004021501 0.0025580475 0.0000013148 -0.0000037050 0.0025698771 0.0000008164 0.0025593695
