# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1693382560.12895 0.182023 0.143188 0.895165 -0.025024 0.026093 -0.997845 0.054759 0.0000075429 -0.0000008471 0.0000211640 0.0000091207 -0.0000217820 0.0004108418 0.0026063104 0.0000019043 0.0000521362 0.0026011388 0.0000425191 0.0028201549
1693382560.16252 0.184050 0.142980 0.909677 -0.022812 0.026372 -0.998010 0.052541 0.0000073009 -0.0000008159 0.0000195623 0.0000090309 -0.0000220746 0.0004108210 0.0026068177 0.0000016431 0.0000524782 0.0026022023 0.0000416459 0.0028246275
1693382560.19566 0.189466 0.148685 0.928937 -0.020385 0.026841 -0.998138 0.050847 0.0000067497 -0.0000007491 0.0000160348 0.0000085570 -0.0000228731 0.0004106320 0.0026067438 0.0000015224 0.0000524025 0.0026016964 0.0000390896 0.0028195362
1693382560.22891 0.189661 0.153257 0.936472 -0.014585 0.027098 -0.998199 0.051504 0.0000064436 -0.0000005612 0.0000122816 0.0000085002 -0.0000229984 0.0004108552 0.0026078530 0.0000006520 0.0000524117 0.0026032548 0.0000387847 0.0028206611
1693382560.26236 0.188647 0.156485 0.933106 -0.009518 0.026652 -0.998104 0.054667 0.0000061789 -0.0000003396 0.0000083546 0.0000083656 -0.0000223218 0.0004110422 0.0026083549 0.0000001233 0.0000504060 0.0026035586 0.0000381633 0.0028120648
1693382560.29590 0.186571 0.157696 0.921697 -0.006001 0.025972 -0.997907 0.058916 0.0000060067 -0.0000001886 0.0000054358 0.0000082009 -0.0000215478 0.0004110635 0.0026076808 -0.0000004793 0.0000449768 0.0026031807 0.0000360900 0.0027870819
1693382560.32941 0.186099 0.158147 0.917048 -0.003026 0.025779 -0.997700 0.062620 0.0000058549 -0.0000000678 0.0000027534 0.0000080405 -0.0000211420 0.0004108759 0.0026058600 -0.0000009872 0.0000374284 0.0026018167 0.0000325752 0.0027524329
1693382560.36292 0.185667 0.158837 0.909575 -0.000764 0.026102 -0.997529 0.065224 0.0000057588 0.0000000050 0.0000008480 0.0000079516 -0.0000214809 0.0004106175 0.0026045665 -0.0000012235 0.0000329550 0.0026010411 0.0000304729 0.0027315135
1693382560.39619 0.184750 0.160183 0.900836 -0.000297 0.026563 -0.997387 0.067186 0.0000056807 0.0000000048 0.0000004625 0.0000078898 -0.0000219709 0.0004103352 0.0026035854 -0.0000014955 0.0000295516 0.0026002282 0.0000285106 0.0027153929
1693382560.42954 0.186918 0.162920 0.905356 0.000153 0.027667 -0.997284 0.068263 0.0000056007 0.0000000400 -0.0000004342 0.0000078622 -0.0000227880 0.0004100085 0.0026026129 -0.0000018269 0.0000263385 0.0025990787 0.0000265485 0.0027003862
1693382560.46292 0.188423 0.165600 0.907333 0.001244 0.029173 -0.997187 0.069038 0.0000055437 0.0000000956 -0.0000015028 0.0000078954 -0.0000239634 0.0004096597 0.0026023930 -0.0000022476 0.0000247924 0.0025989395 0.0000256895 0.0026936892
1693382560.49619 0.189374 0.167310 0.907379 0.001146 0.030331 -0.997144 0.069149 0.0000054801 0.0000000763 -0.0000012552 0.0000078709 -0.0000247328 0.0004093063 0.0026021809 -0.0000027655 0.0000232839 0.0025983338 0.0000244122 0.0026866327
1693382560.52951 0.191199 0.169925 0.910055 0.000643 0.030876 -0.997226 0.067729 0.0000054238 0.0000000731 -0.0000012571 0.0000078214 -0.0000250773 0.0004090558 0.0026018548 -0.0000029945 0.0000221718 0.0025980289 0.0000238763 0.0026818824
1693382560.56281 0.193042 0.173044 0.915320 0.001820 0.030703 -0.997382 0.065452 0.0000053915 0.0000001264 -0.0000022322 0.0000077207 -0.0000248285 0.0004089156 0.0026017529 -0.0000033457 0.0000213565 0.0025979602 0.0000234780 0.0026783775
1693382560.59606 0.194032 0.177554 0.917496 0.003418 0.029247 -0.997527 0.063814 0.0000053259 0.0000001910 -0.0000035647 0.0000074071 -0.0000236778 0.0004087400 0.0026017544 -0.0000036453 0.0000207299 0.0025974566 0.0000230110 0.0026741009
1693382560.62917 0.195034 0.180423 0.918468 0.003635 0.026286 -0.997677 0.062745 0.0000052977 0.0000001403 -0.0000029858 0.0000071123 -0.0000212752 0.0004088949 0.0026020726 -0.0000041273 0.0000202601 0.0025974551 0.0000229532 0.0026722423
1693382560.66239 0.195730 0.182977 0.919431 0.001260 0.022546 -0.997828 0.061884 0.0000052471 0.0000000220 -0.0000008441 0.0000067853 -0.0000183861 0.0004090544 0.0026021383 -0.0000044316 0.0000198458 0.0025974413 0.0000229065 0.0026703078
1693382560.69574 0.195932 0.185244 0.922325 -0.001827 0.018997 -0.997974 0.060696 0.0000052152 -0.0000000603 0.0000012616 0.0000065083 -0.0000157551 0.0004091450 0.0026021659 -0.0000046586 0.0000194633 0.0025973648 0.0000228718 0.0026683234
1693382560.72898 0.195590 0.185568 0.925382 -0.003116 0.016598 -0.998053 0.060036 0.0000051965 -0.0000000856 0.0000020869 0.0000063142 -0.0000137836 0.0004091858 0.0026021784 -0.0000047913 0.0000190583 0.0025973008 0.0000228667 0.0026666345
1693382560.76233 0.195157 0.186389 0.928379 -0.003850 0.014775 -0.998040 0.060691 0.0000051858 -0.0000001092 0.0000030810 0.0000061905 -0.0000125762 0.0004091721 0.0026019322 -0.0000047258 0.0000187306 0.0025971808 0.0000228335 0.0026654331
1693382560.79569 0.194225 0.186903 0.931001 -0.004721 0.013669 -0.997987 0.061750 0.0000051747 -0.0000001194 0.0000037948 0.0000060894 -0.0000116853 0.0004091189 0.0026017818 -0.0000046833 0.0000184138 0.0025970187 0.0000228109 0.0026644190
1693382560.82906 0.192989 0.187116 0.933422 -0.005440 0.013080 -0.997943 0.062525 0.0000051631 -0.0000001255 0.0000043528 0.0000060155 -0.0000112369 0.0004090401 0.0026015886 -0.0000045600 0.0000181004 0.0025967351 0.0000227866 0.0026635328
1693382560.86243 0.191154 0.187106 0.936352 -0.005590 0.012797 -0.997883 0.063522 0.0000051438 -0.0000001194 0.0000044219 0.0000059600 -0.0000110542 0.0004089690 0.0026013659 -0.0000043794 0.0000177954 0.0025963652 0.0000227463 0.0026627758
1693382560.89580 0.188875 0.186830 0.939200 -0.005230 0.012570 -0.997827 0.064472 0.0000051175 -0.0000001028 0.0000041099 0.0000058990 -0.0000107720 0.0004089026 0.0026011307 -0.0000041492 0.0000174822 0.0025958824 0.0000226911 0.0026621236
1693382560.92916 0.186080 0.186383 0.942237 -0.004272 0.011752 -0.997777 0.065458 0.0000050863 -0.0000000689 0.0000032705 0.0000058167 -0.0000099563 0.0004088737 0.0026008724 -0.0000038767 0.0000171666 0.0025952918 0.0000226196 0.0026615548
1693382560.96251 0.182946 0.186183 0.945787 -0.003244 0.009895 -0.997694 0.067062 0.0000050602 -0.0000000402 0.0000027143 0.0000057003 -0.0000083594 0.0004088650 0.0026005995 -0.0000035794 0.0000168304 0.0025946045 0.0000225236 0.0026610297
1693382560.99568 0.178634 0.185822 0.948915 -0.001910 0.007199 -0.997564 0.069360 0.0000050159 0.0000000165 0.0000011522 0.0000055464 -0.0000061277 0.0004088246 0.0026003688 -0.0000032694 0.0000165152 0.0025937204 0.0000225151 0.0026606078
1693382561.02899 0.173723 0.184661 0.952129 0.002454 0.005053 -0.997374 0.072206 0.0000050219 0.0000000562 -0.0000021051 0.0000054795 -0.0000042063 0.0004088011 0.0026001066 -0.0000029027 0.0000161693 0.0025927163 0.0000224014 0.0026602693
1693382561.06230 0.169210 0.184155 0.956413 0.006012 0.002733 -0.997063 0.076298 0.0000050548 0.0000000559 -0.0000042723 0.0000054228 -0.0000021325 0.0004087203 0.0025997320 -0.0000024674 0.0000157670 0.0025916642 0.0000222390 0.0026599092
1693382561.09558 0.164410 0.183209 0.960990 0.007418 0.000347 -0.996701 0.080822 0.0000050766 0.0000000374 -0.0000051387 0.0000053914 -0.0000001417 0.0004086534 0.0025994870 -0.0000021423 0.0000153483 0.0025907989 0.0000220727 0.0026596053
1693382561.12881 0.159619 0.182012 0.965326 0.006526 -0.002031 -0.996353 0.085048 0.0000050654 0.0000000238 -0.0000042841 0.0000053943 0.0000017631 0.0004086125 0.0025992303 -0.0000017949 0.0000149108 0.0025900262 0.0000219555 0.0026593918
1693382561.16216 0.154341 0.180516 0.968834 0.003582 -0.004158 -0.996021 0.088954 0.0000050245 0.0000000320 -0.0000018895 0.0000053963 0.0000032022 0.0004085635 0.0025989803 -0.0000014281 0.0000145059 0.0025892938 0.0000218581 0.0026592730
1693382561.19555 0.148262 0.178499 0.971416 -0.000008 -0.005586 -0.995657 0.092931 0.0000050110 0.0000000671 0.0000008108 0.0000053895 0.0000040340 0.0004084641 0.0025987432 -0.0000009811 0.0000141172 0.0025883969 0.0000217743 0.0026592687
1693382561.22893 0.142194 0.176548 0.974088 -0.004118 -0.006469 -0.995289 0.096645 0.0000050539 0.0000001114 0.0000042789 0.0000053877 0.0000045287 0.0004083396 0.0025984532 -0.0000004409 0.0000137271 0.0025875166 0.0000216904 0.0026592619
1693382561.26218 0.136059 0.173931 0.976799 -0.008844 -0.006677 -0.995055 0.098710 0.0000051694 0.0000001545 0.0000079288 0.0000053768 0.0000044383 0.0004081713 0.0025981538 0.0000001115 0.0000133172 0.0025866961 0.0000215918 0.0026592690
1693382561.29552 0.129073 0.170762 0.979094 -0.013137 -0.006586 -0.995026 0.098522 0.0000053239 0.0000001831 0.0000112766 0.0000053478 0.0000039535 0.0004079786 0.0025977333 0.0000007095 0.0000129251 0.0025858864 0.0000214627 0.0026592411
1693382561.32854 0.120715 0.166653 0.983154 -0.014943 -0.006309 -0.994898 0.099577 0.0000053919 0.0000001832 0.0000124710 0.0000053199 0.0000034223 0.0004079175 0.0025972670 0.0000013754 0.0000125361 0.0025850043 0.0000212826 0.0026591284
1693382561.36183 0.111774 0.162875 0.985915 -0.015483 -0.006453 -0.994497 0.103410 0.0000054327 0.0000002003 0.0000132031 0.0000053025 0.0000035726 0.0004078304 0.0025967317 0.0000021183 0.0000120838 0.0025839699 0.0000210415 0.0026590247
1693382561.39513 0.102566 0.159129 0.988303 -0.016349 -0.007274 -0.993915 0.108685 0.0000054793 0.0000002419 0.0000140591 0.0000052769 0.0000041901 0.0004076986 0.0025962302 0.0000028346 0.0000115974 0.0025828577 0.0000207957 0.0026589807
1693382561.42890 0.093063 0.154374 0.990085 -0.016696 -0.008374 -0.993277 0.114244 0.0000055049 0.0000002791 0.0000143341 0.0000052902 0.0000050441 0.0004076035 0.0025957435 0.0000035532 0.0000110780 0.0025818053 0.0000205410 0.0026589790
1693382561.46260 0.083703 0.151202 0.992863 -0.016804 -0.009635 -0.992603 0.119851 0.0000054341 0.0000003417 0.0000145857 0.0000052397 0.0000060878 0.0004073346 0.0025950263 0.0000041995 0.0000105040 0.0025800516 0.0000201025 0.0026588615
1693382561.49634 0.073566 0.145674 0.994254 -0.016187 -0.010752 -0.991949 0.125138 0.0000054303 0.0000003558 0.0000140262 0.0000052759 0.0000068273 0.0004073304 0.0025946771 0.0000048397 0.0000099448 0.0025791764 0.0000198506 0.0026588969
1693382561.53013 0.063380 0.140290 0.995592 -0.014357 -0.011624 -0.991201 0.131069 0.0000053716 0.0000003598 0.0000127391 0.0000053125 0.0000076130 0.0004073592 0.0025941024 0.0000055584 0.0000093776 0.0025783098 0.0000195862 0.0026589070
1693382561.56393 0.053343 0.134523 0.996445 -0.012967 -0.012724 -0.990413 0.136935 0.0000053469 0.0000003786 0.0000119568 0.0000053605 0.0000086634 0.0004073348 0.0025935954 0.0000062104 0.0000088003 0.0025775401 0.0000192968 0.0026589043
1693382561.59770 0.042642 0.129334 0.997560 -0.012376 -0.014262 -0.989509 0.143230 0.0000053707 0.0000004195 0.0000119054 0.0000054304 0.0000099249 0.0004072776 0.0025931218 0.0000067801 0.0000082198 0.0025769254 0.0000190173 0.0026588833
1693382561.63146 0.031835 0.123901 0.998644 -0.013569 -0.016464 -0.988428 0.150181 0.0000054824 0.0000005097 0.0000132805 0.0000055265 0.0000115529 0.0004070867 0.0025927754 0.0000073118 0.0000076375 0.0025764207 0.0000187325 0.0026588732
1693382561.66528 0.020560 0.118053 0.999532 -0.015472 -0.018821 -0.987322 0.156852 0.0000056323 0.0000006205 0.0000149942 0.0000056323 0.0000130463 0.0004068817 0.0025924751 0.0000077746 0.0000070524 0.0025760974 0.0000184642 0.0026588321
1693382561.69909 0.009622 0.111853 1.000800 -0.016918 -0.020907 -0.986062 0.164193 0.0000057717 0.0000007195 0.0000163606 0.0000057265 0.0000142657 0.0004067080 0.0025922274 0.0000082154 0.0000064590 0.0025758970 0.0000181711 0.0026587671
1693382561.73285 -0.000194 0.105735 1.002044 -0.018749 -0.022641 -0.984792 0.171232 0.0000059599 0.0000008412 0.0000182416 0.0000058180 0.0000154316 0.0004064336 0.0025920227 0.0000085937 0.0000058478 0.0025758538 0.0000178382 0.0026586739
1693382561.76653 -0.009128 0.098994 1.003571 -0.020793 -0.023796 -0.983798 0.176472 0.0000061383 0.0000009375 0.0000199284 0.0000058652 0.0000160736 0.0004061871 0.0025918728 0.0000088903 0.0000052555 0.0025759336 0.0000175059 0.0026585189
1693382561.80023 -0.018223 0.091723 1.004981 -0.021584 -0.024011 -0.983134 0.180013 0.0000062008 0.0000009542 0.0000205070 0.0000058360 0.0000159788 0.0004060931 0.0025916851 0.0000091380 0.0000047191 0.0025760245 0.0000171731 0.0026582979
1693382561.83406 -0.028088 0.085230 1.006293 -0.021903 -0.023635 -0.982646 0.182671 0.0000062650 0.0000009448 0.0000211419 0.0000057652 0.0000153513 0.0004060444 0.0025914441 0.0000093528 0.0000042626 0.0025761323 0.0000167929 0.0026580381
1693382561.86778 -0.039869 0.081177 1.008426 -0.021806 -0.022922 -0.982052 0.185939 0.0000061608 0.0000008719 0.0000207735 0.0000056166 0.0000141845 0.0004060739 0.0025911033 0.0000095972 0.0000038545 0.0025759009 0.0000164218 0.0026576406
1693382561.90159 -0.052075 0.075123 1.009601 -0.021194 -0.021133 -0.981467 0.189278 0.0000061093 0.0000007962 0.0000202329 0.0000055299 0.0000131498 0.0004061849 0.0025910079 0.0000098387 0.0000033179 0.0025761526 0.0000160765 0.0026574617
1693382561.93532 -0.066675 0.070163 1.011257 -0.020783 -0.019323 -0.980575 0.194081 0.0000060964 0.0000007176 0.0000200099 0.0000054336 0.0000116474 0.0004063320 0.0025908659 0.0000099566 0.0000027300 0.0025765652 0.0000157717 0.0026574276
1693382561.96915 -0.079203 0.064368 1.013197 -0.020106 -0.016900 -0.979435 0.200042 0.0000059797 0.0000005953 0.0000187968 0.0000053222 0.0000097492 0.0004065366 0.0025908063 0.0000101111 0.0000019374 0.0025771123 0.0000154654 0.0026573597
1693382562.00291 -0.088773 0.057107 1.016718 -0.019149 -0.013451 -0.978464 0.205084 0.0000058617 0.0000004645 0.0000175454 0.0000052098 0.0000073692 0.0004067300 0.0025906999 0.0000101459 0.0000010897 0.0025776379 0.0000151959 0.0026573211
1693382562.03651 -0.099721 0.050313 1.021085 -0.019627 -0.009647 -0.977709 0.208821 0.0000058907 0.0000003417 0.0000179473 0.0000051126 0.0000042990 0.0004067853 0.0025905400 0.0000100098 0.0000004030 0.0025781257 0.0000149091 0.0026573271
1693382562.07016 -0.111430 0.043757 1.025435 -0.023064 -0.006193 -0.976963 0.212069 0.0000061348 0.0000002013 0.0000203049 0.0000050802 0.0000008860 0.0004066589 0.0025906078 0.0000097858 -0.0000002848 0.0025791107 0.0000146198 0.0026574765
1693382562.10389 -0.123769 0.035472 1.030089 -0.028086 -0.002460 -0.976092 0.215521 0.0000064975 -0.0000000122 0.0000236984 0.0000050884 -0.0000029057 0.0004062747 0.0025907022 0.0000096087 -0.0000009658 0.0025800875 0.0000143067 0.0026576585
1693382562.13767 -0.135990 0.028125 1.033532 -0.034873 0.001334 -0.974791 0.220372 0.0000070772 -0.0000003422 0.0000279939 0.0000052380 -0.0000072586 0.0004056582 0.0025909957 0.0000092151 -0.0000016861 0.0025814907 0.0000139216 0.0026580683
1693382562.17139 -0.148771 0.018697 1.038856 -0.041692 0.005325 -0.973374 0.225337 0.0000076072 -0.0000007496 0.0000325944 0.0000053679 -0.0000115069 0.0004046372 0.0025909002 0.0000086057 -0.0000024827 0.0025815968 0.0000136378 0.0026582347
1693382562.20519 -0.156095 0.012138 1.041336 -0.048390 0.008393 -0.971765 0.230784 0.0000082175 -0.0000012212 0.0000361883 0.0000056089 -0.0000153773 0.0004037931 0.0025913275 0.0000080666 -0.0000032605 0.0025832669 0.0000131144 0.0026587049
1693382562.23896 -0.161404 0.005946 1.044506 -0.053859 0.010195 -0.970284 0.235679 0.0000089190 -0.0000015892 0.0000398912 0.0000057689 -0.0000174766 0.0004029357 0.0025918793 0.0000076022 -0.0000040678 0.0025844039 0.0000125979 0.0026591300
1693382562.27263 -0.165799 0.000258 1.048139 -0.059570 0.009935 -0.969004 0.239550 0.0000098861 -0.0000018840 0.0000445012 0.0000057979 -0.0000181730 0.0004018894 0.0025923459 0.0000071372 -0.0000048154 0.0025852750 0.0000121187 0.0026593284
