# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1693382238.50299 -0.020134 0.087109 0.420077 0.018626 -0.007364 -0.788909 0.614183 0.0000080980 -0.0000007571 -0.0000066385 0.0000082778 0.0000133968 0.0004104042 0.0025783293 -0.0000058221 -0.0000062103 0.0025804974 0.0000162917 0.0025962986
1693382238.53619 -0.021521 0.091589 0.444755 0.016675 -0.007166 -0.789206 0.613861 0.0000079522 -0.0000006776 -0.0000060930 0.0000080060 0.0000123622 0.0004103389 0.0025779124 -0.0000053863 -0.0000059982 0.0025783399 0.0000151714 0.0025967513
1693382238.56945 -0.023637 0.097495 0.470236 0.012806 -0.006748 -0.789100 0.614094 0.0000078360 -0.0000005591 -0.0000033609 0.0000078493 0.0000105672 0.0004104180 0.0025775543 -0.0000049781 -0.0000057670 0.0025765228 0.0000142248 0.0025975753
1693382238.60275 -0.025443 0.102504 0.495659 0.008023 -0.005702 -0.789161 0.614107 0.0000077056 -0.0000004694 -0.0000013286 0.0000075762 0.0000076909 0.0004104799 0.0025774840 -0.0000045559 -0.0000055255 0.0025747270 0.0000131263 0.0025980328
1693382238.63612 -0.028750 0.108593 0.522412 0.004930 -0.004444 -0.788613 0.614854 0.0000071541 -0.0000003248 0.0000001477 0.0000072250 0.0000052030 0.0004099254 0.0025772080 -0.0000040506 -0.0000052303 0.0025727451 0.0000108023 0.0025943120
1693382238.66941 -0.032583 0.115522 0.553142 0.002127 -0.004928 -0.788882 0.614521 0.0000070163 -0.0000002515 0.0000022404 0.0000070221 0.0000048553 0.0004097062 0.0025772474 -0.0000034965 -0.0000049084 0.0025712455 0.0000092424 0.0025926182
1693382238.70259 -0.036414 0.119814 0.578622 0.003509 -0.005528 -0.789120 0.614204 0.0000069478 -0.0000002651 0.0000009343 0.0000069675 0.0000056968 0.0004095690 0.0025775056 -0.0000029479 -0.0000047795 0.0025701426 0.0000083529 0.0025928040
1693382238.73584 -0.040564 0.125102 0.603948 0.005825 -0.007688 -0.790078 0.612930 0.0000068539 -0.0000002645 0.0000009037 0.0000069859 0.0000083965 0.0004093465 0.0025776750 -0.0000024319 -0.0000046812 0.0025692189 0.0000075134 0.0025929646
1693382238.76911 -0.044287 0.129745 0.628581 0.010158 -0.009498 -0.791640 0.610830 0.0000068013 -0.0000003181 -0.0000012735 0.0000071008 0.0000114702 0.0004090978 0.0025780563 -0.0000018803 -0.0000046226 0.0025684683 0.0000067969 0.0025933821
1693382238.80242 -0.048060 0.135344 0.652104 0.014283 -0.011985 -0.793024 0.608904 0.0000067506 -0.0000003822 -0.0000023908 0.0000072710 0.0000151041 0.0004087590 0.0025784939 -0.0000013246 -0.0000045110 0.0025678131 0.0000060435 0.0025936323
1693382238.83575 -0.051749 0.140849 0.675264 0.017204 -0.014290 -0.794690 0.606604 0.0000066872 -0.0000004396 -0.0000032479 0.0000074138 0.0000178045 0.0004084331 0.0025791243 -0.0000007508 -0.0000043977 0.0025672826 0.0000053357 0.0025937971
1693382238.86908 -0.055381 0.145847 0.694572 0.019293 -0.015920 -0.795817 0.605021 0.0000066069 -0.0000004815 -0.0000040768 0.0000074921 0.0000195488 0.0004081279 0.0025797471 -0.0000001312 -0.0000042135 0.0025668117 0.0000044222 0.0025930240
1693382238.90236 -0.059186 0.150664 0.714014 0.020814 -0.015735 -0.797365 0.602933 0.0000065513 -0.0000005438 -0.0000051640 0.0000075281 0.0000204391 0.0004079194 0.0025804008 0.0000004525 -0.0000041219 0.0025665027 0.0000037754 0.0025930520
1693382238.93570 -0.063373 0.155438 0.730852 0.022474 -0.015092 -0.798925 0.600821 0.0000064843 -0.0000006247 -0.0000066495 0.0000074580 0.0000207140 0.0004076973 0.0025809315 0.0000010495 -0.0000040008 0.0025662716 0.0000030362 0.0025923539
1693382238.96903 -0.068163 0.160461 0.748437 0.024443 -0.016114 -0.800471 0.598656 0.0000063836 -0.0000006532 -0.0000072842 0.0000075288 0.0000223616 0.0004073942 0.0025816124 0.0000016844 -0.0000038497 0.0025661689 0.0000024386 0.0025918525
1693382239.00211 -0.073337 0.165144 0.764789 0.027692 -0.018401 -0.800016 0.599057 0.0000063499 -0.0000007819 -0.0000083680 0.0000078450 0.0000254159 0.0004069032 0.0025822941 0.0000023518 -0.0000038099 0.0025661918 0.0000019096 0.0025917799
1693382239.03538 -0.079356 0.169380 0.782084 0.031023 -0.021151 -0.797744 0.601826 0.0000062538 -0.0000008735 -0.0000088029 0.0000082432 0.0000290813 0.0004062913 0.0025828867 0.0000030315 -0.0000036769 0.0025663072 0.0000014474 0.0025913361
1693382239.06871 -0.085041 0.172161 0.794464 0.034719 -0.023292 -0.795099 0.605037 0.0000062290 -0.0000010641 -0.0000104045 0.0000086013 0.0000317918 0.0004056868 0.0025833878 0.0000037177 -0.0000036543 0.0025664948 0.0000009265 0.0025909172
1693382239.10190 -0.089649 0.176091 0.809026 0.035464 -0.025802 -0.792840 0.607849 0.0000060722 -0.0000010267 -0.0000092672 0.0000088256 0.0000340353 0.0004051978 0.0025834983 0.0000043671 -0.0000032406 0.0025667108 0.0000004190 0.0025890759
1693382239.13523 -0.093471 0.179481 0.820220 0.033432 -0.029176 -0.790679 0.610620 0.0000058936 -0.0000008018 -0.0000065360 0.0000089230 0.0000351177 0.0004050346 0.0025840711 0.0000049292 -0.0000031605 0.0025668888 0.0000001361 0.0025888663
1693382239.16839 -0.097673 0.182120 0.831120 0.031035 -0.032120 -0.788166 0.613840 0.0000057665 -0.0000005272 -0.0000033835 0.0000090058 0.0000357086 0.0004049268 0.0025845546 0.0000054240 -0.0000031306 0.0025670564 -0.0000001409 0.0025888351
1693382239.20148 -0.101702 0.184170 0.842574 0.029179 -0.033691 -0.786729 0.615688 0.0000056541 -0.0000003482 -0.0000013634 0.0000089470 0.0000358526 0.0004048051 0.0025848046 0.0000058917 -0.0000028978 0.0025672463 -0.0000004064 0.0025882955
1693382239.23462 -0.105087 0.185677 0.851418 0.028435 -0.034608 -0.786221 0.616320 0.0000056008 -0.0000002823 -0.0000006163 0.0000089500 0.0000360670 0.0004046968 0.0025850621 0.0000063227 -0.0000028083 0.0025674643 -0.0000006501 0.0025882445
1693382239.26775 -0.107746 0.186702 0.860146 0.028709 -0.035801 -0.785891 0.616660 0.0000055328 -0.0000002101 0.0000000128 0.0000090776 0.0000371655 0.0004044330 0.0025853187 0.0000067098 -0.0000026683 0.0025676354 -0.0000008895 0.0025876020
1693382239.30091 -0.110433 0.187309 0.868248 0.030382 -0.038236 -0.785345 0.617128 0.0000054916 -0.0000001796 0.0000003085 0.0000094766 0.0000393890 0.0004039605 0.0025855534 0.0000069981 -0.0000026385 0.0025677632 -0.0000011063 0.0025875451
1693382239.33406 -0.112771 0.188029 0.875291 0.033475 -0.041607 -0.784838 0.617396 0.0000054543 -0.0000002224 -0.0000001339 0.0000102019 0.0000429872 0.0004031655 0.0025857321 0.0000072708 -0.0000026273 0.0025679154 -0.0000013144 0.0025874926
1693382239.36719 -0.115046 0.188516 0.882858 0.037766 -0.045641 -0.784701 0.617038 0.0000053925 -0.0000002821 -0.0000007325 0.0000112155 0.0000475870 0.0004020459 0.0025859296 0.0000075050 -0.0000026123 0.0025680189 -0.0000015195 0.0025871310
1693382239.40034 -0.116678 0.189341 0.889574 0.042820 -0.051294 -0.784746 0.616205 0.0000053621 -0.0000003666 -0.0000012737 0.0000127295 0.0000535507 0.0004004486 0.0025860460 0.0000077141 -0.0000026171 0.0025681435 -0.0000017301 0.0025869477
1693382239.43345 -0.118330 0.189420 0.895110 0.049754 -0.056962 -0.784055 0.616066 0.0000053293 -0.0000006151 -0.0000028581 0.0000146128 0.0000601970 0.0003983932 0.0025860276 0.0000079295 -0.0000024475 0.0025682356 -0.0000019075 0.0025860489
1693382239.46659 -0.120339 0.189433 0.900619 0.057809 -0.061471 -0.782305 0.617154 0.0000053366 -0.0000011121 -0.0000055303 0.0000166827 0.0000665256 0.0003961826 0.0025860630 0.0000080773 -0.0000024529 0.0025683140 -0.0000021118 0.0025857260
1693382239.49970 -0.121760 0.189901 0.906554 0.064014 -0.065290 -0.780511 0.618419 0.0000053576 -0.0000015144 -0.0000072525 0.0000186060 0.0000718654 0.0003941133 0.0025861372 0.0000082610 -0.0000024540 0.0025684394 -0.0000022943 0.0025855197
1693382239.53275 -0.123109 0.190972 0.913172 0.066223 -0.069539 -0.779155 0.619432 0.0000052620 -0.0000014120 -0.0000063641 0.0000199532 0.0000754553 0.0003926562 0.0025862774 0.0000083928 -0.0000024238 0.0025684745 -0.0000024378 0.0025851201
1693382239.56577 -0.123193 0.192952 0.920326 0.063415 -0.074248 -0.778785 0.619644 0.0000051211 -0.0000006420 -0.0000022957 0.0000206021 0.0000770813 0.0003920062 0.0025864599 0.0000085244 -0.0000023745 0.0025685073 -0.0000026058 0.0025848309
1693382239.59884 -0.124131 0.193765 0.928078 0.058826 -0.076974 -0.779146 0.619311 0.0000050497 0.0000002477 0.0000021099 0.0000201763 0.0000762195 0.0003923015 0.0025866984 0.0000085934 -0.0000023030 0.0025684043 -0.0000027328 0.0025842568
1693382239.63185 -0.125323 0.194899 0.934621 0.054785 -0.074476 -0.780159 0.618711 0.0000050572 0.0000003715 0.0000028264 0.0000187374 0.0000726402 0.0003936751 0.0025868076 0.0000086835 -0.0000023263 0.0025684400 -0.0000029067 0.0025840674
1693382239.66497 -0.126539 0.195829 0.941153 0.050809 -0.068737 -0.780656 0.619088 0.0000050256 0.0000002991 0.0000025534 0.0000167938 0.0000675247 0.0003955178 0.0025868776 0.0000088689 -0.0000022798 0.0025685210 -0.0000030456 0.0025834814
1693382239.69811 -0.128053 0.197223 0.947154 0.046403 -0.062693 -0.780302 0.620520 0.0000050088 0.0000002376 0.0000023670 0.0000148203 0.0000617798 0.0003974250 0.0025870497 0.0000090641 -0.0000022773 0.0025686395 -0.0000032044 0.0025831509
1693382239.73126 -0.129531 0.199070 0.953106 0.041349 -0.057720 -0.780483 0.621132 0.0000049990 0.0000003146 0.0000030795 0.0000131528 0.0000564070 0.0003990240 0.0025873988 0.0000093213 -0.0000022994 0.0025687887 -0.0000033590 0.0025829401
1693382239.76440 -0.131387 0.201167 0.958873 0.035852 -0.056144 -0.780704 0.621340 0.0000050230 0.0000006538 0.0000057475 0.0000121183 0.0000527937 0.0003999409 0.0025877632 0.0000095840 -0.0000023280 0.0025689308 -0.0000035043 0.0025826350
1693382239.79754 -0.133448 0.203627 0.964388 0.030875 -0.058317 -0.779486 0.622935 0.0000051615 0.0000012057 0.0000100481 0.0000118141 0.0000517130 0.0004000211 0.0025881376 0.0000099023 -0.0000023538 0.0025691422 -0.0000036374 0.0025823877
1693382239.83068 -0.134796 0.205790 0.969991 0.028121 -0.061453 -0.777265 0.625533 0.0000053337 0.0000016819 0.0000135156 0.0000119293 0.0000522812 0.0003995951 0.0025883796 0.0000102566 -0.0000022975 0.0025693739 -0.0000037338 0.0025818266
1693382239.86383 -0.136816 0.207886 0.975274 0.027867 -0.064581 -0.775122 0.627885 0.0000054327 0.0000019944 0.0000153245 0.0000123476 0.0000538671 0.0003989958 0.0025889187 0.0000104963 -0.0000023392 0.0025694916 -0.0000038594 0.0025816140
1693382239.89698 -0.138779 0.209967 0.980969 0.028121 -0.068106 -0.773719 0.629229 0.0000055584 0.0000023391 0.0000170316 0.0000129900 0.0000561489 0.0003981892 0.0025894901 0.0000107968 -0.0000023872 0.0025696970 -0.0000039790 0.0025814998
1693382239.93005 -0.139576 0.212305 0.987810 0.028653 -0.070421 -0.772954 0.629891 0.0000055890 0.0000025534 0.0000178594 0.0000135141 0.0000580428 0.0003975108 0.0025899462 0.0000110363 -0.0000024086 0.0025698613 -0.0000040484 0.0025812771
1693382239.96316 -0.141256 0.214351 0.994191 0.029086 -0.071664 -0.771278 0.631782 0.0000056198 0.0000026685 0.0000183856 0.0000136980 0.0000586846 0.0003972550 0.0025904346 0.0000112139 -0.0000024326 0.0025699189 -0.0000041429 0.0025810464
1693382239.99625 -0.142513 0.215705 1.001018 0.028070 -0.072844 -0.768184 0.635452 0.0000057423 0.0000029279 0.0000200172 0.0000137042 0.0000587924 0.0003970462 0.0025908824 0.0000114768 -0.0000024498 0.0025700970 -0.0000042003 0.0025807475
1693382240.02940 -0.143711 0.217847 1.006838 0.025658 -0.075022 -0.765271 0.638807 0.0000060235 0.0000033212 0.0000226325 0.0000136589 0.0000586187 0.0003967978 0.0025913904 0.0000116834 -0.0000025398 0.0025702453 -0.0000043016 0.0025806565
1693382240.06254 -0.145143 0.220169 1.012573 0.021982 -0.077746 -0.763050 0.641270 0.0000064708 0.0000038819 0.0000263783 0.0000135848 0.0000583751 0.0003963790 0.0025920666 0.0000119471 -0.0000026294 0.0025703820 -0.0000043806 0.0025805302
1693382240.09568 -0.146317 0.222688 1.017830 0.018374 -0.080311 -0.761202 0.643261 0.0000070055 0.0000044334 0.0000301803 0.0000134676 0.0000579813 0.0003959231 0.0025927049 0.0000122484 -0.0000027082 0.0025705643 -0.0000044590 0.0025803946
1693382240.12885 -0.148242 0.225472 1.023062 0.015584 -0.082006 -0.759776 0.644804 0.0000074480 0.0000048252 0.0000329727 0.0000133392 0.0000575644 0.0003955773 0.0025934595 0.0000125608 -0.0000027949 0.0025707220 -0.0000045316 0.0025803204
1693382240.16223 -0.150305 0.228426 1.027722 0.013603 -0.083087 -0.758487 0.646227 0.0000077331 0.0000050496 0.0000346980 0.0000131811 0.0000570720 0.0003954114 0.0025942854 0.0000129955 -0.0000028809 0.0025709738 -0.0000045957 0.0025801735
1693382240.19561 -0.152658 0.231507 1.031976 0.012511 -0.083880 -0.757683 0.647090 0.0000079160 0.0000052090 0.0000357799 0.0000131372 0.0000569546 0.0003952394 0.0025951274 0.0000134460 -0.0000029666 0.0025712520 -0.0000046579 0.0025801063
1693382240.22917 -0.154299 0.234883 1.035464 0.011909 -0.083934 -0.757401 0.647424 0.0000079712 0.0000052469 0.0000361779 0.0000130361 0.0000566651 0.0003952242 0.0025958047 0.0000139156 -0.0000030061 0.0025715555 -0.0000046992 0.0025799249
1693382240.26273 -0.156624 0.238325 1.038052 0.011650 -0.083412 -0.757472 0.647413 0.0000079172 0.0000051944 0.0000360333 0.0000128922 0.0000562450 0.0003953577 0.0025966532 0.0000143534 -0.0000030776 0.0025717342 -0.0000047382 0.0025797170
1693382240.29631 -0.158825 0.241951 1.040328 0.011722 -0.082514 -0.757330 0.647692 0.0000078259 0.0000050971 0.0000356261 0.0000127344 0.0000557549 0.0003955722 0.0025975359 0.0000148674 -0.0000031542 0.0025720307 -0.0000047785 0.0025796216
1693382240.32985 -0.160350 0.245936 1.042392 0.012819 -0.080155 -0.756817 0.648567 0.0000074409 0.0000047617 0.0000336722 0.0000125415 0.0000552009 0.0003960433 0.0025982465 0.0000153131 -0.0000031554 0.0025722873 -0.0000047850 0.0025794685
1693382240.36344 -0.162369 0.249568 1.043590 0.015900 -0.076803 -0.756323 0.649480 0.0000068901 0.0000042430 0.0000303874 0.0000123119 0.0000544599 0.0003968051 0.0025991844 0.0000157641 -0.0000032377 0.0025724656 -0.0000048221 0.0025793457
1693382240.39701 -0.164057 0.252518 1.045148 0.019864 -0.072570 -0.755919 0.650328 0.0000062020 0.0000035855 0.0000258009 0.0000121818 0.0000541352 0.0003975551 0.0025999712 0.0000162295 -0.0000032857 0.0025726838 -0.0000048247 0.0025791483
1693382240.43059 -0.165717 0.255632 1.046417 0.023225 -0.069074 -0.754561 0.652172 0.0000057328 0.0000030416 0.0000220234 0.0000120314 0.0000536741 0.0003981430 0.0026006039 0.0000166084 -0.0000033536 0.0025728705 -0.0000048524 0.0025789954
1693382240.46416 -0.167120 0.258630 1.047438 0.025685 -0.066344 -0.752087 0.655213 0.0000054417 0.0000026680 0.0000193836 0.0000118979 0.0000532759 0.0003985220 0.0026013064 0.0000170131 -0.0000034190 0.0025730568 -0.0000048797 0.0025788391
1693382240.49773 -0.168323 0.261663 1.048445 0.027436 -0.064496 -0.749627 0.658139 0.0000052581 0.0000024201 0.0000175800 0.0000118112 0.0000530353 0.0003987395 0.0026020056 0.0000173873 -0.0000034787 0.0025731990 -0.0000049045 0.0025786716
1693382240.53131 -0.169031 0.264743 1.049268 0.028556 -0.063114 -0.747110 0.661081 0.0000051496 0.0000022494 0.0000163941 0.0000116928 0.0000526632 0.0003989274 0.0026026630 0.0000177239 -0.0000035188 0.0025733224 -0.0000049428 0.0025785507
1693382240.56487 -0.169580 0.267490 1.049778 0.028286 -0.062084 -0.743883 0.664818 0.0000051252 0.0000022062 0.0000162693 0.0000114593 0.0000518623 0.0003991355 0.0026032641 0.0000179916 -0.0000035470 0.0025733446 -0.0000049678 0.0025783645
1693382240.59844 -0.169706 0.269749 1.050178 0.026217 -0.060960 -0.739792 0.669555 0.0000051962 0.0000022552 0.0000172017 0.0000109703 0.0000500473 0.0003995139 0.0026037467 0.0000181961 -0.0000035754 0.0025733593 -0.0000049985 0.0025782246
1693382240.63202 -0.169938 0.271458 1.050909 0.022982 -0.059197 -0.735747 0.674272 0.0000053083 0.0000022978 0.0000185566 0.0000102556 0.0000472508 0.0004000459 0.0026039385 0.0000182854 -0.0000035711 0.0025733087 -0.0000050087 0.0025780280
1693382240.66560 -0.169644 0.272825 1.051488 0.019854 -0.057015 -0.732380 0.678214 0.0000053789 0.0000022602 0.0000194802 0.0000095243 0.0000441933 0.0004006388 0.0026042064 0.0000184157 -0.0000035985 0.0025732708 -0.0000050269 0.0025778451
1693382240.69918 -0.169093 0.273981 1.051706 0.017055 -0.055048 -0.729131 0.681943 0.0000054388 0.0000022067 0.0000202523 0.0000089103 0.0000414629 0.0004011133 0.0026041766 0.0000184163 -0.0000035807 0.0025731744 -0.0000050424 0.0025776193
1693382240.73274 -0.168790 0.274914 1.051683 0.014981 -0.053701 -0.725012 0.686476 0.0000055053 0.0000021732 0.0000209488 0.0000084711 0.0000393895 0.0004014503 0.0026043126 0.0000184287 -0.0000035783 0.0025730796 -0.0000050738 0.0025774966
1693382240.76632 -0.168356 0.275610 1.051036 0.013436 -0.052935 -0.719706 0.692127 0.0000055877 0.0000021761 0.0000217342 0.0000081740 0.0000379345 0.0004016472 0.0026044712 0.0000184527 -0.0000036022 0.0025730509 -0.0000051206 0.0025774300
1693382240.79990 -0.168507 0.275991 1.050240 0.012563 -0.052620 -0.714052 0.697999 0.0000056513 0.0000021910 0.0000223513 0.0000080021 0.0000370914 0.0004017246 0.0026045743 0.0000184498 -0.0000036196 0.0025730033 -0.0000051656 0.0025773527
1693382240.83348 -0.168561 0.276091 1.049354 0.012125 -0.051501 -0.708279 0.703947 0.0000056321 0.0000021266 0.0000222552 0.0000077953 0.0000360455 0.0004019152 0.0026045779 0.0000184971 -0.0000036325 0.0025730312 -0.0000052012 0.0025772542
1693382240.86706 -0.168663 0.274955 1.048814 0.010711 -0.049785 -0.702375 0.709983 0.0000056631 0.0000020390 0.0000224672 0.0000074381 0.0000341080 0.0004022231 0.0026045267 0.0000184815 -0.0000036214 0.0025730908 -0.0000052642 0.0025772202
1693382240.90063 -0.168972 0.273372 1.048151 0.007673 -0.047623 -0.696164 0.716260 0.0000057453 0.0000019235 0.0000232644 0.0000069013 0.0000309317 0.0004026347 0.0026041065 0.0000183838 -0.0000036118 0.0025731502 -0.0000053036 0.0025771298
1693382240.93421 -0.169978 0.271348 1.047357 0.003403 -0.045525 -0.689992 0.722375 0.0000059028 0.0000017929 0.0000246313 0.0000063236 0.0000270819 0.0004030120 0.0026035630 0.0000182843 -0.0000036061 0.0025732437 -0.0000053408 0.0025770393
1693382240.96780 -0.171072 0.268760 1.047082 -0.001096 -0.043583 -0.684761 0.727463 0.0000060883 0.0000016546 0.0000262023 0.0000058224 0.0000232751 0.0004032555 0.0026029876 0.0000182168 -0.0000035605 0.0025734042 -0.0000053428 0.0025769531
1693382241.00136 -0.172090 0.266486 1.046841 -0.005121 -0.042698 -0.680816 0.731191 0.0000063394 0.0000015531 0.0000280147 0.0000054959 0.0000204077 0.0004032946 0.0026024237 0.0000181508 -0.0000034824 0.0025736714 -0.0000053858 0.0025769519
1693382241.03494 -0.173454 0.263897 1.046727 -0.008310 -0.043230 -0.677049 0.734620 0.0000066619 0.0000015310 0.0000301962 0.0000053172 0.0000187033 0.0004031239 0.0026019589 0.0000180885 -0.0000033921 0.0025739433 -0.0000054275 0.0025769753
1693382241.06853 -0.175083 0.261510 1.046016 -0.011001 -0.045405 -0.672605 0.738525 0.0000071122 0.0000016132 0.0000330497 0.0000052514 0.0000181102 0.0004027088 0.0026013969 0.0000180352 -0.0000033075 0.0025742567 -0.0000054551 0.0025769855
1693382241.10212 -0.178034 0.259011 1.045211 -0.013210 -0.048474 -0.667642 0.742786 0.0000076473 0.0000017563 0.0000361598 0.0000052331 0.0000181538 0.0004021252 0.0026006351 0.0000179761 -0.0000032403 0.0025745616 -0.0000054601 0.0025768578
1693382241.13567 -0.179849 0.256447 1.044043 -0.014188 -0.049978 -0.663205 0.746633 0.0000078762 0.0000018189 0.0000374519 0.0000052184 0.0000181998 0.0004018550 0.0025999656 0.0000180452 -0.0000031819 0.0025750279 -0.0000054656 0.0025768028
1693382241.16919 -0.180871 0.253513 1.042847 -0.014153 -0.048925 -0.659152 0.750283 0.0000076809 0.0000017322 0.0000367777 0.0000051156 0.0000175145 0.0004019971 0.0025989318 0.0000179699 -0.0000031748 0.0025751456 -0.0000053566 0.0025765439
1693382241.20277 -0.182516 0.250056 1.041600 -0.013827 -0.045869 -0.654874 0.754218 0.0000073367 0.0000014950 0.0000350408 0.0000049343 0.0000156874 0.0004024404 0.0025980546 0.0000177673 -0.0000031702 0.0025752151 -0.0000053316 0.0025764175
