# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1691674612.56699 0.113258 0.536652 0.316128 -0.029523 -0.020900 -0.999047 0.024421 0.0000072040 0.0000008874 0.0000243746 0.0000061724 0.0000165616 0.0004073387 0.0026776267 -0.0000180066 0.0000076280 0.0025677252 0.0000062768 0.0025556391
1691674612.60022 0.113493 0.550956 0.314924 -0.027322 -0.018239 -0.999184 0.023497 0.0000069352 0.0000006818 0.0000224753 0.0000059872 0.0000144608 0.0004076007 0.0026833531 -0.0000189121 0.0000073820 0.0025674937 0.0000061547 0.0025553847
1691674612.63356 0.113511 0.564573 0.313926 -0.024392 -0.014227 -0.999336 0.023038 0.0000066254 0.0000004290 0.0000200100 0.0000057284 0.0000112014 0.0004079560 0.0026891296 -0.0000197871 0.0000071330 0.0025672475 0.0000060130 0.0025551691
1691674612.66693 0.113581 0.578312 0.313482 -0.022733 -0.009509 -0.999442 0.022544 0.0000064460 0.0000002475 0.0000186883 0.0000054838 0.0000075679 0.0004081578 0.0026948241 -0.0000206591 0.0000068976 0.0025670050 0.0000058728 0.0025549900
1691674612.70027 0.113781 0.592059 0.313358 -0.022870 -0.005487 -0.999477 0.022211 0.0000063939 0.0000001209 0.0000187586 0.0000053347 0.0000043524 0.0004081536 0.0027008229 -0.0000215317 0.0000066909 0.0025668015 0.0000057439 0.0025548343
1691674612.73357 0.114052 0.605895 0.313293 -0.024000 -0.003033 -0.999464 0.022040 0.0000064253 0.0000000461 0.0000196797 0.0000052611 0.0000023898 0.0004080069 0.0027070499 -0.0000223925 0.0000064957 0.0025666463 0.0000056309 0.0025546857
1691674612.76692 0.114117 0.619919 0.313365 -0.024495 -0.001945 -0.999438 0.022815 0.0000063980 0.0000000060 0.0000200580 0.0000052192 0.0000014817 0.0004078857 0.0027135558 -0.0000232059 0.0000063162 0.0025665182 0.0000055264 0.0025545452
1691674612.80030 0.113745 0.634123 0.313281 -0.023743 -0.002586 -0.999424 0.024112 0.0000062689 0.0000000386 0.0000194298 0.0000051939 0.0000019364 0.0004078428 0.0027204031 -0.0000239410 0.0000061358 0.0025663745 0.0000054395 0.0025544114
1691674612.83362 0.112973 0.648451 0.313105 -0.021303 -0.004038 -0.999449 0.025141 0.0000060451 0.0000000921 0.0000174385 0.0000051928 0.0000031929 0.0004079318 0.0027275023 -0.0000245581 0.0000059682 0.0025662077 0.0000053519 0.0025543060
1691674612.86698 0.111781 0.662581 0.312968 -0.018353 -0.005030 -0.999479 0.026066 0.0000057887 0.0000001071 0.0000150453 0.0000051777 0.0000040492 0.0004079917 0.0027347025 -0.0000250945 0.0000058095 0.0025659589 0.0000052513 0.0025542048
1691674612.90033 0.110302 0.676490 0.312818 -0.016241 -0.005368 -0.999502 0.026532 0.0000056475 0.0000001026 0.0000133181 0.0000051493 0.0000042977 0.0004080509 0.0027419478 -0.0000254699 0.0000056597 0.0025657347 0.0000051643 0.0025541383
1691674612.93365 0.108559 0.690249 0.312818 -0.015837 -0.005181 -0.999533 0.025628 0.0000056028 0.0000000947 0.0000129713 0.0000051156 0.0000041720 0.0004080190 0.0027492011 -0.0000257490 0.0000055200 0.0025654985 0.0000050869 0.0025540828
1691674612.96698 0.106570 0.703897 0.312963 -0.017052 -0.004124 -0.999575 0.023269 0.0000056330 0.0000000756 0.0000139340 0.0000050716 0.0000033342 0.0004079027 0.0027564854 -0.0000259301 0.0000053872 0.0025652624 0.0000050033 0.0025540207
1691674613.00030 0.104289 0.717900 0.313167 -0.018491 -0.002453 -0.999618 0.020385 0.0000056854 0.0000000375 0.0000150215 0.0000050304 0.0000019306 0.0004077755 0.0027639514 -0.0000260229 0.0000052502 0.0025648662 0.0000049078 0.0025539565
1691674613.03362 0.101676 0.731393 0.313483 -0.019704 -0.000395 -0.999661 0.016987 0.0000057373 -0.0000000167 0.0000159396 0.0000050040 0.0000003569 0.0004076603 0.0027718880 -0.0000260152 0.0000051280 0.0025646312 0.0000048254 0.0025539148
1691674613.06699 0.098962 0.744858 0.313568 -0.020263 0.001970 -0.999690 0.014318 0.0000057467 -0.0000000946 0.0000163200 0.0000049945 -0.0000015859 0.0004075382 0.0027796625 -0.0000258482 0.0000050154 0.0025643416 0.0000047408 0.0025538777
1691674613.10034 0.096138 0.758312 0.313704 -0.020390 0.003871 -0.999696 0.013328 0.0000057355 -0.0000001480 0.0000164754 0.0000049790 -0.0000030803 0.0004074289 0.0027877303 -0.0000256365 0.0000049030 0.0025640993 0.0000046558 0.0025538165
1691674613.13374 0.092999 0.771902 0.313640 -0.020044 0.004656 -0.999694 0.013716 0.0000056831 -0.0000001691 0.0000161417 0.0000049775 -0.0000037131 0.0004073776 0.0027959537 -0.0000252931 0.0000048095 0.0025638446 0.0000045818 0.0025537925
1691674613.16714 0.089371 0.787425 0.313367 -0.019348 0.004036 -0.999686 0.015384 0.0000056076 -0.0000001499 0.0000155522 0.0000049483 -0.0000032999 0.0004073018 0.0028043561 -0.0000247804 0.0000047194 0.0025632080 0.0000044879 0.0025537747
1691674613.20048 0.085316 0.801273 0.312969 -0.018546 0.003152 -0.999670 0.017502 0.0000055469 -0.0000001124 0.0000149439 0.0000049268 -0.0000024365 0.0004073100 0.0028142047 -0.0000241384 0.0000046315 0.0025628584 0.0000044199 0.0025538017
1691674613.23384 0.080940 0.815104 0.312304 -0.017754 0.003006 -0.999620 0.020892 0.0000054805 -0.0000001070 0.0000142722 0.0000049135 -0.0000023619 0.0004073220 0.0028230177 -0.0000233095 0.0000045534 0.0025625195 0.0000043527 0.0025538185
1691674613.26718 0.076994 0.829693 0.311408 -0.017587 0.004006 -0.999502 0.025880 0.0000054375 -0.0000001406 0.0000141938 0.0000049080 -0.0000032584 0.0004072461 0.0028321149 -0.0000224625 0.0000044702 0.0025621346 0.0000042758 0.0025538328
1691674613.30050 0.072976 0.844077 0.310599 -0.016953 0.005657 -0.999361 0.030958 0.0000053805 -0.0000001853 0.0000136682 0.0000049261 -0.0000046742 0.0004071931 0.0028419905 -0.0000217767 0.0000043863 0.0025617940 0.0000042004 0.0025538663
1691674613.33392 0.069284 0.858368 0.309449 -0.016331 0.007132 -0.999243 0.034580 0.0000053362 -0.0000002149 0.0000130215 0.0000049496 -0.0000059635 0.0004071497 0.0028518508 -0.0000209125 0.0000043018 0.0025615358 0.0000041434 0.0025539139
1691674613.36728 0.065306 0.872874 0.308217 -0.016662 0.007996 -0.999182 0.035975 0.0000053318 -0.0000002387 0.0000131987 0.0000049545 -0.0000066309 0.0004070572 0.0028617230 -0.0000201070 0.0000042178 0.0025613232 0.0000040902 0.0025539583
1691674613.40060 0.061453 0.888038 0.307066 -0.018324 0.008218 -0.999164 0.035615 0.0000054127 -0.0000002685 0.0000145887 0.0000049539 -0.0000068659 0.0004068968 0.0028717702 -0.0000191512 0.0000041364 0.0025608985 0.0000040012 0.0025540098
1691674613.43396 0.057272 0.902113 0.305965 -0.019547 0.008898 -0.999170 0.034603 0.0000054864 -0.0000003054 0.0000156326 0.0000049682 -0.0000075035 0.0004067638 0.0028824782 -0.0000181109 0.0000040591 0.0025606537 0.0000039273 0.0025540768
1691674613.46724 0.052438 0.916094 0.304741 -0.018478 0.011180 -0.999203 0.033575 0.0000053812 -0.0000003514 0.0000145300 0.0000050341 -0.0000092782 0.0004067249 0.0028924208 -0.0000168159 0.0000039820 0.0025604185 0.0000038322 0.0025541227
1691674613.50054 0.047156 0.929652 0.303513 -0.015585 0.014710 -0.999247 0.032331 0.0000052190 -0.0000003827 0.0000121083 0.0000051895 -0.0000121282 0.0004067160 0.0029024659 -0.0000152103 0.0000039103 0.0025602354 0.0000037654 0.0025541959
1691674613.53393 0.041519 0.942779 0.301822 -0.012356 0.018419 -0.999319 0.029502 0.0000050676 -0.0000003671 0.0000093168 0.0000053792 -0.0000150474 0.0004066696 0.0029123324 -0.0000133897 0.0000038447 0.0025600694 0.0000036992 0.0025542634
1691674613.56738 0.035530 0.955947 0.301093 -0.010897 0.021355 -0.999401 0.024968 0.0000050133 -0.0000003702 0.0000083140 0.0000055369 -0.0000172395 0.0004065302 0.0029220798 -0.0000114419 0.0000037845 0.0025598521 0.0000036311 0.0025543399
1691674613.60076 0.029255 0.968414 0.300339 -0.011236 0.023182 -0.999478 0.019492 0.0000050221 -0.0000004131 0.0000086752 0.0000056557 -0.0000186254 0.0004063900 0.0029320132 -0.0000092298 0.0000037282 0.0025597484 0.0000035617 0.0025544349
1691674613.63411 0.022595 0.980560 0.299535 -0.011979 0.024657 -0.999529 0.013804 0.0000050586 -0.0000004712 0.0000093706 0.0000057554 -0.0000197154 0.0004062520 0.0029413883 -0.0000068271 0.0000036762 0.0025597232 0.0000035082 0.0025545157
1691674613.66744 0.015457 0.993022 0.298514 -0.011047 0.026754 -0.999544 0.008615 0.0000050077 -0.0000004772 0.0000086761 0.0000059236 -0.0000214293 0.0004060429 0.0029505268 -0.0000040756 0.0000036267 0.0025596151 0.0000034418 0.0025545756
1691674613.70072 0.007317 1.005503 0.297389 -0.008027 0.029997 -0.999510 0.003939 0.0000049067 -0.0000003990 0.0000063058 0.0000062080 -0.0000239674 0.0004057979 0.0029599749 -0.0000009944 0.0000035903 0.0025593860 0.0000033862 0.0025546433
1691674613.73409 -0.001226 1.015924 0.296582 0.004406 -0.033721 0.999420 0.001591 0.0000048396 -0.0000002566 0.0000035066 0.0000065835 -0.0000269350 0.0004054974 0.0029695781 0.0000025397 0.0000035570 0.0025594287 0.0000033422 0.0025547473
1691674613.76753 -0.010290 1.025838 0.295496 0.002833 -0.036541 0.999301 0.007371 0.0000048130 -0.0000001851 0.0000023462 0.0000068860 -0.0000292058 0.0004051682 0.0029776349 0.0000062034 0.0000035365 0.0025595401 0.0000033024 0.0025548421
1691674613.80089 -0.019750 1.036242 0.294041 0.003334 -0.037771 0.999209 0.011960 0.0000048122 -0.0000002326 0.0000029284 0.0000070212 -0.0000301759 0.0004049557 0.0029855663 0.0000100887 0.0000035214 0.0025594356 0.0000032675 0.0025549093
1691674613.83428 -0.029184 1.045768 0.292726 0.004498 -0.037350 0.999174 0.015370 0.0000048283 -0.0000003133 0.0000040568 0.0000069561 -0.0000297725 0.0004049621 0.0029941189 0.0000141716 0.0000035194 0.0025595763 0.0000032479 0.0025550238
1691674613.86762 -0.038649 1.054888 0.290797 0.004886 -0.036185 0.999174 0.017831 0.0000048211 -0.0000003304 0.0000044114 0.0000068171 -0.0000288827 0.0004050502 0.0030017919 0.0000183488 0.0000035199 0.0025598217 0.0000032182 0.0025551336
1691674613.90096 -0.048617 1.063457 0.288690 0.004363 -0.035818 0.999154 0.019721 0.0000048005 -0.0000002989 0.0000040113 0.0000067577 -0.0000285154 0.0004050762 0.0030089008 0.0000226963 0.0000035239 0.0025601523 0.0000032045 0.0025552409
1691674613.93431 -0.059016 1.071211 0.286684 0.003717 -0.036956 0.999086 0.021173 0.0000047811 -0.0000002803 0.0000036074 0.0000068901 -0.0000294519 0.0004049193 0.0030153679 0.0000273686 0.0000035306 0.0025605762 0.0000031944 0.0025553411
1691674613.96764 -0.070105 1.077826 0.284851 0.003483 -0.038825 0.998979 0.022830 0.0000047653 -0.0000002864 0.0000035434 0.0000071006 -0.0000309037 0.0004046609 0.0030210915 0.0000323227 0.0000035262 0.0025609746 0.0000031605 0.0025554043
1691674614.00099 -0.081854 1.083613 0.283122 0.003055 -0.039906 0.998871 0.025585 0.0000047566 -0.0000002712 0.0000032400 0.0000072349 -0.0000317835 0.0004045086 0.0030259066 0.0000377069 0.0000035408 0.0025616394 0.0000031414 0.0025555092
1691674614.03435 -0.094417 1.088405 0.281732 0.002545 -0.039766 0.998795 0.028664 0.0000047487 -0.0000002460 0.0000029357 0.0000072234 -0.0000317302 0.0004044998 0.0030302082 0.0000433687 0.0000035655 0.0025624760 0.0000031133 0.0025556357
1691674614.06771 -0.107785 1.092687 0.280536 0.002089 -0.038786 0.998766 0.030959 0.0000047357 -0.0000002192 0.0000026753 0.0000070980 -0.0000309455 0.0004045911 0.0030337855 0.0000493957 0.0000035928 0.0025634837 0.0000030851 0.0025557514
1691674614.10106 -0.121783 1.096463 0.279409 0.001477 -0.037762 0.998778 0.031844 0.0000047106 -0.0000001805 0.0000022276 0.0000069687 -0.0000301165 0.0004046769 0.0030370109 0.0000557919 0.0000036209 0.0025646894 0.0000030556 0.0025558752
1691674614.13440 -0.136345 1.099884 0.278359 -0.000245 -0.036883 0.998819 0.031618 0.0000046816 -0.0000000700 0.0000008056 0.0000068680 -0.0000294597 0.0004047447 0.0030398899 0.0000624621 0.0000036507 0.0025660929 0.0000030258 0.0025559948
1691674614.16776 -0.151345 1.103626 0.277216 -0.001616 -0.036077 0.998887 0.030353 0.0000046490 0.0000000377 -0.0000004956 0.0000067603 -0.0000289527 0.0004047036 0.0030425254 0.0000692566 0.0000036205 0.0025674370 0.0000028306 0.0025558859
1691674614.20112 -0.166626 1.106512 0.276057 -0.000921 -0.035349 0.998946 0.029253 0.0000046327 -0.0000000054 0.0000000996 0.0000066576 -0.0000283070 0.0004047501 0.0030456190 0.0000762605 0.0000036263 0.0025692059 0.0000027709 0.0025559415
1691674614.23441 -0.182332 1.109484 0.274605 0.002389 -0.034765 0.998985 0.028557 0.0000046295 -0.0000001953 0.0000028323 0.0000065691 -0.0000277496 0.0004047553 0.0030478495 0.0000833692 0.0000036107 0.0025711293 0.0000027363 0.0025559308
1691674614.26777 -0.198218 1.112038 0.274125 0.006210 -0.035411 0.998971 0.027644 0.0000046878 -0.0000004174 0.0000059410 0.0000066203 -0.0000281628 0.0004045843 0.0030501252 0.0000907630 0.0000036209 0.0025734147 0.0000026939 0.0025560210
1691674614.30116 -0.214637 1.114368 0.273887 0.008066 -0.037592 0.998897 0.026946 0.0000047153 -0.0000005560 0.0000074141 0.0000068658 -0.0000299029 0.0004042431 0.0030520174 0.0000983380 0.0000036238 0.0025759546 0.0000026500 0.0025560999
1691674614.33447 -0.231722 1.116444 0.273024 0.007935 -0.041011 0.998766 0.026847 0.0000046826 -0.0000005777 0.0000070485 0.0000073077 -0.0000327544 0.0004037723 0.0030537564 0.0001061176 0.0000036198 0.0025787927 0.0000026179 0.0025561528
1691674614.36786 -0.248803 1.118606 0.272636 0.009406 -0.044864 0.998591 0.026750 0.0000047197 -0.0000007418 0.0000083395 0.0000078147 -0.0000357478 0.0004031653 0.0030553898 0.0001140379 0.0000036050 0.0025818733 0.0000026134 0.0025561859
1691674614.40120 -0.265352 1.119749 0.273247 0.013082 -0.048268 0.998412 0.025915 0.0000048641 -0.0000011005 0.0000115615 0.0000082749 -0.0000381907 0.0004025095 0.0030573194 0.0001219910 0.0000036063 0.0025852452 0.0000025760 0.0025562825
1691674614.43456 -0.282251 1.121868 0.273821 0.016482 -0.050601 0.998286 0.024336 0.0000050396 -0.0000014398 0.0000143074 0.0000086421 -0.0000400557 0.0004019377 0.0030583936 0.0001296222 0.0000036148 0.0025887712 0.0000025387 0.0025564033
1691674614.46796 -0.299333 1.124330 0.274496 0.016695 -0.052354 0.998224 0.023016 0.0000050390 -0.0000015064 0.0000144127 0.0000089198 -0.0000414215 0.0004016266 0.0030605004 0.0001376673 0.0000036200 0.0025926652 0.0000025050 0.0025565492
1691674614.50133 -0.316479 1.127064 0.275348 0.015092 -0.052535 0.998227 0.023570 0.0000049311 -0.0000013687 0.0000130299 0.0000089512 -0.0000415895 0.0004016740 0.0030629679 0.0001457791 0.0000036220 0.0025967890 0.0000024799 0.0025567003
1691674614.53467 -0.333711 1.130834 0.275836 0.013655 -0.050553 0.998278 0.026420 0.0000048441 -0.0000012005 0.0000118877 0.0000086235 -0.0000400782 0.0004020368 0.0030656662 0.0001539044 0.0000036134 0.0026009896 0.0000024600 0.0025567789
1691674614.56801 -0.350603 1.134289 0.276891 0.011679 -0.047767 0.998311 0.030934 0.0000047523 -0.0000009988 0.0000104903 0.0000081733 -0.0000378447 0.0004025451 0.0030693785 0.0001622865 0.0000036128 0.0026055509 0.0000024452 0.0025569177
1691674614.60135 -0.367336 1.137721 0.278256 0.009362 -0.045487 0.998271 0.036018 0.0000046611 -0.0000007930 0.0000087401 0.0000078205 -0.0000359893 0.0004029684 0.0030726508 0.0001704907 0.0000036189 0.0026102959 0.0000024354 0.0025570676
1691674614.63473 -0.384244 1.141547 0.279914 0.007801 -0.043873 0.998164 0.041032 0.0000046043 -0.0000006769 0.0000076483 0.0000075983 -0.0000348213 0.0004032045 0.0030757217 0.0001787341 0.0000036120 0.0026151790 0.0000024542 0.0025571315
1691674614.66808 -0.401331 1.145035 0.281142 0.007504 -0.042634 0.998009 0.045861 0.0000045984 -0.0000006553 0.0000075794 0.0000074048 -0.0000337478 0.0004033806 0.0030791334 0.0001872742 0.0000036176 0.0026205172 0.0000024515 0.0025572512
1691674614.70143 -0.418399 1.148083 0.282252 0.007704 -0.041460 0.997849 0.050188 0.0000045986 -0.0000006575 0.0000078461 0.0000072151 -0.0000326993 0.0004035181 0.0030823012 0.0001958977 0.0000036134 0.0026260524 0.0000024394 0.0025572879
1691674614.73479 -0.436070 1.151347 0.282132 0.007691 -0.040172 0.997697 0.054115 0.0000045829 -0.0000006404 0.0000078650 0.0000070643 -0.0000318452 0.0004036340 0.0030851378 0.0002043816 0.0000036107 0.0026318137 0.0000024264 0.0025573425
1691674614.76813 -0.454254 1.154438 0.281074 0.007042 -0.038732 0.997552 0.057788 0.0000045489 -0.0000005768 0.0000074157 0.0000068783 -0.0000307504 0.0004037893 0.0030882537 0.0002132778 0.0000035997 0.0026380570 0.0000023965 0.0025573847
1691674614.80147 -0.472192 1.158306 0.281029 0.005625 -0.037544 0.997455 0.060345 0.0000045033 -0.0000004718 0.0000062855 0.0000067086 -0.0000296921 0.0004039658 0.0030911426 0.0002225320 0.0000036066 0.0026448472 0.0000024012 0.0025574855
1691674614.83481 -0.490537 1.162490 0.280886 0.004536 -0.036311 0.997402 0.062055 0.0000044672 -0.0000003934 0.0000054059 0.0000065612 -0.0000287457 0.0004041103 0.0030948713 0.0002318960 0.0000036192 0.0026518504 0.0000024014 0.0025576205
1691674614.86817 -0.509389 1.166538 0.280651 0.004426 -0.034867 0.997350 0.063704 0.0000044548 -0.0000003754 0.0000053831 0.0000063899 -0.0000275727 0.0004042588 0.0030988532 0.0002416133 0.0000036354 0.0026593629 0.0000023784 0.0025577935
1691674614.90153 -0.529039 1.171015 0.280095 0.005714 -0.033259 0.997310 0.065074 0.0000044739 -0.0000004237 0.0000063832 0.0000062209 -0.0000263232 0.0004043844 0.0031026321 0.0002515882 0.0000036637 0.0026673838 0.0000023434 0.0025579821
1691674614.93490 -0.549219 1.175079 0.279381 0.006814 -0.032401 0.997318 0.065277 0.0000044924 -0.0000004661 0.0000072670 0.0000061234 -0.0000255604 0.0004044382 0.0031069884 0.0002621478 0.0000036965 0.0026761052 0.0000023123 0.0025581928
1691674614.96825 -0.569466 1.178670 0.278670 0.006922 -0.032765 0.997379 0.064132 0.0000044812 -0.0000004701 0.0000073025 0.0000061439 -0.0000257599 0.0004044009 0.0031109723 0.0002729188 0.0000037286 0.0026853315 0.0000022949 0.0025583605
1691674615.00159 -0.590273 1.182390 0.277577 0.006688 -0.033849 0.997475 0.062072 0.0000044611 -0.0000004711 0.0000070721 0.0000062743 -0.0000267562 0.0004042732 0.0031144874 0.0002835978 0.0000037611 0.0026949465 0.0000022748 0.0025585418
1691674615.03493 -0.611420 1.186371 0.276937 0.006866 -0.035414 0.997561 0.059748 0.0000044559 -0.0000005034 0.0000072387 0.0000064408 -0.0000279899 0.0004040933 0.0031181383 0.0002945912 0.0000037912 0.0027051345 0.0000022617 0.0025587266
1691674615.06828 -0.632828 1.190457 0.276581 0.008274 -0.036971 0.997631 0.057417 0.0000044918 -0.0000006058 0.0000083973 0.0000066110 -0.0000291399 0.0004038778 0.0031220868 0.0003058299 0.0000038391 0.0027158556 0.0000022001 0.0025589875
1691674615.10162 -0.654454 1.194592 0.276678 0.010336 -0.037896 0.997642 0.056288 0.0000045548 -0.0000007452 0.0000101079 0.0000067160 -0.0000298007 0.0004036911 0.0031260813 0.0003171912 0.0000038859 0.0027270141 0.0000021220 0.0025592471
