# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1694526975.68785 -0.376458 0.449410 1.006113 -0.006228 -0.039448 -0.822774 0.566964 0.0000081433 0.0000009989 0.0000237526 0.0000086441 0.0000247792 0.0004078710 0.0026778750 0.0000782206 -0.0000089834 0.0026435060 -0.0000195096 0.0026308371
1694526975.72136 -0.387072 0.473409 1.009352 -0.006467 -0.041678 -0.830777 0.555006 0.0000083379 0.0000011129 0.0000244480 0.0000088759 0.0000264155 0.0004077901 0.0026903214 0.0000846688 -0.0000091019 0.0026502498 -0.0000212236 0.0026335145
1694526975.75499 -0.397091 0.501247 1.007897 -0.006921 -0.043922 -0.838120 0.543671 0.0000082258 0.0000011431 0.0000249816 0.0000087506 0.0000270868 0.0004074748 0.0027030621 0.0000898669 -0.0000083614 0.0026541041 -0.0000207896 0.0026339533
1694526975.78845 -0.410888 0.524410 1.014427 -0.007267 -0.045256 -0.845631 0.531797 0.0000084161 0.0000012972 0.0000260147 0.0000089004 0.0000287914 0.0004072725 0.0027188082 0.0000967980 -0.0000077031 0.0026600125 -0.0000214218 0.0026350700
1694526975.82194 -0.422754 0.551416 1.016871 -0.007824 -0.047570 -0.853579 0.518728 0.0000085584 0.0000014471 0.0000265840 0.0000090782 0.0000303016 0.0004071711 0.0027341588 0.0001044390 -0.0000077215 0.0026681909 -0.0000229724 0.0026379885
1694526975.85540 -0.435354 0.578620 1.020894 -0.008517 -0.051299 -0.861499 0.505090 0.0000088338 0.0000017606 0.0000281790 0.0000094609 0.0000329890 0.0004067447 0.0027520873 0.0001124446 -0.0000074509 0.0026759765 -0.0000242295 0.0026404279
1694526975.88882 -0.455430 0.592623 1.042261 -0.007047 -0.055013 -0.869330 0.491111 0.0000090011 0.0000020375 0.0000297031 0.0000093718 0.0000359224 0.0004059283 0.0027629673 0.0001163287 -0.0000017459 0.0026779215 -0.0000174514 0.0026320495
1694526975.92222 -0.468266 0.620155 1.046487 -0.008502 -0.059749 -0.878691 0.473562 0.0000091288 0.0000023849 0.0000301488 0.0000100125 0.0000397375 0.0004053731 0.0027742128 0.0001238361 -0.0000010089 0.0026889981 -0.0000177817 0.0026330533
1694526975.95566 -0.479078 0.649471 1.048482 -0.011356 -0.064237 -0.888399 0.454415 0.0000096387 0.0000029555 0.0000327619 0.0000106138 0.0000428612 0.0004045387 0.0027941012 0.0001325358 -0.0000006272 0.0026977176 -0.0000185038 0.0026354621
1694526975.98918 -0.492153 0.677632 1.048812 -0.013463 -0.066792 -0.897857 0.434983 0.0000099768 0.0000033010 0.0000343876 0.0000108939 0.0000441053 0.0004042664 0.0028159376 0.0001413440 -0.0000005253 0.0027056035 -0.0000193752 0.0026381490
1694526976.02271 -0.504177 0.708032 1.050510 -0.015367 -0.065277 -0.907166 0.415395 0.0000099865 0.0000032222 0.0000340268 0.0000107531 0.0000433449 0.0004046876 0.0028372284 0.0001500249 0.0000002443 0.0027146345 -0.0000203973 0.0026416507
1694526976.05621 -0.515762 0.734047 1.054810 -0.018014 -0.061734 -0.915653 0.396792 0.0000101764 0.0000030820 0.0000342433 0.0000102984 0.0000409832 0.0004054631 0.0028622575 0.0001599292 0.0000006483 0.0027249232 -0.0000219982 0.0026455748
1694526976.08977 -0.515932 0.772929 1.051736 -0.023362 -0.059496 -0.924862 0.374893 0.0000104392 0.0000029901 0.0000356488 0.0000096677 0.0000384226 0.0004057355 0.0028833987 0.0001668740 0.0000020244 0.0027328489 -0.0000224782 0.0026488471
1694526976.12325 -0.526695 0.800928 1.054472 -0.027735 -0.058208 -0.933147 0.353664 0.0000111534 0.0000032064 0.0000387367 0.0000094087 0.0000369039 0.0004057504 0.0029172274 0.0001747827 0.0000023725 0.0027383749 -0.0000243408 0.0026534319
1694526976.15677 -0.539291 0.828650 1.056208 -0.030953 -0.057500 -0.940712 0.332861 0.0000115210 0.0000033794 0.0000402823 0.0000092781 0.0000362236 0.0004058201 0.0029440906 0.0001840491 0.0000028052 0.0027487886 -0.0000260264 0.0026576703
1694526976.19031 -0.550222 0.856442 1.058435 -0.033149 -0.056685 -0.947276 0.313616 0.0000117347 0.0000034857 0.0000409407 0.0000092687 0.0000359880 0.0004060292 0.0029720594 0.0001942588 0.0000032994 0.0027612645 -0.0000281172 0.0026623723
1694526976.22378 -0.561387 0.885084 1.059274 -0.035470 -0.056438 -0.952982 0.295604 0.0000119474 0.0000035681 0.0000418986 0.0000091212 0.0000357812 0.0004058748 0.0029992135 0.0002029399 0.0000043149 0.0027728568 -0.0000298204 0.0026660422
1694526976.25732 -0.572055 0.912590 1.060320 -0.037806 -0.056463 -0.957868 0.279056 0.0000122867 0.0000037997 0.0000432051 0.0000092439 0.0000361831 0.0004058192 0.0030301734 0.0002130818 0.0000048870 0.0027859436 -0.0000321622 0.0026708596
1694526976.29082 -0.583907 0.941185 1.061139 -0.039402 -0.056783 -0.962297 0.263074 0.0000124924 0.0000039679 0.0000438681 0.0000093785 0.0000366348 0.0004059065 0.0030619984 0.0002229183 0.0000057929 0.0027997206 -0.0000346017 0.0026757127
1694526976.32431 -0.596627 0.970553 1.060505 -0.039299 -0.057396 -0.966457 0.247229 0.0000124442 0.0000040705 0.0000433551 0.0000096363 0.0000377092 0.0004061705 0.0030956271 0.0002343013 0.0000063291 0.0028149545 -0.0000372881 0.0026807954
1694526976.35781 -0.610265 0.999705 1.059235 -0.037556 -0.058142 -0.970295 0.231813 0.0000120746 0.0000040860 0.0000416284 0.0000099668 0.0000392645 0.0004065790 0.0031314385 0.0002463133 0.0000066487 0.0028318119 -0.0000401575 0.0026855098
1694526976.39132 -0.622610 1.026932 1.059108 -0.036294 -0.058784 -0.973502 0.217991 0.0000118212 0.0000041658 0.0000403620 0.0000102916 0.0000408799 0.0004068145 0.0031679961 0.0002589910 0.0000077242 0.0028487369 -0.0000424248 0.0026901808
1694526976.42488 -0.642536 1.045398 1.062414 -0.034536 -0.058846 -0.976052 0.206562 0.0000111750 0.0000040971 0.0000392218 0.0000102767 0.0000418642 0.0004067668 0.0031977241 0.0002681387 0.0000082972 0.0028626710 -0.0000429281 0.0026928458
1694526976.45817 -0.663104 1.065680 1.059572 -0.032346 -0.059315 -0.978490 0.194915 0.0000105641 0.0000039121 0.0000368404 0.0000102974 0.0000425688 0.0004073393 0.0032227378 0.0002791326 0.0000086096 0.0028836322 -0.0000449330 0.0026950049
1694526976.49151 -0.693819 1.081572 1.055418 -0.028628 -0.059954 -0.980527 0.184807 0.0000096629 0.0000037561 0.0000337972 0.0000101821 0.0000434043 0.0004074742 0.0032458381 0.0002868430 0.0000115103 0.0028947376 -0.0000419740 0.0026948667
1694526976.52478 -0.717941 1.104666 1.048522 -0.024015 -0.060080 -0.982625 0.173962 0.0000088238 0.0000033614 0.0000292123 0.0000103522 0.0000446344 0.0004081840 0.0032676429 0.0003020778 0.0000133245 0.0029205814 -0.0000428030 0.0026983094
1694526976.55810 -0.754638 1.124004 1.051140 -0.017726 -0.060561 -0.984040 0.166383 0.0000078874 0.0000027641 0.0000245527 0.0000101764 0.0000452508 0.0004082635 0.0032833007 0.0003124065 0.0000187137 0.0029376261 -0.0000406029 0.0026995724
1694526976.59137 -0.781022 1.150015 1.047636 -0.013089 -0.060823 -0.985342 0.158838 0.0000072674 0.0000022729 0.0000197781 0.0000103544 0.0000463986 0.0004087077 0.0033069616 0.0003329697 0.0000217654 0.0029699367 -0.0000413237 0.0027033696
1694526976.62464 -0.806342 1.172111 1.043670 -0.009577 -0.060419 -0.986349 0.152886 0.0000068708 0.0000019121 0.0000166180 0.0000103485 0.0000467399 0.0004091076 0.0033379551 0.0003508288 0.0000246020 0.0029965160 -0.0000420083 0.0027076230
1694526976.65788 -0.834671 1.196612 1.037652 -0.007300 -0.058837 -0.987216 0.147952 0.0000066051 0.0000016097 0.0000143445 0.0000100303 0.0000457192 0.0004097456 0.0033659464 0.0003667419 0.0000274420 0.0030232824 -0.0000426960 0.0027121990
1694526976.69113 -0.872304 1.211703 1.038200 -0.005755 -0.055688 -0.987884 0.144744 0.0000063170 0.0000013673 0.0000132685 0.0000092919 0.0000433888 0.0004102416 0.0033876302 0.0003818131 0.0000320362 0.0030485285 -0.0000410373 0.0027142275
1694526976.72439 -0.901165 1.235658 1.034007 -0.005828 -0.052285 -0.988573 0.141262 0.0000061202 0.0000011509 0.0000119784 0.0000086308 0.0000406331 0.0004110965 0.0034082386 0.0004023251 0.0000351723 0.0030840711 -0.0000404968 0.0027176809
1694526976.75760 -0.930863 1.258428 1.027299 -0.006330 -0.049657 -0.989132 0.138244 0.0000059775 0.0000010830 0.0000121639 0.0000080219 0.0000380681 0.0004117683 0.0034391232 0.0004211212 0.0000385393 0.0031130234 -0.0000399929 0.0027211385
1694526976.79084 -0.965842 1.272303 1.023629 -0.007455 -0.047396 -0.989489 0.136420 0.0000058568 0.0000010881 0.0000130028 0.0000075187 0.0000363333 0.0004120901 0.0034640207 0.0004385320 0.0000421789 0.0031395848 -0.0000376305 0.0027231758
1694526976.82409 -0.996437 1.293940 1.017874 -0.009630 -0.045694 -0.989887 0.133952 0.0000057058 0.0000011312 0.0000140851 0.0000070496 0.0000345256 0.0004124240 0.0034781641 0.0004580584 0.0000446615 0.0031653500 -0.0000351189 0.0027234215
1694526976.85740 -1.034667 1.302004 1.015945 -0.010706 -0.042505 -0.990235 0.132337 0.0000055959 0.0000011152 0.0000148308 0.0000065757 0.0000323059 0.0004128456 0.0035026244 0.0004764069 0.0000483694 0.0031898732 -0.0000340520 0.0027252798
1694526976.89074 -1.073994 1.332685 1.022277 -0.011263 -0.038314 -0.990439 0.132047 0.0000053507 0.0000010025 0.0000144780 0.0000059299 0.0000288707 0.0004134575 0.0035060081 0.0005034843 0.0000517447 0.0032149601 -0.0000303986 0.0027231217
1694526976.92400 -1.104082 1.350261 1.024403 -0.010934 -0.034046 -0.990734 0.131022 0.0000051571 0.0000008591 0.0000137959 0.0000053873 0.0000255759 0.0004140429 0.0035439179 0.0005348611 0.0000544128 0.0032521124 -0.0000287301 0.0027248181
1694526976.95722 -1.130400 1.366947 1.025901 -0.009342 -0.030259 -0.991219 0.128386 0.0000048906 0.0000006777 0.0000117690 0.0000049973 0.0000228666 0.0004146468 0.0035663929 0.0005552003 0.0000565817 0.0032810189 -0.0000275154 0.0027267271
1694526976.99044 -1.152693 1.368534 1.029214 -0.006439 -0.026414 -0.992003 0.123249 0.0000045079 0.0000005082 0.0000089111 0.0000046700 0.0000204938 0.0004150299 0.0035816556 0.0005800091 0.0000551273 0.0032932461 -0.0000253726 0.0027244099
1694526977.02373 -1.169081 1.363052 1.036306 -0.003514 -0.022829 -0.992680 0.118543 0.0000041692 0.0000003571 0.0000061094 0.0000043155 0.0000180909 0.0004153222 0.0035770630 0.0005932186 0.0000531244 0.0033073705 -0.0000223616 0.0027204054
1694526977.05703 -1.189660 1.368767 1.040334 -0.001497 -0.020518 -0.992909 0.117080 0.0000039547 0.0000002522 0.0000038669 0.0000040654 0.0000162626 0.0004154725 0.0035653659 0.0006011164 0.0000522545 0.0033168293 -0.0000194052 0.0027190888
1694526977.09027 -1.210676 1.373233 1.044159 -0.000417 -0.020164 -0.992849 0.117657 0.0000037737 0.0000002270 0.0000029089 0.0000039585 0.0000161053 0.0004153660 0.0035675889 0.0006172817 0.0000512065 0.0033298350 -0.0000166628 0.0027178920
1694526977.12346 -1.228072 1.376013 1.051865 -0.001043 -0.022006 -0.992821 0.117565 0.0000036251 0.0000002971 0.0000035371 0.0000040125 0.0000179506 0.0004149838 0.0035692667 0.0006329745 0.0000498236 0.0033423856 -0.0000138808 0.0027161601
1694526977.15667 -1.238432 1.374338 1.059721 -0.003206 -0.026370 -0.992908 0.115882 0.0000034973 0.0000004309 0.0000053273 0.0000042577 0.0000213946 0.0004143707 0.0035659789 0.0006475501 0.0000468049 0.0033508280 -0.0000106702 0.0027133761
1694526977.18991 -1.250187 1.372523 1.064838 -0.003917 -0.031578 -0.993121 0.112686 0.0000033423 0.0000005455 0.0000062102 0.0000046724 0.0000258008 0.0004134471 0.0035559741 0.0006563560 0.0000434519 0.0033517472 -0.0000076949 0.0027102805
1694526977.22317 -1.274937 1.375050 1.065994 -0.002490 -0.037284 -0.993205 0.110215 0.0000031145 0.0000005546 0.0000055769 0.0000051734 0.0000300666 0.0004123723 0.0035429712 0.0006670473 0.0000391090 0.0033542678 -0.0000050248 0.0027068731
1694526977.25642 -1.288680 1.374497 1.070410 -0.001845 -0.041744 -0.993305 0.107704 0.0000029758 0.0000005645 0.0000049545 0.0000057967 0.0000343260 0.0004114081 0.0035397410 0.0006855896 0.0000364491 0.0033737982 -0.0000035929 0.0027043111
1694526977.28968 -1.293339 1.363969 1.076631 -0.002112 -0.044824 -0.993477 0.104833 0.0000028612 0.0000006234 0.0000052422 0.0000062475 0.0000371627 0.0004105683 0.0035309214 0.0006971520 0.0000331998 0.0033808276 -0.0000020946 0.0027012502
1694526977.32295 -1.307335 1.363110 1.080285 -0.002122 -0.047062 -0.993559 0.103059 0.0000027611 0.0000006320 0.0000052004 0.0000064907 0.0000386729 0.0004099631 0.0035117855 0.0006959707 0.0000305935 0.0033799772 -0.0000015835 0.0026982379
