# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1693382560.56382 0.218407 0.061271 0.815884 -0.003226 0.033174 -0.998025 0.053254 0.0000053969 -0.0000001586 0.0000019245 0.0000080721 -0.0000266869 0.0004079291 0.0025585665 -0.0000018175 -0.0000022481 0.0025945837 0.0000000594 0.0025701099
1693382560.59715 0.219937 0.062404 0.820826 -0.001318 0.031805 -0.998197 0.050895 0.0000053514 -0.0000000665 0.0000006338 0.0000078642 -0.0000255749 0.0004079639 0.0025586090 -0.0000019363 -0.0000023846 0.0025947390 0.0000000790 0.0025697759
1693382560.63021 0.221000 0.064570 0.826464 -0.000792 0.028859 -0.998337 0.049906 0.0000052667 -0.0000000698 0.0000009928 0.0000073597 -0.0000232416 0.0004080286 0.0025586030 -0.0000021053 -0.0000023076 0.0025946315 0.0000001806 0.0025687870
1693382560.66344 0.222126 0.065532 0.830168 -0.003214 0.025110 -0.998494 0.048676 0.0000052771 -0.0000001550 0.0000028096 0.0000070482 -0.0000204134 0.0004082329 0.0025587134 -0.0000023434 -0.0000024359 0.0025946660 0.0000001778 0.0025686105
1693382560.69679 0.222669 0.066579 0.833472 -0.006198 0.021596 -0.998619 0.047499 0.0000052972 -0.0000002231 0.0000048534 0.0000067590 -0.0000177746 0.0004083426 0.0025587422 -0.0000024548 -0.0000025243 0.0025946652 0.0000002087 0.0025683196
1693382560.73005 0.222591 0.066694 0.837443 -0.007222 0.019003 -0.998682 0.047132 0.0000052931 -0.0000002246 0.0000055624 0.0000065704 -0.0000158145 0.0004084106 0.0025587880 -0.0000025627 -0.0000026346 0.0025945637 0.0000001976 0.0025681185
1693382560.76338 0.222369 0.067054 0.840497 -0.007898 0.017091 -0.998677 0.047858 0.0000052893 -0.0000002312 0.0000063648 0.0000064332 -0.0000144239 0.0004084049 0.0025587731 -0.0000025522 -0.0000027249 0.0025943377 0.0000001837 0.0025678561
1693382560.79659 0.222420 0.066867 0.840786 -0.009429 0.015968 -0.998633 0.048877 0.0000051545 -0.0000001512 0.0000068592 0.0000061000 -0.0000132963 0.0004080678 0.0025586359 -0.0000027448 -0.0000025095 0.0025932195 0.0000007498 0.0025664139
1693382560.82996 0.221361 0.067262 0.843801 -0.009903 0.015216 -0.998591 0.049874 0.0000052044 -0.0000001923 0.0000079565 0.0000060804 -0.0000128902 0.0004080001 0.0025585691 -0.0000026887 -0.0000026077 0.0025930346 0.0000006604 0.0025662990
1693382560.86332 0.219918 0.067040 0.846829 -0.009957 0.014880 -0.998543 0.050903 0.0000052070 -0.0000001898 0.0000078252 0.0000060624 -0.0000125793 0.0004079631 0.0025585628 -0.0000026570 -0.0000027310 0.0025926064 0.0000005678 0.0025661862
1693382560.89670 0.218077 0.066756 0.849924 -0.009504 0.014561 -0.998501 0.051907 0.0000051885 -0.0000001791 0.0000074541 0.0000060318 -0.0000122576 0.0004079273 0.0025585269 -0.0000025513 -0.0000028492 0.0025921265 0.0000004745 0.0025660320
1693382560.93005 0.215830 0.066397 0.853027 -0.008471 0.013612 -0.998467 0.052977 0.0000051470 -0.0000001424 0.0000065528 0.0000059621 -0.0000113873 0.0004079449 0.0025584918 -0.0000024287 -0.0000029588 0.0025915599 0.0000003831 0.0025658408
1693382560.96340 0.213121 0.065903 0.856102 -0.007385 0.011634 -0.998415 0.054569 0.0000051165 -0.0000001048 0.0000059764 0.0000058510 -0.0000097151 0.0004079868 0.0025584564 -0.0000022938 -0.0000030593 0.0025909210 0.0000002944 0.0025656212
1693382560.99663 0.209891 0.065212 0.859510 -0.005712 0.008922 -0.998334 0.056710 0.0000050605 -0.0000000395 0.0000042913 0.0000057304 -0.0000074934 0.0004080658 0.0025584132 -0.0000021335 -0.0000031480 0.0025901841 0.0000002156 0.0025653704
1693382561.02989 0.206074 0.064194 0.862013 -0.001526 0.006591 -0.998205 0.059514 0.0000049760 0.0000000476 0.0000008029 0.0000055664 -0.0000055451 0.0004080903 0.0025583297 -0.0000019646 -0.0000031533 0.0025892530 0.0000002404 0.0025648705
1693382561.06319 0.201846 0.063106 0.865146 0.002088 0.004162 -0.997973 0.063468 0.0000049773 0.0000000633 -0.0000011530 0.0000055100 -0.0000034167 0.0004080868 0.0025582616 -0.0000017375 -0.0000032325 0.0025883519 0.0000001490 0.0025646491
1693382561.09644 0.197322 0.061501 0.868101 0.003564 0.001732 -0.997688 0.067839 0.0000049815 0.0000000614 -0.0000020957 0.0000054697 -0.0000014062 0.0004080571 0.0025581952 -0.0000015050 -0.0000033139 0.0025874347 0.0000000821 0.0025644220
1693382561.12965 0.192761 0.059670 0.871090 0.002869 -0.000693 -0.997396 0.072060 0.0000049716 0.0000000562 -0.0000013125 0.0000054522 0.0000004880 0.0004080209 0.0025581156 -0.0000012516 -0.0000034054 0.0025865661 0.0000000367 0.0025642311
1693382561.16297 0.187972 0.057979 0.873741 0.000126 -0.002746 -0.997100 0.076055 0.0000049621 0.0000000654 0.0000008740 0.0000054451 0.0000019564 0.0004079868 0.0025580300 -0.0000009705 -0.0000034798 0.0025858148 -0.0000000026 0.0025639976
1693382561.19631 0.182734 0.055956 0.877006 -0.003140 -0.003947 -0.996777 0.080065 0.0000049119 0.0000001061 0.0000033432 0.0000053571 0.0000027862 0.0004078334 0.0025578828 -0.0000008016 -0.0000034033 0.0025847313 0.0000001639 0.0025634027
1693382561.22965 0.177394 0.054173 0.879140 -0.007149 -0.004895 -0.996435 0.083921 0.0000050103 0.0000001377 0.0000065420 0.0000053829 0.0000031453 0.0004077401 0.0025577980 -0.0000005018 -0.0000034986 0.0025838625 0.0000001545 0.0025632824
1693382561.26288 0.171972 0.051425 0.880891 -0.011772 -0.005155 -0.996203 0.086102 0.0000051866 0.0000001671 0.0000100954 0.0000053999 0.0000031540 0.0004075815 0.0025577440 -0.0000002216 -0.0000036116 0.0025829812 0.0000001568 0.0025631967
1693382561.29621 0.165655 0.048598 0.882586 -0.015960 -0.005029 -0.996132 0.086264 0.0000053911 0.0000001824 0.0000133528 0.0000054005 0.0000027700 0.0004073951 0.0025576573 0.0000001311 -0.0000037049 0.0025821274 0.0000001523 0.0025630906
1693382561.32932 0.158307 0.045369 0.884752 -0.017621 -0.004678 -0.995976 0.087741 0.0000054772 0.0000001700 0.0000144461 0.0000054013 0.0000022493 0.0004073628 0.0025575898 0.0000004895 -0.0000037885 0.0025811799 0.0000001281 0.0025629726
1693382561.36262 0.150234 0.042254 0.886933 -0.017924 -0.004892 -0.995611 0.091724 0.0000055283 0.0000001826 0.0000151459 0.0000053934 0.0000023521 0.0004073284 0.0025575270 0.0000008418 -0.0000038587 0.0025801716 0.0000000971 0.0025628535
1693382561.39596 0.141807 0.039114 0.888522 -0.018548 -0.005790 -0.995092 0.097027 0.0000055755 0.0000002160 0.0000158052 0.0000053921 0.0000030086 0.0004072763 0.0025574715 0.0000011855 -0.0000039250 0.0025791478 0.0000000603 0.0025627448
1693382561.42971 0.132496 0.035816 0.891178 -0.018415 -0.006894 -0.994522 0.102663 0.0000055456 0.0000002741 0.0000158989 0.0000053135 0.0000039578 0.0004072073 0.0025573507 0.0000014812 -0.0000038552 0.0025779869 0.0000001106 0.0025623271
1693382561.46350 0.123317 0.032476 0.892669 -0.018256 -0.008271 -0.993949 0.108001 0.0000055434 0.0000003170 0.0000158543 0.0000053312 0.0000049772 0.0004071806 0.0025572852 0.0000018200 -0.0000038928 0.0025769012 0.0000000801 0.0025621803
1693382561.49726 0.113557 0.029192 0.894153 -0.017391 -0.009460 -0.993336 0.113545 0.0000054764 0.0000003447 0.0000150366 0.0000053367 0.0000058342 0.0004072139 0.0025572095 0.0000021349 -0.0000039122 0.0025758748 0.0000000524 0.0025620082
1693382561.53106 0.103473 0.026173 0.895473 -0.015311 -0.010408 -0.992637 0.119704 0.0000053639 0.0000003586 0.0000135851 0.0000053387 0.0000066878 0.0004072748 0.0025571357 0.0000024213 -0.0000039162 0.0025748313 0.0000000244 0.0025618111
1693382561.56485 0.093008 0.023006 0.896388 -0.013591 -0.011635 -0.991864 0.126040 0.0000052893 0.0000003834 0.0000126206 0.0000053493 0.0000077953 0.0004072699 0.0025570616 0.0000026740 -0.0000039074 0.0025738095 -0.0000000014 0.0025615947
1693382561.59853 0.081974 0.020119 0.898464 -0.012299 -0.013416 -0.990978 0.132780 0.0000051585 0.0000004624 0.0000122677 0.0000052890 0.0000092207 0.0004070584 0.0025568578 0.0000027509 -0.0000037015 0.0025723235 0.0000003001 0.0025609495
1693382561.63225 0.070903 0.016750 0.899173 -0.013144 -0.015738 -0.989915 0.140174 0.0000052032 0.0000005477 0.0000130762 0.0000053500 0.0000110933 0.0004068621 0.0025567819 0.0000029327 -0.0000036690 0.0025713019 0.0000003009 0.0025606904
1693382561.66607 0.059402 0.013914 0.900005 -0.014665 -0.018196 -0.988787 0.147494 0.0000052871 0.0000006483 0.0000144587 0.0000054105 0.0000126965 0.0004066238 0.0025567046 0.0000031019 -0.0000036408 0.0025703778 0.0000003065 0.0025604455
1693382561.69990 0.048103 0.010681 0.900640 -0.015799 -0.020356 -0.987522 0.155361 0.0000053572 0.0000007405 0.0000155141 0.0000054642 0.0000140440 0.0004064324 0.0025566549 0.0000031929 -0.0000036151 0.0025696117 0.0000003052 0.0025602047
1693382561.73363 0.037403 0.006802 0.900847 -0.017364 -0.022272 -0.986259 0.162774 0.0000054792 0.0000008605 0.0000171572 0.0000055305 0.0000153082 0.0004061598 0.0025566066 0.0000032683 -0.0000035955 0.0025689692 0.0000003130 0.0025599764
1693382561.76731 0.027340 0.002590 0.901182 -0.019209 -0.023705 -0.985262 0.168310 0.0000056022 0.0000009616 0.0000186043 0.0000055696 0.0000161240 0.0004059286 0.0025565669 0.0000033370 -0.0000035820 0.0025684618 0.0000003178 0.0025597665
1693382561.80102 0.017182 -0.001771 0.901931 -0.019900 -0.024160 -0.984573 0.172154 0.0000056393 0.0000009899 0.0000190458 0.0000055544 0.0000162754 0.0004058375 0.0025565450 0.0000033907 -0.0000035720 0.0025680799 0.0000003091 0.0025595673
1693382561.83482 0.006479 -0.005289 0.903208 -0.019955 -0.024052 -0.983995 0.175432 0.0000056609 0.0000009961 0.0000196648 0.0000054572 0.0000158507 0.0004057533 0.0025565185 0.0000034056 -0.0000035193 0.0025677321 0.0000003026 0.0025592911
1693382561.86863 -0.004416 -0.009849 0.903964 -0.019930 -0.022733 -0.983493 0.178401 0.0000056152 0.0000009301 0.0000191368 0.0000053656 0.0000149172 0.0004058616 0.0025565330 0.0000033963 -0.0000035116 0.0025675257 0.0000002712 0.0025591132
1693382561.90245 -0.015714 -0.014510 0.904625 -0.019285 -0.020904 -0.982914 0.181855 0.0000055550 0.0000008419 0.0000185960 0.0000052277 0.0000134158 0.0004059949 0.0025565632 0.0000033548 -0.0000034935 0.0025674100 0.0000002426 0.0025589329
1693382561.93619 -0.027834 -0.019425 0.905847 -0.018852 -0.018998 -0.982095 0.186473 0.0000055224 0.0000007624 0.0000183356 0.0000050960 0.0000118730 0.0004061061 0.0025566328 0.0000032738 -0.0000034677 0.0025674122 0.0000002058 0.0025587751
1693382561.97003 -0.039579 -0.024190 0.906838 -0.018198 -0.016418 -0.981008 0.192411 0.0000053944 0.0000006484 0.0000170551 0.0000049615 0.0000099088 0.0004063044 0.0025567415 0.0000031170 -0.0000034666 0.0025675363 0.0000002193 0.0025586312
1693382562.00373 -0.052074 -0.031078 0.909835 -0.017218 -0.012766 -0.980049 0.197596 0.0000052319 0.0000005237 0.0000158136 0.0000048089 0.0000074024 0.0004064432 0.0025568551 0.0000028713 -0.0000034770 0.0025676739 0.0000002532 0.0025584956
1693382562.03735 -0.062764 -0.037190 0.911058 -0.018025 -0.009133 -0.979328 0.201269 0.0000052604 0.0000004177 0.0000162298 0.0000047313 0.0000042005 0.0004065159 0.0025571287 0.0000025386 -0.0000035338 0.0025680856 0.0000002943 0.0025584813
1693382562.07099 -0.073208 -0.043357 0.911888 -0.021742 -0.005549 -0.978615 0.204475 0.0000054829 0.0000003086 0.0000188366 0.0000047148 0.0000008750 0.0004063651 0.0025574226 0.0000021653 -0.0000036141 0.0025685216 0.0000003261 0.0025585282
1693382562.10474 -0.084082 -0.049512 0.912935 -0.027168 -0.001894 -0.977708 0.208193 0.0000058579 0.0000001067 0.0000224187 0.0000047524 -0.0000030476 0.0004060105 0.0025577783 0.0000017718 -0.0000036752 0.0025690659 0.0000003463 0.0025586107
1693382562.13851 -0.095573 -0.055038 0.914519 -0.033666 0.002018 -0.976402 0.213313 0.0000064330 -0.0000002095 0.0000270679 0.0000048574 -0.0000073713 0.0004053416 0.0025581829 0.0000013318 -0.0000037247 0.0025697361 0.0000003681 0.0025586927
1693382562.17219 -0.106745 -0.062179 0.918944 -0.039869 0.006304 -0.974972 0.218632 0.0000068882 -0.0000006122 0.0000313649 0.0000048937 -0.0000116560 0.0004042871 0.0025584408 0.0000007569 -0.0000035737 0.0025697583 0.0000005466 0.0025583438
1693382562.20600 -0.114289 -0.067068 0.920518 -0.046541 0.009270 -0.973317 0.224504 0.0000074343 -0.0000010543 0.0000344404 0.0000051487 -0.0000155801 0.0004035750 0.0025590179 0.0000001641 -0.0000035960 0.0025706794 0.0000005746 0.0025583644
1693382562.23971 -0.120816 -0.071465 0.922546 -0.051833 0.010725 -0.971776 0.229893 0.0000081344 -0.0000014095 0.0000382229 0.0000052477 -0.0000175689 0.0004027288 0.0025594116 -0.0000002565 -0.0000035280 0.0025713746 0.0000005761 0.0025583034
