# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1693382239.46730 -0.078100 0.183657 0.919324 0.056692 -0.061349 -0.784643 0.614294 0.0000054403 -0.0000010852 -0.0000052108 0.0000164100 0.0000657967 0.0003970232 0.0026081663 -0.0000011860 -0.0000021037 0.0025648268 -0.0000031221 0.0025906072
1693382239.50039 -0.078955 0.183814 0.925234 0.063048 -0.065281 -0.782940 0.615442 0.0000054356 -0.0000014521 -0.0000068294 0.0000183347 0.0000712462 0.0003949259 0.0026080247 -0.0000010260 -0.0000020368 0.0025648371 -0.0000032993 0.0025902363
1693382239.53342 -0.079818 0.184648 0.932228 0.065351 -0.069564 -0.781636 0.616390 0.0000053501 -0.0000013708 -0.0000060025 0.0000197429 0.0000749543 0.0003934196 0.0026079290 -0.0000009268 -0.0000019344 0.0025648125 -0.0000034894 0.0025898222
1693382239.56641 -0.080275 0.186739 0.939299 0.062505 -0.074297 -0.781074 0.616844 0.0000051868 -0.0000006106 -0.0000020253 0.0000203568 0.0000766491 0.0003926799 0.0026077185 -0.0000008123 -0.0000017301 0.0025647772 -0.0000036025 0.0025887464
1693382239.59941 -0.081687 0.187428 0.946582 0.057952 -0.077236 -0.781145 0.616838 0.0000050716 0.0000002700 0.0000023101 0.0000199068 0.0000757914 0.0003929086 0.0026077204 -0.0000007080 -0.0000016458 0.0025646956 -0.0000036809 0.0025879048
1693382239.63241 -0.082395 0.188451 0.953107 0.053930 -0.074636 -0.782080 0.616337 0.0000050950 0.0000004092 0.0000031435 0.0000185519 0.0000723717 0.0003942048 0.0026076457 -0.0000005501 -0.0000016218 0.0025647507 -0.0000038622 0.0025877616
1693382239.66554 -0.083017 0.189341 0.959610 0.050042 -0.068903 -0.782513 0.616783 0.0000050822 0.0000003346 0.0000029001 0.0000166269 0.0000672217 0.0003960590 0.0026076376 -0.0000004089 -0.0000016035 0.0025647706 -0.0000040169 0.0025873486
1693382239.69866 -0.083720 0.190410 0.966039 0.045790 -0.062708 -0.782190 0.618183 0.0000050630 0.0000002686 0.0000027055 0.0000146888 0.0000615255 0.0003979354 0.0026077156 -0.0000002582 -0.0000015932 0.0025648053 -0.0000041873 0.0025871343
1693382239.73179 -0.084601 0.192008 0.972179 0.040780 -0.057617 -0.782329 0.618853 0.0000050475 0.0000003213 0.0000032780 0.0000130325 0.0000561434 0.0003995206 0.0026078566 -0.0000000913 -0.0000015743 0.0025648457 -0.0000043534 0.0025869164
1693382239.76491 -0.085923 0.193863 0.978058 0.035302 -0.055968 -0.782470 0.619163 0.0000050620 0.0000006570 0.0000059137 0.0000119903 0.0000525092 0.0004004261 0.0026080362 0.0000001004 -0.0000015679 0.0025648821 -0.0000044865 0.0025865611
1693382239.79805 -0.087393 0.196055 0.983551 0.030333 -0.058072 -0.781145 0.620902 0.0000052036 0.0000011940 0.0000101516 0.0000116818 0.0000513810 0.0004005170 0.0026082481 0.0000003450 -0.0000015692 0.0025649762 -0.0000046237 0.0025863117
1693382239.83121 -0.089108 0.198012 0.988885 0.027673 -0.061231 -0.778706 0.623780 0.0000053842 0.0000016634 0.0000135762 0.0000118093 0.0000519136 0.0004001278 0.0026084985 0.0000006097 -0.0000015733 0.0025650873 -0.0000047512 0.0025860891
1693382239.86435 -0.090401 0.199885 0.994153 0.027424 -0.064330 -0.776538 0.626177 0.0000054877 0.0000019751 0.0000153834 0.0000122423 0.0000535585 0.0003995154 0.0026088711 0.0000008698 -0.0000015542 0.0025652014 -0.0000048770 0.0025858616
1693382239.89749 -0.091558 0.201665 0.999610 0.027650 -0.067835 -0.775137 0.627532 0.0000056029 0.0000023181 0.0000170869 0.0000128684 0.0000558226 0.0003987076 0.0026092669 0.0000010747 -0.0000015538 0.0025652772 -0.0000049869 0.0025856927
1693382239.93059 -0.092183 0.203557 1.005744 0.028366 -0.070307 -0.774326 0.628228 0.0000056517 0.0000025256 0.0000179075 0.0000134023 0.0000576798 0.0003980624 0.0026096137 0.0000012221 -0.0000015454 0.0025653308 -0.0000050926 0.0025855062
1693382239.96373 -0.093361 0.205224 1.011753 0.028851 -0.071583 -0.772645 0.630130 0.0000056801 0.0000026508 0.0000184336 0.0000136346 0.0000585044 0.0003977486 0.0026099679 0.0000013548 -0.0000015462 0.0025653669 -0.0000051822 0.0025852544
1693382239.99683 -0.094044 0.206338 1.018159 0.027823 -0.072794 -0.769526 0.633842 0.0000057638 0.0000029097 0.0000200537 0.0000136438 0.0000586652 0.0003975006 0.0026102016 0.0000015111 -0.0000015332 0.0025654096 -0.0000052037 0.0025848635
1693382240.02996 -0.094481 0.208424 1.023883 0.025357 -0.074819 -0.766545 0.637313 0.0000060592 0.0000033010 0.0000226953 0.0000136059 0.0000585030 0.0003972412 0.0026105424 0.0000016260 -0.0000015592 0.0025654760 -0.0000053167 0.0025847655
1693382240.06309 -0.095022 0.210493 1.030026 0.021661 -0.077402 -0.764279 0.639857 0.0000065168 0.0000038403 0.0000263977 0.0000135039 0.0000581385 0.0003968630 0.0026110983 0.0000017727 -0.0000016181 0.0025655257 -0.0000054327 0.0025846968
1693382240.09622 -0.095287 0.212612 1.035681 0.018057 -0.079799 -0.762394 0.641920 0.0000070438 0.0000043703 0.0000301351 0.0000133612 0.0000576606 0.0003964346 0.0026115792 0.0000019311 -0.0000016723 0.0025655913 -0.0000055315 0.0025845804
1693382240.12938 -0.096578 0.215271 1.040826 0.015278 -0.081411 -0.760898 0.643563 0.0000074734 0.0000047380 0.0000328462 0.0000132056 0.0000571448 0.0003961296 0.0026121657 0.0000020739 -0.0000017133 0.0025656463 -0.0000056269 0.0025845209
1693382240.16277 -0.098115 0.218238 1.045135 0.013299 -0.082481 -0.759557 0.645053 0.0000077425 0.0000049562 0.0000345357 0.0000130305 0.0000566165 0.0003959754 0.0026128877 0.0000023819 -0.0000017750 0.0025657583 -0.0000056815 0.0025843391
1693382240.19614 -0.099858 0.221326 1.049436 0.012184 -0.083243 -0.758737 0.645941 0.0000079270 0.0000051131 0.0000356319 0.0000129881 0.0000564919 0.0003958016 0.0026136674 0.0000027088 -0.0000018185 0.0025659003 -0.0000057515 0.0025842556
1693382240.22970 -0.101547 0.224624 1.052786 0.011604 -0.083305 -0.758395 0.646346 0.0000079849 0.0000051475 0.0000360295 0.0000128808 0.0000561615 0.0003958161 0.0026144694 0.0000030591 -0.0000018626 0.0025660614 -0.0000058167 0.0025841845
1693382240.26326 -0.103320 0.227884 1.055002 0.011442 -0.082811 -0.758530 0.646253 0.0000079298 0.0000051018 0.0000358938 0.0000127439 0.0000557635 0.0003959496 0.0026152243 0.0000034378 -0.0000019124 0.0025661884 -0.0000058442 0.0025839729
1693382240.29683 -0.104961 0.231590 1.056740 0.011533 -0.082033 -0.758399 0.646505 0.0000078376 0.0000050018 0.0000354321 0.0000126098 0.0000553427 0.0003961546 0.0026160564 0.0000038264 -0.0000019721 0.0025663507 -0.0000058964 0.0025839029
1693382240.33040 -0.106648 0.235325 1.058039 0.013054 -0.079957 -0.757908 0.647311 0.0000074813 0.0000046938 0.0000335214 0.0000124589 0.0000548886 0.0003966236 0.0026169529 0.0000042270 -0.0000020331 0.0025664912 -0.0000059351 0.0025837825
1693382240.36397 -0.108178 0.238973 1.059215 0.015967 -0.076486 -0.757470 0.648178 0.0000068976 0.0000041843 0.0000301148 0.0000123269 0.0000545172 0.0003972682 0.0026177515 0.0000045874 -0.0000020567 0.0025666141 -0.0000059529 0.0025836361
1693382240.39754 -0.109756 0.241855 1.060163 0.020005 -0.072356 -0.757142 0.648923 0.0000061954 0.0000035219 0.0000255819 0.0000121444 0.0000540254 0.0003980379 0.0026184111 0.0000049023 -0.0000020506 0.0025666673 -0.0000059302 0.0025833932
1693382240.43109 -0.111092 0.244896 1.060977 0.023466 -0.068872 -0.755868 0.650668 0.0000057338 0.0000029845 0.0000218169 0.0000120171 0.0000536514 0.0003985923 0.0026189979 0.0000052229 -0.0000021053 0.0025667815 -0.0000059536 0.0025832434
1693382240.46464 -0.112150 0.247874 1.061466 0.026022 -0.066162 -0.753464 0.653634 0.0000054392 0.0000026062 0.0000191165 0.0000118989 0.0000533114 0.0003989547 0.0026196346 0.0000055318 -0.0000021590 0.0025668715 -0.0000059741 0.0025830792
1693382240.49821 -0.113044 0.250766 1.061980 0.027933 -0.064339 -0.751048 0.656512 0.0000052533 0.0000023537 0.0000172473 0.0000118287 0.0000531300 0.0003991620 0.0026202951 0.0000058170 -0.0000022184 0.0025669302 -0.0000059950 0.0025829052
1693382240.53177 -0.113427 0.253713 1.062422 0.029178 -0.062982 -0.748554 0.659431 0.0000051353 0.0000021786 0.0000159775 0.0000117326 0.0000528489 0.0003993284 0.0026208884 0.0000060716 -0.0000022683 0.0025669733 -0.0000060092 0.0025827324
1693382240.56532 -0.113438 0.256328 1.062538 0.029016 -0.061943 -0.745351 0.663154 0.0000051065 0.0000021356 0.0000157905 0.0000115183 0.0000521276 0.0003995246 0.0026214305 0.0000062703 -0.0000023208 0.0025669399 -0.0000060107 0.0025824920
1693382240.59888 -0.113167 0.258473 1.062682 0.027077 -0.060759 -0.741242 0.667933 0.0000051680 0.0000021821 0.0000166507 0.0000110386 0.0000503626 0.0003999013 0.0026218651 0.0000063813 -0.0000023631 0.0025668872 -0.0000060242 0.0025823197
1693382240.63245 -0.112799 0.260136 1.063090 0.023994 -0.058957 -0.737197 0.672673 0.0000052663 0.0000022208 0.0000178921 0.0000103356 0.0000476212 0.0004004539 0.0026221937 0.0000064351 -0.0000023972 0.0025668166 -0.0000060431 0.0025821646
1693382240.66602 -0.112258 0.261334 1.063309 0.020983 -0.056690 -0.733778 0.676695 0.0000053214 0.0000021831 0.0000187120 0.0000096141 0.0000446340 0.0004010434 0.0026223204 0.0000064561 -0.0000024176 0.0025667129 -0.0000060359 0.0025819330
1693382240.69959 -0.111468 0.262373 1.063498 0.018324 -0.054686 -0.730470 0.680506 0.0000053757 0.0000021298 0.0000193886 0.0000090044 0.0000419338 0.0004015479 0.0026224314 0.0000064596 -0.0000024436 0.0025666279 -0.0000060517 0.0025817737
1693382240.73317 -0.110840 0.263043 1.063497 0.016398 -0.053234 -0.726293 0.685125 0.0000054242 0.0000020963 0.0000199922 0.0000085707 0.0000399201 0.0004018878 0.0026224611 0.0000064382 -0.0000024646 0.0025665320 -0.0000060660 0.0025816128
1693382240.76675 -0.110003 0.263547 1.062785 0.015038 -0.052375 -0.720976 0.690814 0.0000054832 0.0000020934 0.0000206494 0.0000082746 0.0000384942 0.0004020985 0.0026225287 0.0000064155 -0.0000025120 0.0025664777 -0.0000061023 0.0025815198
1693382240.80034 -0.109446 0.264045 1.061494 0.014290 -0.051971 -0.715344 0.696691 0.0000055024 0.0000021014 0.0000210994 0.0000081039 0.0000377090 0.0004021823 0.0026224873 0.0000063367 -0.0000025227 0.0025663656 -0.0000061132 0.0025813790
1693382240.83393 -0.109210 0.264263 1.060245 0.014044 -0.050810 -0.709564 0.702667 0.0000054709 0.0000020318 0.0000208884 0.0000078977 0.0000366834 0.0004023808 0.0026224732 0.0000063160 -0.0000025612 0.0025662920 -0.0000061348 0.0025812454
1693382240.86749 -0.107007 0.263697 1.059735 0.012720 -0.049035 -0.703833 0.708556 0.0000054652 0.0000019473 0.0000209877 0.0000075368 0.0000348258 0.0004026527 0.0026220670 0.0000061547 -0.0000025515 0.0025662016 -0.0000061041 0.0025810287
1693382240.90105 -0.106901 0.262371 1.059360 0.009796 -0.046666 -0.697663 0.714838 0.0000055422 0.0000018377 0.0000217024 0.0000069964 0.0000316866 0.0004030829 0.0026218106 0.0000058344 -0.0000025870 0.0025660439 -0.0000061512 0.0025809610
1693382240.93463 -0.107188 0.260481 1.059189 0.005674 -0.044332 -0.691479 0.721013 0.0000056704 0.0000017099 0.0000228892 0.0000064036 0.0000278158 0.0004035081 0.0026213600 0.0000057356 -0.0000026066 0.0025660922 -0.0000061971 0.0025809168
1693382240.96819 -0.107776 0.258559 1.059326 0.001289 -0.042256 -0.686174 0.726208 0.0000057989 0.0000015738 0.0000242384 0.0000058869 0.0000239890 0.0004038038 0.0026207797 0.0000056797 -0.0000026100 0.0025661422 -0.0000062052 0.0025808391
1693382241.00173 -0.108589 0.256854 1.059594 -0.002544 -0.041259 -0.682215 0.729982 0.0000060074 0.0000014874 0.0000259230 0.0000055531 0.0000211338 0.0004038866 0.0026204184 0.0000056265 -0.0000025753 0.0025662881 -0.0000062474 0.0025808728
1693382241.03532 -0.109762 0.255018 1.059618 -0.005566 -0.041784 -0.678421 0.733463 0.0000062753 0.0000014765 0.0000279437 0.0000053771 0.0000194929 0.0004037631 0.0026201322 0.0000055910 -0.0000025443 0.0025664741 -0.0000062818 0.0025809355
1693382241.06889 -0.110914 0.253254 1.059434 -0.008139 -0.043917 -0.673952 0.737423 0.0000066711 0.0000015779 0.0000307250 0.0000053166 0.0000190117 0.0004033774 0.0026196148 0.0000056077 -0.0000025182 0.0025666599 -0.0000062600 0.0025808969
1693382241.10248 -0.112370 0.251241 1.058743 -0.010335 -0.046942 -0.669030 0.741680 0.0000071543 0.0000017311 0.0000337437 0.0000053153 0.0000191221 0.0004028566 0.0026192308 0.0000055626 -0.0000024987 0.0025668487 -0.0000062613 0.0025809668
1693382241.13605 -0.113637 0.249060 1.057922 -0.011198 -0.048376 -0.664602 0.745545 0.0000073590 0.0000017960 0.0000349982 0.0000053063 0.0000191686 0.0004026127 0.0026187177 0.0000055057 -0.0000024901 0.0025670307 -0.0000062479 0.0025810186
1693382241.16959 -0.114783 0.246160 1.056891 -0.011023 -0.047241 -0.660443 0.749308 0.0000071736 0.0000017135 0.0000342309 0.0000052176 0.0000185308 0.0004027828 0.0026179654 0.0000054287 -0.0000024983 0.0025670487 -0.0000061392 0.0025809245
