# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1691674611.97044 0.083423 0.255567 0.288409 -0.047245 -0.017951 -0.998655 0.011594 0.0000572611 -0.0000032981 0.0000621726 0.0000366506 0.0000228514 0.0004760870 0.0027657788 0.0000480151 0.0000815393 0.0026738455 0.0000471749 0.0026548508
1691674612.00391 0.093496 0.265675 0.292613 -0.046656 -0.018628 -0.998653 0.012997 0.0000512723 -0.0000071350 0.0000599730 0.0000314564 0.0000234640 0.0004724596 0.0027565902 0.0000545862 0.0000699820 0.0026796768 0.0000506799 0.0026471199
1691674612.03522 0.095819 0.279236 0.298023 -0.047203 -0.014987 -0.998688 0.013022 0.0000365177 -0.0000082154 0.0000595924 0.0000301129 0.0000229469 0.0004660429 0.0027301495 0.0000667913 0.0000666854 0.0026858326 0.0000530783 0.0026454797
1691674612.06764 0.124053 0.319699 0.327367 -0.041564 -0.017878 -0.998685 0.024113 0.0000173322 0.0000002462 0.0000447767 0.0000124739 0.0000168755 0.0004266289 0.0026570768 0.0000078982 0.0000257587 0.0026146566 0.0000208859 0.0025867605
1691674612.10119 0.126029 0.328566 0.326634 -0.042588 -0.019847 -0.998622 0.023378 0.0000156996 0.0000005157 0.0000394894 0.0000124863 0.0000201335 0.0004254946 0.0026633023 0.0000005219 0.0000234439 0.0026142956 0.0000201937 0.0025856277
1691674612.13466 0.130450 0.340729 0.327815 -0.043334 -0.022957 -0.998509 0.023990 0.0000154285 0.0000010728 0.0000400143 0.0000124893 0.0000230377 0.0004248563 0.0026647317 -0.0000000697 0.0000226136 0.0026142259 0.0000203027 0.0025848048
1691674612.16803 0.134767 0.354649 0.329256 -0.043887 -0.026782 -0.998369 0.024800 0.0000149084 0.0000016609 0.0000402856 0.0000125631 0.0000264934 0.0004237962 0.0026669555 -0.0000006930 0.0000215202 0.0026140130 0.0000204162 0.0025839363
1691674612.20136 0.138397 0.368348 0.328527 -0.044125 -0.030540 -0.998237 0.025356 0.0000144375 0.0000021843 0.0000400612 0.0000126905 0.0000295776 0.0004236070 0.0026703453 -0.0000017808 0.0000205866 0.0026155088 0.0000209735 0.0025837865
1691674612.23474 0.142068 0.381922 0.328173 -0.044082 -0.032671 -0.998154 0.026026 0.0000139418 0.0000025376 0.0000401554 0.0000125005 0.0000316355 0.0004233425 0.0026739715 -0.0000029460 0.0000196686 0.0026170534 0.0000214572 0.0025833545
1691674612.26806 0.145060 0.396094 0.327656 -0.043630 -0.033521 -0.998121 0.026948 0.0000134204 0.0000026895 0.0000397781 0.0000120820 0.0000320499 0.0004234346 0.0026778902 -0.0000043425 0.0000188147 0.0026188809 0.0000220156 0.0025829002
1691674612.30130 0.146378 0.411646 0.328516 -0.042212 -0.033073 -0.998191 0.027176 0.0000126249 0.0000026288 0.0000386221 0.0000112251 0.0000314349 0.0004228264 0.0026815769 -0.0000056208 0.0000182799 0.0026198632 0.0000219462 0.0025816714
1691674612.33460 0.146726 0.426423 0.328550 -0.040374 -0.031784 -0.998335 0.026214 0.0000119010 0.0000024169 0.0000368659 0.0000105155 0.0000298315 0.0004230343 0.0026863068 -0.0000068774 0.0000179937 0.0026208072 0.0000220017 0.0025808133
1691674612.36771 0.149180 0.440106 0.329729 -0.037738 -0.029545 -0.998535 0.025126 0.0000109566 0.0000020728 0.0000341836 0.0000098471 0.0000276194 0.0004224511 0.0026912262 -0.0000080720 0.0000175186 0.0026200804 0.0000218962 0.0025799042
1691674612.40083 0.149068 0.452009 0.328335 -0.034807 -0.027304 -0.998756 0.023021 0.0000101777 0.0000016975 0.0000309796 0.0000093283 0.0000256522 0.0004224202 0.0026957561 -0.0000095888 0.0000173945 0.0026204115 0.0000221592 0.0025793205
1691674612.43419 0.149771 0.464527 0.325894 -0.032282 -0.024851 -0.998945 0.021201 0.0000095955 0.0000013076 0.0000283056 0.0000087425 0.0000236678 0.0004222992 0.0026994841 -0.0000103198 0.0000174983 0.0026206635 0.0000221040 0.0025784184
1691674612.46736 0.147706 0.476770 0.325113 -0.029977 -0.022778 -0.999090 0.020039 0.0000087260 0.0000009404 0.0000261282 0.0000079034 0.0000210216 0.0004203517 0.0027015813 -0.0000119528 0.0000170612 0.0026185739 0.0000206421 0.0025764958
1691674612.50068 0.147625 0.489931 0.323138 -0.028852 -0.021521 -0.999180 0.018539 0.0000084447 0.0000007912 0.0000248564 0.0000075697 0.0000198663 0.0004199460 0.0027054454 -0.0000122338 0.0000168344 0.0026184753 0.0000204295 0.0025758698
1691674612.53400 0.147824 0.503145 0.321215 -0.028717 -0.021129 -0.999228 0.016503 0.0000083119 0.0000007361 0.0000245633 0.0000073477 0.0000193691 0.0004195537 0.0027100732 -0.0000130946 0.0000164851 0.0026191963 0.0000204836 0.0025754443
1691674612.56735 0.147864 0.516414 0.319250 -0.028282 -0.020276 -0.999287 0.014624 0.0000081616 0.0000006436 0.0000240256 0.0000071379 0.0000184681 0.0004192007 0.0027147265 -0.0000139568 0.0000160913 0.0026199875 0.0000204573 0.0025749216
1691674612.60056 0.147851 0.529638 0.317209 -0.026089 -0.017746 -0.999412 0.013443 0.0000078603 0.0000003974 0.0000219777 0.0000068740 0.0000161751 0.0004191438 0.0027195403 -0.0000146845 0.0000157589 0.0026207989 0.0000203290 0.0025743394
1691674612.63385 0.147982 0.542685 0.315671 -0.023164 -0.013769 -0.999555 0.012784 0.0000075373 0.0000001124 0.0000194511 0.0000065408 0.0000127823 0.0004192831 0.0027243948 -0.0000153561 0.0000154685 0.0026217604 0.0000202151 0.0025738516
1691674612.66724 0.149562 0.554450 0.314313 -0.021521 -0.009210 -0.999657 0.011704 0.0000073425 -0.0000000818 0.0000181193 0.0000062096 0.0000089491 0.0004192882 0.0027293063 -0.0000158554 0.0000152671 0.0026228347 0.0000201540 0.0025734920
1691674612.70062 0.149859 0.567614 0.313570 -0.021638 -0.005326 -0.999689 0.011213 0.0000072628 -0.0000001959 0.0000182089 0.0000059918 0.0000056950 0.0004191604 0.0027339734 -0.0000168066 0.0000149801 0.0026245658 0.0000201916 0.0025732138
1691674612.73394 0.150137 0.581286 0.313091 -0.022711 -0.002956 -0.999677 0.011008 0.0000072492 -0.0000002482 0.0000191406 0.0000058565 0.0000037079 0.0004188903 0.0027394744 -0.0000175694 0.0000146208 0.0026262282 0.0000202292 0.0025729637
1691674612.76731 0.149862 0.595008 0.312565 -0.023247 -0.001957 -0.999659 0.011713 0.0000071865 -0.0000002576 0.0000194721 0.0000057630 0.0000027711 0.0004186163 0.0027455040 -0.0000182891 0.0000142784 0.0026279583 0.0000202372 0.0025727655
1691674612.80062 0.149022 0.608796 0.311820 -0.022562 -0.002547 -0.999659 0.012892 0.0000070188 -0.0000002024 0.0000188381 0.0000057028 0.0000032090 0.0004184394 0.0027517899 -0.0000188436 0.0000139430 0.0026295749 0.0000202000 0.0025725843
1691674612.83391 0.147939 0.622453 0.310951 -0.020225 -0.003986 -0.999693 0.013774 0.0000067664 -0.0000001423 0.0000168288 0.0000056748 0.0000043386 0.0004183929 0.0027581650 -0.0000191333 0.0000136600 0.0026310852 0.0000201729 0.0025724672
1691674612.86722 0.145970 0.635691 0.310181 -0.017389 -0.004906 -0.999731 0.014530 0.0000064230 -0.0000000704 0.0000144659 0.0000055855 0.0000050608 0.0004182240 0.0027641943 -0.0000193298 0.0000133715 0.0026321202 0.0000200315 0.0025722306
1691674612.90060 0.144207 0.649154 0.309403 -0.015374 -0.005250 -0.999757 0.014931 0.0000062582 -0.0000000777 0.0000127535 0.0000055259 0.0000051683 0.0004182169 0.0027703410 -0.0000191013 0.0000131533 0.0026334756 0.0000200513 0.0025721825
1691674612.93393 0.142544 0.663603 0.309535 -0.014907 -0.005028 -0.999777 0.014068 0.0000061239 -0.0000000619 0.0000123919 0.0000054429 0.0000049900 0.0004181146 0.0027765116 -0.0000193529 0.0000128208 0.0026337866 0.0000200034 0.0025720335
1691674612.96725 0.140518 0.676564 0.309426 -0.016021 -0.003984 -0.999799 0.011347 0.0000061235 -0.0000000652 0.0000132920 0.0000053682 0.0000040672 0.0004180376 0.0027834712 -0.0000193549 0.0000124599 0.0026351956 0.0000200718 0.0025719674
1691674613.00055 0.138322 0.690252 0.309321 -0.017400 -0.002323 -0.999813 0.008086 0.0000061350 -0.0000000796 0.0000143094 0.0000053024 0.0000026285 0.0004179758 0.0027899064 -0.0000192465 0.0000121101 0.0026362979 0.0000201386 0.0025718532
1691674613.03390 0.136159 0.704132 0.309114 -0.018503 -0.000375 -0.999819 0.004423 0.0000061681 -0.0000001151 0.0000152079 0.0000052575 0.0000010031 0.0004179139 0.0027969790 -0.0000191080 0.0000117483 0.0026378316 0.0000202089 0.0025717550
1691674613.06723 0.133916 0.717610 0.308531 -0.018945 0.001913 -0.999817 0.001613 0.0000061624 -0.0000001729 0.0000155292 0.0000052273 -0.0000009206 0.0004177999 0.0028042495 -0.0000190776 0.0000113476 0.0026390339 0.0000201531 0.0025716270
1691674613.10062 0.131244 0.731442 0.308038 -0.019047 0.003716 -0.999812 0.000591 0.0000061458 -0.0000002160 0.0000156168 0.0000052169 -0.0000024009 0.0004176788 0.0028117472 -0.0000189709 0.0000110189 0.0026406994 0.0000202081 0.0025716283
1691674613.13401 0.128059 0.745403 0.307516 -0.018665 0.004450 -0.999815 0.000984 0.0000060880 -0.0000002208 0.0000152624 0.0000051997 -0.0000029956 0.0004175987 0.0028196682 -0.0000187412 0.0000106888 0.0026423149 0.0000202784 0.0025716811
1691674613.16739 0.124945 0.759181 0.306509 -0.018016 0.003957 -0.999827 0.002581 0.0000059730 -0.0000001694 0.0000146543 0.0000051304 -0.0000025782 0.0004174586 0.0028275397 -0.0000186174 0.0000103050 0.0026426155 0.0000201957 0.0025716980
1691674613.20075 0.120406 0.773259 0.305462 -0.017307 0.003009 -0.999834 0.004748 0.0000059000 -0.0000001314 0.0000140537 0.0000050969 -0.0000018411 0.0004173650 0.0028356956 -0.0000181690 0.0000100389 0.0026441082 0.0000202800 0.0025717985
1691674613.23420 0.115592 0.787567 0.304005 -0.016736 0.002796 -0.999822 0.008267 0.0000058163 -0.0000001184 0.0000134322 0.0000050664 -0.0000017463 0.0004171946 0.0028441824 -0.0000172182 0.0000098098 0.0026452927 0.0000203139 0.0025718679
1691674613.26759 0.111418 0.802555 0.302629 -0.016783 0.003810 -0.999759 0.013604 0.0000057481 -0.0000001360 0.0000135263 0.0000050467 -0.0000026332 0.0004167994 0.0028529498 -0.0000162007 0.0000095956 0.0026461780 0.0000202413 0.0025719218
1691674613.30092 0.106808 0.817180 0.300805 -0.016312 0.005401 -0.999675 0.018850 0.0000056931 -0.0000001738 0.0000131391 0.0000050585 -0.0000041235 0.0004164950 0.0028624517 -0.0000154385 0.0000093804 0.0026470912 0.0000201473 0.0025720315
1691674613.33429 0.102713 0.833073 0.299250 -0.015748 0.006855 -0.999591 0.022887 0.0000056257 -0.0000002007 0.0000126017 0.0000050653 -0.0000054157 0.0004161447 0.0028717446 -0.0000143077 0.0000091428 0.0026480634 0.0000200690 0.0025721431
1691674613.36763 0.098237 0.848503 0.297371 -0.016166 0.007702 -0.999539 0.024534 0.0000056137 -0.0000002216 0.0000128178 0.0000050740 -0.0000061048 0.0004158397 0.0028821141 -0.0000134153 0.0000088871 0.0026492804 0.0000199770 0.0025723054
1691674613.40092 0.093593 0.862996 0.295184 -0.017956 0.007980 -0.999516 0.024131 0.0000056740 -0.0000002510 0.0000142917 0.0000050703 -0.0000063547 0.0004154035 0.0028922112 -0.0000123966 0.0000085653 0.0026499543 0.0000197058 0.0025724062
1691674613.43428 0.088868 0.877422 0.293530 -0.019219 0.008676 -0.999507 0.023258 0.0000057216 -0.0000002879 0.0000154279 0.0000050682 -0.0000070851 0.0004150060 0.0029016336 -0.0000111304 0.0000082194 0.0026509104 0.0000194618 0.0025724677
1691674613.46757 0.083252 0.892652 0.291416 -0.018101 0.010954 -0.999518 0.022730 0.0000056168 -0.0000003305 0.0000143423 0.0000051316 -0.0000089487 0.0004145980 0.0029111052 -0.0000095886 0.0000078289 0.0026519703 0.0000192625 0.0025725145
1691674613.50086 0.077879 0.907334 0.289743 -0.015039 0.014453 -0.999548 0.021648 0.0000054594 -0.0000003564 0.0000118556 0.0000052667 -0.0000118969 0.0004144981 0.0029214293 -0.0000078616 0.0000074426 0.0026534186 0.0000190402 0.0025725530
1691674613.53423 0.072186 0.921600 0.288254 -0.011484 0.018222 -0.999588 0.018972 0.0000053202 -0.0000003370 0.0000089100 0.0000054629 -0.0000148944 0.0004144528 0.0029315964 -0.0000062269 0.0000071053 0.0026552140 0.0000188710 0.0025726680
1691674613.56756 0.065964 0.935722 0.286809 -0.009870 0.021133 -0.999622 0.014549 0.0000052728 -0.0000003313 0.0000076507 0.0000056351 -0.0000172206 0.0004143454 0.0029416011 -0.0000045042 0.0000067454 0.0026570896 0.0000187028 0.0025727611
1691674613.60090 0.058972 0.949425 0.285276 -0.010175 0.022970 -0.999642 0.009218 0.0000052951 -0.0000003673 0.0000078962 0.0000057606 -0.0000186491 0.0004142668 0.0029516420 -0.0000025074 0.0000063942 0.0026592166 0.0000186153 0.0025728693
1691674613.63426 0.052301 0.962509 0.283805 -0.010802 0.024345 -0.999639 0.003529 0.0000053336 -0.0000004193 0.0000085710 0.0000058694 -0.0000197940 0.0004141771 0.0029614264 -0.0000001268 0.0000060488 0.0026613939 0.0000185480 0.0025729551
1691674613.66756 0.046071 0.975493 0.282168 0.009732 -0.026422 0.999602 0.001479 0.0000052971 -0.0000004094 0.0000077811 0.0000060436 -0.0000214819 0.0004140030 0.0029706659 0.0000022629 0.0000057287 0.0026633396 0.0000183577 0.0025728956
1691674613.70088 0.038843 0.987806 0.280680 0.006503 -0.029527 0.999524 0.006085 0.0000052415 -0.0000003138 0.0000052685 0.0000063571 -0.0000240832 0.0004138257 0.0029799346 0.0000045447 0.0000055290 0.0026654186 0.0000182462 0.0025729608
1691674613.73426 0.031275 0.999682 0.279025 0.002685 -0.033061 0.999387 0.011225 0.0000052089 -0.0000001490 0.0000022587 0.0000067483 -0.0000270510 0.0004135765 0.0029886986 0.0000072527 0.0000053637 0.0026675460 0.0000181210 0.0025730424
1691674613.76762 0.023532 1.012803 0.277922 0.000807 -0.035794 0.999221 0.016590 0.0000052247 -0.0000000585 0.0000009335 0.0000070628 -0.0000292585 0.0004133210 0.0029973980 0.0000099882 0.0000052179 0.0026696179 0.0000179988 0.0025731689
1691674613.80099 0.014981 1.023053 0.276191 0.001108 -0.036986 0.999093 0.021087 0.0000052540 -0.0000000803 0.0000012780 0.0000072129 -0.0000302006 0.0004131742 0.0030074584 0.0000129322 0.0000051173 0.0026720944 0.0000179498 0.0025733559
1691674613.83438 0.005871 1.033160 0.274578 0.002179 -0.036592 0.999037 0.024109 0.0000052753 -0.0000001485 0.0000022686 0.0000071520 -0.0000297719 0.0004131791 0.0030153015 0.0000161054 0.0000050348 0.0026741183 0.0000179279 0.0025735131
1691674613.86771 -0.002959 1.043433 0.272434 0.002439 -0.035552 0.999023 0.026124 0.0000052649 -0.0000001587 0.0000025534 0.0000070168 -0.0000288958 0.0004131108 0.0030229116 0.0000195913 0.0000049881 0.0026753458 0.0000178667 0.0025736438
1691674613.90105 -0.012651 1.052893 0.270096 0.001777 -0.035173 0.998997 0.027642 0.0000052558 -0.0000001163 0.0000020341 0.0000069788 -0.0000286453 0.0004130716 0.0030306171 0.0000230356 0.0000049597 0.0026768590 0.0000178431 0.0025738112
1691674613.93439 -0.022912 1.061785 0.267485 0.001124 -0.036270 0.998928 0.028756 0.0000052449 -0.0000000800 0.0000015077 0.0000071167 -0.0000296111 0.0004128505 0.0030375170 0.0000269357 0.0000049373 0.0026781428 0.0000177856 0.0025739572
1691674613.96774 -0.033993 1.068975 0.265446 0.000831 -0.038125 0.998815 0.030238 0.0000052326 -0.0000000723 0.0000014247 0.0000073338 -0.0000310620 0.0004124633 0.0030439225 0.0000310756 0.0000048622 0.0026783261 0.0000174875 0.0025740168
1691674614.00109 -0.045940 1.075515 0.263502 0.000325 -0.039187 0.998697 0.032681 0.0000052206 -0.0000000414 0.0000010714 0.0000074778 -0.0000319628 0.0004122015 0.0030489169 0.0000356292 0.0000048177 0.0026787721 0.0000172207 0.0025741148
1691674614.03445 -0.058417 1.081028 0.261856 -0.000221 -0.039147 0.998607 0.035368 0.0000052031 -0.0000000113 0.0000006990 0.0000074707 -0.0000319048 0.0004120382 0.0030534950 0.0000404884 0.0000047941 0.0026789192 0.0000169596 0.0025741923
1691674614.06782 -0.071747 1.086263 0.260524 -0.000678 -0.038274 0.998571 0.037300 0.0000051910 0.0000000135 0.0000004004 0.0000073581 -0.0000311878 0.0004119201 0.0030572968 0.0000454652 0.0000047872 0.0026784861 0.0000166995 0.0025742401
1691674614.10119 -0.085630 1.090812 0.259298 -0.001257 -0.037338 0.998585 0.037852 0.0000051722 0.0000000493 -0.0000000556 0.0000072369 -0.0000304226 0.0004117664 0.0030609748 0.0000508247 0.0000047779 0.0026776202 0.0000164120 0.0025742469
1691674614.13452 -0.100332 1.095022 0.258125 -0.002907 -0.036529 0.998635 0.037208 0.0000051454 0.0000001554 -0.0000014755 0.0000071390 -0.0000298129 0.0004115492 0.0030640831 0.0000563891 0.0000047247 0.0026768805 0.0000160623 0.0025741870
1691674614.16795 -0.114419 1.107918 0.259475 -0.004204 -0.035668 0.998760 0.034481 0.0000051157 0.0000002591 -0.0000028030 0.0000070326 -0.0000292654 0.0004106233 0.0030668135 0.0000614350 0.0000043089 0.0026710226 0.0000139559 0.0025733833
1691674614.20133 -0.129774 1.111431 0.258388 -0.003523 -0.035061 0.998826 0.033242 0.0000050819 0.0000002011 -0.0000021560 0.0000069105 -0.0000285599 0.0004104706 0.0030779365 0.0000675647 0.0000042213 0.0026721584 0.0000139130 0.0025734564
1691674614.23465 -0.145308 1.115510 0.257402 -0.000227 -0.034623 0.998875 0.032396 0.0000050287 0.0000000010 0.0000006244 0.0000068305 -0.0000280976 0.0004102321 0.0030803212 0.0000738188 0.0000040231 0.0026734562 0.0000136358 0.0025732938
1691674614.26800 -0.161414 1.118586 0.256723 0.003642 -0.035446 0.998872 0.031388 0.0000050264 -0.0000002213 0.0000037740 0.0000068984 -0.0000286209 0.0004098884 0.0030832802 0.0000802684 0.0000038724 0.0026750472 0.0000133855 0.0025732745
1691674614.30136 -0.177918 1.121357 0.256372 0.005496 -0.037710 0.998804 0.030642 0.0000050257 -0.0000003534 0.0000053222 0.0000071699 -0.0000305024 0.0004093663 0.0030853118 0.0000870192 0.0000037112 0.0026767907 0.0000130741 0.0025732474
1691674614.33468 -0.195079 1.123619 0.255285 0.005232 -0.041160 0.998668 0.030682 0.0000049873 -0.0000003630 0.0000049927 0.0000076440 -0.0000334385 0.0004087399 0.0030871285 0.0000939026 0.0000035604 0.0026791951 0.0000128165 0.0025732550
1691674614.36806 -0.211952 1.125695 0.255133 0.006579 -0.045167 0.998486 0.030705 0.0000050032 -0.0000005101 0.0000062382 0.0000081907 -0.0000364823 0.0004080145 0.0030886737 0.0001008523 0.0000034123 0.0026820131 0.0000125735 0.0025733492
1691674614.40139 -0.228834 1.127576 0.255169 0.010383 -0.048561 0.998319 0.029899 0.0000050849 -0.0000008558 0.0000094246 0.0000086874 -0.0000390480 0.0004072275 0.0030902389 0.0001076260 0.0000032260 0.0026848906 0.0000123532 0.0025734223
1691674614.43476 -0.245716 1.129395 0.255073 0.013854 -0.050832 0.998205 0.028474 0.0000052149 -0.0000011985 0.0000123069 0.0000090564 -0.0000408863 0.0004065299 0.0030918075 0.0001143972 0.0000030538 0.0026880697 0.0000121507 0.0025735591
1691674614.46812 -0.262849 1.131322 0.255104 0.014069 -0.052582 0.998139 0.027504 0.0000051924 -0.0000012636 0.0000124887 0.0000093196 -0.0000421736 0.0004060716 0.0030934887 0.0001212789 0.0000028768 0.0026915214 0.0000120408 0.0025737276
1691674614.50146 -0.280202 1.133923 0.255150 0.012541 -0.052664 0.998134 0.028234 0.0000050928 -0.0000011276 0.0000111337 0.0000093490 -0.0000423190 0.0004059808 0.0030954046 0.0001281385 0.0000027226 0.0026952905 0.0000119545 0.0025739166
1691674614.53478 -0.297532 1.137777 0.255944 0.011020 -0.050839 0.998159 0.031181 0.0000050083 -0.0000009786 0.0000100552 0.0000090075 -0.0000407282 0.0004062606 0.0030979503 0.0001350576 0.0000025735 0.0026992639 0.0000119500 0.0025740944
1691674614.56814 -0.314764 1.141927 0.256845 0.008996 -0.048060 0.998170 0.035591 0.0000049374 -0.0000007837 0.0000085771 0.0000085776 -0.0000386202 0.0004066715 0.0031017044 0.0001421230 0.0000024449 0.0027033774 0.0000119491 0.0025742671
1691674614.60148 -0.331911 1.146245 0.257943 0.006606 -0.045741 0.998108 0.040555 0.0000048635 -0.0000005817 0.0000067544 0.0000082179 -0.0000367678 0.0004070165 0.0031056807 0.0001492621 0.0000023384 0.0027076462 0.0000119457 0.0025743856
1691674614.63483 -0.348860 1.150350 0.258461 0.005022 -0.044205 0.997976 0.045438 0.0000048200 -0.0000004647 0.0000055820 0.0000079907 -0.0000355713 0.0004071909 0.0031097159 0.0001565105 0.0000022502 0.0027122790 0.0000119285 0.0025744862
1691674614.66818 -0.366032 1.154486 0.258977 0.004718 -0.043029 0.997800 0.050218 0.0000048248 -0.0000004511 0.0000054870 0.0000078138 -0.0000345572 0.0004072947 0.0031135998 0.0001637901 0.0000021909 0.0027172223 0.0000119020 0.0025745940
1691674614.70155 -0.383869 1.158478 0.259510 0.004888 -0.041916 0.997618 0.054566 0.0000048379 -0.0000004664 0.0000057518 0.0000076431 -0.0000335462 0.0004073730 0.0031177143 0.0001712760 0.0000021462 0.0027225486 0.0000118600 0.0025747221
1691674614.73492 -0.402133 1.162333 0.258515 0.004892 -0.040753 0.997436 0.058631 0.0000048344 -0.0000004568 0.0000057488 0.0000075046 -0.0000327277 0.0004074130 0.0031218480 0.0001790442 0.0000021121 0.0027283297 0.0000118048 0.0025747773
1691674614.76827 -0.420251 1.166564 0.258169 0.004166 -0.039530 0.997274 0.062163 0.0000048247 -0.0000004111 0.0000053164 0.0000073442 -0.0000317199 0.0004074912 0.0031260198 0.0001870548 0.0000021047 0.0027345436 0.0000117385 0.0025748831
1691674614.80162 -0.438860 1.171141 0.258082 0.002685 -0.038414 0.997156 0.064784 0.0000047944 -0.0000003078 0.0000041200 0.0000072017 -0.0000308262 0.0004075549 0.0031306587 0.0001951629 0.0000021179 0.0027410989 0.0000116492 0.0025750035
1691674614.83498 -0.457873 1.175741 0.257493 0.001536 -0.037162 0.997086 0.066601 0.0000047717 -0.0000002305 0.0000031904 0.0000070597 -0.0000299278 0.0004076034 0.0031356618 0.0002036709 0.0000021502 0.0027482050 0.0000115714 0.0025751775
1691674614.86833 -0.477260 1.179968 0.256738 0.001416 -0.035747 0.997017 0.068392 0.0000047523 -0.0000002146 0.0000031083 0.0000068764 -0.0000287241 0.0004076263 0.0031406949 0.0002124961 0.0000021647 0.0027558301 0.0000114919 0.0025753896
1691674614.90169 -0.497656 1.185028 0.255594 0.002698 -0.034176 0.996960 0.069970 0.0000047565 -0.0000002755 0.0000041135 0.0000066959 -0.0000274860 0.0004076639 0.0031454014 0.0002214604 0.0000021914 0.0027639243 0.0000113828 0.0025755884
1691674614.93506 -0.518689 1.189426 0.254559 0.003797 -0.033494 0.996951 0.070378 0.0000047596 -0.0000003278 0.0000050026 0.0000065900 -0.0000267357 0.0004076230 0.0031511952 0.0002311392 0.0000022123 0.0027729039 0.0000112591 0.0025757822
1691674614.96842 -0.540183 1.193538 0.253373 0.003901 -0.033910 0.997015 0.069254 0.0000047340 -0.0000003371 0.0000050539 0.0000066191 -0.0000270625 0.0004074589 0.0031564192 0.0002410536 0.0000022280 0.0027824224 0.0000111193 0.0025759448
1691674615.00176 -0.562209 1.197820 0.252333 0.003630 -0.035071 0.997116 0.067204 0.0000047088 -0.0000003326 0.0000048249 0.0000067530 -0.0000280970 0.0004072207 0.0031614768 0.0002510725 0.0000022148 0.0027926986 0.0000109852 0.0025761395
1691674615.03512 -0.584570 1.202153 0.251544 0.003847 -0.036710 0.997206 0.064951 0.0000046821 -0.0000003563 0.0000049733 0.0000069259 -0.0000293956 0.0004069280 0.0031667701 0.0002613517 0.0000021637 0.0028036016 0.0000108370 0.0025763148
1691674615.06848 -0.607188 1.206697 0.250770 0.005328 -0.038326 0.997281 0.062711 0.0000046927 -0.0000004579 0.0000061803 0.0000071019 -0.0000305996 0.0004066181 0.0031721834 0.0002717759 0.0000020978 0.0028150966 0.0000106700 0.0025765822
1691674615.10182 -0.629725 1.211551 0.251088 0.007454 -0.039326 0.997296 0.061627 0.0000047294 -0.0000006060 0.0000079667 0.0000072132 -0.0000313047 0.0004063695 0.0031778756 0.0002823381 0.0000020458 0.0028271250 0.0000104882 0.0025769127
