# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1694526868.50484 -0.158579 0.305909 0.946993 -0.004858 -0.008317 0.999849 0.014450 0.0000136652 0.0000009604 -0.0000000436 0.0000203590 -0.0000130131 0.0004426820 0.0039292791 -0.0002176519 0.0006494320 0.0030058531 -0.0001938985 0.0031826779
1694526868.53837 -0.142643 0.297870 0.978889 -0.003691 -0.006255 0.999770 0.020172 0.0000132832 0.0000008927 0.0000017943 0.0000202029 -0.0000112568 0.0004413482 0.0039115569 -0.0002068849 0.0006507792 0.0029998690 -0.0001922619 0.0031946488
1694526868.57190 -0.131949 0.297326 1.006514 -0.002013 -0.003052 0.999703 0.024074 0.0000128474 0.0000008172 0.0000028692 0.0000201573 -0.0000082404 0.0004405483 0.0038901394 -0.0001977667 0.0006524089 0.0029957133 -0.0001919440 0.0032085665
1694526868.60540 -0.113428 0.298064 1.035829 -0.000452 0.001621 0.999630 0.027137 0.0000117152 0.0000011637 0.0000028312 0.0000198574 -0.0000045041 0.0004370174 0.0038548629 -0.0001982012 0.0006535693 0.0029836489 -0.0001910492 0.0032226824
1694526868.63870 -0.100536 0.297910 1.065016 0.000459 0.004546 0.999514 0.030847 0.0000115343 0.0000010682 0.0000037754 0.0000199899 -0.0000011869 0.0004362708 0.0038374669 -0.0001902072 0.0006558552 0.0029793618 -0.0001909543 0.0032392448
1694526868.67204 -0.088895 0.299195 1.092917 0.000222 0.005602 0.999404 0.034068 0.0000112893 0.0000009045 0.0000036502 0.0000201032 -0.0000001520 0.0004355575 0.0038173526 -0.0001803226 0.0006548698 0.0029751050 -0.0001895360 0.0032533583
1694526868.70523 -0.081516 0.299776 1.118448 -0.000727 0.004051 0.999303 0.037105 0.0000109728 0.0000007011 0.0000028968 0.0000200707 -0.0000011015 0.0004345698 0.0037919307 -0.0001690287 0.0006496364 0.0029699930 -0.0001867017 0.0032643951
1694526868.73847 -0.071973 0.301822 1.144360 -0.002350 0.000768 0.999249 0.038682 0.0000107043 0.0000005097 0.0000014886 0.0000199777 -0.0000040302 0.0004338516 0.0037697085 -0.0001578862 0.0006439913 0.0029659403 -0.0001834591 0.0032741364
1694526868.77201 -0.067713 0.301084 1.170462 -0.004215 -0.003761 0.999080 0.042523 0.0000102477 0.0000005845 -0.0000002463 0.0000195389 -0.0000070067 0.0004318164 0.0037444748 -0.0001516067 0.0006380403 0.0029563977 -0.0001772993 0.0032802267
1694526868.80521 -0.059263 0.304576 1.195453 -0.004521 -0.007292 0.998928 0.045492 0.0000099066 0.0000004628 -0.0000005176 0.0000192617 -0.0000098239 0.0004307755 0.0037220872 -0.0001427855 0.0006319998 0.0029514048 -0.0001730164 0.0032863116
1694526868.83831 -0.049749 0.308878 1.219888 -0.003212 -0.008689 0.998781 0.048475 0.0000096959 0.0000003640 0.0000002846 0.0000188714 -0.0000104809 0.0004300868 0.0037019669 -0.0001353598 0.0006256163 0.0029474877 -0.0001684284 0.0032913707
1694526868.87139 -0.040622 0.312929 1.244180 -0.002255 -0.007687 0.998680 0.050735 0.0000094166 0.0000003069 0.0000012216 0.0000182828 -0.0000090370 0.0004294119 0.0036814927 -0.0001282559 0.0006180927 0.0029434010 -0.0001633131 0.0032947799
1694526868.90464 -0.030596 0.319780 1.269521 -0.002012 -0.004069 0.998613 0.052456 0.0000092631 0.0000003042 0.0000012004 0.0000180842 -0.0000057221 0.0004289726 0.0036707848 -0.0001229507 0.0006202910 0.0029413949 -0.0001605719 0.0033105494
1694526868.93787 -0.018514 0.325879 1.296791 -0.004165 0.001618 0.998511 0.054362 0.0000090376 0.0000003950 -0.0000008531 0.0000175392 -0.0000008384 0.0004281026 0.0036585375 -0.0001163443 0.0006191421 0.0029363700 -0.0001530724 0.0033195107
1694526868.97125 -0.005094 0.334941 1.325880 -0.005732 0.008124 0.998397 0.055718 0.0000088878 0.0000003044 -0.0000027735 0.0000174090 0.0000048620 0.0004277563 0.0036465527 -0.0001104635 0.0006178826 0.0029364029 -0.0001487963 0.0033315420
1694526869.00459 0.005729 0.344007 1.353499 -0.007367 0.014510 0.998207 0.057599 0.0000086704 0.0000002074 -0.0000043810 0.0000173414 0.0000105005 0.0004269949 0.0036337841 -0.0001044784 0.0006142844 0.0029363993 -0.0001436503 0.0033410684
1694526869.03809 0.016090 0.353144 1.385326 -0.008173 0.019181 0.998055 0.058747 0.0000085717 0.0000000249 -0.0000051106 0.0000174903 0.0000146031 0.0004266990 0.0036221370 -0.0000993259 0.0006136482 0.0029391456 -0.0001417684 0.0033564134
1694526869.07120 0.028981 0.362370 1.417388 -0.004646 0.021838 0.998008 0.059000 0.0000083991 0.0000000367 -0.0000019162 0.0000174403 0.0000169566 0.0004265461 0.0036084558 -0.0000943189 0.0006104637 0.0029422329 -0.0001400551 0.0033691198
1694526869.10423 0.041295 0.371335 1.447691 -0.001466 0.022326 0.998037 0.058492 0.0000083205 0.0000001016 0.0000008835 0.0000174608 0.0000176704 0.0004266754 0.0035973355 -0.0000898244 0.0006079659 0.0029464382 -0.0001374538 0.0033837015
1694526869.13752 0.052064 0.380648 1.477968 0.001183 0.020689 0.998066 0.058607 0.0000082800 0.0000001518 0.0000031723 0.0000173156 0.0000165451 0.0004269053 0.0035867720 -0.0000856490 0.0006046801 0.0029513762 -0.0001346373 0.0033970526
1694526869.17070 0.062168 0.392206 1.508281 -0.000031 0.017433 0.998148 0.058277 0.0000082433 0.0000000840 0.0000023039 0.0000170987 0.0000137699 0.0004274687 0.0035771682 -0.0000811774 0.0006007750 0.0029571151 -0.0001314316 0.0034102998
1694526869.20386 0.073891 0.403005 1.543870 -0.004199 0.012928 0.998208 0.058273 0.0000082262 -0.0000000498 -0.0000004207 0.0000167175 0.0000100518 0.0004279657 0.0035671729 -0.0000763572 0.0005942807 0.0029631675 -0.0001269684 0.0034196609
1694526869.23709 0.082783 0.416226 1.576841 -0.010465 0.008113 0.998151 0.059327 0.0000083075 -0.0000001509 -0.0000056070 0.0000165010 0.0000058174 0.0004283659 0.0035592939 -0.0000728298 0.0005900284 0.0029708167 -0.0001237489 0.0034322701
1694526869.27060 0.089908 0.429914 1.607734 -0.016806 0.003524 0.997860 0.063088 0.0000085578 -0.0000001596 -0.0000109861 0.0000168208 0.0000022018 0.0004284046 0.0035529911 -0.0000696783 0.0005878093 0.0029790405 -0.0001224763 0.0034538078
1694526869.30414 0.098145 0.445532 1.639845 -0.020887 0.001583 0.997372 0.069355 0.0000088130 -0.0000002111 -0.0000142827 0.0000172314 0.0000003390 0.0004286085 0.0035477308 -0.0000663824 0.0005858470 0.0029879379 -0.0001216297 0.0034772270
1694526869.33757 0.108157 0.461952 1.671542 -0.020452 0.003440 0.996948 0.075263 0.0000088354 -0.0000003740 -0.0000138830 0.0000176609 0.0000018988 0.0004290148 0.0035434568 -0.0000635166 0.0005829442 0.0029977798 -0.0001205736 0.0035002945
1694526869.37066 0.120647 0.480028 1.698716 -0.015117 0.009483 0.996588 0.080589 0.0000087507 -0.0000005721 -0.0000096125 0.0000182083 0.0000068448 0.0004295780 0.0035406646 -0.0000612339 0.0005787148 0.0030088403 -0.0001193395 0.0035235965
1694526869.40375 0.131560 0.499499 1.721119 -0.007452 0.018287 0.996156 0.085337 0.0000087885 -0.0000006413 -0.0000040283 0.0000191032 0.0000146709 0.0004297859 0.0035398060 -0.0000596270 0.0005732542 0.0030216629 -0.0001179018 0.0035463736
1694526869.43693 0.141939 0.519343 1.741587 -0.001219 0.029373 0.995431 0.090846 0.0000089889 -0.0000005872 0.0000002887 0.0000205070 0.0000243371 0.0004293555 0.0035404067 -0.0000581028 0.0005664731 0.0030353293 -0.0001166859 0.0035694114
1694526869.47031 0.149859 0.538697 1.756668 0.002731 0.041769 0.994362 0.097426 0.0000091886 -0.0000005109 0.0000025106 0.0000224853 0.0000347911 0.0004281473 0.0035416461 -0.0000568566 0.0005575617 0.0030494913 -0.0001159281 0.0035892967
1694526869.50359 0.159507 0.561182 1.772990 0.004609 0.054022 0.993047 0.104485 0.0000094426 -0.0000005761 0.0000028867 0.0000249401 0.0000448812 0.0004266627 0.0035440459 -0.0000551991 0.0005474749 0.0030642552 -0.0001145439 0.0036097598
1694526869.53686 0.168914 0.584052 1.787632 0.006785 0.064638 0.991531 0.112438 0.0000097016 -0.0000006298 0.0000034499 0.0000275512 0.0000536598 0.0004249770 0.0035488742 -0.0000545622 0.0005357389 0.0030801957 -0.0001131600 0.0036291306
1694526869.57013 0.174975 0.610420 1.782930 0.009904 0.072904 0.989898 0.121198 0.0000099005 -0.0000006093 0.0000045665 0.0000297924 0.0000600353 0.0004235819 0.0035547003 -0.0000540134 0.0005207815 0.0030956572 -0.0001105522 0.0036386115
1694526869.60350 0.179855 0.638468 1.773603 0.015394 0.075959 0.988704 0.128284 0.0000100681 0.0000001224 0.0000072601 0.0000297457 0.0000635401 0.0004229562 0.0035619053 -0.0000513956 0.0004917864 0.0031090854 -0.0000979895 0.0035864857
1694526869.63666 0.192131 0.660447 1.790809 0.019537 0.071758 0.988212 0.133815 0.0000105626 0.0000007771 0.0000125311 0.0000294131 0.0000612487 0.0004240068 0.0035782162 -0.0000520272 0.0004842909 0.0031264753 -0.0000964131 0.0036134666
1694526869.66987 0.205303 0.681643 1.809857 0.025156 0.061729 0.988051 0.138969 0.0000112300 0.0000012074 0.0000181401 0.0000277793 0.0000541932 0.0004262345 0.0035921258 -0.0000528773 0.0004735686 0.0031486796 -0.0000942098 0.0036430816
1694526869.70309 0.219127 0.703144 1.828914 0.031952 0.048060 0.987529 0.146481 0.0000122104 0.0000013283 0.0000249226 0.0000258278 0.0000442719 0.0004286837 0.0036076861 -0.0000540623 0.0004611622 0.0031734944 -0.0000917292 0.0036739029
1694526869.73631 0.233193 0.723639 1.848100 0.038582 0.033458 0.986416 0.156129 0.0000134693 0.0000010599 0.0000320041 0.0000242686 0.0000337142 0.0004304640 0.0036258273 -0.0000557938 0.0004472180 0.0032002313 -0.0000888487 0.0037055794
1694526869.76952 0.247364 0.743796 1.866741 0.044686 0.020590 0.984984 0.165485 0.0000148857 0.0000005317 0.0000385854 0.0000234329 0.0000245255 0.0004313973 0.0036461675 -0.0000577201 0.0004316287 0.0032291683 -0.0000858653 0.0037384232
1694526869.80274 0.261441 0.763563 1.884879 0.049544 0.011090 0.983715 0.172416 0.0000162251 -0.0000000172 0.0000438571 0.0000232382 0.0000178762 0.0004317834 0.0036693206 -0.0000599763 0.0004144072 0.0032601940 -0.0000826247 0.0037722530
1694526869.83596 0.275440 0.782954 1.902291 0.053739 0.006230 0.982612 0.177615 0.0000174303 -0.0000003105 0.0000479957 0.0000235075 0.0000148574 0.0004318565 0.0036954306 -0.0000625375 0.0003954894 0.0032934273 -0.0000791097 0.0038070997
1694526869.86917 0.289421 0.801841 1.918722 0.057646 0.005856 0.981624 0.181817 0.0000184990 -0.0000002282 0.0000512571 0.0000240703 0.0000154040 0.0004317894 0.0037246891 -0.0000654187 0.0003748368 0.0033290072 -0.0000753065 0.0038430072
1694526869.90241 0.303401 0.820114 1.934088 0.060643 0.009327 0.980742 0.185422 0.0000192743 0.0000002021 0.0000531858 0.0000248959 0.0000189005 0.0004317711 0.0037573197 -0.0000686164 0.0003523739 0.0033670972 -0.0000711919 0.0038800392
1694526869.93565 0.317206 0.837691 1.948329 0.063194 0.015254 0.979825 0.188990 0.0000198678 0.0000008731 0.0000543316 0.0000260054 0.0000243062 0.0004316676 0.0037935385 -0.0000720766 0.0003280574 0.0034077244 -0.0000667461 0.0039181576
1694526869.96889 0.330657 0.854566 1.961471 0.065105 0.021541 0.979018 0.191890 0.0000203065 0.0000015647 0.0000548709 0.0000272925 0.0000298549 0.0004315580 0.0038336439 -0.0000757511 0.0003018191 0.0034509396 -0.0000619443 0.0039573492
1694526870.00213 0.343267 0.870161 1.974252 0.066274 0.026998 0.978527 0.193298 0.0000206206 0.0000021639 0.0000549879 0.0000286053 0.0000345595 0.0004315378 0.0038779780 -0.0000798061 0.0002737408 0.0034965291 -0.0000564856 0.0039973283
1694526870.03537 0.355631 0.886148 1.985438 0.066588 0.031583 0.978252 0.193886 0.0000207760 0.0000025936 0.0000545089 0.0000298634 0.0000383110 0.0004317749 0.0039267276 -0.0000836390 0.0002433906 0.0035449876 -0.0000508587 0.0040385452
1694526870.06860 0.367482 0.902030 1.995992 0.067092 0.035172 0.977895 0.194891 0.0000210267 0.0000029452 0.0000543620 0.0000310488 0.0000413473 0.0004320078 0.0039813166 -0.0000881822 0.0002109428 0.0035965509 -0.0000448745 0.0040809118
1694526870.10184 0.378718 0.918055 2.006200 0.068143 0.038011 0.977171 0.197607 0.0000214257 0.0000032454 0.0000546960 0.0000321796 0.0000439720 0.0004321644 0.0040419107 -0.0000931759 0.0001762253 0.0036512081 -0.0000384705 0.0041243460
1694526870.13508 0.389271 0.934281 2.016422 0.068636 0.039839 0.976057 0.202521 0.0000217462 0.0000033405 0.0000546354 0.0000331522 0.0000458482 0.0004325744 0.0041090514 -0.0000986577 0.0001391296 0.0037091252 -0.0000316232 0.0041688456
1694526870.16831 0.399043 0.950847 2.026824 0.068200 0.040293 0.974895 0.208098 0.0000219319 0.0000031880 0.0000540240 0.0000338560 0.0000465334 0.0004334047 0.0041833668 -0.0001046834 0.0000995713 0.0037704462 -0.0000243169 0.0042143998
1694526870.20154 0.408012 0.967864 2.037464 0.067171 0.039137 0.974048 0.212574 0.0000220753 0.0000028563 0.0000532810 0.0000342452 0.0000457785 0.0004346087 0.0042654841 -0.0001113367 0.0000574801 0.0038353571 -0.0000165396 0.0042610147
1694526870.23478 0.416143 0.985423 2.048304 0.066254 0.036144 0.973805 0.214494 0.0000223355 0.0000024533 0.0000531002 0.0000343271 0.0000434242 0.0004360217 0.0043560393 -0.0001186957 0.0000127982 0.0039040389 -0.0000082812 0.0043086978
1694526870.26801 0.423579 1.003485 2.059393 0.065129 0.031895 0.973847 0.215321 0.0000226155 0.0000019539 0.0000530401 0.0000342391 0.0000399608 0.0004376041 0.0044555981 -0.0001268713 -0.0000345566 0.0039768062 0.0000004757 0.0043575092
1694526870.30124 0.430380 1.022019 2.070783 0.063406 0.026840 0.973940 0.216101 0.0000228140 0.0000013327 0.0000526447 0.0000340870 0.0000357347 0.0004393519 0.0045647716 -0.0001359507 -0.0000846698 0.0040539481 0.0000097503 0.0044074941
1694526870.33447 0.436643 1.041026 2.082498 0.062016 0.021133 0.974153 0.216179 0.0000231139 0.0000007105 0.0000526645 0.0000339647 0.0000309831 0.0004409885 0.0046842094 -0.0001460535 -0.0001376236 0.0041357855 0.0000195573 0.0044587033
1694526870.36770 0.442225 1.060647 2.094591 0.061223 0.015511 0.974628 0.214734 0.0000235293 0.0000001810 0.0000531951 0.0000339934 0.0000262925 0.0004423788 0.0048147266 -0.0001572531 -0.0001934798 0.0042224947 0.0000299025 0.0045111106
