# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1691329965.55121 -0.033698 0.054141 0.105972 -0.031640 -0.007067 -0.990446 0.134036 0.0000106974 -0.0000002275 0.0000270804 0.0000109273 0.0000026379 0.0004176021 0.0025795622 0.0000044933 0.0000127880 0.0025710084 0.0000022555 0.0025485170
1691329965.58426 -0.035157 0.058103 0.114117 -0.030251 -0.009242 -0.990495 0.133862 0.0000101886 0.0000000348 0.0000260147 0.0000104398 0.0000049406 0.0004163634 0.0025767629 0.0000047959 0.0000117939 0.0025695669 0.0000021250 0.0025482565
1691329965.61759 -0.036565 0.061171 0.122698 -0.026130 -0.010666 -0.990433 0.135079 0.0000095675 0.0000001625 0.0000231410 0.0000100644 0.0000060242 0.0004157958 0.0025750258 0.0000050402 0.0000110933 0.0025681361 0.0000020456 0.0025480918
1691329965.65113 -0.039177 0.065838 0.131232 -0.022683 -0.011670 -0.990411 0.135773 0.0000089287 0.0000002486 0.0000202252 0.0000097397 0.0000076102 0.0004153519 0.0025730749 0.0000053951 0.0000103295 0.0025662708 0.0000020482 0.0025478612
1691329965.68461 -0.042254 0.070636 0.138645 -0.020610 -0.012686 -0.990549 0.135004 0.0000084131 0.0000002979 0.0000184528 0.0000091267 0.0000085186 0.0004147166 0.0025713859 0.0000055785 0.0000094723 0.0025649889 0.0000020534 0.0025475044
1691329965.71739 -0.043838 0.076356 0.146610 -0.022250 -0.013359 -0.990609 0.134243 0.0000084327 0.0000004282 0.0000204059 0.0000088884 0.0000091901 0.0004138917 0.0025701979 0.0000056477 0.0000088083 0.0025642884 0.0000020722 0.0025473042
1691329965.75059 -0.046372 0.080432 0.152936 -0.029234 -0.014039 -0.990583 0.133016 0.0000087912 0.0000006604 0.0000253934 0.0000085699 0.0000087459 0.0004127298 0.0025690305 0.0000053290 0.0000080610 0.0025631404 0.0000019206 0.0025470640
1691329965.78406 -0.048174 0.083714 0.159973 -0.037681 -0.010553 -0.990642 0.130756 0.0000096564 0.0000005132 0.0000321402 0.0000081104 0.0000051138 0.0004113728 0.0025679234 0.0000049348 0.0000073010 0.0025615790 0.0000016725 0.0025467856
1691329965.81760 -0.049937 0.088157 0.167173 -0.047281 -0.003211 -0.990791 0.126838 0.0000108246 -0.0000000197 0.0000388647 0.0000080038 -0.0000013615 0.0004099362 0.0025669608 0.0000043883 0.0000066351 0.0025600764 0.0000012867 0.0025466569
1691329965.85113 -0.051327 0.094206 0.174965 -0.056891 0.005888 -0.990908 0.121780 0.0000123053 -0.0000009175 0.0000458108 0.0000080092 -0.0000092325 0.0004080458 0.0025658298 0.0000037425 0.0000058231 0.0025586463 0.0000008343 0.0025463205
1691329965.88444 -0.051589 0.100996 0.183529 -0.065163 0.014775 -0.990952 0.116405 0.0000138548 -0.0000020255 0.0000519083 0.0000084651 -0.0000166822 0.0004059713 0.0025652542 0.0000034407 0.0000051664 0.0025576091 0.0000005411 0.0025462063
1691329965.91795 -0.051619 0.108757 0.191717 -0.071012 0.021245 -0.991011 0.111368 0.0000150018 -0.0000029843 0.0000560009 0.0000090101 -0.0000220098 0.0004042812 0.0025649694 0.0000033613 0.0000045443 0.0025568286 0.0000004076 0.0025461679
1691329965.95143 -0.050896 0.116744 0.200052 -0.075616 0.024055 -0.991206 0.105897 0.0000160110 -0.0000034335 0.0000593602 0.0000091538 -0.0000238967 0.0004030919 0.0025649221 0.0000034284 0.0000038563 0.0025561972 0.0000003688 0.0025460764
1691329965.98480 -0.051368 0.125545 0.207669 -0.078387 0.022508 -0.991565 0.100735 0.0000168424 -0.0000033199 0.0000620976 0.0000089017 -0.0000222994 0.0004025259 0.0025649855 0.0000034641 0.0000032189 0.0025556490 0.0000003732 0.0025460648
1691329966.01820 -0.052826 0.135097 0.214488 -0.080023 0.016914 -0.991982 0.096338 0.0000173301 -0.0000026776 0.0000637536 0.0000083499 -0.0000178190 0.0004024988 0.0025650350 0.0000036037 0.0000025103 0.0025552297 0.0000003932 0.0025460186
1691329966.05160 -0.056275 0.143665 0.220203 -0.079184 0.010601 -0.992435 0.093221 0.0000171806 -0.0000017978 0.0000634811 0.0000078558 -0.0000125350 0.0004031548 0.0025653982 0.0000037392 0.0000019246 0.0025549521 0.0000004459 0.0025460628
1691329966.08503 -0.059553 0.152959 0.225253 -0.078030 0.003208 -0.993006 0.088541 0.0000169552 -0.0000007919 0.0000630146 0.0000074167 -0.0000062899 0.0004037047 0.0025655194 0.0000039028 0.0000013757 0.0025547259 0.0000005047 0.0025460902
1691329966.11842 -0.062119 0.161279 0.230403 -0.076613 -0.003098 -0.993536 0.083707 0.0000166316 0.0000001393 0.0000622515 0.0000071897 -0.0000007762 0.0004040590 0.0025657386 0.0000041033 0.0000010023 0.0025546684 0.0000006390 0.0025461846
1691329966.15182 -0.064263 0.169062 0.234896 -0.075044 -0.007695 -0.994019 0.078966 0.0000163601 0.0000007602 0.0000615028 0.0000071534 0.0000031721 0.0004043631 0.0025660648 0.0000042426 0.0000006945 0.0025546622 0.0000008331 0.0025463899
1691329966.18503 -0.065842 0.176509 0.238559 -0.075205 -0.010398 -0.994449 0.072855 0.0000163798 0.0000011554 0.0000617424 0.0000071526 0.0000058919 0.0004042139 0.0025663276 0.0000043735 0.0000004305 0.0025546368 0.0000010595 0.0025465918
1691329966.21827 -0.067420 0.183389 0.242138 -0.076419 -0.010850 -0.994797 0.066486 0.0000166765 0.0000012465 0.0000627711 0.0000071040 0.0000064430 0.0004038599 0.0025666533 0.0000044678 0.0000002215 0.0025546363 0.0000012997 0.0025467939
1691329966.25150 -0.070359 0.190574 0.245667 -0.077325 -0.009927 -0.995100 0.060815 0.0000167563 0.0000009654 0.0000634356 0.0000069405 0.0000052346 0.0004034820 0.0025668738 0.0000045901 0.0000000752 0.0025546283 0.0000014956 0.0025468888
1691329966.28472 -0.074544 0.199682 0.250641 -0.075843 -0.007411 -0.995492 0.056468 0.0000163832 0.0000005468 0.0000626056 0.0000066902 0.0000032840 0.0004035794 0.0025673147 0.0000049578 -0.0000001795 0.0025545537 0.0000015351 0.0025466534
1691329966.31790 -0.077790 0.206597 0.253716 -0.075048 -0.004045 -0.995815 0.052002 0.0000158539 0.0000000955 0.0000613686 0.0000064926 0.0000010552 0.0004038212 0.0025680603 0.0000054598 -0.0000004792 0.0025547397 0.0000016787 0.0025464593
1691329966.35122 -0.082164 0.212872 0.255715 -0.073708 -0.000807 -0.996164 0.047160 0.0000153573 -0.0000002859 0.0000600225 0.0000063241 -0.0000009169 0.0004041679 0.0025683057 0.0000057786 -0.0000008878 0.0025547789 0.0000017861 0.0025460527
1691329966.38449 -0.086451 0.219809 0.257468 -0.070977 0.001117 -0.996624 0.041249 0.0000145771 -0.0000005022 0.0000576512 0.0000061988 -0.0000020052 0.0004047239 0.0025688922 0.0000062791 -0.0000012439 0.0025549420 0.0000019266 0.0025457711
1691329966.41779 -0.090474 0.226546 0.258355 -0.066336 0.001645 -0.997200 0.034468 0.0000134445 -0.0000004981 0.0000537150 0.0000061083 -0.0000019068 0.0004057780 0.0025697567 0.0000068296 -0.0000015700 0.0025551725 0.0000021336 0.0025455757
1691329966.45112 -0.093587 0.234122 0.259333 -0.061814 0.000035 -0.997692 0.028110 0.0000125179 -0.0000002773 0.0000502562 0.0000060083 -0.0000000887 0.0004066045 0.0025706216 0.0000073764 -0.0000018712 0.0025554121 0.0000023360 0.0025454006
1691329966.48449 -0.097711 0.241906 0.259771 -0.058353 -0.003264 -0.998026 0.022967 0.0000118153 0.0000000498 0.0000474701 0.0000059521 0.0000028145 0.0004071998 0.0025717722 0.0000078905 -0.0000021653 0.0025556459 0.0000025292 0.0025452493
1691329966.51783 -0.102328 0.250197 0.260372 -0.056472 -0.007567 -0.998204 0.018498 0.0000114724 0.0000004637 0.0000460637 0.0000059551 0.0000065481 0.0004074280 0.0025730804 0.0000085451 -0.0000024620 0.0025559804 0.0000027136 0.0025451234
1691329966.55116 -0.107268 0.258832 0.261043 -0.055210 -0.012020 -0.998307 0.013800 0.0000112182 0.0000008840 0.0000450320 0.0000060414 0.0000103826 0.0004075668 0.0025746346 0.0000092962 -0.0000027449 0.0025563866 0.0000028934 0.0025450339
1691329966.58447 -0.112271 0.267558 0.262308 -0.053463 -0.015912 -0.998412 0.007836 0.0000109158 0.0000012379 0.0000436974 0.0000061927 0.0000138931 0.0004077277 0.0025763618 0.0000101204 -0.0000030151 0.0025568652 0.0000030701 0.0025449739
1691329966.61773 -0.116745 0.276085 0.263569 -0.052149 -0.018505 -0.998467 0.001280 0.0000106096 0.0000014513 0.0000424296 0.0000063081 0.0000162921 0.0004078430 0.0025781792 0.0000109863 -0.0000032631 0.0025573715 0.0000032318 0.0025449240
1691329966.65109 -0.121240 0.284867 0.265446 0.052322 0.019927 0.998419 0.005051 0.0000106404 0.0000016062 0.0000425817 0.0000063584 0.0000174566 0.0004077920 0.0025800862 0.0000117742 -0.0000034945 0.0025578720 0.0000034072 0.0025449032
1691329966.68446 -0.125670 0.293074 0.266934 0.053403 0.019404 0.998331 0.010320 0.0000107697 0.0000016389 0.0000432224 0.0000062842 0.0000172002 0.0004077346 0.0025822137 0.0000126283 -0.0000037108 0.0025584483 0.0000035713 0.0025449096
1691329966.71776 -0.129237 0.301810 0.268904 0.054395 0.017016 0.998260 0.015089 0.0000108772 0.0000015112 0.0000439087 0.0000060542 0.0000153613 0.0004077643 0.0025841594 0.0000133963 -0.0000039216 0.0025589882 0.0000036977 0.0025448840
1691329966.75106 -0.134001 0.310209 0.271404 0.055601 0.013498 0.998161 0.020024 0.0000111083 0.0000012883 0.0000450989 0.0000058099 0.0000127247 0.0004077723 0.0025863885 0.0000141118 -0.0000041066 0.0025594340 0.0000038028 0.0025448527
1691329966.78440 -0.138514 0.318296 0.273388 0.057767 0.009750 0.997943 0.026029 0.0000114726 0.0000010420 0.0000467521 0.0000056081 0.0000099633 0.0004076105 0.0025886461 0.0000150146 -0.0000042906 0.0025600641 0.0000039250 0.0025448421
1691329966.81774 -0.143002 0.325661 0.275165 0.060043 0.005681 0.997653 0.032408 0.0000118677 0.0000008079 0.0000484829 0.0000054340 0.0000072030 0.0004073771 0.0025909611 0.0000158729 -0.0000044627 0.0025607106 0.0000040640 0.0025448353
1691329966.85109 -0.147555 0.333651 0.276446 0.062447 0.002789 0.997288 0.038862 0.0000122399 0.0000005989 0.0000502914 0.0000053082 0.0000050041 0.0004069885 0.0025931299 0.0000166876 -0.0000046335 0.0025612456 0.0000041625 0.0025447970
1691329966.88442 -0.151751 0.342118 0.277633 0.063458 0.001033 0.996956 0.045280 0.0000124103 0.0000004855 0.0000509959 0.0000052513 0.0000038032 0.0004069174 0.0025956310 0.0000175888 -0.0000047823 0.0025619241 0.0000042934 0.0025447935
1691329966.91773 -0.155644 0.350077 0.278561 0.063526 0.000487 0.996600 0.052473 0.0000124031 0.0000005223 0.0000510145 0.0000052304 0.0000038374 0.0004070361 0.0025983730 0.0000184735 -0.0000049150 0.0025626244 0.0000044333 0.0025448009
1691329966.95105 -0.159256 0.358333 0.279199 0.063191 0.001216 0.996184 0.060192 0.0000123040 0.0000006360 0.0000506237 0.0000052441 0.0000046755 0.0004072328 0.0026010224 0.0000193056 -0.0000050431 0.0025632969 0.0000045791 0.0025448229
1691329966.98439 -0.162416 0.366123 0.279597 0.062254 0.002292 0.995714 0.068357 0.0000121370 0.0000007931 0.0000498800 0.0000052847 0.0000059564 0.0004075210 0.0026038711 0.0000201160 -0.0000051569 0.0025639885 0.0000047239 0.0025448679
1691329967.01777 -0.165514 0.374485 0.279927 0.061518 0.003662 0.995173 0.076366 0.0000119795 0.0000009313 0.0000492633 0.0000053152 0.0000071000 0.0004077360 0.0026065689 0.0000208835 -0.0000052672 0.0025646122 0.0000048722 0.0025449124
1691329967.05114 -0.168867 0.382764 0.279788 0.060834 0.004631 0.994627 0.083638 0.0000118019 0.0000010599 0.0000486092 0.0000053345 0.0000081726 0.0004079722 0.0026094400 0.0000217524 -0.0000053579 0.0025652840 0.0000050306 0.0025449545
1691329967.08448 -0.170371 0.391655 0.279525 0.060255 0.005467 0.994043 0.090656 0.0000115834 0.0000011477 0.0000479888 0.0000053279 0.0000089946 0.0004081169 0.0026122724 0.0000226323 -0.0000054948 0.0025659082 0.0000051672 0.0025449416
1691329967.11779 -0.172451 0.399495 0.279323 0.058894 0.005828 0.993289 0.099373 0.0000112746 0.0000012057 0.0000467203 0.0000053474 0.0000096348 0.0004085358 0.0026155675 0.0000232748 -0.0000055707 0.0025664746 0.0000053218 0.0025449806
1691329967.15111 -0.174853 0.406676 0.278787 0.057039 0.005661 0.992261 0.110152 0.0000109286 0.0000012083 0.0000451597 0.0000054002 0.0000100701 0.0004090395 0.0026185770 0.0000239575 -0.0000056619 0.0025671208 0.0000054869 0.0025450317
1691329967.18447 -0.177236 0.414192 0.278004 0.055188 0.005038 0.991084 0.121164 0.0000106213 0.0000011407 0.0000436294 0.0000054022 0.0000096685 0.0004095153 0.0026214030 0.0000246707 -0.0000057539 0.0025678984 0.0000056521 0.0025450640
1691329967.21802 -0.179728 0.421834 0.277076 0.052563 0.003513 0.989797 0.132391 0.0000102335 0.0000009836 0.0000416350 0.0000053848 0.0000085441 0.0004101063 0.0026245127 0.0000254377 -0.0000058238 0.0025687364 0.0000058220 0.0025451003
1691329967.25156 -0.181881 0.429611 0.276357 0.049190 0.001078 0.988373 0.143866 0.0000097071 0.0000007692 0.0000390269 0.0000053181 0.0000065895 0.0004107705 0.0026276471 0.0000262019 -0.0000059036 0.0025695449 0.0000059388 0.0025450725
1691329967.28511 -0.184154 0.436266 0.275546 0.045171 -0.002429 0.986878 0.155002 0.0000092108 0.0000004687 0.0000362831 0.0000052661 0.0000036775 0.0004114472 0.0026309305 0.0000269672 -0.0000059867 0.0025703901 0.0000060703 0.0025450197
1691329967.31865 -0.187317 0.442392 0.274716 0.041529 -0.006313 0.985172 0.166349 0.0000088205 0.0000001798 0.0000340052 0.0000052500 0.0000004418 0.0004119639 0.0026339131 0.0000276900 -0.0000060202 0.0025712453 0.0000061888 0.0025449638
1691329967.35216 -0.191490 0.449370 0.273747 0.038044 -0.009742 0.983390 0.177208 0.0000083713 -0.0000000977 0.0000316771 0.0000052678 -0.0000028783 0.0004123400 0.0026366460 0.0000286405 -0.0000060432 0.0025722048 0.0000062959 0.0025448835
1691329967.38572 -0.194807 0.455060 0.272785 0.034436 -0.013074 0.981465 0.188068 0.0000080048 -0.0000002726 0.0000292551 0.0000053321 -0.0000054873 0.0004127283 0.0026399448 0.0000298444 -0.0000060440 0.0025734308 0.0000063734 0.0025448248
1691329967.41926 -0.198133 0.460729 0.271817 0.031417 -0.015428 0.979371 0.199014 0.0000077150 -0.0000003862 0.0000272924 0.0000054002 -0.0000076387 0.0004129943 0.0026427715 0.0000308087 -0.0000060443 0.0025745429 0.0000064384 0.0025447506
1691329967.45280 -0.201677 0.466321 0.271046 0.029391 -0.016615 0.977077 0.210190 0.0000075183 -0.0000004041 0.0000260278 0.0000054307 -0.0000085371 0.0004132113 0.0026456774 0.0000317518 -0.0000060426 0.0025757235 0.0000064734 0.0025446866
1691329967.48632 -0.206053 0.471686 0.269736 0.028737 -0.016152 0.974413 0.222335 0.0000074316 -0.0000003132 0.0000256643 0.0000053420 -0.0000079010 0.0004133574 0.0026480082 0.0000326294 -0.0000064096 0.0025770321 0.0000064735 0.0025444406
1691329967.51987 -0.209616 0.477623 0.269447 0.028370 -0.014614 0.971770 0.233763 0.0000073168 -0.0000002065 0.0000250815 0.0000053140 -0.0000065845 0.0004135310 0.0026510348 0.0000337870 -0.0000064164 0.0025785762 0.0000064814 0.0025443983
1691329967.55341 -0.213302 0.483822 0.269387 0.028597 -0.012429 0.968857 0.245651 0.0000072744 -0.0000000843 0.0000248660 0.0000052941 -0.0000046299 0.0004137733 0.0026544922 0.0000348486 -0.0000063827 0.0025801182 0.0000065196 0.0025444000
1691329967.58692 -0.217033 0.490274 0.269779 0.030509 -0.010113 0.965495 0.258431 0.0000074107 0.0000000678 0.0000261668 0.0000052921 -0.0000019929 0.0004138462 0.0026581580 0.0000359471 -0.0000063493 0.0025817359 0.0000065572 0.0025444330
1691329967.62046 -0.221040 0.497226 0.269961 0.032319 -0.007824 0.961700 0.272080 0.0000074923 0.0000002129 0.0000272925 0.0000053010 0.0000004308 0.0004139119 0.0026619420 0.0000370992 -0.0000062988 0.0025833881 0.0000066118 0.0025444821
1691329967.65402 -0.225437 0.503651 0.270112 0.034086 -0.005994 0.957324 0.286936 0.0000075175 0.0000003705 0.0000278794 0.0000053349 0.0000026432 0.0004140014 0.0026661052 0.0000384506 -0.0000062292 0.0025852679 0.0000066794 0.0025445706
1691329967.68756 -0.228832 0.509577 0.271557 0.034977 -0.005108 0.952961 0.301023 0.0000074593 0.0000005349 0.0000280175 0.0000052469 0.0000039942 0.0004140389 0.0026697933 0.0000396326 -0.0000062727 0.0025871684 0.0000066783 0.0025446294
1691329967.72113 -0.232358 0.515169 0.272804 0.035102 -0.004898 0.948458 0.314915 0.0000074608 0.0000005953 0.0000284121 0.0000052596 0.0000046248 0.0004141451 0.0026737521 0.0000405365 -0.0000061740 0.0025891012 0.0000067714 0.0025447840
1691329967.75467 -0.240808 0.517947 0.272331 0.035185 -0.006136 0.943638 0.329046 0.0000074212 0.0000006043 0.0000290800 0.0000051382 0.0000048390 0.0004141819 0.0026766251 0.0000416164 -0.0000066152 0.0025907083 0.0000070286 0.0025446607
1691329967.78821 -0.245541 0.522069 0.273933 0.037262 -0.006986 0.938614 0.342881 0.0000076823 0.0000005845 0.0000308530 0.0000051781 0.0000046389 0.0004141122 0.0026793242 0.0000432924 -0.0000064335 0.0025938129 0.0000070849 0.0025449246
1691329967.82178 -0.248412 0.526229 0.276417 0.040079 -0.007833 0.933590 0.356009 0.0000080829 0.0000006601 0.0000330106 0.0000051694 0.0000051847 0.0004139555 0.0026822634 0.0000445963 -0.0000066162 0.0025965244 0.0000072393 0.0025450239
1691329967.85535 -0.253332 0.533192 0.276012 0.041202 -0.007796 0.928407 0.369191 0.0000082731 0.0000006889 0.0000343615 0.0000051076 0.0000060231 0.0004139240 0.0026846982 0.0000458264 -0.0000070721 0.0025986414 0.0000076470 0.0025449184
1691329967.88885 -0.258351 0.538966 0.275835 0.041128 -0.006786 0.923092 0.382313 0.0000081619 0.0000007750 0.0000337048 0.0000050718 0.0000072036 0.0004142087 0.0026884299 0.0000477063 -0.0000075734 0.0026014848 0.0000078599 0.0025448396
1691329967.92240 -0.260781 0.543716 0.276798 0.041334 -0.005549 0.917943 0.394515 0.0000081297 0.0000008699 0.0000333039 0.0000051712 0.0000086942 0.0004144761 0.0026930120 0.0000491690 -0.0000074903 0.0026048131 0.0000079478 0.0025451524
1691329967.95595 -0.262948 0.548369 0.277600 0.042060 -0.004201 0.912811 0.406190 0.0000081635 0.0000010033 0.0000334415 0.0000052857 0.0000104791 0.0004146403 0.0026972879 0.0000498607 -0.0000073811 0.0026077536 0.0000080419 0.0025455093
1691329967.98948 -0.261977 0.555248 0.279893 0.042297 -0.002193 0.907354 0.418227 0.0000080437 0.0000011176 0.0000328137 0.0000052861 0.0000121175 0.0004148984 0.0027005952 0.0000506278 -0.0000074982 0.0026104803 0.0000080459 0.0025457549
1691329968.02305 -0.263516 0.562519 0.281109 0.041083 0.000131 0.901706 0.430394 0.0000077052 0.0000011794 0.0000312271 0.0000053843 0.0000138157 0.0004151657 0.0027056195 0.0000507912 -0.0000074635 0.0026122879 0.0000082196 0.0025460785
1691329968.05662 -0.265301 0.571328 0.281885 0.039065 0.001983 0.895912 0.442506 0.0000073733 0.0000011922 0.0000290335 0.0000054406 0.0000148192 0.0004157101 0.0027108726 0.0000514892 -0.0000073641 0.0026152614 0.0000081552 0.0025465192
1691329968.09018 -0.267259 0.579481 0.282787 0.036976 0.002831 0.890089 0.454276 0.0000070999 0.0000011277 0.0000268505 0.0000054969 0.0000151349 0.0004162893 0.0027170911 0.0000523210 -0.0000072437 0.0026185120 0.0000080008 0.0025470016
1691329968.12374 -0.268801 0.587810 0.283759 0.034375 0.002736 0.884189 0.465854 0.0000068444 0.0000009952 0.0000247815 0.0000054480 0.0000143897 0.0004168834 0.0027230068 0.0000530135 -0.0000070777 0.0026217886 0.0000077760 0.0025475031
1691329968.15725 -0.271519 0.598302 0.283270 0.031601 0.002134 0.878040 0.477538 0.0000065377 0.0000008334 0.0000230132 0.0000050948 0.0000129179 0.0004171751 0.0027270331 0.0000547771 -0.0000071650 0.0026234909 0.0000078186 0.0025478437
1691329968.19079 -0.272211 0.606654 0.283662 0.029272 -0.000017 0.871827 0.488939 0.0000063695 0.0000006939 0.0000217892 0.0000049328 0.0000111593 0.0004176230 0.0027340244 0.0000561786 -0.0000069941 0.0026264275 0.0000076010 0.0025483169
1691329968.22414 -0.270037 0.609426 0.286637 0.026735 -0.003521 0.865097 0.500879 0.0000060067 0.0000004702 0.0000207560 0.0000046960 0.0000087387 0.0004180340 0.0027396808 0.0000574170 -0.0000070497 0.0026273504 0.0000080365 0.0025484453
1691329968.25762 -0.267751 0.608989 0.290032 0.024570 -0.006495 0.857766 0.513411 0.0000057449 0.0000002613 0.0000203555 0.0000044496 0.0000059589 0.0004183094 0.0027419632 0.0000577226 -0.0000075251 0.0026266630 0.0000089538 0.0025478122
1691329968.29115 -0.267276 0.618122 0.290835 0.022176 -0.007386 0.850808 0.524956 0.0000056241 0.0000001529 0.0000194615 0.0000043307 0.0000038507 0.0004186417 0.0027431285 0.0000568768 -0.0000073556 0.0026279105 0.0000088951 0.0025480298
1691329968.32463 -0.265159 0.627787 0.291520 0.019226 -0.007077 0.844393 0.535332 0.0000053671 0.0000000824 0.0000169778 0.0000042584 0.0000028912 0.0004190280 0.0027497509 0.0000574666 -0.0000072560 0.0026296142 0.0000088438 0.0025482375
1691329968.35812 -0.263691 0.641201 0.290166 0.015222 -0.005346 0.838478 0.544696 0.0000050049 0.0000000350 0.0000139606 0.0000041742 0.0000023560 0.0004194511 0.0027565180 0.0000578117 -0.0000072200 0.0026305311 0.0000090212 0.0025483073
1691329968.39162 -0.262930 0.652384 0.290374 0.011542 -0.003205 0.832900 0.553294 0.0000047446 0.0000000145 0.0000101332 0.0000041537 0.0000024796 0.0004199037 0.0027655871 0.0000587222 -0.0000071610 0.0026320315 0.0000090399 0.0025484679
1691329968.42512 -0.262297 0.663458 0.290709 0.008214 -0.000808 0.827441 0.561491 0.0000045650 -0.0000000054 0.0000066778 0.0000041302 0.0000026953 0.0004202744 0.0027733629 0.0000595337 -0.0000071363 0.0026335794 0.0000090716 0.0025486069
1691329968.45860 -0.261859 0.674607 0.291114 0.005618 0.001389 0.821923 0.569569 0.0000044442 -0.0000000175 0.0000038798 0.0000040973 0.0000030990 0.0004205751 0.0027810770 0.0000604188 -0.0000071483 0.0026350644 0.0000091331 0.0025487293
1691329968.49202 -0.261256 0.686993 0.291247 0.004866 0.002582 0.816507 0.577309 0.0000043619 -0.0000000163 0.0000028599 0.0000040654 0.0000036441 0.0004208027 0.0027888651 0.0000613319 -0.0000071295 0.0026365160 0.0000091990 0.0025488588
1691329968.52541 -0.260057 0.700119 0.291776 0.005924 0.002558 0.811611 0.584162 0.0000043019 0.0000000031 0.0000035554 0.0000040340 0.0000041450 0.0004209994 0.0027973498 0.0000623115 -0.0000071447 0.0026377878 0.0000093264 0.0025489696
1691329968.55887 -0.258716 0.713269 0.292856 0.008178 0.001729 0.807117 0.590333 0.0000042664 0.0000000416 0.0000054006 0.0000040069 0.0000047277 0.0004211716 0.0028062589 0.0000631736 -0.0000071680 0.0026388032 0.0000095262 0.0025490663
