# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1691416006.19806 0.010619 -0.098617 0.185991 -0.030327 0.071793 -0.676847 0.731987 0.0000114121 0.0000021177 -0.0000248999 0.0000197795 -0.0000574113 0.0004054581 0.0025731060 -0.0000092705 -0.0000065411 0.0025903236 0.0000102610 0.0025718493
1691416006.23134 0.012927 -0.102555 0.194578 -0.031238 0.074119 -0.676099 0.732408 0.0000111251 0.0000025122 -0.0000257064 0.0000200798 -0.0000588884 0.0004041938 0.0025721464 -0.0000093067 -0.0000061594 0.0025886447 0.0000092481 0.0025723495
1691416006.26465 0.015208 -0.107060 0.202932 -0.032914 0.075814 -0.674860 0.733303 0.0000107482 0.0000027629 -0.0000261993 0.0000203438 -0.0000606429 0.0004029677 0.0025712504 -0.0000094777 -0.0000058397 0.0025867751 0.0000080056 0.0025728289
1691416006.29795 0.018172 -0.109682 0.212275 -0.034074 0.075813 -0.672976 0.734979 0.0000104256 0.0000028776 -0.0000253271 0.0000204529 -0.0000616443 0.0004022799 0.0025705935 -0.0000094897 -0.0000054569 0.0025852565 0.0000067081 0.0025732802
1691416006.33128 0.021186 -0.112678 0.222176 -0.034046 0.076215 -0.671113 0.736641 0.0000102802 0.0000030742 -0.0000255986 0.0000201025 -0.0000616400 0.0004018394 0.0025698876 -0.0000095497 -0.0000051901 0.0025837699 0.0000053518 0.0025736024
1691416006.36474 0.024472 -0.113455 0.233058 -0.032113 0.075266 -0.669481 0.738308 0.0000100091 0.0000030788 -0.0000259259 0.0000194480 -0.0000604688 0.0004018513 0.0025693623 -0.0000098017 -0.0000049744 0.0025824420 0.0000038675 0.0025739421
1691416006.39812 0.026517 -0.115562 0.243740 -0.030058 0.073002 -0.668642 0.739381 0.0000098962 0.0000030613 -0.0000261659 0.0000185084 -0.0000576640 0.0004024075 0.0025689162 -0.0000098828 -0.0000046555 0.0025818360 0.0000027155 0.0025745353
1691416006.43148 0.028163 -0.117631 0.254957 -0.027212 0.070299 -0.668176 0.740175 0.0000097457 0.0000029556 -0.0000261278 0.0000175261 -0.0000546059 0.0004030503 0.0025686909 -0.0000099952 -0.0000043501 0.0025814297 0.0000016357 0.0025751767
1691416006.46481 0.029536 -0.120222 0.266390 -0.023670 0.067105 -0.668067 0.740691 0.0000094214 0.0000025968 -0.0000263415 0.0000162821 -0.0000510408 0.0004037124 0.0025685822 -0.0000101005 -0.0000040625 0.0025811202 0.0000004467 0.0025755623
1691416006.49822 0.030588 -0.122875 0.278682 -0.020163 0.063420 -0.667367 0.741750 0.0000091631 0.0000024974 -0.0000260732 0.0000151872 -0.0000472782 0.0004042611 0.0025684958 -0.0000100264 -0.0000036993 0.0025807584 -0.0000004644 0.0025761598
1691416006.53164 0.031033 -0.126011 0.289301 -0.018375 0.059156 -0.667459 0.742066 0.0000089304 0.0000021350 -0.0000252643 0.0000141477 -0.0000434876 0.0004051021 0.0025685140 -0.0000100446 -0.0000033189 0.0025808052 -0.0000013324 0.0025769729
1691416006.56497 0.031361 -0.130089 0.298918 -0.017325 0.054185 -0.668345 0.741673 0.0000085833 0.0000017655 -0.0000229301 0.0000134797 -0.0000405021 0.0004058854 0.0025685824 -0.0000100389 -0.0000029188 0.0025808594 -0.0000021917 0.0025779066
1691416006.59824 0.030332 -0.132492 0.310787 -0.016536 0.049094 -0.670087 0.740473 0.0000078996 0.0000013662 -0.0000195900 0.0000126361 -0.0000373023 0.0004064987 0.0025686815 -0.0000099358 -0.0000025738 0.0025807102 -0.0000030651 0.0025784477
1691416006.63159 0.028956 -0.135685 0.320637 -0.016717 0.042712 -0.672111 0.739028 0.0000075021 0.0000009626 -0.0000164994 0.0000120524 -0.0000342125 0.0004072080 0.0025687044 -0.0000098868 -0.0000021979 0.0025803115 -0.0000038195 0.0025794726
1691416006.66490 0.026924 -0.137044 0.328209 -0.017342 0.036401 -0.674590 0.737090 0.0000070818 0.0000006333 -0.0000129009 0.0000115254 -0.0000312081 0.0004077546 0.0025687446 -0.0000096606 -0.0000019248 0.0025793159 -0.0000045097 0.0025802976
1691416006.69822 0.025498 -0.139919 0.336917 -0.017565 0.030925 -0.677527 0.734638 0.0000068905 0.0000002669 -0.0000088922 0.0000111235 -0.0000279878 0.0004083035 0.0025686703 -0.0000095815 -0.0000015944 0.0025782674 -0.0000052974 0.0025814385
1691416006.73143 0.023809 -0.143401 0.346690 -0.016878 0.025031 -0.680761 0.731883 0.0000065660 -0.0000001619 -0.0000056581 0.0000104312 -0.0000243269 0.0004086446 0.0025685269 -0.0000093399 -0.0000013076 0.0025767143 -0.0000057678 0.0025819268
1691416006.76472 0.022671 -0.146667 0.355091 -0.015219 0.018107 -0.684114 0.728991 0.0000066284 -0.0000004053 -0.0000023124 0.0000100939 -0.0000196119 0.0004092173 0.0025688367 -0.0000093563 -0.0000010047 0.0025760342 -0.0000068204 0.0025831545
1691416006.79797 0.021448 -0.151351 0.361896 -0.012031 0.008959 -0.687631 0.725905 0.0000067517 -0.0000005659 0.0000014504 0.0000096474 -0.0000128238 0.0004097473 0.0025691520 -0.0000093471 -0.0000008507 0.0025751456 -0.0000080864 0.0025838021
1691416006.83119 0.020294 -0.154770 0.369272 -0.007360 -0.002704 -0.691031 0.722783 0.0000069811 -0.0000005842 0.0000059595 0.0000093514 -0.0000035940 0.0004100750 0.0025697160 -0.0000093098 -0.0000006834 0.0025744050 -0.0000092217 0.0025847512
1691416006.86436 0.019051 -0.157615 0.376053 -0.000835 -0.016001 -0.694244 0.719562 0.0000071872 -0.0000002617 0.0000100973 0.0000094131 0.0000077193 0.0004097682 0.0025700525 -0.0000089968 -0.0000006730 0.0025731546 -0.0000101905 0.0025855219
1691416006.89768 0.018330 -0.160396 0.384262 0.007442 -0.029702 -0.697080 0.716339 0.0000075098 0.0000002501 0.0000136602 0.0000102446 0.0000201174 0.0004088028 0.0025705636 -0.0000088657 -0.0000006473 0.0025722661 -0.0000112344 0.0025864385
1691416006.93105 0.017996 -0.163044 0.391454 0.016021 -0.043908 -0.698892 0.713699 0.0000078386 0.0000010102 0.0000167437 0.0000119684 0.0000331541 0.0004069373 0.0025712215 -0.0000087270 -0.0000006776 0.0025715688 -0.0000123138 0.0025875206
1691416006.96442 0.017974 -0.165279 0.398057 0.023968 -0.058176 -0.699680 0.711681 0.0000082433 0.0000020161 0.0000202560 0.0000144028 0.0000455492 0.0004042857 0.0025720178 -0.0000086164 -0.0000007474 0.0025711294 -0.0000134189 0.0025887116
1691416006.99780 0.018112 -0.166697 0.403558 0.031048 -0.072497 -0.699594 0.710174 0.0000086681 0.0000033714 0.0000240748 0.0000173808 0.0000572565 0.0004008351 0.0025727595 -0.0000084310 -0.0000009536 0.0025707207 -0.0000145022 0.0025899689
1691416007.03115 0.018365 -0.166757 0.409393 0.037318 -0.084718 -0.698232 0.709861 0.0000091607 0.0000047480 0.0000277284 0.0000205035 0.0000673877 0.0003971779 0.0025737519 -0.0000083999 -0.0000010916 0.0025704535 -0.0000153988 0.0025910854
1691416007.06456 0.019117 -0.168228 0.413501 0.042975 -0.095648 -0.696161 0.710187 0.0000095797 0.0000060533 0.0000304352 0.0000236558 0.0000759587 0.0003936466 0.0025747606 -0.0000084567 -0.0000012756 0.0025704139 -0.0000161780 0.0025922023
1691416007.09786 0.019583 -0.172933 0.421134 0.049393 -0.106109 -0.694201 0.710202 0.0000098104 0.0000072352 0.0000331359 0.0000268616 0.0000841473 0.0003897692 0.0025758396 -0.0000088248 -0.0000011989 0.0025695530 -0.0000155892 0.0025915484
1691416007.13124 0.020376 -0.175443 0.425489 0.055403 -0.115824 -0.691820 0.710564 0.0000101160 0.0000085492 0.0000349672 0.0000309034 0.0000925773 0.0003854664 0.0025777115 -0.0000091258 -0.0000011728 0.0025698001 -0.0000160971 0.0025927637
1691416007.16459 0.020570 -0.177415 0.428938 0.062233 -0.124398 -0.688649 0.711628 0.0000102839 0.0000096802 0.0000360286 0.0000349073 0.0001000723 0.0003813102 0.0025793799 -0.0000095169 -0.0000011269 0.0025701748 -0.0000164620 0.0025939206
1691416007.19795 0.020019 -0.179501 0.431591 0.069419 -0.131112 -0.684456 0.713800 0.0000102618 0.0000105189 0.0000361267 0.0000387843 0.0001067281 0.0003774364 0.0025809707 -0.0000099440 -0.0000011486 0.0025705734 -0.0000166288 0.0025948506
1691416007.23136 0.019112 -0.182186 0.434257 0.076772 -0.136230 -0.679935 0.716405 0.0000101200 0.0000110752 0.0000355353 0.0000425573 0.0001126829 0.0003738462 0.0025825884 -0.0000104433 -0.0000012388 0.0025710621 -0.0000166535 0.0025956138
1691416007.26479 0.017641 -0.184818 0.436494 0.084139 -0.140297 -0.675666 0.718828 0.0000098928 0.0000113749 0.0000342649 0.0000461977 0.0001180322 0.0003705363 0.0025843675 -0.0000108247 -0.0000014756 0.0025716820 -0.0000167765 0.0025967464
1691416007.29822 0.015960 -0.187889 0.438413 0.091953 -0.143185 -0.671457 0.721241 0.0000095860 0.0000113227 0.0000323323 0.0000498153 0.0001230040 0.0003674628 0.0025862655 -0.0000112510 -0.0000017818 0.0025723235 -0.0000167276 0.0025975840
1691416007.33165 0.013676 -0.190621 0.438551 0.099850 -0.145961 -0.667947 0.722892 0.0000091854 0.0000110613 0.0000300282 0.0000536415 0.0001280075 0.0003641682 0.0025879026 -0.0000115638 -0.0000021890 0.0025727817 -0.0000161741 0.0025974235
1691416007.36511 0.011653 -0.193865 0.439667 0.108051 -0.149139 -0.665595 0.723233 0.0000088342 0.0000107898 0.0000277675 0.0000579605 0.0001332565 0.0003604101 0.0025896965 -0.0000118848 -0.0000026901 0.0025732652 -0.0000157003 0.0025976367
1691416007.39849 0.009444 -0.197035 0.440387 0.117232 -0.152495 -0.664049 0.722524 0.0000083928 0.0000102272 0.0000248446 0.0000629555 0.0001389174 0.0003560400 0.0025914536 -0.0000120450 -0.0000032428 0.0025736712 -0.0000151865 0.0025979100
1691416007.43174 0.006800 -0.199925 0.440291 0.126549 -0.155917 -0.662066 0.722042 0.0000080454 0.0000096217 0.0000219448 0.0000682958 0.0001444983 0.0003512830 0.0025932276 -0.0000119980 -0.0000037200 0.0025741367 -0.0000149438 0.0025991386
1691416007.46492 0.004469 -0.202137 0.434173 0.134949 -0.159479 -0.659291 0.722282 0.0000075305 0.0000090181 0.0000197003 0.0000736755 0.0001498258 0.0003462633 0.0025946938 -0.0000119976 -0.0000032915 0.0025743083 -0.0000135267 0.0025927791
1691416007.49815 0.001422 -0.206780 0.434067 0.143329 -0.163498 -0.655586 0.723141 0.0000072410 0.0000089865 0.0000185086 0.0000785134 0.0001544718 0.0003413591 0.0025955879 -0.0000109977 -0.0000043085 0.0025733549 -0.0000125296 0.0025931029
1691416007.53138 -0.002012 -0.211096 0.433560 0.150524 -0.167132 -0.650687 0.725270 0.0000071060 0.0000089138 0.0000174747 0.0000836117 0.0001588054 0.0003364667 0.0025975272 -0.0000108007 -0.0000049316 0.0025735933 -0.0000121366 0.0025938457
1691416007.56454 -0.002437 -0.215293 0.427341 0.155364 -0.168817 -0.643937 0.729868 0.0000065503 0.0000088019 0.0000170281 0.0000871376 0.0001616938 0.0003329602 0.0025978929 -0.0000114559 -0.0000039127 0.0025736777 -0.0000112543 0.0025920615
1691416007.59776 -0.005020 -0.220973 0.426159 0.159540 -0.168908 -0.634767 0.736945 0.0000066250 0.0000090333 0.0000171736 0.0000884250 0.0001627299 0.0003316826 0.0025999319 -0.0000113490 -0.0000045272 0.0025743688 -0.0000108438 0.0025924629
1691416007.63116 -0.007623 -0.227555 0.424976 0.163302 -0.168464 -0.625914 0.743763 0.0000066662 0.0000091454 0.0000170523 0.0000900071 0.0001639710 0.0003301477 0.0026022845 -0.0000114482 -0.0000051487 0.0025751801 -0.0000103983 0.0025928599
1691416007.66460 -0.017668 -0.234661 0.422746 0.169511 -0.169800 -0.617383 0.749181 0.0000056494 0.0000086267 0.0000157578 0.0000921865 0.0001656570 0.0003272790 0.0025983652 -0.0000111060 -0.0000047260 0.0025747200 -0.0000104387 0.0025925476
1691416007.69807 -0.018837 -0.243733 0.415319 0.175485 -0.170636 -0.611661 0.752303 0.0000054728 0.0000084543 0.0000146873 0.0000969280 0.0001690509 0.0003226812 0.0026005705 -0.0000117012 -0.0000041590 0.0025747162 -0.0000112487 0.0025891985
1691416007.73161 -0.021151 -0.250580 0.413405 0.182627 -0.172301 -0.607259 0.753788 0.0000053808 0.0000076729 0.0000127801 0.0001014022 0.0001720283 0.0003184923 0.0026035456 -0.0000115579 -0.0000044950 0.0025754278 -0.0000107874 0.0025891353
1691416007.76515 -0.023264 -0.259134 0.410221 0.190453 -0.175408 -0.604933 0.753005 0.0000053173 0.0000071417 0.0000113861 0.0001072096 0.0001756678 0.0003128992 0.0026060549 -0.0000112979 -0.0000050912 0.0025756235 -0.0000100424 0.0025874342
1691416007.79862 -0.026116 -0.265639 0.408586 0.197341 -0.181357 -0.604093 0.750492 0.0000052780 0.0000071733 0.0000110731 0.0001141435 0.0001796634 0.0003061447 0.0026090809 -0.0000112581 -0.0000054823 0.0025759159 -0.0000097699 0.0025871855
1691416007.83198 -0.028551 -0.272124 0.407946 0.203125 -0.187411 -0.605064 0.746669 0.0000052466 0.0000074221 0.0000111111 0.0001205984 0.0001830628 0.0002999210 0.0026116471 -0.0000114075 -0.0000059532 0.0025764539 -0.0000096886 0.0025870202
1691416007.86527 -0.032934 -0.274165 0.406303 0.208390 -0.192738 -0.606785 0.742453 0.0000045528 0.0000070761 0.0000102600 0.0001258055 0.0001857196 0.0002948025 0.0026114567 -0.0000114902 -0.0000061031 0.0025753011 -0.0000098265 0.0025865885
1691416007.89883 -0.035364 -0.279451 0.405187 0.212356 -0.196790 -0.611187 0.736634 0.0000045181 0.0000069029 0.0000097476 0.0001305944 0.0001879482 0.0002901654 0.0026124933 -0.0000116420 -0.0000064439 0.0025754222 -0.0000099877 0.0025863638
1691416007.93221 -0.038564 -0.285055 0.404169 0.215271 -0.200155 -0.617391 0.729675 0.0000044386 0.0000060986 0.0000084277 0.0001342386 0.0001895623 0.0002867312 0.0026139997 -0.0000116446 -0.0000067892 0.0025754519 -0.0000102488 0.0025863097
1691416007.96555 -0.042195 -0.289812 0.403404 0.217643 -0.202435 -0.624715 0.722069 0.0000043512 0.0000047623 0.0000064536 0.0001370285 0.0001907336 0.0002841249 0.0026151627 -0.0000118125 -0.0000071115 0.0025754639 -0.0000105939 0.0025863002
1691416007.99881 -0.046821 -0.293689 0.402862 0.219125 -0.203642 -0.632978 0.714040 0.0000042075 0.0000032177 0.0000042813 0.0001384025 0.0001912896 0.0002826718 0.0026153918 -0.0000120434 -0.0000073216 0.0025749954 -0.0000110996 0.0025861972
1691416008.03218 -0.050788 -0.298855 0.401974 0.219108 -0.203069 -0.641566 0.706504 0.0000040612 0.0000015166 0.0000019306 0.0001382817 0.0001912238 0.0002825595 0.0026151837 -0.0000122337 -0.0000074853 0.0025745558 -0.0000117219 0.0025860516
1691416008.06556 -0.054058 -0.304738 0.400839 0.217190 -0.201128 -0.650188 0.699737 0.0000038509 0.0000000167 -0.0000001500 0.0001361353 0.0001903271 0.0002843088 0.0026147243 -0.0000120544 -0.0000071922 0.0025736398 -0.0000128049 0.0025853866
1691416008.09890 -0.058298 -0.310073 0.400377 0.214824 -0.197099 -0.658861 0.693473 0.0000038982 -0.0000019322 -0.0000029529 0.0001322672 0.0001886744 0.0002876770 0.0026148662 -0.0000124071 -0.0000073376 0.0025734823 -0.0000132836 0.0025852323
1691416008.13224 -0.062791 -0.314861 0.400054 0.211732 -0.191611 -0.667529 0.687648 0.0000040054 -0.0000040053 -0.0000061110 0.0001272562 0.0001863916 0.0002919980 0.0026145865 -0.0000128908 -0.0000075120 0.0025733477 -0.0000138109 0.0025848742
1691416008.16558 -0.066306 -0.320396 0.399178 0.208038 -0.185287 -0.676036 0.682176 0.0000041711 -0.0000059324 -0.0000092519 0.0001215795 0.0001836352 0.0002969213 0.0026140582 -0.0000133426 -0.0000076476 0.0025733716 -0.0000142646 0.0025844978
1691416008.19894 -0.069543 -0.325838 0.398257 0.204558 -0.179312 -0.685211 0.675640 0.0000044454 -0.0000078386 -0.0000125401 0.0001162955 0.0001808819 0.0003015768 0.0026144118 -0.0000136991 -0.0000077499 0.0025734946 -0.0000146726 0.0025841102
1691416008.23228 -0.072077 -0.331442 0.397150 0.200644 -0.173988 -0.694575 0.668607 0.0000047544 -0.0000092907 -0.0000152567 0.0001111190 0.0001779952 0.0003061614 0.0026148912 -0.0000140320 -0.0000077937 0.0025736723 -0.0000150582 0.0025836781
1691416008.26559 -0.075197 -0.335773 0.396317 0.196239 -0.169087 -0.703492 0.661815 0.0000050422 -0.0000103801 -0.0000175307 0.0001059628 0.0001749645 0.0003107543 0.0026156786 -0.0000142828 -0.0000078508 0.0025738577 -0.0000154386 0.0025832018
1691416008.29890 -0.077747 -0.340875 0.395171 0.193461 -0.165407 -0.712306 0.654090 0.0000053748 -0.0000115444 -0.0000199029 0.0001023694 0.0001726992 0.0003138351 0.0026163090 -0.0000146302 -0.0000079140 0.0025742271 -0.0000157417 0.0025827645
1691416008.33228 -0.080380 -0.345456 0.394903 0.190235 -0.161686 -0.720789 0.646631 0.0000057282 -0.0000125228 -0.0000221821 0.0000984669 0.0001701406 0.0003172718 0.0026174331 -0.0000148299 -0.0000078870 0.0025746661 -0.0000160114 0.0025824201
1691416008.36566 -0.081977 -0.349914 0.394393 0.183273 -0.156088 -0.730787 0.638748 0.0000058883 -0.0000125835 -0.0000233241 0.0000920475 0.0001657869 0.0003233425 0.0026182517 -0.0000150792 -0.0000078268 0.0025751947 -0.0000162828 0.0025820383
1691416008.39913 -0.083468 -0.353093 0.394056 0.173127 -0.149674 -0.742611 0.629408 0.0000059998 -0.0000121420 -0.0000238157 0.0000841030 0.0001599149 0.0003310833 0.0026190675 -0.0000152521 -0.0000077287 0.0025754755 -0.0000165597 0.0025816180
1691416008.43252 -0.084702 -0.355703 0.393861 0.161114 -0.143376 -0.755365 0.618797 0.0000059340 -0.0000110348 -0.0000230388 0.0000756897 0.0001530518 0.0003394048 0.0026193750 -0.0000153707 -0.0000075528 0.0025760001 -0.0000167709 0.0025810329
1691416008.46579 -0.085058 -0.361314 0.393204 0.148132 -0.136873 -0.767806 0.608109 0.0000057461 -0.0000094829 -0.0000212075 0.0000670992 0.0001452186 0.0003480382 0.0026197973 -0.0000154885 -0.0000074057 0.0025763753 -0.0000170327 0.0025804509
1691416008.49912 -0.086203 -0.364878 0.393020 0.135870 -0.129283 -0.778762 0.598627 0.0000056273 -0.0000082455 -0.0000198285 0.0000590784 0.0001369973 0.0003560183 0.0026211146 -0.0000155458 -0.0000071993 0.0025767306 -0.0000172972 0.0025796848
1691416008.53247 -0.086495 -0.368115 0.392848 0.123988 -0.121538 -0.788782 0.589642 0.0000055186 -0.0000070405 -0.0000182079 0.0000516871 0.0001285163 0.0003634459 0.0026219557 -0.0000157274 -0.0000070493 0.0025774400 -0.0000174700 0.0025790571
1691416008.56587 -0.087175 -0.371978 0.392620 0.113138 -0.113625 -0.797741 0.581290 0.0000054376 -0.0000060314 -0.0000167910 0.0000450551 0.0001200135 0.0003700810 0.0026227259 -0.0000158354 -0.0000069188 0.0025780327 -0.0000175959 0.0025784071
1691416008.59923 -0.086771 -0.375238 0.391689 0.102216 -0.106200 -0.806813 0.572124 0.0000052877 -0.0000050663 -0.0000150618 0.0000391465 0.0001115902 0.0003758686 0.0026234857 -0.0000161699 -0.0000066472 0.0025784669 -0.0000175974 0.0025776455
1691416008.63254 -0.087331 -0.377773 0.391383 0.091752 -0.098399 -0.815004 0.563620 0.0000051904 -0.0000041550 -0.0000132529 0.0000336065 0.0001027632 0.0003814252 0.0026243576 -0.0000161610 -0.0000065102 0.0025791406 -0.0000175947 0.0025769576
1691416008.66586 -0.087349 -0.380464 0.390967 0.081424 -0.089381 -0.822897 0.555177 0.0000051423 -0.0000034265 -0.0000118029 0.0000282797 0.0000932088 0.0003866691 0.0026250510 -0.0000162500 -0.0000063880 0.0025798622 -0.0000175245 0.0025762447
1691416008.69926 -0.086589 -0.384089 0.390744 0.071431 -0.078978 -0.829933 0.547605 0.0000050549 -0.0000028857 -0.0000107691 0.0000231454 0.0000826606 0.0003915493 0.0026254371 -0.0000164567 -0.0000061193 0.0025801579 -0.0000173480 0.0025754227
1691416008.73266 -0.085497 -0.387976 0.390812 0.061236 -0.067720 -0.835950 0.541158 0.0000050210 -0.0000023852 -0.0000098588 0.0000184182 0.0000712454 0.0003961374 0.0026264264 -0.0000163399 -0.0000060288 0.0025806394 -0.0000171873 0.0025747015
1691416008.76601 -0.086161 -0.391536 0.390087 0.051425 -0.055460 -0.840808 0.536024 0.0000049852 -0.0000019404 -0.0000090134 0.0000142605 0.0000591617 0.0004001347 0.0026274187 -0.0000163944 -0.0000059264 0.0025808256 -0.0000169936 0.0025740067
1691416008.79932 -0.084517 -0.393842 0.389138 0.040558 -0.042331 -0.845728 0.530385 0.0000049102 -0.0000015070 -0.0000079052 0.0000107230 0.0000461856 0.0004035415 0.0026284137 -0.0000165838 -0.0000058698 0.0025814344 -0.0000167823 0.0025733470
1691416008.83264 -0.082300 -0.396561 0.389030 0.028802 -0.028974 -0.850611 0.524205 0.0000048399 -0.0000010577 -0.0000057753 0.0000079128 0.0000321234 0.0004062859 0.0026292183 -0.0000164322 -0.0000057470 0.0025818496 -0.0000165012 0.0025728284
1691416008.86595 -0.079243 -0.398885 0.388230 0.016208 -0.014790 -0.855587 0.517193 0.0000047772 -0.0000007515 -0.0000035521 0.0000060709 0.0000172758 0.0004080859 0.0026302216 -0.0000161647 -0.0000056512 0.0025824092 -0.0000162571 0.0025723884
1691416008.89928 -0.076512 -0.401171 0.387411 0.003746 -0.000157 -0.860156 0.510017 0.0000047511 -0.0000006071 -0.0000011484 0.0000053295 0.0000019283 0.0004087647 0.0026311529 -0.0000157753 -0.0000055446 0.0025829600 -0.0000159727 0.0025719686
1691416008.93261 -0.073706 -0.403250 0.386426 -0.008526 0.014504 -0.864191 0.502882 0.0000047370 -0.0000006484 0.0000013674 0.0000057477 -0.0000132708 0.0004082586 0.0026320459 -0.0000154457 -0.0000054366 0.0025835696 -0.0000156471 0.0025715735
1691416008.96597 -0.071677 -0.405924 0.385707 -0.020218 0.028175 -0.867236 0.496689 0.0000047112 -0.0000008997 0.0000040987 0.0000072073 -0.0000276319 0.0004066702 0.0026326866 -0.0000151404 -0.0000053362 0.0025841256 -0.0000152791 0.0025712259
1691416008.99934 -0.069230 -0.407572 0.385467 -0.030993 0.040151 -0.869493 0.491335 0.0000047393 -0.0000013030 0.0000068777 0.0000093119 -0.0000400132 0.0004044196 0.0026337294 -0.0000149425 -0.0000052447 0.0025847602 -0.0000148942 0.0025709575
1691416009.03268 -0.067505 -0.408941 0.385215 -0.042288 0.050414 -0.871184 0.486527 0.0000048595 -0.0000020108 0.0000109070 0.0000119463 -0.0000513360 0.0004015584 0.0026343924 -0.0000145899 -0.0000051685 0.0025852634 -0.0000144918 0.0025707484
1691416009.06603 -0.065737 -0.410063 0.385025 -0.053393 0.060064 -0.872787 0.481440 0.0000050635 -0.0000029566 0.0000150358 0.0000150559 -0.0000619528 0.0003981310 0.0026350423 -0.0000143151 -0.0000051053 0.0025857139 -0.0000140701 0.0025705891
1691416009.09941 -0.065130 -0.411337 0.384910 -0.064680 0.068960 -0.874375 0.475951 0.0000053279 -0.0000042535 0.0000196826 0.0000185564 -0.0000719384 0.0003941141 0.0026352057 -0.0000141603 -0.0000050093 0.0025859505 -0.0000136371 0.0025704442
