# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1693382238.43711 -0.015492 0.086317 0.372763 0.022538 -0.005073 -0.783038 0.621545 0.0000087099 -0.0000009749 -0.0000102924 0.0000089556 0.0000145253 0.0004109532 0.0025778097 -0.0000062974 -0.0000053765 0.0025836128 0.0000200521 0.0025977636
1693382238.47033 -0.016489 0.091289 0.396031 0.021567 -0.005988 -0.786374 0.617345 0.0000083252 -0.0000008682 -0.0000094452 0.0000084474 0.0000136711 0.0004105442 0.0025770816 -0.0000055022 -0.0000045222 0.0025800915 0.0000166989 0.0025937633
1693382238.50346 -0.017522 0.097131 0.421236 0.019627 -0.007284 -0.787982 0.615342 0.0000080553 -0.0000007762 -0.0000072245 0.0000083072 0.0000137069 0.0004103972 0.0025766776 -0.0000050672 -0.0000043071 0.0025778906 0.0000155782 0.0025942905
1693382238.53669 -0.019207 0.102075 0.446057 0.017973 -0.007132 -0.788149 0.615180 0.0000078195 -0.0000007053 -0.0000067609 0.0000080042 0.0000127453 0.0004102334 0.0025763805 -0.0000046710 -0.0000041239 0.0025758091 0.0000144016 0.0025945185
1693382238.56996 -0.021969 0.108181 0.471109 0.014336 -0.006950 -0.787747 0.615792 0.0000076214 -0.0000006018 -0.0000042540 0.0000078289 0.0000111139 0.0004102143 0.0025761620 -0.0000042635 -0.0000039074 0.0025740601 0.0000134028 0.0025951784
1693382238.60329 -0.024653 0.113451 0.496094 0.009802 -0.006057 -0.787545 0.616150 0.0000074189 -0.0000005158 -0.0000024131 0.0000075449 0.0000084996 0.0004101532 0.0025761525 -0.0000038262 -0.0000037052 0.0025723941 0.0000123117 0.0025955211
1693382238.63658 -0.027837 0.119567 0.523124 0.006370 -0.004392 -0.787296 0.616527 0.0000070638 -0.0000003550 -0.0000007682 0.0000072085 0.0000062765 0.0004098064 0.0025760442 -0.0000033577 -0.0000035205 0.0025706294 0.0000101453 0.0025921229
1693382238.66985 -0.031873 0.126200 0.552929 0.003452 -0.004892 -0.787572 0.616194 0.0000069359 -0.0000002770 0.0000012705 0.0000069994 0.0000055057 0.0004096211 0.0025761762 -0.0000028978 -0.0000033027 0.0025692686 0.0000086937 0.0025905513
1693382238.70304 -0.036012 0.130568 0.577896 0.004849 -0.005484 -0.787763 0.615934 0.0000068819 -0.0000002880 0.0000000594 0.0000069547 0.0000062900 0.0004094852 0.0025764880 -0.0000023864 -0.0000032143 0.0025683011 0.0000078682 0.0025907335
1693382238.73628 -0.040481 0.135912 0.602802 0.007128 -0.007653 -0.788668 0.614730 0.0000067988 -0.0000002872 0.0000000473 0.0000069856 0.0000089842 0.0004092631 0.0025767280 -0.0000018892 -0.0000031493 0.0025674974 0.0000070856 0.0025908793
1693382238.76954 -0.044473 0.140623 0.626992 0.011424 -0.009463 -0.790178 0.612697 0.0000067606 -0.0000003466 -0.0000021173 0.0000071120 0.0000120361 0.0004090044 0.0025771865 -0.0000013512 -0.0000031223 0.0025668582 0.0000064208 0.0025912758
1693382238.80285 -0.048368 0.146253 0.650348 0.015487 -0.011846 -0.791608 0.610718 0.0000067117 -0.0000004107 -0.0000031486 0.0000072909 0.0000156570 0.0004086485 0.0025776983 -0.0000008037 -0.0000030514 0.0025663031 0.0000057273 0.0025914965
1693382238.83617 -0.052064 0.151673 0.673253 0.018360 -0.014071 -0.793299 0.608393 0.0000066528 -0.0000004721 -0.0000040501 0.0000074341 0.0000182513 0.0004083260 0.0025784119 -0.0000002520 -0.0000029853 0.0025658560 0.0000050858 0.0025916475
1693382238.86950 -0.055632 0.156603 0.692210 0.020378 -0.015615 -0.794467 0.606764 0.0000065787 -0.0000005157 -0.0000048573 0.0000075114 0.0000199333 0.0004080277 0.0025791086 0.0000003401 -0.0000028681 0.0025654464 0.0000042204 0.0025908850
1693382238.90277 -0.059369 0.161214 0.711358 0.021870 -0.015346 -0.796047 0.604645 0.0000065300 -0.0000005802 -0.0000059664 0.0000075421 0.0000207320 0.0004078296 0.0025798266 0.0000008958 -0.0000028157 0.0025651827 0.0000036206 0.0025908975
1693382238.93611 -0.063521 0.165922 0.727963 0.023459 -0.014662 -0.797612 0.602537 0.0000064725 -0.0000006608 -0.0000074372 0.0000074732 0.0000209677 0.0004076141 0.0025804036 0.0000014628 -0.0000027434 0.0025649912 0.0000029254 0.0025902189
1693382238.96943 -0.068095 0.170796 0.745112 0.025434 -0.015715 -0.799199 0.600322 0.0000063772 -0.0000006932 -0.0000080655 0.0000075420 0.0000225676 0.0004073139 0.0025811476 0.0000020803 -0.0000026424 0.0025649242 0.0000023886 0.0025897434
1693382239.00250 -0.072930 0.174951 0.761180 0.028646 -0.017693 -0.798867 0.600565 0.0000063375 -0.0000008218 -0.0000091280 0.0000078636 0.0000256575 0.0004068118 0.0025818748 0.0000027308 -0.0000026265 0.0025649604 0.0000018904 0.0025896287
1693382239.03577 -0.078622 0.178885 0.777870 0.031909 -0.020453 -0.796628 0.603281 0.0000062519 -0.0000009280 -0.0000097003 0.0000082322 0.0000290925 0.0004062172 0.0025824249 0.0000033560 -0.0000025243 0.0025650692 0.0000014737 0.0025891918
1693382239.06909 -0.084113 0.181327 0.789619 0.035538 -0.022596 -0.793984 0.606478 0.0000062330 -0.0000011200 -0.0000112440 0.0000085859 0.0000317695 0.0004056144 0.0025829221 0.0000040008 -0.0000025245 0.0025652339 0.0000009752 0.0025887654
1693382239.10229 -0.088360 0.185075 0.803701 0.036186 -0.025061 -0.791760 0.609245 0.0000060708 -0.0000010820 -0.0000100211 0.0000088084 0.0000339893 0.0004051371 0.0025830147 0.0000046292 -0.0000021509 0.0025654371 0.0000004850 0.0025870155
1693382239.13561 -0.092433 0.187905 0.815038 0.034311 -0.028308 -0.789542 0.612082 0.0000058842 -0.0000008601 -0.0000072850 0.0000089014 0.0000350001 0.0004049983 0.0025836038 0.0000051548 -0.0000020952 0.0025655881 0.0000002165 0.0025868332
1693382239.16879 -0.095966 0.190737 0.824766 0.031599 -0.031338 -0.787082 0.615241 0.0000057489 -0.0000006055 -0.0000043026 0.0000089763 0.0000355879 0.0004048947 0.0025840093 0.0000056400 -0.0000020646 0.0025657722 -0.0000000415 0.0025867885
1693382239.20188 -0.099687 0.192698 0.835542 0.029652 -0.032903 -0.785652 0.617082 0.0000056262 -0.0000004085 -0.0000020559 0.0000088997 0.0000356206 0.0004048061 0.0025843149 0.0000060540 -0.0000018505 0.0025658947 -0.0000002976 0.0025862650
1693382239.23501 -0.102823 0.194099 0.843841 0.028853 -0.033836 -0.785154 0.617702 0.0000055738 -0.0000003381 -0.0000012450 0.0000088969 0.0000357914 0.0004047099 0.0025845770 0.0000064536 -0.0000017714 0.0025660784 -0.0000005320 0.0025862027
1693382239.26816 -0.105519 0.195267 0.852268 0.029158 -0.035215 -0.784783 0.618082 0.0000055150 -0.0000002652 -0.0000005662 0.0000090224 0.0000368761 0.0004044568 0.0025848343 0.0000068117 -0.0000016559 0.0025662231 -0.0000007676 0.0025855765
1693382239.30130 -0.107984 0.195760 0.859851 0.030763 -0.037653 -0.784251 0.618536 0.0000054701 -0.0000002293 -0.0000001921 0.0000094456 0.0000392382 0.0004039591 0.0025851123 0.0000071126 -0.0000016348 0.0025663527 -0.0000009789 0.0025855068
1693382239.33444 -0.110134 0.196408 0.866451 0.033784 -0.041048 -0.783748 0.618800 0.0000054330 -0.0000002716 -0.0000005950 0.0000101596 0.0000427972 0.0004031742 0.0025852773 0.0000073580 -0.0000016329 0.0025664780 -0.0000011785 0.0025854381
1693382239.36756 -0.112201 0.196852 0.873465 0.037993 -0.045148 -0.783611 0.618443 0.0000053724 -0.0000003259 -0.0000011181 0.0000111634 0.0000473802 0.0004020638 0.0025854715 0.0000075702 -0.0000016318 0.0025665566 -0.0000013758 0.0025850571
1693382239.40071 -0.113661 0.197623 0.879764 0.042984 -0.050867 -0.783650 0.617623 0.0000053424 -0.0000004035 -0.0000015705 0.0000126722 0.0000533491 0.0004004708 0.0025855851 0.0000077583 -0.0000016445 0.0025666545 -0.0000015780 0.0025848596
1693382239.43379 -0.115292 0.197644 0.884977 0.049852 -0.056624 -0.782930 0.617518 0.0000053111 -0.0000006458 -0.0000030848 0.0000145465 0.0000599951 0.0003984193 0.0025855579 0.0000079558 -0.0000014930 0.0025667241 -0.0000017507 0.0025839644
1693382239.46692 -0.117157 0.197611 0.890053 0.057821 -0.061217 -0.781166 0.618618 0.0000053192 -0.0000011257 -0.0000056426 0.0000166129 0.0000663347 0.0003962119 0.0025855860 0.0000081006 -0.0000015057 0.0025667952 -0.0000019491 0.0025836311
1693382239.50006 -0.118689 0.197904 0.895956 0.064090 -0.065076 -0.779328 0.619923 0.0000053397 -0.0000015010 -0.0000072251 0.0000185416 0.0000716935 0.0003941537 0.0025856796 0.0000082773 -0.0000015163 0.0025669027 -0.0000021274 0.0025834218
1693382239.53314 -0.119883 0.199006 0.902198 0.066212 -0.069387 -0.777967 0.620942 0.0000052445 -0.0000014009 -0.0000063343 0.0000199074 0.0000753430 0.0003926741 0.0025858014 0.0000084110 -0.0000014878 0.0025669483 -0.0000022644 0.0025830169
1693382239.56616 -0.119870 0.201020 0.909113 0.063356 -0.074101 -0.777587 0.621171 0.0000051036 -0.0000006125 -0.0000021721 0.0000205496 0.0000769575 0.0003920304 0.0025860069 0.0000085277 -0.0000014447 0.0025669613 -0.0000024258 0.0025827189
1693382239.59924 -0.120764 0.201908 0.916619 0.058749 -0.076822 -0.777931 0.620863 0.0000050315 0.0000002687 0.0000022092 0.0000201064 0.0000760554 0.0003923360 0.0025862499 0.0000085798 -0.0000013709 0.0025668453 -0.0000025478 0.0025821426
1693382239.63226 -0.121821 0.203085 0.922935 0.054700 -0.074268 -0.778963 0.620249 0.0000050419 0.0000003902 0.0000029256 0.0000186645 0.0000724559 0.0003937130 0.0025863773 0.0000086678 -0.0000014021 0.0025668744 -0.0000027168 0.0025819519
1693382239.66536 -0.123016 0.204133 0.929486 0.050798 -0.068545 -0.779471 0.620601 0.0000050184 0.0000003170 0.0000026596 0.0000167211 0.0000673212 0.0003955589 0.0025864700 0.0000088440 -0.0000013800 0.0025669417 -0.0000028549 0.0025814063
1693382239.69850 -0.124240 0.205452 0.935411 0.046430 -0.062436 -0.779202 0.621925 0.0000049943 0.0000002486 0.0000024256 0.0000147734 0.0000616374 0.0003974346 0.0025866731 0.0000090480 -0.0000013880 0.0025670540 -0.0000030075 0.0025810748
1693382239.73164 -0.125549 0.207353 0.941224 0.041403 -0.057397 -0.779404 0.622512 0.0000049846 0.0000003138 0.0000030681 0.0000131067 0.0000562531 0.0003990359 0.0025870180 0.0000092735 -0.0000014171 0.0025671696 -0.0000031567 0.0025808614
1693382239.76475 -0.127267 0.209489 0.946815 0.035912 -0.055779 -0.779641 0.622703 0.0000050079 0.0000006462 0.0000056909 0.0000120727 0.0000526330 0.0003999539 0.0025874042 0.0000095227 -0.0000014529 0.0025672885 -0.0000032967 0.0025805584
1693382239.79786 -0.129216 0.211961 0.952131 0.030930 -0.057900 -0.778428 0.624292 0.0000051427 0.0000011875 0.0000099273 0.0000117598 0.0000515174 0.0004000469 0.0025877977 0.0000098303 -0.0000014848 0.0025674772 -0.0000034246 0.0025803136
1693382239.83100 -0.130499 0.214082 0.957494 0.028182 -0.060990 -0.776199 0.626898 0.0000053126 0.0000016546 0.0000133455 0.0000118624 0.0000520366 0.0003996433 0.0025880585 0.0000101788 -0.0000014417 0.0025676905 -0.0000035205 0.0025797808
1693382239.86414 -0.132423 0.216137 0.962444 0.027887 -0.064099 -0.774053 0.629250 0.0000054109 0.0000019629 0.0000151436 0.0000122693 0.0000535870 0.0003990599 0.0025886012 0.0000104092 -0.0000014899 0.0025677964 -0.0000036419 0.0025795766
1693382239.89728 -0.134259 0.218168 0.967820 0.028098 -0.067617 -0.772645 0.630601 0.0000055383 0.0000023071 0.0000168770 0.0000128972 0.0000558289 0.0003982692 0.0025891769 0.0000106984 -0.0000015436 0.0025679847 -0.0000037569 0.0025794746
1693382239.93035 -0.134940 0.220480 0.974435 0.028592 -0.069912 -0.771879 0.631267 0.0000055699 0.0000025206 0.0000177240 0.0000134080 0.0000576877 0.0003976053 0.0025896387 0.0000109200 -0.0000015678 0.0025681248 -0.0000038208 0.0025792635
1693382239.96345 -0.136555 0.222522 0.980652 0.028959 -0.071129 -0.770196 0.633166 0.0000056005 0.0000026361 0.0000182814 0.0000135781 0.0000582913 0.0003973538 0.0025901302 0.0000110759 -0.0000015900 0.0025681639 -0.0000039090 0.0025790370
1693382239.99655 -0.137723 0.223831 0.987320 0.027897 -0.072275 -0.767101 0.636831 0.0000057198 0.0000028951 0.0000199447 0.0000135693 0.0000583559 0.0003971516 0.0025905645 0.0000113249 -0.0000015965 0.0025683234 -0.0000039606 0.0025787435
1693382240.02970 -0.138797 0.225969 0.992977 0.025423 -0.074395 -0.764183 0.640190 0.0000060020 0.0000032827 0.0000225675 0.0000135112 0.0000581378 0.0003969142 0.0025910569 0.0000115129 -0.0000016847 0.0025684558 -0.0000040574 0.0025786605
1693382240.06284 -0.139986 0.228292 0.998767 0.021737 -0.077093 -0.761955 0.642657 0.0000064551 0.0000038328 0.0000263168 0.0000134170 0.0000578220 0.0003965172 0.0025917276 0.0000117568 -0.0000017836 0.0025685759 -0.0000041373 0.0025785680
1693382240.09598 -0.140873 0.230751 1.003927 0.018076 -0.079581 -0.760115 0.644643 0.0000069832 0.0000043748 0.0000300999 0.0000132919 0.0000574056 0.0003960674 0.0025923549 0.0000120253 -0.0000018649 0.0025687225 -0.0000042104 0.0025784389
1693382240.12915 -0.142723 0.233511 1.008963 0.015286 -0.081252 -0.758694 0.646179 0.0000074223 0.0000047542 0.0000328800 0.0000131406 0.0000569085 0.0003957450 0.0025930970 0.0000122926 -0.0000019528 0.0025688386 -0.0000042776 0.0025783777
1693382240.16253 -0.144776 0.236448 1.013339 0.013289 -0.082326 -0.757395 0.647610 0.0000077044 0.0000049725 0.0000345905 0.0000129791 0.0000564002 0.0003955839 0.0025939199 0.0000127122 -0.0000020437 0.0025690691 -0.0000043364 0.0025782427
1693382240.19591 -0.147093 0.239537 1.017553 0.012197 -0.083104 -0.756583 0.648480 0.0000078882 0.0000051312 0.0000356863 0.0000129308 0.0000562699 0.0003954157 0.0025947790 0.0000131561 -0.0000021367 0.0025693279 -0.0000043923 0.0025781678
1693382240.22948 -0.148704 0.242837 1.020779 0.011613 -0.083170 -0.756288 0.648827 0.0000079443 0.0000051663 0.0000360726 0.0000128273 0.0000559650 0.0003954100 0.0025954810 0.0000136225 -0.0000021878 0.0025696195 -0.0000044342 0.0025780060
1693382240.26304 -0.151004 0.246218 1.022954 0.011387 -0.082675 -0.756371 0.648798 0.0000078940 0.0000051177 0.0000359300 0.0000126918 0.0000555631 0.0003955401 0.0025963370 0.0000140548 -0.0000022689 0.0025697895 -0.0000044705 0.0025778089
1693382240.29661 -0.153115 0.249809 1.024948 0.011433 -0.081800 -0.756207 0.649098 0.0000078043 0.0000050214 0.0000355106 0.0000125446 0.0000551074 0.0003957457 0.0025972601 0.0000145663 -0.0000023575 0.0025700757 -0.0000045089 0.0025777440
1693382240.33015 -0.154636 0.253672 1.026924 0.012598 -0.079444 -0.755712 0.649946 0.0000074263 0.0000046940 0.0000335759 0.0000123571 0.0000545558 0.0003962162 0.0025980382 0.0000150039 -0.0000023744 0.0025703120 -0.0000045133 0.0025776177
1693382240.36373 -0.156843 0.257172 1.028100 0.015617 -0.076063 -0.755163 0.650923 0.0000068638 0.0000041736 0.0000302450 0.0000121361 0.0000538492 0.0003969568 0.0025989298 0.0000154145 -0.0000024404 0.0025704757 -0.0000045388 0.0025775101
1693382240.39730 -0.158601 0.260002 1.029434 0.019606 -0.071879 -0.754743 0.651776 0.0000061800 0.0000035256 0.0000256973 0.0000119935 0.0000534776 0.0003977084 0.0025996858 0.0000158764 -0.0000024687 0.0025707068 -0.0000045368 0.0025773211
1693382240.43087 -0.160284 0.262972 1.030498 0.022999 -0.068392 -0.753371 0.653625 0.0000057135 0.0000029921 0.0000219342 0.0000118553 0.0000530628 0.0003982770 0.0026003097 0.0000162483 -0.0000025399 0.0025708961 -0.0000045581 0.0025771813
1693382240.46443 -0.161636 0.265853 1.031250 0.025491 -0.065698 -0.750893 0.656653 0.0000054239 0.0000026230 0.0000192771 0.0000117323 0.0000526985 0.0003986518 0.0026010164 0.0000166448 -0.0000026162 0.0025710814 -0.0000045823 0.0025770420
1693382240.49801 -0.162846 0.268762 1.032021 0.027285 -0.063887 -0.748429 0.659566 0.0000052374 0.0000023796 0.0000174643 0.0000116575 0.0000525022 0.0003988587 0.0026017201 0.0000169976 -0.0000026785 0.0025712084 -0.0000045988 0.0025768772
1693382240.53158 -0.163319 0.271749 1.032459 0.028432 -0.062538 -0.745934 0.662467 0.0000051344 0.0000022118 0.0000162722 0.0000115543 0.0000521786 0.0003990404 0.0026024046 0.0000173327 -0.0000027344 0.0025713362 -0.0000046395 0.0025767874
1693382240.56514 -0.163473 0.274585 1.032444 0.028171 -0.061555 -0.742743 0.666146 0.0000050923 0.0000021742 0.0000161515 0.0000113303 0.0000514166 0.0003992408 0.0026030034 0.0000175365 -0.0000027712 0.0025712712 -0.0000046283 0.0025765184
1693382240.59871 -0.163050 0.276941 1.032471 0.026053 -0.060403 -0.738703 0.670813 0.0000051703 0.0000022224 0.0000170943 0.0000108520 0.0000496313 0.0003996088 0.0026035620 0.0000176974 -0.0000028152 0.0025712192 -0.0000046638 0.0025763996
1693382240.63228 -0.163157 0.278580 1.032922 0.022878 -0.058636 -0.734680 0.675488 0.0000052897 0.0000022630 0.0000184427 0.0000101378 0.0000468017 0.0004001509 0.0026038260 0.0000177390 -0.0000028233 0.0025711047 -0.0000046883 0.0025762388
1693382240.66587 -0.162714 0.279915 1.033139 0.019767 -0.056418 -0.731350 0.679377 0.0000053556 0.0000022230 0.0000193192 0.0000094210 0.0000437770 0.0004007349 0.0026040685 0.0000178531 -0.0000028470 0.0025710506 -0.0000047055 0.0025760459
1693382240.69944 -0.162094 0.281012 1.033092 0.016992 -0.054429 -0.728110 0.683085 0.0000054185 0.0000021657 0.0000200519 0.0000088135 0.0000410415 0.0004012138 0.0026040791 0.0000178440 -0.0000028372 0.0025709561 -0.0000047337 0.0025758612
1693382240.73301 -0.161687 0.281864 1.032907 0.014939 -0.053034 -0.723993 0.687604 0.0000054800 0.0000021265 0.0000207121 0.0000083786 0.0000389685 0.0004015492 0.0026041760 0.0000178311 -0.0000028254 0.0025708681 -0.0000047672 0.0025757454
1693382240.76658 -0.161073 0.282437 1.032172 0.013382 -0.052201 -0.718703 0.693226 0.0000055518 0.0000021216 0.0000214535 0.0000080810 0.0000374962 0.0004017454 0.0026042840 0.0000178168 -0.0000028479 0.0025708285 -0.0000048105 0.0025756767
1693382240.80016 -0.160946 0.282320 1.031474 0.012531 -0.051800 -0.713016 0.699119 0.0000056086 0.0000021288 0.0000220230 0.0000079009 0.0000366073 0.0004018324 0.0026043091 0.0000177533 -0.0000028577 0.0025707681 -0.0000048543 0.0025756153
1693382240.83374 -0.160840 0.281856 1.030594 0.012118 -0.050607 -0.707247 0.705049 0.0000055855 0.0000020545 0.0000218632 0.0000076894 0.0000355172 0.0004020307 0.0026041379 0.0000177044 -0.0000028719 0.0025707710 -0.0000048896 0.0025755335
1693382240.86733 -0.160946 0.280644 1.029957 0.010681 -0.048842 -0.701418 0.710994 0.0000055985 0.0000019611 0.0000220182 0.0000073314 0.0000335494 0.0004023370 0.0026038824 0.0000176196 -0.0000028715 0.0025707930 -0.0000049325 0.0025754485
1693382240.90090 -0.161306 0.279009 1.029299 0.007659 -0.046610 -0.695240 0.717224 0.0000056739 0.0000018447 0.0000227882 0.0000067965 0.0000303360 0.0004027449 0.0026033970 0.0000175137 -0.0000028714 0.0025708396 -0.0000049597 0.0025753308
1693382240.93449 -0.162319 0.277216 1.028252 0.003396 -0.044475 -0.689100 0.723292 0.0000057947 0.0000017133 0.0000240828 0.0000062199 0.0000264691 0.0004031150 0.0026027451 0.0000174225 -0.0000028675 0.0025708821 -0.0000049532 0.0025751620
1693382240.96807 -0.163255 0.274267 1.028556 -0.001131 -0.042352 -0.683858 0.728384 0.0000059700 0.0000015734 0.0000256119 0.0000057295 0.0000226534 0.0004033517 0.0026021712 0.0000173978 -0.0000028438 0.0025710202 -0.0000049545 0.0025750474
1693382241.00163 -0.164127 0.271802 1.028388 -0.005080 -0.041399 -0.679940 0.732081 0.0000062023 0.0000014612 0.0000273242 0.0000053999 0.0000196779 0.0004034082 0.0026014393 0.0000172932 -0.0000027880 0.0025712496 -0.0000049960 0.0025750239
1693382241.03522 -0.165570 0.269220 1.028248 -0.008195 -0.041906 -0.676168 0.735509 0.0000064989 0.0000014371 0.0000294098 0.0000052282 0.0000179852 0.0004032482 0.0026008413 0.0000172238 -0.0000027376 0.0025714731 -0.0000050310 0.0025749973
1693382241.06879 -0.167275 0.266983 1.027579 -0.010845 -0.044082 -0.671764 0.739373 0.0000069181 0.0000015178 0.0000322051 0.0000051612 0.0000174248 0.0004028375 0.0026001238 0.0000172225 -0.0000026952 0.0025717495 -0.0000050316 0.0025749013
1693382241.10238 -0.169433 0.264639 1.026480 -0.013118 -0.047142 -0.666852 0.743582 0.0000074336 0.0000016610 0.0000352720 0.0000051516 0.0000174989 0.0004022841 0.0025995155 0.0000172417 -0.0000026606 0.0025720382 -0.0000050440 0.0025748372
1693382241.13593 -0.171305 0.262121 1.025340 -0.014081 -0.048619 -0.662405 0.747434 0.0000076576 0.0000017202 0.0000365771 0.0000051324 0.0000175034 0.0004020179 0.0025988209 0.0000172637 -0.0000026350 0.0025723428 -0.0000050485 0.0025747504
1693382241.16946 -0.172551 0.259390 1.024004 -0.014009 -0.047579 -0.658338 0.751087 0.0000074732 0.0000016354 0.0000358804 0.0000050336 0.0000168119 0.0004021618 0.0025978321 0.0000172238 -0.0000026382 0.0025724621 -0.0000049604 0.0025744888
1693382241.20303 -0.174107 0.256085 1.022904 -0.013683 -0.044460 -0.654074 0.754999 0.0000071442 0.0000014076 0.0000341429 0.0000048652 0.0000150223 0.0004025880 0.0025970271 0.0000170945 -0.0000026269 0.0025725640 -0.0000049576 0.0025743909
